"","X","name","key","decimalLatitude","decimalLongitude","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"54",62,"Miconia pusilliflora",1135947805,-23.3441,-46.1907,"gass84,iddatunl,preswcd",23504012,186,98,59,2264,261,96,165,213,156,214,156,1369,221,31,61,636,110,597,110
"55",63,"Miconia pusilliflora",1213676021,-25.844744,-48.979672,"gass84",24022345,168,93,52,2890,255,77,178,203,131,204,131,1653,212,84,31,598,277,588,286
"56",64,"Miconia pusilliflora",1077510352,-29.386111,-52.255278,"gass84",24756666,176,99,52,3153,278,88,190,212,138,213,135,1407,186,59,35,508,196,503,218
"57",66,"Miconia pusilliflora",1089193771,-9.236434,-36.43508,"gass84",20575286,206,87,69,1435,273,147,126,188,216,219,184,1263,221,24,63,609,99,143,543
"58",69,"Miconia pusilliflora",1801100110,-20.293,-40.4524,"gass84,iddatunl",22873430,242,82,59,1668,314,177,137,257,222,264,222,1157,188,49,45,491,160,312,176
"59",71,"Miconia pusilliflora",1423897803,-22.544722,-42.302778,"cdround,gass84",23339945,231,85,58,1931,302,157,145,246,206,256,206,1117,171,34,47,447,111,394,111
"60",72,"Miconia pusilliflora",1423895248,-25.14,-48.305833,"cdround,gass84",23875481,197,84,48,3051,282,108,174,233,157,234,157,2048,291,73,41,826,278,767,278
"61",73,"Miconia pusilliflora",1676475369,-25.6389,-48.6152,"gass84",23979154,203,76,48,2865,285,127,158,240,167,240,167,2057,291,81,43,857,274,857,274
"62",74,"Miconia pusilliflora",1213675481,-28.146536,-48.656161,"gass84",24497553,198,66,43,2884,275,124,151,236,166,236,161,1442,179,79,26,503,254,503,265
"63",77,"Miconia pusilliflora",1042714896,-2.897556,-44.22,"gass84,gdativ",19261819,272,85,83,460,327,225,102,268,278,278,267,1829,351,15,80,961,59,59,817
"64",78,"Miconia pusilliflora",1424457352,-22.859167,-44.024722,"cdround,gass84,rdatm",23400384,199,117,60,2367,288,93,195,227,167,228,167,1428,242,24,66,691,92,626,92
"65",79,"Miconia pusilliflora",1424462608,-22.880556,-44.233333,"cdround,gass84,rdatm",23409019,181,116,61,2257,265,76,189,207,150,208,150,1518,253,27,66,731,100,670,100
"66",82,"Miconia pusilliflora",1095631463,-25.447472,-49.015444,"gass84",23935944,166,96,54,2711,251,76,175,198,132,198,129,1725,226,87,31,611,278,611,300
"67",84,"Miconia pusilliflora",1797181604,-15.382274,-39.574513,"cdround,iddatunl",21853931,215,79,65,1269,273,153,120,225,211,229,197,1105,137,65,23,353,217,293,244
"68",85,"Miconia pusilliflora",1252589601,-21.1,-44.167,"gass84,iddatunl",23037500,198,121,65,2035,281,96,185,215,170,221,170,1479,300,14,79,756,49,639,67
"69",86,"Miconia pusilliflora",1090875288,-20.5414,-41.6672,"gass84,iddatunl",22916600,193,128,65,1927,285,89,196,209,170,213,166,1317,226,21,66,650,85,496,105
"70",87,"Miconia pusilliflora",1571705858,-2.058889,-49.078056,"cdround,gass84",19088903,270,99,89,263,327,216,111,267,272,272,265,2524,413,53,65,1218,195,214,1131
"71",88,"Miconia pusilliflora",1077409330,-27.059167,-49.078333,"cdround,gass84",24272903,180,92,51,2891,271,92,179,216,145,216,143,1660,199,92,24,557,299,557,316
"72",89,"Miconia pusilliflora",1089278738,-23.390906,-51.944986,"gass84",23512514,182,123,63,2495,270,77,193,211,161,211,146,1278,165,45,35,468,182,468,240
"73",90,"Miconia pusilliflora",1123828169,-20.308417,-40.488389,"gass84",22873429,230,87,60,1684,303,160,143,244,209,252,209,1195,191,46,47,513,156,336,171
"74",91,"Miconia pusilliflora",1123830344,-19.608528,-39.825833,"gass84",22726565,242,82,59,1706,311,174,137,257,223,265,220,1218,182,46,44,506,171,334,174
"75",92,"Miconia pusilliflora",1089278675,-22.625417,-52.852056,"gass84",23356972,223,127,64,2460,311,115,196,249,203,249,187,1236,158,37,39,439,154,439,209
"76",93,"Miconia pusilliflora",1424421625,-21.883889,-41.929167,"cdround,gass84,iddatunl,rdatm",23201714,190,104,61,2087,269,99,170,207,162,217,162,1410,235,31,58,637,113,527,113
"77",94,"Miconia pusilliflora",1077409279,-26.393333,-48.610556,"cdround,gass84",24134674,211,77,48,2748,289,130,159,247,176,247,176,1782,262,80,37,703,264,703,264
"78",95,"Miconia pusilliflora",1087663626,-26.853611,-48.645,"gass84",24229713,202,92,51,2916,289,109,180,240,165,240,165,1615,219,78,31,588,263,588,263
"79",96,"Miconia pusilliflora",1087652245,-22.578333,-45.320833,"gass84",23339873,152,120,63,2256,229,40,189,176,120,176,120,1819,335,27,73,926,104,855,104
"80",98,"Miconia pusilliflora",1424424076,-22.375833,-44.805833,"cdround,gass84,rdatm",23305325,117,126,67,1823,194,7,187,137,92,138,92,2256,383,37,68,1090,130,1004,130
"81",99,"Miconia pusilliflora",1089104815,-22.21931,-44.48212,"gass84",23270773,166,124,64,2139,247,54,193,190,136,190,136,1657,299,20,74,849,77,757,77
"82",100,"Miconia pusilliflora",1123830716,-22.412222,-42.965556,"gass84",23305369,184,100,57,2222,266,93,173,211,155,213,155,1709,303,39,63,794,133,703,133
"83",101,"Miconia pusilliflora",1090607877,-30.101167,-51.328056,"cdround,gass84",24903569,195,93,48,3434,297,104,193,164,230,235,151,1389,134,100,9,385,317,347,362
"84",102,"Miconia pusilliflora",1077509967,-29.337244,-51.932844,"gass84",24748034,191,97,50,3203,293,101,192,228,152,228,150,1387,162,74,24,456,244,449,250
"85",106,"Miconia pusilliflora",1424424064,-22.356667,-44.8025,"cdround,gass84",23296685,151,127,64,2107,231,35,196,174,121,175,121,1827,330,24,73,933,92,842,92
"86",107,"Miconia pusilliflora",1077409325,-27.9,-49.14,"gass84",24445701,170,89,50,2897,259,83,176,206,135,206,132,1613,208,90,26,553,289,553,317
"87",108,"Miconia pusilliflora",1094713442,-29.585833,-50.071111,"cdround,gass84",24799919,189,70,45,2925,265,112,153,169,194,228,152,1483,144,104,9,397,343,385,369
"88",109,"Miconia pusilliflora",1090163008,-25.672222,-49.003056,"gass84",23987784,161,96,53,2740,247,69,178,193,126,194,124,1655,217,86,30,584,279,583,294
"89",110,"Miconia pusilliflora",1424416724,-22.319722,-42.3375,"cdround,gass84,iddatunl,rdatm",23288104,176,99,59,2048,258,91,167,194,152,202,149,1437,248,29,63,660,104,580,129
"90",112,"Miconia pusilliflora",1077409367,-22.359167,-42.564167,"cdround,gass84,iddatunl",23296739,159,98,60,1985,239,76,163,181,134,184,132,1582,270,37,61,715,124,632,148
"91",113,"Miconia pusilliflora",1089276566,-22.391111,-51.941944,"gass84",23305154,222,125,63,2606,308,112,196,251,201,251,185,1176,172,37,44,465,137,465,182
"92",115,"Miconia pusilliflora",1077409296,-26.300556,-49.154167,"cdround,gass84",24117381,179,96,52,2925,269,87,182,215,143,215,141,1581,199,83,27,552,284,552,289
"93",117,"Miconia pusilliflora",1090874962,-20.3458,-41.473056,"gass84",22882045,180,121,65,1826,267,82,185,196,159,200,155,1377,229,27,62,661,105,502,123
"94",118,"Miconia pusilliflora",1097734757,-22.449167,-43.002222,"gass84,iddatunl",23314008,149,97,60,1919,226,65,161,172,124,174,124,1795,299,44,59,809,146,726,166
"95",119,"Miconia pusilliflora",1089096354,-22.3617,-42.4986,"gass84,iddatunl",23296741,166,99,59,2023,248,82,166,184,142,192,140,1509,260,34,62,686,116,604,140
"96",122,"Miconia pusilliflora",1077409369,-28.35,-49.499722,"cdround,gass84",24540733,184,107,54,2979,283,85,198,222,149,222,147,1478,183,84,24,501,268,501,290
"97",123,"Miconia pusilliflora",1077409372,-27.451389,-48.419722,"cdround,gass84",24350678,201,74,47,2674,282,127,155,235,168,235,168,1531,200,75,32,568,245,568,245
"98",124,"Miconia pusilliflora",1272063181,-28.259722,-49.411944,"gass84,iddatunl",24523455,190,106,53,3034,288,90,198,228,155,228,151,1471,186,80,26,510,260,510,279
"99",125,"Miconia pusilliflora",1077473775,-24.522972,-52.4605,"gass84,iddatunl",23745781,195,119,61,2661,286,93,193,227,170,227,160,1633,238,77,34,593,283,593,324
"100",126,"Miconia pusilliflora",1086676906,-25.460833,-48.237778,"gass84",23944603,215,75,48,2732,296,141,155,251,181,251,181,2279,327,87,42,945,304,945,304
"101",127,"Miconia pusilliflora",1077409337,-27.180278,-49.393611,"cdround,gass84",24298815,176,98,52,2991,271,86,185,213,139,213,138,1594,188,91,22,513,297,513,322
"102",128,"Miconia pusilliflora",1077409344,-26.910278,-49.500278,"cdround,gass84",24238332,163,104,54,2921,259,68,191,198,126,198,125,1570,184,92,20,496,306,496,327
"103",129,"Miconia pusilliflora",1570757063,-28.2625,-48.959444,"cdround,gass84",24523465,189,84,48,2970,275,103,172,227,156,227,151,1498,181,83,25,512,270,512,288
"104",130,"Miconia pusilliflora",1077409303,-26.730556,-49.321667,"cdround,gass84",24203777,186,98,52,2924,282,97,185,222,150,222,150,1570,185,88,23,514,292,513,309
"105",131,"Miconia pusilliflora",1272063045,-26.640833,-49.769444,"gass84,iddatunl",24186486,175,111,55,3063,275,74,201,212,137,212,135,1460,169,84,20,461,288,455,305
"106",132,"Miconia pusilliflora",1077409333,-26.911944,-49.588611,"cdround,gass84",24238330,171,106,54,2978,268,75,193,207,134,207,133,1541,178,90,20,484,300,482,323
"107",133,"Miconia pusilliflora",1272063069,-28.2625,-49.033333,"gass84,iddatunl",24523464,197,85,48,3006,284,110,174,236,165,236,159,1453,175,80,24,495,261,495,276
"108",135,"Miconia pusilliflora",1077409328,-26.73,-49.499722,"cdround,gass84",24203773,179,103,53,2959,277,86,191,215,143,216,142,1527,176,87,22,492,290,489,310
"109",136,"Miconia pusilliflora",1077409354,-27.989167,-49.048889,"cdround,gass84",24462983,166,87,50,2855,254,81,173,202,132,202,130,1628,209,92,25,558,293,558,322
"110",137,"Miconia pusilliflora",1077409314,-27.809722,-48.960833,"cdround,gass84",24428425,171,83,48,2910,256,86,170,207,136,207,133,1641,220,88,28,579,287,579,312
"111",138,"Miconia pusilliflora",1086676457,-24.306944,-48.359722,"gass84",23702680,174,101,54,2907,262,75,187,209,137,209,137,1429,209,50,44,573,188,573,209
"112",139,"Miconia pusilliflora",1087508272,-22.881111,-48.492222,"gass84,iddatunl",23408917,189,121,65,2248,273,88,185,214,159,214,159,1331,231,34,61,629,119,629,139
"113",140,"Miconia pusilliflora",1077409318,-27.45,-48.87,"gass84",24350668,168,84,49,2851,253,84,169,203,133,203,131,1699,222,92,27,597,297,597,316
"114",141,"Miconia pusilliflora",1086912469,-24.063611,-49.066944,"gass84",23650823,190,114,58,2697,280,86,194,221,155,221,152,1279,182,49,42,514,176,514,197
"115",142,"Miconia pusilliflora",1089274423,-22.6,-52.866667,"gass84,iddatunl",23348332,227,127,64,2462,316,119,197,254,207,254,192,1227,157,35,40,440,151,440,204
"116",143,"Miconia pusilliflora",1089099841,-24.349,-49.41,"gass84,iddatunl",23711295,171,115,55,3041,264,58,206,205,135,206,128,1407,208,59,38,543,209,510,232
"117",144,"Miconia pusilliflora",1077409351,-26.46,-49.41,"gass84",24151935,165,105,54,2916,260,68,192,201,129,201,128,1519,182,87,23,497,292,497,306
"118",145,"Miconia pusilliflora",1570757041,-26.280278,-49.050556,"cdround,gass84",24108743,170,95,52,2893,259,78,181,205,134,205,132,1630,203,87,27,570,294,570,298
"119",146,"Miconia pusilliflora",1094911460,-25.824167,-49.073611,"gass84",24013703,166,96,53,2869,253,72,181,200,129,201,128,1548,199,80,30,548,268,548,275
"120",148,"Miconia pusilliflora",1424300821,-27.088889,-53.415,"cdround,gass84,iddatunl,rdatm",24281439,203,126,56,3370,318,93,225,221,165,240,158,1811,180,122,9,489,414,471,430
"121",149,"Miconia pusilliflora",1090825134,-21.225556,-47.833611,"gass84,iddatunl",23063332,213,124,67,1937,288,105,183,232,185,232,184,1485,265,24,71,741,88,639,108
"122",150,"Miconia pusilliflora",1086681525,-20.516111,-41.083611,"gass84,iddatunl",22916614,164,109,64,1738,246,77,169,179,144,185,141,1441,224,39,53,645,141,491,158
"123",151,"Miconia pusilliflora",1424282092,-20.5175,-41.075,"gass84,iddatunl,rdatm",22916615,181,109,64,1750,263,93,170,196,160,201,157,1365,216,36,54,618,131,460,150
"124",153,"Miconia pusilliflora",1090878715,-18.423944,-39.739167,"gass84",22484647,241,80,62,1543,305,176,129,253,219,260,219,1356,185,66,35,502,222,356,222
"125",154,"Miconia pusilliflora",1424273855,-15.173611,-39.341667,"cdround,gass84",21810736,218,73,64,1169,273,159,114,227,215,232,201,1240,143,77,18,371,243,342,297
"126",157,"Miconia pusilliflora",1086961134,-23.933333,-51.15,"gass84,iddatunl",23624853,173,127,64,2524,265,68,197,202,140,202,138,1554,199,73,27,531,281,531,313
"127",158,"Miconia pusilliflora",1424274758,-22.4375,-44.635556,"cdround,gass84",23313969,159,124,63,2163,240,45,195,183,129,184,129,1735,308,24,73,878,90,795,90
"128",159,"Miconia pusilliflora",1123827565,-20.411194,-41.094194,"gass84",22890694,182,111,64,1780,265,92,173,197,161,202,157,1368,219,34,55,628,127,467,144
"129",160,"Miconia pusilliflora",1077409320,-27.268611,-49.051944,"cdround,gass84",24316103,171,91,51,2907,261,84,177,207,136,207,134,1670,208,93,25,566,300,566,322
"130",161,"Miconia pusilliflora",1077409339,-27.9,-49.23,"gass84",24445699,169,92,51,2896,260,81,179,205,134,205,132,1603,204,91,25,542,290,542,320
"131",162,"Miconia pusilliflora",1086671640,-22.75,-44.65,"gass84",23383089,134,119,63,2063,213,25,188,158,105,159,105,1929,323,34,67,934,125,858,125
"132",164,"Miconia pusilliflora",1097616029,-22.3814,-44.7528,"gass84,iddatunl",23305326,142,126,65,2037,220,28,192,164,113,165,113,1931,341,27,72,970,102,882,102
"133",165,"Miconia pusilliflora",1077484326,-26.919444,-49.278611,"gass84",24246978,204,94,50,2936,301,116,185,238,167,239,167,1602,188,93,22,520,298,509,298
"134",166,"Miconia pusilliflora",1086911187,-23.366389,-46.5375,"gass84",23504004,172,103,60,2246,250,80,170,198,142,199,142,1448,249,33,62,687,118,639,118
"135",167,"Miconia pusilliflora",1077473310,-23.7,-52.516667,"gass84,iddatunl",23572980,208,121,62,2726,298,104,194,239,172,239,170,1386,162,62,27,452,239,452,286
"136",168,"Miconia pusilliflora",1086912778,-23.841667,-49.143611,"gass84",23607621,198,117,61,2538,286,95,191,227,165,227,162,1203,167,42,41,477,157,477,190
"137",170,"Miconia pusilliflora",1089091889,-22.38,-44.75,"gass84,iddatunl",23305327,149,126,64,2110,228,34,194,172,119,173,119,1837,327,25,72,930,95,842,95
"138",171,"Miconia pusilliflora",1802961070,-29.8675,-51.436111,"gass84",24851726,195,94,48,3360,297,104,193,233,162,233,151,1395,131,100,8,373,323,373,334
"139",172,"Miconia pusilliflora",1090578878,-22.1158,-46.6828,"gass84",23244800,198,123,64,2205,278,87,191,221,166,221,166,1549,274,24,69,758,91,685,91
"140",173,"Miconia pusilliflora",1077409389,-26.28,-48.6,"gass84",24108754,212,74,48,2725,289,135,154,248,178,248,178,1831,274,80,39,738,263,738,263
"141",174,"Miconia pusilliflora",1086961749,-23.896389,-51.167639,"gass84",23616212,173,127,64,2499,264,68,196,202,140,202,138,1558,199,72,27,533,278,533,312
"142",175,"Miconia pusilliflora",1077409316,-27.360556,-49.410556,"cdround,gass84",24333375,168,98,52,2937,263,78,185,205,132,205,131,1607,193,93,22,519,300,519,328
"143",176,"Miconia pusilliflora",1090581112,-23.4339,-45.0711,"gass84",23521319,225,94,55,2284,306,136,170,253,196,255,196,2525,334,84,44,978,280,948,280
"144",177,"Miconia pusilliflora",1135073675,-26.390083,-48.733389,"gass84",24134671,210,79,48,2790,291,129,162,247,175,247,175,1732,252,78,36,674,263,674,263
"145",178,"Miconia pusilliflora",1123818636,-20.681111,-41.398611,"gass84",22951167,212,116,64,1872,300,119,181,229,190,234,187,1218,208,26,61,580,93,424,113
"146",179,"Miconia pusilliflora",1123818628,-20.620278,-41.685556,"gass84",22933880,194,128,65,1913,286,91,195,211,172,215,168,1306,225,21,66,643,84,490,105
"147",181,"Miconia pusilliflora",1097408739,-25.53,-48.73,"gass84,iddatunl",23953231,210,79,46,3191,296,125,171,248,169,249,169,2061,293,75,44,860,264,802,264
"148",182,"Miconia pusilliflora",1077471883,-24.102056,-52.320167,"gass84,iddatunl",23659385,201,113,59,2781,290,100,190,233,165,233,163,1553,194,79,27,527,279,527,318
"149",186,"Miconia pusilliflora",1077409317,-27.1825,-50.217778,"cdround,gass84",24298795,170,111,54,3150,271,67,204,208,131,208,129,1544,167,89,16,444,320,444,342
"150",187,"Miconia pusilliflora",1123820625,-20.938083,-41.047167,"gass84",23003015,241,99,62,1820,321,162,159,257,219,264,218,1045,172,29,53,466,102,307,124
"151",188,"Miconia pusilliflora",1086909611,-23.498333,-45.082222,"gass84",23529959,225,93,54,2289,305,135,170,252,195,255,195,2496,327,85,43,966,280,940,280
"152",190,"Miconia pusilliflora",1089106674,-22.833228,-46.926084,"gass84",23391674,191,116,63,2358,269,87,182,216,158,216,158,1338,240,28,67,660,104,660,104
"153",191,"Miconia pusilliflora",1098367073,-20.49056,-41.132798,"",22907973,207,113,64,1794,293,118,175,223,186,228,183,1250,208,29,58,586,108,422,127
"154",193,"Miconia pusilliflora",1086914884,-23.541667,-45.058333,"gass84",23547239,226,91,54,2277,302,136,166,252,196,255,196,2384,309,86,43,918,273,900,273
"155",194,"Miconia pusilliflora",1123816625,-20.603611,-41.184722,"gass84",22933892,235,110,63,1862,321,148,173,252,213,258,211,1124,191,26,59,530,96,364,114
"156",195,"Miconia pusilliflora",1094713445,-28.847222,-49.453056,"cdround,gass84",24644414,192,102,52,3042,286,90,196,231,158,231,153,1307,150,80,21,418,253,418,273
"157",198,"Miconia pusilliflora",1503332751,-31.505556,-52.568056,"cdround,gass84",25197299,179,102,48,3627,289,79,210,139,213,225,132,1410,140,81,16,404,287,370,399
"158",199,"Miconia pusilliflora",1086910879,-22.806389,-44.366111,"gass84",23391736,163,117,61,2221,245,56,189,189,133,190,133,1601,271,27,68,782,101,712,101
"159",201,"Miconia pusilliflora",1086667850,-18.283333,-43.466667,"gass84",22449997,200,112,62,1804,287,109,178,216,178,220,174,1395,314,8,86,789,28,552,46
"160",202,"Miconia pusilliflora",1089105441,-22.816667,-47.916667,"gass84,iddatunl",23391650,209,117,62,2400,291,105,186,235,175,235,175,1206,223,25,66,597,91,548,91
