"","X","name","key","decimalLatitude","decimalLongitude","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"12",14,"Erythrina verna",1086680531,-20.516,-41.084,"gass84",22916614,164,109,64,1738,246,77,169,179,144,185,141,1441,224,39,53,645,141,491,158
"13",16,"Erythrina verna",1090527201,-10.508333,-48.143056,"gass84",20842845,259,122,68,657,346,167,179,258,254,268,252,1635,262,3,77,773,15,206,47
"14",17,"Erythrina verna",1089281392,-23.428267,-51.930653,"gass84,iddatunl",23521154,179,123,63,2490,268,74,194,208,159,208,143,1286,164,46,34,467,186,467,240
"15",18,"Erythrina verna",1123813798,-18.978611,-40.746944,"gass84",22596943,239,108,68,1507,316,159,157,251,219,259,219,1147,190,27,62,555,95,389,95
"16",19,"Erythrina verna",1123813904,-18.875556,-40.814444,"gass84",22579661,229,109,67,1527,308,146,162,241,209,248,208,1177,194,28,62,569,98,403,104
"17",20,"Erythrina verna",1424406913,-22.642778,-44.656667,"cdround,gass84,iddatunl,rdatm",23357169,201,117,62,2241,285,97,188,226,170,227,170,1501,265,25,70,732,87,707,87
"18",21,"Erythrina verna",1213647251,-20.127889,-47.458639,"gass84",22838701,207,106,67,1552,274,117,157,220,186,220,183,1549,294,10,78,788,41,709,72
"19",22,"Erythrina verna",1087645252,-19.891611,-43.915972,"gass84",22786947,208,119,66,1854,286,107,179,223,183,227,180,1415,308,11,87,806,36,601,51
"20",23,"Erythrina verna",1424478603,-22.958889,-48.523889,"cdround,gass84,muluriiv,rdatm",23426196,191,122,65,2253,277,90,187,217,161,217,161,1320,227,35,60,621,122,580,122
"21",24,"Erythrina verna",1090526054,-10.386389,-48.23,"gass84",20816923,265,121,68,625,350,174,176,264,259,273,258,1667,268,2,77,788,14,212,46
"22",25,"Erythrina verna",1424295456,-22.137222,-43.283611,"cdround,gass84,rdatm",23253522,219,114,60,2323,308,119,189,246,188,248,188,1595,279,28,68,760,94,682,94
"23",26,"Erythrina verna",1089096732,-22.2525,-43.0919,"gass84",23279446,198,104,58,2201,282,105,177,224,169,226,169,1654,292,34,65,779,114,692,114
"24",27,"Erythrina verna",1424151805,-22.423611,-43.155278,"cdround,gass84,rdatm",23314005,190,96,57,2160,271,104,167,217,163,219,163,1808,301,46,58,807,155,730,155
"25",28,"Erythrina verna",1123810639,-18.892222,-40.73,"gass84",22579663,238,108,68,1504,315,158,157,250,218,257,218,1142,188,27,62,550,96,386,96
"26",29,"Erythrina verna",1316179502,-18.977778,-40.665556,"gass84",22596945,238,107,68,1506,315,159,156,250,218,258,218,1153,188,28,60,550,101,387,101
"27",30,"Erythrina verna",1424091629,-22.446667,-44.081111,"cdround,gass84",23313983,207,113,61,2257,291,106,185,232,176,234,176,1376,245,17,72,689,67,635,67
"28",32,"Erythrina verna",1213563186,-7.483333,-47.916667,"gass84",20212130,261,113,73,467,340,186,154,257,265,268,257,1794,289,10,70,849,50,92,700
"29",33,"Erythrina verna",1123818475,-19.865833,-40.613333,"gass84",22778386,223,101,65,1662,299,144,155,237,202,244,202,1237,204,35,55,570,129,391,138
"30",35,"Erythrina verna",1413712980,-23.55,-46.716667,"gass84,iddatunl",23547199,185,99,60,2172,262,99,163,211,157,212,157,1403,230,37,57,639,132,602,132
"31",36,"Erythrina verna",1123805447,-19.963056,-40.576944,"gass84",22804307,204,100,64,1647,281,126,155,218,184,225,183,1303,206,41,51,581,148,407,158
"32",37,"Erythrina verna",1089115320,-17.3415,-44.0305,"gass84,iddatunl",22259904,221,128,70,1708,299,117,182,234,198,237,195,1113,251,3,90,640,14,457,24
"33",38,"Erythrina verna",1094776987,-17.570833,-44.051389,"gass84,iddatunl",22303103,223,128,69,1765,302,118,184,237,199,240,197,1127,270,1,92,652,13,461,27
"34",39,"Erythrina verna",1423920567,-22.585555,-43.388055,"cdround,gass84,muluriiv,rdatm",23348559,230,99,58,2148,315,146,169,257,203,259,203,1757,252,50,49,707,169,704,169
"35",40,"Erythrina verna",1423989948,-22.101944,-42.911667,"cdround,gass84,rdatm",23244891,199,111,60,2257,285,102,183,225,169,226,169,1535,288,24,72,757,84,660,84
"36",41,"Erythrina verna",1094768914,-18.583333,-42.833333,"gass84,iddatunl",22510493,199,122,64,2136,284,95,189,218,168,222,168,1414,315,11,82,768,44,536,44
"37",44,"Erythrina verna",1077321943,-19.850556,-55.33,"gass84,iddatunl,txmatfuz",22778033,243,118,67,1882,321,147,174,260,217,260,215,1440,243,32,55,638,111,599,171
"38",45,"Erythrina verna",1089115340,-10.1657,-59.362,"gass84",20764816,248,125,67,515,337,152,185,247,243,254,241,1946,327,8,73,949,46,234,94
"39",46,"Erythrina verna",1086979419,-13.765833,-48.383611,"gass84,txmatfuz",21516759,252,108,69,758,327,171,156,252,245,260,240,1836,327,3,82,933,19,239,31
"40",48,"Erythrina verna",1260586820,-15.94472,-47.88527,"gass84,iddatunl",21966051,207,115,71,1105,278,118,160,213,193,217,189,1690,297,8,78,843,35,472,51
"41",49,"Erythrina verna",1424176807,-22.5,-42.25,"gass84,muluriiv",23331307,232,84,58,1909,302,158,144,247,207,257,207,1101,170,34,47,442,111,381,111
"42",50,"Erythrina verna",1090656435,-18.944722,-46.993611,"gass84",22588153,214,112,68,1512,287,124,163,224,194,229,191,1506,298,7,81,783,32,651,49
"43",51,"Erythrina verna",1213598462,-7.3,-47.45,"gass84,iddatunl",20177582,267,110,73,516,344,194,150,263,272,274,262,1603,283,9,74,767,30,62,654
"44",52,"Erythrina verna",1090726929,-20.45,-54.55,"gass84",22899011,228,112,70,1543,302,142,160,242,209,243,205,1465,237,35,52,620,119,494,186
"45",53,"Erythrina verna",1424415032,-22.25,-44.566667,"cdround,gass84,rdatm",23279411,147,124,65,2018,226,36,190,169,119,170,119,1856,327,25,73,936,93,842,93
"46",54,"Erythrina verna",1656070971,-20.716667,-42.016667,"cdround,gass84",22959792,210,129,65,2049,302,105,197,228,183,234,182,1237,226,20,71,629,64,483,83
"47",55,"Erythrina verna",1123787909,-19.8375,-40.6325,"gass84",22778385,234,102,64,1674,312,154,158,248,212,255,212,1196,202,33,57,561,120,378,120
"48",56,"Erythrina verna",1123786988,-19.936111,-40.616667,"gass84",22795666,205,101,64,1671,283,126,157,220,185,226,183,1301,207,39,52,585,143,411,153
"49",57,"Erythrina verna",1823457577,-16.7261,-64.435,"gass84",22129814,250,110,63,2024,325,151,174,269,220,269,220,2989,462,98,50,1287,339,1287,339
"50",58,"Erythrina verna",1258539898,-16.08333,-62.13333,"gass84,iddatunl",21991629,233,132,69,1745,318,129,189,247,208,249,206,1134,182,21,58,506,87,479,115
"51",59,"Erythrina verna",1094766247,-16.366667,-47.883333,"gass84,iddatunl",22052451,214,131,70,1320,294,109,185,221,195,224,193,1435,261,7,79,709,29,378,40
"52",60,"Erythrina verna",1094733220,-19.083333,-47.05,"gass84,iddatunl",22614071,214,114,69,1602,286,121,165,225,192,229,189,1511,298,8,81,791,34,656,51
"53",61,"Erythrina verna",1098295740,-9.922417,-67.710339,"cdround,iddatunl",20721415,261,107,74,743,328,184,144,264,256,267,250,1937,287,37,56,829,123,297,189
"54",62,"Erythrina verna",1097453266,-9.9,-67.72,"gass84,iddatunl",20712775,260,107,74,726,327,183,144,263,255,266,249,1940,288,37,56,828,123,464,335
"55",64,"Erythrina verna",1796901029,-19.77,-42.47,"gass84",22761061,234,120,64,1983,321,134,187,251,207,257,207,1131,212,12,79,620,43,448,43
"56",67,"Erythrina verna",1097165638,-20.028499153208,-48.941151964069,"cdrep,iddatunl",22812746,239,132,68,1844,319,127,192,255,214,255,210,1453,261,12,75,734,48,674,77
"57",68,"Erythrina verna",1098071034,-23.646109,-46.618358,"iddatunl",23564482,181,96,59,2191,256,94,162,207,152,208,152,1402,228,37,57,634,129,606,129
"58",70,"Erythrina verna",1077186198,-15.233333,-40.616667,"gass84,iddatunl",21819346,233,97,66,1518,302,156,146,245,218,249,211,766,128,20,56,339,80,257,85
"59",71,"Erythrina verna",1090549077,-21.1775,-47.8103,"gass84",23054693,217,125,67,1944,292,107,185,236,189,236,188,1504,271,26,69,744,95,744,116
"60",72,"Erythrina verna",1823457572,-10.8339,-52.8731,"gass84",20911852,254,141,69,663,353,151,202,255,245,260,244,2144,354,3,75,1028,28,559,54
"61",73,"Erythrina verna",1097444255,-15.7834208090807,-47.9298726661488,"cdrep,iddatunl",21931490,211,108,70,1021,280,127,153,216,201,219,195,1580,264,7,75,756,31,447,51
"62",75,"Erythrina verna",1098205939,-19.172913,-46.677362,"iddatunl",22640000,213,117,68,1558,288,118,170,224,193,229,189,1521,304,10,80,796,43,644,59
"63",76,"Erythrina verna",1090544999,-23.5475,-46.6361,"gass84",23547201,184,98,60,2140,261,98,163,209,156,210,156,1345,221,35,58,617,126,575,126
"64",77,"Erythrina verna",1260583890,-9.33333,-69,"gass84",20591785,248,123,78,778,318,161,157,253,236,254,236,2050,311,29,56,859,123,654,191
"65",80,"Erythrina verna",1228535006,-17.5,-61.5,"gass84,iddatunl",22294045,245,131,67,1999,336,141,195,262,231,264,215,947,164,18,60,438,81,310,110
"66",81,"Erythrina verna",1097574722,-22.5309,-43.0084,"gass84,iddatunl",23331288,209,99,57,2205,292,121,171,236,180,238,180,1723,278,44,57,755,148,694,148
"67",84,"Erythrina verna",1097391071,-2.93778648539846,-44.2352209866645,"cdrep,iddatunl,rdativ",19270459,272,86,82,460,328,224,104,267,278,278,267,1847,352,17,80,966,64,64,828
"68",85,"Erythrina verna",1097402305,-10.3391324455875,-67.1872503152684,"cdrep",20807828,263,107,73,731,332,186,146,266,255,270,251,1847,268,28,57,773,105,457,163
"69",86,"Erythrina verna",1097977114,-7.67,-72.67,"gass84",20254736,254,99,74,641,315,182,133,257,244,259,244,2142,277,55,42,781,212,650,284
"70",88,"Erythrina verna",1260583191,-13.91666,-46.58333,"gass84,iddatunl",21542723,255,107,71,813,326,176,150,254,247,264,243,1265,241,2,84,664,12,158,21
