"","X","name","key","decimalLatitude","decimalLongitude","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"17",17,"Zeyheria tuberculosa",1423911340,-22.696944,-43.937222,"cdround,gass84,rdatm",23365826,204,116,61,2240,293,104,189,230,175,231,174,1388,237,24,65,666,90,603,106
"18",18,"Zeyheria tuberculosa",1094924421,-10.501944,-40.216111,"gass84",20843035,231,105,72,1456,306,161,145,231,229,245,210,827,106,23,34,280,103,254,200
"19",19,"Zeyheria tuberculosa",1424494879,-10.5,-40.2,"gass84,rdatm",20843036,236,104,71,1474,310,165,145,245,233,250,214,765,100,19,35,261,89,245,174
"20",20,"Zeyheria tuberculosa",1257718680,-19.01,-63.696944,"cdround,gass84",22605032,243,125,62,2395,332,133,199,263,209,267,209,1167,206,15,73,591,64,478,90
"21",21,"Zeyheria tuberculosa",1087685490,-10.333333,-36.887778,"gass84,iddatunl",20799915,254,89,65,1684,325,189,136,249,263,272,230,894,155,25,62,417,81,151,330
"22",22,"Zeyheria tuberculosa",1087538050,-15.542417,-41.166361,"gass84",21888453,221,104,69,1538,293,143,150,233,200,236,198,823,163,9,79,458,43,285,55
"23",23,"Zeyheria tuberculosa",1087538041,-15.437306,-41.130361,"gass84",21862533,214,103,69,1516,286,137,149,226,193,229,191,835,164,13,75,450,52,282,62
"24",24,"Zeyheria tuberculosa",1427601116,-15,-44,"gass84",21776065,244,127,69,1360,330,147,183,251,224,257,224,858,206,0,96,513,3,252,3
"25",25,"Zeyheria tuberculosa",1090879546,-20.8058,-40.6456,"gass84",22977105,243,84,60,1716,314,174,140,257,221,265,221,1059,166,41,45,443,134,284,134
"26",26,"Zeyheria tuberculosa",1303583440,-10.288919,-36.641775,"gass84",20791281,254,89,66,1579,324,190,134,250,267,271,232,1108,204,31,65,543,100,179,387
"27",27,"Zeyheria tuberculosa",1087682868,-10.291111,-36.607778,"gass84",20791282,256,88,67,1557,324,193,131,252,268,272,233,1164,214,33,64,572,106,189,404
"28",28,"Zeyheria tuberculosa",1123823633,-19.813667,-40.691056,"gass84",22769744,236,104,65,1672,314,155,159,250,214,257,214,1191,203,31,59,565,113,382,113
"29",30,"Zeyheria tuberculosa",1090903997,-7.175417,-38.626056,"cdround,gass84",20151873,238,103,72,1157,310,167,143,240,238,252,222,886,216,6,98,567,27,182,56
"30",31,"Zeyheria tuberculosa",1094924402,-12.775278,-41.536111,"gass84",21309564,198,117,72,1201,276,115,161,206,185,208,179,758,139,13,66,339,48,313,55
"31",32,"Zeyheria tuberculosa",1090864870,-20.3027,-40.503853,"gass84",22873428,213,92,61,1676,288,139,149,227,192,234,191,1254,196,45,47,541,156,369,170
"32",34,"Zeyheria tuberculosa",1090660186,-18.929397,-43.807825,"gass84",22588229,215,127,66,1919,299,107,192,231,190,235,187,1354,295,7,86,756,25,557,45
"33",35,"Zeyheria tuberculosa",1837439149,-21.402222,-48.687222,"gass84,preneglat,preneglon",23097872,222,123,67,2002,299,116,183,242,194,242,192,1289,245,17,75,670,66,623,85
"34",36,"Zeyheria tuberculosa",1090697819,-15.610278,-46.255278,"gass84",21896970,239,128,70,1259,319,138,181,246,224,250,219,1183,274,3,90,668,13,346,25
"35",37,"Zeyheria tuberculosa",1090871901,-20.215972,-40.227444,"gass84",22856155,246,77,59,1653,315,185,130,260,227,269,226,1074,178,48,44,448,167,265,169
"36",38,"Zeyheria tuberculosa",1257882450,-19.060583,-64.073639,"cdround,gass84,iddatunl",22613663,222,120,63,2285,307,118,189,246,190,246,190,1041,218,11,85,578,44,439,44
"37",39,"Zeyheria tuberculosa",1090529976,-16.638611,-47.738333,"gass84",22112935,215,131,71,1304,292,110,182,223,199,226,194,1328,230,9,73,635,41,362,54
"38",42,"Zeyheria tuberculosa",1094890015,-14.271389,-48.526111,"gass84",21620436,237,103,69,763,309,160,149,237,232,245,225,1876,337,3,81,944,19,242,38
"39",43,"Zeyheria tuberculosa",1094874824,-14.745278,-42.517222,"gass84,iddatunl",21715620,218,111,73,1293,289,137,152,226,198,228,198,861,197,1,96,533,5,342,5
"40",44,"Zeyheria tuberculosa",1094849907,-12.366667,-41.516667,"gass84",21223164,223,117,73,1246,300,141,159,231,211,233,204,899,139,13,59,395,67,340,81
"41",45,"Zeyheria tuberculosa",1123815620,-20.0975,-40.428889,"gass84",22830230,241,88,61,1689,314,172,142,256,220,263,220,1148,191,42,49,505,148,322,148
"42",46,"Zeyheria tuberculosa",1077471848,-24.108222,-52.319861,"gass84",23659385,201,113,59,2781,290,100,190,233,165,233,163,1553,194,79,27,527,279,527,318
"43",47,"Zeyheria tuberculosa",1424238793,-20.3025,-40.481944,"cdround,gass84,iddatunl",22873429,230,87,60,1684,303,160,143,244,209,252,209,1195,191,46,47,513,156,336,171
"44",48,"Zeyheria tuberculosa",1837439160,-20.921111,-49.926111,"gass84,preneglat,preneglon",23002802,225,127,66,2166,304,114,190,246,195,246,193,1194,222,15,69,591,73,591,99
"45",49,"Zeyheria tuberculosa",1087648164,-19.397,-43.401611,"gass84",22683279,207,120,65,1978,289,107,182,224,180,229,179,1534,351,9,86,854,34,605,54
"46",50,"Zeyheria tuberculosa",1837439069,-20.473611,-50.293333,"gass84,preneglat,preneglon",22907753,230,128,67,2184,308,117,191,251,199,251,197,1181,219,17,69,586,75,586,100
"47",51,"Zeyheria tuberculosa",1123830197,-19.397028,-40.714833,"gass84",22683343,236,108,66,1599,315,153,162,249,215,256,215,1194,203,27,63,583,98,404,98
"48",52,"Zeyheria tuberculosa",1094867785,-14.323333,-42.556944,"gass84",21629219,210,107,72,1245,278,131,147,218,191,220,191,891,198,4,91,524,14,364,14
"49",53,"Zeyheria tuberculosa",1094859742,-17.6875,-40.8125,"gass84,iddatunl",22329101,242,109,68,1578,319,161,158,249,219,261,219,1007,177,28,58,452,103,302,103
"50",54,"Zeyheria tuberculosa",1094859750,-18,-41.616667,"gass84,iddatunl",22398202,223,118,66,1634,310,133,177,238,202,241,199,1154,226,19,73,603,67,413,81
"51",55,"Zeyheria tuberculosa",1086732692,-18.154167,-41.356944,"gass84,txmatfuz",22424128,226,115,66,1581,312,139,173,240,206,245,204,1140,206,25,67,575,80,397,90
"52",56,"Zeyheria tuberculosa",1837439147,-20.321111,-49.504722,"gass84,preneglat,preneglon",22873212,232,129,67,1893,311,121,190,247,205,247,202,1217,239,14,78,656,55,578,71
"53",57,"Zeyheria tuberculosa",1424217645,-13.0825,-39.654167,"cdround,gass84",21370089,216,69,63,1351,272,164,108,231,207,231,196,896,106,40,27,288,144,288,198
"54",58,"Zeyheria tuberculosa",1089055128,-13.457,-39.3915,"gass84",21447855,232,64,62,1262,284,182,102,218,222,246,214,1652,177,98,17,486,313,436,455
"55",62,"Zeyheria tuberculosa",1094840247,-12.327222,-41.501667,"gass84",21214524,221,117,73,1256,298,139,159,230,208,231,201,870,133,12,59,381,65,332,80
"56",63,"Zeyheria tuberculosa",1096931688,-19.128611,-40.084056,"gass84",22631518,240,95,65,1573,313,167,146,253,221,260,219,1203,183,38,50,526,142,366,143
"57",64,"Zeyheria tuberculosa",1257972696,-18.318333,-63.675556,"cdround,gass84,iddatunl",22458152,207,120,68,1921,286,111,175,226,189,226,179,805,135,12,63,382,65,382,72
"58",65,"Zeyheria tuberculosa",1077610333,-9.388333,-36.021389,"gass84",20609856,241,74,67,1334,298,189,109,228,253,255,222,1470,254,30,64,713,118,220,630
"59",67,"Zeyheria tuberculosa",1090658148,-19.473278,-43.987556,"gass84",22700545,219,122,67,1712,298,116,182,233,200,237,195,1310,298,6,89,744,24,544,40
"60",68,"Zeyheria tuberculosa",1424212865,-20.150556,-40.448611,"cdround,gass84",22838870,247,85,61,1691,319,180,139,261,226,269,226,1122,188,43,49,491,149,307,149
"61",69,"Zeyheria tuberculosa",1123808729,-20.123056,-40.546389,"gass84",22830227,225,95,62,1670,301,150,151,240,205,247,204,1218,199,40,51,544,142,365,153
"62",70,"Zeyheria tuberculosa",1260735809,-18.331944,-64.676389,"cdround,gass84,iddatunl",22458128,172,133,67,1929,261,63,198,191,145,191,144,504,104,4,91,301,16,252,16
"63",71,"Zeyheria tuberculosa",1086955507,-23.366667,-51.233333,"gass84",23503891,210,120,63,2498,298,108,190,237,179,238,174,1486,207,52,39,574,193,508,242
"64",73,"Zeyheria tuberculosa",1077224531,-13.233333,-41.65,"gass84",21404601,223,121,72,1183,304,136,168,231,205,233,205,882,161,10,74,443,33,389,33
"65",74,"Zeyheria tuberculosa",1077225774,-11.452222,-40.523333,"gass84,iddatunl",21033108,219,101,70,1532,292,148,144,234,213,234,195,783,110,23,37,268,93,268,159
"66",75,"Zeyheria tuberculosa",1077221761,-10.966667,-44.95,"gass84,iddatunl",20937962,243,153,68,1231,346,124,222,251,224,256,224,963,172,0,86,495,3,252,3
"67",76,"Zeyheria tuberculosa",1094812342,-13.615556,-44.492778,"gass84,iddatunl",21482293,239,128,72,1126,323,146,177,244,225,253,223,877,196,1,92,497,3,244,10
"68",79,"Zeyheria tuberculosa",1090573437,-22.801017,-47.042331,"gass84",23391671,197,117,63,2358,276,92,184,222,164,222,164,1315,233,28,65,639,103,639,103
"69",80,"Zeyheria tuberculosa",1258170748,-18.826944,-63.78,"cdround,gass84,iddatunl",22561830,226,122,64,2219,311,123,188,245,207,248,194,1010,186,13,74,513,56,417,58
"70",81,"Zeyheria tuberculosa",1087531269,-13.411111,-40.433333,"gass84",21439190,189,79,67,1349,246,129,117,200,172,203,168,791,120,25,45,304,97,268,120
"71",82,"Zeyheria tuberculosa",1094798468,-13.758333,-41.309444,"gass84",21516929,218,111,72,1310,288,135,153,227,204,230,198,737,135,14,65,345,52,259,58
"72",83,"Zeyheria tuberculosa",1094798458,-12.754167,-41.328611,"gass84",21309569,242,116,73,1240,318,161,157,251,230,253,223,1045,172,16,62,462,74,379,83
"73",84,"Zeyheria tuberculosa",1087531235,-13.528056,-40.579444,"gass84,iddatunl",21465107,209,90,70,1398,272,144,128,220,190,223,188,771,125,24,47,303,89,265,106
"74",85,"Zeyheria tuberculosa",1094798539,-14.852778,-42.256944,"gass84",21741546,219,113,71,1423,293,134,159,228,197,231,197,817,175,2,90,488,9,310,9
"75",86,"Zeyheria tuberculosa",1090869081,-20.319722,-40.3375,"gass84",22873432,246,77,58,1672,317,185,132,261,226,269,226,1141,185,51,44,476,168,296,168
"76",87,"Zeyheria tuberculosa",1260807601,-18.30694,-68.91055,"gass84,iddatunl",22458027,54,185,72,2546,167,-89,256,80,21,81,17,318,111,0,134,249,2,232,3
"77",89,"Zeyheria tuberculosa",1087605950,-15.014444,-44.240556,"gass84",21776059,229,127,70,1299,314,135,179,236,211,242,210,979,224,2,92,569,8,282,15
"78",90,"Zeyheria tuberculosa",1077217504,-13.490556,-40.537222,"gass84,iddatunl,txmatfuz",21456468,203,87,70,1389,264,140,124,214,185,217,182,777,124,24,46,303,91,266,110
"79",91,"Zeyheria tuberculosa",1426752395,-17.944167,-57.635278,"gass84,iddatunl,txmatfuz",22380537,259,118,66,2048,340,163,177,277,231,277,228,1188,200,24,60,539,82,511,117
"80",92,"Zeyheria tuberculosa",1094793525,-13.573056,-40.509167,"gass84,iddatunl",21473748,211,89,70,1408,274,147,127,223,192,226,190,738,124,23,49,297,81,256,95
"81",93,"Zeyheria tuberculosa",1090896688,-8.955642,-35.899683,"cdround,gass84",20514819,218,81,69,1297,280,164,116,204,226,231,198,1624,265,46,54,719,161,288,661
"82",94,"Zeyheria tuberculosa",1094793498,-13.629167,-40.509167,"gass84,iddatunl",21491028,216,89,70,1390,278,151,127,227,198,230,195,674,122,17,56,293,62,240,71
"83",95,"Zeyheria tuberculosa",1087530823,-13.629167,-40.465833,"gass84,iddatunl",21491029,206,87,69,1393,268,143,125,218,188,221,185,765,125,26,46,301,93,256,110
"84",96,"Zeyheria tuberculosa",1123804576,-19.539444,-40.630278,"gass84",22709265,246,105,66,1654,324,165,159,259,224,267,224,1160,199,27,62,562,101,381,101
"85",97,"Zeyheria tuberculosa",1087532772,-13.945,-41.069444,"gass84,iddatunl",21551495,241,103,71,1376,306,162,144,251,225,254,219,613,132,4,79,321,22,229,24
"86",98,"Zeyheria tuberculosa",1265915041,-13.944833,-40.109417,"gass84",21551518,212,77,65,1330,270,153,117,223,204,227,193,861,118,40,32,302,140,256,163
"87",100,"Zeyheria tuberculosa",1089102199,-16.1156,-42.1939,"gass84",22000748,219,125,69,1766,302,121,181,231,192,236,192,888,184,4,87,518,17,332,17
"88",101,"Zeyheria tuberculosa",1094811553,-16.198889,-42.3275,"gass84",22018025,224,128,69,1760,308,124,184,237,197,241,197,911,184,4,89,531,15,352,15
"89",102,"Zeyheria tuberculosa",1087531162,-13.453056,-40.480556,"gass84,iddatunl,txmatfuz",21447829,195,82,68,1371,254,134,120,206,177,209,174,785,123,24,46,305,93,268,115
"90",103,"Zeyheria tuberculosa",1094784050,-16.196111,-42.338333,"gass84",22018024,218,128,69,1774,302,119,183,231,191,235,191,939,193,5,87,543,20,357,20
"91",104,"Zeyheria tuberculosa",1259013025,-18.13527,-63.69027,"gass84,iddatunl",22423592,209,119,68,1888,287,114,173,228,192,228,182,839,133,14,56,377,82,377,97
"92",105,"Zeyheria tuberculosa",1086732775,-11.6875,-40.928889,"gass84,txmatfuz",21084938,208,104,72,1539,279,135,144,220,202,222,184,762,98,26,36,261,99,242,146
"93",106,"Zeyheria tuberculosa",1094170456,-11.4075,-40.554444,"gass84",21024467,219,102,71,1510,292,149,143,234,214,234,196,762,110,21,40,267,87,267,147
"94",107,"Zeyheria tuberculosa",1077212565,-12.241111,-41.283889,"gass84,iddatunl",21197250,218,113,72,1368,293,138,155,228,202,230,196,836,125,20,50,339,83,290,106
"95",109,"Zeyheria tuberculosa",1123797283,-19.936111,-40.506944,"gass84",22795668,207,98,63,1646,283,129,154,221,186,228,185,1297,205,41,51,578,149,403,157
"96",110,"Zeyheria tuberculosa",1077212583,-12.251389,-41.246944,"gass84,iddatunl",21205891,223,113,73,1380,298,144,154,233,207,235,201,815,128,18,54,338,73,288,95
"97",111,"Zeyheria tuberculosa",1259158668,-18.12138,-63.64722,"gass84,iddatunl",22414953,214,118,68,1922,292,119,173,233,196,233,186,936,142,16,51,400,97,400,124
"98",112,"Zeyheria tuberculosa",1094775056,-16.508333,-41.485278,"gass84,iddatunl",22087165,220,119,67,1789,302,125,177,234,194,239,194,841,173,11,80,476,43,302,43
"99",113,"Zeyheria tuberculosa",1094760493,-13.533333,-41.95,"gass84",21465074,182,116,71,1188,260,98,162,189,172,192,164,966,157,24,58,438,83,392,95
"100",114,"Zeyheria tuberculosa",1077209274,-11.076944,-45.279167,"gass84,iddatunl",20955234,243,152,69,1137,347,127,220,248,226,256,226,892,172,0,88,475,1,240,1
"101",115,"Zeyheria tuberculosa",1258977985,-18.05027,-60.18444,"gass84",22406396,242,127,67,2098,328,141,187,261,226,262,211,1146,181,23,53,496,107,457,148
"102",116,"Zeyheria tuberculosa",1090891853,-2.516944,-44.266389,"gass84",19184058,270,76,83,452,319,228,91,267,276,276,265,1876,366,7,84,1011,33,49,833
"103",117,"Zeyheria tuberculosa",1094756382,-13.293333,-41.853611,"gass84",21421876,190,119,72,1170,270,105,165,198,180,200,172,993,159,25,57,442,86,392,100
"104",118,"Zeyheria tuberculosa",1123792515,-19.780833,-40.604167,"gass84",22761106,237,102,64,1655,315,158,157,251,215,258,215,1188,201,32,57,559,118,377,118
"105",119,"Zeyheria tuberculosa",1089075374,-11.024,-40.2648,"gass84,iddatunl",20946714,235,105,70,1547,310,161,149,250,229,250,211,870,118,26,38,300,103,300,164
"106",120,"Zeyheria tuberculosa",1087535640,-11.044444,-40.446667,"gass84,iddatunl",20955350,232,104,70,1479,306,158,148,247,227,247,209,911,123,30,37,310,114,310,175
"107",121,"Zeyheria tuberculosa",1094757169,-11.006667,-40.446667,"gass84,iddatunl",20946710,230,104,70,1512,304,156,148,245,224,245,206,908,124,29,38,311,111,311,173
"108",122,"Zeyheria tuberculosa",1123794492,-19.861111,-40.615,"gass84",22778386,223,101,65,1662,299,144,155,237,202,244,202,1237,204,35,55,570,129,391,138
"109",123,"Zeyheria tuberculosa",1098076499,-23.4113488044359,-50.3573620814245,"cdrep,iddatunl",23512552,203,124,63,2539,292,97,195,231,181,231,167,1342,169,62,31,477,214,477,248
"110",124,"Zeyheria tuberculosa",1097003603,-16.7723416525899,-47.6137541731285,"cdrep,iddatunl",22138858,203,127,71,1300,279,102,177,210,189,213,182,1411,240,13,69,660,53,392,70
"111",125,"Zeyheria tuberculosa",1260806783,-17.83333,-63.4,"gass84,iddatunl",22354479,237,105,63,2153,312,146,166,257,219,257,205,1293,195,39,46,526,144,517,189
"112",126,"Zeyheria tuberculosa",1087504315,-21.996389,-52.509722,"gass84",23218740,230,124,65,2358,313,123,190,254,198,254,195,1198,165,30,45,477,132,477,167
"113",127,"Zeyheria tuberculosa",1090729223,-22.146408,-52.644444,"gass84",23253297,230,124,64,2388,315,123,192,255,198,255,195,1208,161,30,44,467,139,467,175
"114",128,"Zeyheria tuberculosa",1077202940,-13.993056,-42.2075,"gass84",21560108,229,114,69,1296,308,144,164,238,209,240,209,670,145,1,92,390,5,345,5
"115",129,"Zeyheria tuberculosa",1087231409,-15.833333,-46.083333,"gass84",21940175,239,134,70,1359,322,133,189,247,222,251,217,1169,272,3,91,666,14,343,25
"116",130,"Zeyheria tuberculosa",1089045146,-15.5,-46.5,"gass84,iddatunl",21879685,227,122,70,1194,303,131,172,233,215,237,208,1286,284,5,86,706,18,367,32
"117",131,"Zeyheria tuberculosa",1303583429,-10.080556,-36.836667,"gass84",20748076,248,92,65,1723,321,181,140,243,257,266,223,715,137,12,69,360,57,118,258
"118",132,"Zeyheria tuberculosa",1096660962,-22.84,-46.93,"gass84",23400314,189,116,63,2315,268,86,182,214,157,214,157,1335,236,28,66,655,104,655,104
"119",133,"Zeyheria tuberculosa",1089088622,-22.5013,-46.5558,"gass84",23331203,190,119,65,2163,265,83,182,213,159,213,159,1483,270,26,68,737,104,668,104
"120",134,"Zeyheria tuberculosa",1077610330,-8.708056,-37.094167,"gass84",20462950,228,93,66,1721,302,163,139,231,232,244,202,545,96,13,59,249,44,198,114
"121",135,"Zeyheria tuberculosa",1258301173,-15.24611,-61.24277,"gass84,iddatunl",21818851,241,138,69,1497,331,132,199,252,220,254,218,1271,219,16,67,599,65,291,98
"122",136,"Zeyheria tuberculosa",1275057563,-22.916667,-48.916667,"gass84",23417546,204,128,66,2253,292,99,193,230,174,230,174,1259,203,32,57,572,121,572,143
"123",137,"Zeyheria tuberculosa",1258402990,-14.75055,-61.14361,"gass84,iddatunl",21723813,244,135,69,1315,330,137,193,253,225,255,223,1365,240,15,68,648,65,310,99
"124",138,"Zeyheria tuberculosa",1258964367,-19.21555,-63.59861,"gass84",22648234,227,126,63,2447,317,117,200,251,192,252,192,954,182,9,80,505,43,401,62
"125",139,"Zeyheria tuberculosa",1260408994,-18.39555,-59.65527,"gass84,iddatunl",22475529,251,130,67,2159,342,149,193,272,221,273,220,1079,160,20,51,438,100,427,131
"126",140,"Zeyheria tuberculosa",1701754933,-16.7261,-64.435,"gass84",22129814,250,110,63,2024,325,151,174,269,220,269,220,2989,462,98,50,1287,339,1287,339
"127",141,"Zeyheria tuberculosa",1090873580,-20.8489,-41.1128,"gass84,iddatunl",22985734,244,103,62,1884,328,162,166,260,221,267,220,1063,173,27,54,480,102,320,121
"128",142,"Zeyheria tuberculosa",1261892119,-16.52027,-61.84638,"gass84,iddatunl",22086676,234,135,69,1797,322,128,194,248,208,250,206,1079,179,23,58,487,92,361,116
"129",143,"Zeyheria tuberculosa",1261906358,-18.628889,-58.783056,"gass84,iddatunl",22527390,254,128,67,2286,342,151,191,276,223,276,221,1093,171,22,54,468,90,438,117
"130",144,"Zeyheria tuberculosa",1097118069,-17.672222,-63.476389,"cdround,gass84,iddatunl",22328557,239,104,62,2179,314,148,166,260,221,260,207,1365,221,40,49,585,152,559,191
"131",145,"Zeyheria tuberculosa",1258539054,-16.33333,-62.83333,"gass84,iddatunl",22043453,245,119,68,1850,324,150,174,261,230,262,217,1085,189,28,57,495,110,334,140
"132",146,"Zeyheria tuberculosa",1089062555,-22.4353,-48.113,"gass84,iddatunl",23313886,191,114,63,2252,270,91,179,215,159,215,159,1342,253,27,70,679,96,624,96
"133",147,"Zeyheria tuberculosa",1135847729,-22.4353,-48.0113,"gass84,iddatunl",23313888,191,113,63,2261,270,92,178,215,159,215,159,1349,255,26,70,681,93,626,93
"134",148,"Zeyheria tuberculosa",1098491300,-19.916667,-49.516667,"gass84",22795452,240,130,68,1815,320,129,191,255,214,255,212,1247,242,12,78,659,47,592,67
"135",149,"Zeyheria tuberculosa",1261895144,-16.59611,-61.86611,"gass84,iddatunl",22103956,237,135,69,1818,324,131,193,252,211,253,209,1063,179,22,58,482,93,449,116
"136",150,"Zeyheria tuberculosa",1261891860,-15.916667,-62.5,"cdround,gass84,iddatunl",21965701,241,127,69,1781,324,141,183,256,216,257,214,1104,185,20,60,506,89,358,116
"137",151,"Zeyheria tuberculosa",1261862034,-15.85638,-61.61138,"gass84,iddatunl",21948442,236,139,68,1690,327,125,202,249,212,250,210,1156,191,19,62,532,73,395,104
"138",152,"Zeyheria tuberculosa",1258963466,-17.70083,-64.68555,"gass84",22328528,177,135,70,1729,260,69,191,194,154,194,152,985,177,24,67,489,79,489,92
"139",153,"Zeyheria tuberculosa",1701747789,-10.8339,-52.8731,"gass84",20911852,254,141,69,663,353,151,202,255,245,260,244,2144,354,3,75,1028,28,559,54
"140",154,"Zeyheria tuberculosa",1258258235,-20.1,-40.26666,"gass84",22830234,246,81,60,1677,316,182,134,261,227,269,225,1099,183,44,47,472,158,287,159
"141",155,"Zeyheria tuberculosa",1090859244,-20.128611,-40.3075,"gass84,iddatunl",22838873,240,83,61,1663,311,175,136,254,219,262,219,1135,186,46,46,486,161,303,161
"142",156,"Zeyheria tuberculosa",1261884964,-18.1,-63.5,"gass84,iddatunl",22414957,232,112,64,2145,311,138,173,253,215,253,201,1115,173,25,51,461,105,448,137
"143",157,"Zeyheria tuberculosa",1258496058,-19.88333,-40.38333,"gass84",22787031,243,92,62,1696,317,170,147,257,221,265,221,1152,193,37,52,521,138,336,138
"144",159,"Zeyheria tuberculosa",1090858698,-19.831944,-40.369444,"gass84,iddatunl",22769752,241,93,62,1700,315,167,148,255,221,263,219,1169,193,36,53,529,138,347,138
"145",161,"Zeyheria tuberculosa",1261514153,-18.85,-63.75,"gass84",22570471,227,122,64,2256,312,123,189,246,208,250,195,1019,187,13,74,518,57,421,58
"146",162,"Zeyheria tuberculosa",1097229849,-16,-47,"gass84",21983353,221,123,70,1260,297,123,174,228,208,231,201,1359,279,5,83,729,21,376,35
"147",163,"Zeyheria tuberculosa",1097857092,-20.55,-40.48,"gass84,iddatunl",22925269,243,81,59,1705,314,178,136,258,222,266,222,1115,176,46,44,465,153,295,153
"148",164,"Zeyheria tuberculosa",1258255626,-20.71666,-42.01666,"gass84",22959792,210,129,65,2049,302,105,197,228,183,234,182,1237,226,20,71,629,64,483,83
"149",165,"Zeyheria tuberculosa",1077308776,-22.25,-49.833333,"gass84,iddatunl",23279285,207,127,64,2530,295,97,198,235,185,235,171,1273,211,33,59,604,127,604,156
"150",166,"Zeyheria tuberculosa",1097684591,-22.8413329168406,-51.9738691135459,"cdrep",23400193,213,125,63,2571,300,104,196,241,191,241,176,1299,172,46,37,467,176,467,243
"151",168,"Zeyheria tuberculosa",1261191641,-22.86666,-46.08333,"gass84",23400335,146,110,62,2310,220,43,177,170,113,171,113,1812,309,36,63,863,141,796,162
"152",169,"Zeyheria tuberculosa",1089013661,-22.52,-46.5,"gass84",23331205,186,119,65,2140,260,79,181,208,155,208,155,1504,272,26,68,742,105,673,105
"153",170,"Zeyheria tuberculosa",1258255154,-17.68333,-63.41666,"gass84",22328559,240,104,62,2201,315,149,166,260,221,261,207,1327,213,43,48,562,152,547,191
"154",171,"Zeyheria tuberculosa",1123783270,-19.925,-40.449444,"gass84",22795670,242,92,63,1673,316,170,146,256,220,264,220,1158,194,38,52,523,138,338,138
"155",172,"Zeyheria tuberculosa",1261188963,-19.66666,-41.75,"gass84",22735159,223,123,65,1886,307,120,187,239,198,243,195,1213,224,19,73,639,63,469,78
"156",173,"Zeyheria tuberculosa",1097734970,-19.67,-41.75,"gass84",22743799,222,124,65,1899,307,119,188,238,198,243,195,1212,224,19,72,637,63,469,79
"157",174,"Zeyheria tuberculosa",1097926097,-19.9396102993179,-40.6002886399709,"cdrep,iddatunl",22795666,205,101,64,1671,283,126,157,220,185,226,183,1301,207,39,52,585,143,411,153
