"","X","name","key","decimalLatitude","decimalLongitude","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"12",12,"Swartzia myrtifolia",1424443711,-14.268056,-39.228889,"cdround,gass84,muluriiv",21620659,236,64,64,1060,286,187,99,239,231,249,221,1743,183,103,18,505,335,449,474
"13",14,"Swartzia myrtifolia",1090873067,-20.329722,-40.292222,"gass84",22873433,247,76,58,1675,317,186,131,261,227,269,227,1125,183,53,43,466,172,285,172
"14",15,"Swartzia myrtifolia",1424243110,-22.9675,-43.223889,"cdround,gass84,rdatm",23426323,225,79,56,2000,296,155,141,250,201,252,201,1405,170,60,33,487,194,479,194
"15",16,"Swartzia myrtifolia",1424290673,-22.583333,-43.233333,"cdround,gass84",23339923,201,99,58,2146,284,115,169,228,174,230,174,1871,296,51,55,811,172,745,172
"16",17,"Swartzia myrtifolia",1424264329,-20.267778,-41.525,"cdround,gass84",22864764,201,124,65,1885,290,100,190,217,178,221,174,1281,221,22,66,635,87,474,104
"17",18,"Swartzia myrtifolia",1499616627,-22.638611,-44.661444,"gass84,iddatunl",23357169,201,117,62,2241,285,97,188,226,170,227,170,1501,265,25,70,732,87,707,87
"18",19,"Swartzia myrtifolia",1424226053,-19.151944,-42.046944,"cdround,gass84",22631471,235,120,66,1790,320,139,181,251,211,255,209,1167,214,14,76,629,50,452,65
"19",21,"Swartzia myrtifolia",1424226065,-19.170556,-39.986111,"cdround,gass84",22640161,241,91,63,1636,312,169,143,255,221,262,219,1217,183,41,48,520,153,359,154
"20",22,"Swartzia myrtifolia",1424226186,-19.964722,-40.539722,"cdround,gass84,rdatm",22804308,212,98,64,1655,288,135,153,226,191,233,191,1272,203,40,51,567,147,390,156
"21",23,"Swartzia myrtifolia",1089095425,-19.5544,-40.363411,"gass84",22717912,243,97,64,1663,318,167,151,256,223,265,221,1177,194,32,56,546,125,366,125
"22",24,"Swartzia myrtifolia",1424237819,-19.928889,-41.547222,"cdround,gass84",22795643,232,123,66,1880,318,132,186,248,207,253,205,1166,210,19,71,604,67,437,83
"23",25,"Swartzia myrtifolia",1257668416,-19.928889,-40.609444,"cdround,gass84,iddatunl",22795666,205,101,64,1671,283,126,157,220,185,226,183,1301,207,39,52,585,143,411,153
"24",26,"Swartzia myrtifolia",1424237818,-19.928889,-40.696389,"cdround,gass84",22795664,203,103,64,1681,281,121,160,217,182,224,181,1308,209,38,53,594,139,421,149
"25",31,"Swartzia myrtifolia",1087180259,-19.5,-42.633333,"gass84,iddatunl",22709217,234,118,63,1946,321,136,185,250,206,256,206,1173,219,12,79,644,43,460,43
"26",32,"Swartzia myrtifolia",1424198932,-22.494167,-42.997222,"cdround,gass84,txmatfuz",23322649,198,100,58,2200,281,110,171,225,170,227,170,1706,286,42,59,765,140,692,140
"27",33,"Swartzia myrtifolia",1090511388,-14.499722,-39.115,"gass84",21663862,235,63,64,959,284,186,98,237,232,247,222,1874,198,114,17,533,365,481,515
"28",34,"Swartzia myrtifolia",1424431740,-22.984722,-44.124167,"cdround,gass84,rdatm",23426302,217,101,59,2150,298,129,169,243,190,245,190,1474,228,40,54,639,133,586,133
"29",35,"Swartzia myrtifolia",1090869175,-20.319722,-40.3375,"gass84",22873432,246,77,58,1672,317,185,132,261,226,269,226,1141,185,51,44,476,168,296,168
"30",36,"Swartzia myrtifolia",1423996908,-21.43,-42.953889,"cdround,gass84,iddatunl",23106650,206,120,63,2168,294,105,189,225,178,232,177,1437,282,19,76,732,63,616,78
"31",37,"Swartzia myrtifolia",1086956195,-19.85,-42.755833,"gass84",22778334,220,118,63,2066,306,119,187,238,192,244,192,1211,229,12,81,667,40,482,40
"32",40,"Swartzia myrtifolia",1094832938,-14.349722,-39.091667,"gass84,iddatunl",21637942,243,63,64,992,292,195,97,246,239,255,229,1982,210,117,19,594,379,498,536
"33",43,"Swartzia myrtifolia",1097445781,-14.2814954259902,-38.9965836192823,"cdrep,iddatunl",21620665,246,63,65,973,294,198,96,240,242,258,232,2288,245,138,20,720,439,550,628
"34",44,"Swartzia myrtifolia",1090845516,-19.793611,-42.624722,"gass84",22769698,234,120,63,2036,322,133,189,252,206,257,206,1134,210,12,80,624,41,449,41
"35",45,"Swartzia myrtifolia",1424413997,-22.55,-43.266667,"cdround,gass84",23339922,222,101,59,2182,307,136,171,249,194,250,194,1995,294,54,53,835,182,798,182
"36",46,"Swartzia myrtifolia",1257980777,-22.516667,-43.233333,"cdround,gass84",23331283,188,94,58,2088,267,105,162,214,162,216,162,1870,300,52,55,813,174,743,174
"37",47,"Swartzia myrtifolia",1089106848,-22.33,-43.16,"gass84",23288085,195,102,58,2189,278,105,173,222,167,224,167,1692,293,37,63,785,124,702,124
"38",49,"Swartzia myrtifolia",1090871524,-20.283333,-40.47,"gass84",22864789,235,87,61,1693,309,167,142,250,214,257,214,1178,191,46,47,508,155,329,169
"39",51,"Swartzia myrtifolia",1090866829,-19.954167,-40.155556,"gass84,iddatunl",22795677,246,84,60,1713,316,177,139,260,227,269,224,1136,184,42,48,491,153,310,157
"40",52,"Swartzia myrtifolia",1424278447,-22.433333,-42.833333,"cdround,gass84",23314013,220,101,59,2218,303,132,171,246,191,248,191,1499,246,34,59,665,116,610,116
"41",53,"Swartzia myrtifolia",1098255387,-18.7198874901567,-39.8588388826636,"cdrep,iddatunl",22545124,241,93,64,1542,315,170,145,253,221,261,221,1239,172,51,40,486,173,358,173
"42",54,"Swartzia myrtifolia",1098336953,-22.2857503169645,-42.5309212652528,"cdrep,iddatunl",23279460,182,103,58,2143,267,92,175,205,156,208,153,1395,255,25,67,665,89,580,112
"43",55,"Swartzia myrtifolia",1090457549,-22,-42.05,"gass84",23227631,192,103,60,2089,272,102,170,209,165,220,165,1439,242,29,60,654,109,555,109
"44",56,"Swartzia myrtifolia",1089026531,-22,-42.3,"gass84",23227625,211,110,61,2109,299,119,180,231,185,237,183,1424,258,21,68,674,81,586,103
"45",57,"Swartzia myrtifolia",1423996853,-23.05,-44.683333,"cdround,gass84,rdatm",23443568,229,96,58,2107,309,144,165,253,202,256,202,2043,286,74,46,812,225,792,225
"46",58,"Swartzia myrtifolia",1098049400,-22.6569559555097,-43.0407567361808,"cdrep,iddatunl",23357208,230,90,55,2253,310,149,161,258,202,260,202,1409,197,43,49,564,135,555,135
"47",59,"Swartzia myrtifolia",1051223626,-19.83,-41.83,"gass84",22769717,218,124,65,1944,302,114,188,235,193,239,190,1205,225,19,73,634,63,471,78
"48",60,"Swartzia myrtifolia",1096920628,-19.072222,-39.894639,"gass84",22614243,241,90,63,1577,312,171,141,254,220,262,220,1234,180,46,45,509,164,358,164
"49",61,"Swartzia myrtifolia",1098230469,-19.78,-42.6,"gass84,iddatunl",22761058,234,119,63,2015,321,134,187,251,206,257,206,1140,212,12,79,628,41,451,41
"50",63,"Swartzia myrtifolia",1090430307,-17.05,-39.533333,"gass84",22199532,248,84,66,1403,310,184,126,253,227,264,227,1112,136,58,22,360,222,276,222
"51",67,"Swartzia myrtifolia",1097496589,-20.761343,-42.868031,"cdround,iddatunl",22968412,202,118,62,2169,290,100,190,221,174,227,172,1253,247,19,75,657,63,483,75
"52",68,"Swartzia myrtifolia",1097663227,-22.5088534051515,-43.1784660501561,"cdrep,iddatunl",23331284,186,92,57,2091,264,103,161,212,159,214,159,1906,305,55,54,822,184,751,184
"53",69,"Swartzia myrtifolia",1097177235,-18.7145875133824,-40.4005752991837,"cdrep,iddatunl",22545111,240,102,68,1502,315,165,150,251,220,259,220,1133,179,34,54,508,121,361,121
"54",70,"Swartzia myrtifolia",1097125876,-22.4160520953129,-42.9657513034783,"cdrep,iddatunl",23305369,184,100,57,2222,266,93,173,211,155,213,155,1709,303,39,63,794,133,703,133
"55",71,"Swartzia myrtifolia",1098029198,-20.9085272468329,-42.0228855128277,"cdrep",22994352,218,125,63,2135,310,112,198,236,188,243,188,1213,228,15,72,614,60,479,60
"56",72,"Swartzia myrtifolia",1097550526,-20.758024038568,-42.8818438826343,"cdrep,iddatunl",22968411,201,117,62,2156,289,101,188,220,173,226,172,1259,248,19,76,661,62,488,74
"57",75,"Swartzia myrtifolia",1090484130,-14.333333,-39.083333,"gass84",21629303,242,62,64,978,291,195,96,236,238,254,229,2101,218,126,19,634,404,518,623
"58",76,"Swartzia myrtifolia",1262201456,-10.8339,-52.8731,"gass84",20911852,254,141,69,663,353,151,202,255,245,260,244,2144,354,3,75,1028,28,559,54
"59",77,"Swartzia myrtifolia",1097352208,-22.913514,-43.448386,"iddatunl,rdativ",23409038,228,93,57,2084,308,147,161,256,202,256,202,1326,184,42,44,510,142,510,142
"60",78,"Swartzia myrtifolia",1098007259,-14.4231,-39.0617,"rdativ",21655223,241,63,64,976,289,192,97,243,238,253,227,1994,210,121,18,585,387,502,562
