"","X","name","key","decimalLatitude","decimalLongitude","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Coussarea nodosa",1586074041,-22.895278,-42.861389,"cdround,gass84",23409052,228,83,56,2082,302,154,148,253,202,256,202,1253,166,49,39,462,152,443,152
"2",3,"Coussarea nodosa",1563894588,-20.5625,-40.703056,"cdround,gass84",22925264,216,95,62,1728,293,140,153,231,195,238,194,1216,191,42,48,526,143,360,162
"3",4,"Coussarea nodosa",1423908805,-22.956389,-43.285278,"cdround,gass84,rdatm",23417682,213,88,57,2029,288,135,153,238,188,241,188,1514,204,54,42,580,178,556,178
"4",5,"Coussarea nodosa",1700733312,-19.806111,-40.703056,"gass84",22769744,236,104,65,1672,314,155,159,250,214,257,214,1191,203,31,59,565,113,382,113
"5",6,"Coussarea nodosa",1571775680,-22.579444,-43.434444,"gass84,iddatunl",23339918,201,101,60,2068,283,115,168,226,175,228,175,1804,282,47,56,789,159,729,159
"6",8,"Coussarea nodosa",1423907258,-22.896389,-43.041944,"cdround,gass84,rdatm",23409047,228,83,56,2061,302,154,148,253,203,256,203,1307,164,53,39,478,162,470,162
"7",9,"Coussarea nodosa",1424514062,-22.539167,-43.421944,"cdround,gass84",23331278,186,98,59,2051,266,100,166,211,160,213,160,1723,279,41,59,776,140,708,140
"8",10,"Coussarea nodosa",1424485052,-22.933333,-43.1,"cdround,gass84,rdatm",23417686,232,78,56,1991,302,163,139,256,208,259,208,1261,151,54,35,443,167,441,167
"9",11,"Coussarea nodosa",1424466333,-13.883333,-39.683333,"cdround,gass84",21542888,207,70,64,1233,262,154,108,191,201,221,189,1391,139,86,14,383,284,352,378
"10",12,"Coussarea nodosa",1424477193,-22.859444,-44.024722,"cdround,gass84,rdatm",23400384,199,117,60,2367,288,93,195,227,167,228,167,1428,242,24,66,691,92,626,92
"11",13,"Coussarea nodosa",1045138352,-8.713333,-35.843883,"cdround,gass84",20471620,210,83,69,1309,274,155,119,195,218,224,191,1113,188,26,59,507,92,209,455
"12",14,"Coussarea nodosa",1090883588,-20.363611,-41.473889,"gass84",22882045,180,121,65,1826,267,82,185,196,159,200,155,1377,229,27,62,661,105,502,123
"13",15,"Coussarea nodosa",1424458480,-15.148889,-39.3175,"cdround,gass84",21802097,211,72,64,1144,265,153,112,220,208,224,194,1298,145,83,17,374,260,349,327
"14",16,"Coussarea nodosa",1316168277,-15.340278,-39.185278,"gass84,iddatunl",21845300,239,72,64,1124,292,181,111,248,230,252,223,1369,153,77,17,402,270,379,302
"15",17,"Coussarea nodosa",1324591191,-15.792222,-39.5025,"gass84,iddatunl",21940332,230,80,66,1310,288,168,120,237,222,245,211,1068,141,60,26,360,223,260,229
"16",18,"Coussarea nodosa",1587316884,-8.965558,-35.893411,"gass84",20523459,218,80,70,1297,279,165,114,204,226,231,198,1732,282,50,54,765,175,303,708
"17",19,"Coussarea nodosa",1086913411,-24.339444,-47.005556,"gass84",23711352,212,83,52,2482,287,130,157,244,180,244,180,2146,300,74,44,854,239,854,239
"18",20,"Coussarea nodosa",1087075506,-7.836667,-35.006806,"cdround,gass84",20290200,248,81,72,1080,304,192,112,236,253,259,232,1613,259,31,62,749,114,345,637
"19",22,"Coussarea nodosa",1086680364,-20.291,-40.519,"gass84",22864788,217,93,62,1677,292,143,149,231,196,238,195,1242,197,44,48,540,153,365,167
"20",24,"Coussarea nodosa",1424282105,-20.526944,-41.101667,"cdround,gass84",22916614,164,109,64,1738,246,77,169,179,144,185,141,1441,224,39,53,645,141,491,158
"21",25,"Coussarea nodosa",1424443087,-22.921667,-42.998889,"cdround,gass84,rdatm",23417689,231,82,55,2086,305,157,148,256,205,259,205,1250,155,53,36,446,162,437,162
"22",27,"Coussarea nodosa",1424235982,-22.946667,-43.003056,"cdround,gass84,rdatm",23417688,230,82,56,2066,304,158,146,256,205,259,205,1263,155,53,36,449,164,441,164
"23",29,"Coussarea nodosa",1424247794,-22.516667,-42.333333,"cdround,gass84",23331305,231,86,58,1925,303,156,147,246,206,256,206,1136,176,33,49,460,110,406,110
"24",30,"Coussarea nodosa",1801150309,-14.586111,-39.117222,"gass84,iddatunl",21689782,243,63,63,962,291,192,99,251,240,254,229,1853,199,115,17,535,365,484,489
"25",31,"Coussarea nodosa",1090579712,-21.7642,-43.3503,"gass84",23175760,200,104,61,2005,282,112,170,222,174,224,174,1503,286,19,75,758,64,674,81
"26",32,"Coussarea nodosa",1424406442,-22.133333,-42.65,"cdround,gass84",23253537,187,107,59,2174,274,95,179,211,160,213,158,1462,273,24,70,712,84,620,105
"27",33,"Coussarea nodosa",1090869135,-20.319722,-40.3375,"gass84",22873432,246,77,58,1672,317,185,132,261,226,269,226,1141,185,51,44,476,168,296,168
"28",34,"Coussarea nodosa",1123802477,-19.9075,-40.553056,"gass84",22787027,200,100,64,1637,277,121,156,214,180,221,179,1320,207,41,51,589,149,416,157
"29",35,"Coussarea nodosa",1801150069,-14.770278,-39.536111,"gass84,iddatunl",21724332,228,71,63,1126,282,171,111,236,224,241,212,1252,144,70,22,373,231,338,305
"30",36,"Coussarea nodosa",1123794274,-19.971389,-40.530278,"gass84",22804308,212,98,64,1655,288,135,153,226,191,233,191,1272,203,40,51,567,147,390,156
"31",37,"Coussarea nodosa",1090567349,-23.76,-45.4097,"gass84",23590431,232,75,51,2251,296,151,145,260,202,260,202,1678,227,61,43,663,198,663,198
"32",38,"Coussarea nodosa",1087377186,-14.960833,-39.6875,"gass84",21767528,223,77,65,1206,280,162,118,232,219,237,206,1076,130,51,27,358,192,302,234
"33",39,"Coussarea nodosa",1123791824,-19.931389,-40.6075,"gass84",22795666,205,101,64,1671,283,126,157,220,185,226,183,1301,207,39,52,585,143,411,153
"34",40,"Coussarea nodosa",1090565775,-20.7331,-42.0294,"gass84",22959792,210,129,65,2049,302,105,197,228,183,234,182,1237,226,20,71,629,64,483,83
"35",41,"Coussarea nodosa",1123791089,-19.914167,-40.472222,"gass84",22787029,215,97,63,1648,291,139,152,229,195,237,194,1265,202,40,51,566,146,389,153
"36",43,"Coussarea nodosa",1424091562,-23.016667,-44.05,"cdround,gass84,rdatm",23434943,235,82,59,1870,306,169,137,258,213,260,213,1513,209,58,41,571,175,538,175
"37",44,"Coussarea nodosa",1097749462,-23.2216627312072,-44.7133730724357,"cdrep",23478127,229,96,58,2152,308,143,165,255,201,257,201,2243,292,90,41,851,276,843,276
"38",45,"Coussarea nodosa",1801151083,-22.433333,-42.833333,"gass84,iddatunl",23314013,220,101,59,2218,303,132,171,246,191,248,191,1499,246,34,59,665,116,610,116
"39",46,"Coussarea nodosa",1090556588,-23.4339,-45.0711,"gass84",23521319,225,94,55,2284,306,136,170,253,196,255,196,2525,334,84,44,978,280,948,280
"40",47,"Coussarea nodosa",1123786886,-19.931111,-40.7,"gass84",22795664,203,103,64,1681,281,121,160,217,182,224,181,1308,209,38,53,594,139,421,149
"41",49,"Coussarea nodosa",1097714310,-16.372109,-39.18158,"cdround,iddatunl",22052660,239,77,66,1270,295,180,115,224,254,254,221,1452,152,86,17,415,295,295,373
"42",50,"Coussarea nodosa",1090418345,-16.383333,-39.133333,"gass84",22061301,240,76,66,1270,296,181,115,225,255,255,222,1515,162,87,18,444,299,299,396
"43",52,"Coussarea nodosa",1098427726,-14.522958,-39.158428,"cdround,gass84,iddatunl",21672501,238,63,63,980,286,187,99,246,235,249,223,1797,194,108,18,514,346,467,480
"44",53,"Coussarea nodosa",1097029265,-20.2916151948885,-43.5082859302814,"cdrep,iddatunl",22864716,181,113,63,1927,259,82,177,198,154,202,154,1540,324,14,82,829,52,658,61
"45",54,"Coussarea nodosa",1228450042,-22,-42.5,"gass84",23227621,207,114,61,2143,297,112,185,231,180,233,178,1448,272,18,72,705,72,617,93
"46",55,"Coussarea nodosa",1228210732,-10.8339,-52.8731,"gass84",20911852,254,141,69,663,353,151,202,255,245,260,244,2144,354,3,75,1028,28,559,54
"47",56,"Coussarea nodosa",1424442608,-22.536944,-42.909444,"cdround,gass84",23331291,230,95,56,2246,312,145,167,257,201,259,201,1429,216,38,53,599,124,568,124
"48",57,"Coussarea nodosa",1090462047,-15.15,-39.083333,"gass84",21802103,242,68,63,1045,293,186,107,250,240,254,226,1626,153,104,10,442,358,428,404
"49",58,"Coussarea nodosa",1087509887,-22.866667,-48.016667,"gass84",23400288,210,117,62,2381,293,107,186,236,177,237,177,1205,218,26,64,586,95,542,95
"50",59,"Coussarea nodosa",1090452142,-13.6,-39.716667,"gass84",21482407,209,73,65,1272,266,155,111,190,203,223,190,1199,122,69,16,337,245,312,337
"51",60,"Coussarea nodosa",1702757611,-22.97,-43.27,"gass84",23426322,212,89,57,2047,288,134,154,237,187,240,187,1529,206,56,41,586,183,557,183
