"","X","name","key","decimalLatitude","decimalLongitude","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Cathedra rubricaulis",1094887857,-12.854444,-39.475833,"gass84",21326893,211,68,63,1390,266,159,107,222,201,226,191,933,97,45,21,273,157,268,234
"2",2,"Cathedra rubricaulis",1090886640,-20.75,-41.283333,"gass84",22968450,241,109,63,1902,327,155,172,258,218,265,217,1081,186,24,59,509,88,349,107
"3",3,"Cathedra rubricaulis",1424300555,-22.520833,-42.096667,"cdround,gass84",23331310,231,82,58,1860,300,159,141,245,207,256,207,1069,164,37,44,424,115,352,115
"4",4,"Cathedra rubricaulis",1424072863,-22.741111,-41.952778,"cdround,gass84,rdatm,txmatfuz",23374514,229,69,56,1731,290,168,122,241,208,252,208,920,126,39,35,332,122,266,122
"5",5,"Cathedra rubricaulis",1423909201,-22.561111,-43.468611,"cdround,gass84",23339917,189,100,59,2049,269,102,167,214,163,216,163,1689,272,40,59,761,137,695,137
"6",6,"Cathedra rubricaulis",1098316203,-15.29983,-39.003983,"gass84,iddatunl",21836664,244,70,64,1103,296,187,109,249,235,256,228,1695,159,108,9,454,381,424,430
"7",7,"Cathedra rubricaulis",1094780927,-14.015,-39.138889,"gass84,iddatunl",21568821,241,63,64,1082,290,192,98,228,235,254,226,2143,215,128,16,628,416,540,578
"8",8,"Cathedra rubricaulis",1090866375,-20.128611,-40.307222,"gass84",22838873,240,83,61,1663,311,175,136,254,219,262,219,1135,186,46,46,486,161,303,161
"9",9,"Cathedra rubricaulis",1090868245,-20.319722,-40.3375,"gass84",22873432,246,77,58,1672,317,185,132,261,226,269,226,1141,185,51,44,476,168,296,168
"10",10,"Cathedra rubricaulis",1094760585,-13.526389,-40.113889,"gass84,iddatunl",21465118,203,81,67,1331,264,144,120,216,189,218,184,757,101,31,33,259,115,245,136
"11",11,"Cathedra rubricaulis",1234541228,-20.866667,-40.766667,"gass84,iddatunl",22985742,243,89,61,1760,316,171,145,258,221,266,221,1045,167,38,48,447,122,287,122
"12",13,"Cathedra rubricaulis",1090869095,-20.601956,-40.425421,"gass84",22933910,245,79,58,1694,315,181,134,260,224,268,224,1099,172,46,43,453,154,286,154
"13",14,"Cathedra rubricaulis",1424050447,-22.116667,-42.05,"cdround,gass84",23244911,200,100,59,2099,279,112,167,217,172,227,172,1430,237,27,59,643,108,555,108
"14",15,"Cathedra rubricaulis",1424050462,-13.45,-50.816667,"cdround,gass84,rdatm",21447581,266,120,72,847,343,177,166,269,254,273,252,1601,297,4,82,835,18,400,39
"15",16,"Cathedra rubricaulis",1097678793,-12.8,-41.33,"gass84,iddatunl",21318209,242,117,73,1237,319,160,159,251,229,252,223,1026,175,15,64,461,69,366,77
"16",17,"Cathedra rubricaulis",1097205346,-22.995332,-43.369099,"iddatunl",23426320,232,82,56,2063,305,159,146,260,207,260,207,1247,153,49,35,438,161,438,161
"17",18,"Cathedra rubricaulis",1228626225,-22,-42.5,"gass84",23227621,207,114,61,2143,297,112,185,231,180,233,178,1448,272,18,72,705,72,617,93
"18",19,"Cathedra rubricaulis",1097555432,-22.9069598238154,-43.2076685470805,"cdrep",23409044,233,73,55,1932,300,169,131,259,209,259,209,1246,146,53,35,437,165,437,165
"19",20,"Cathedra rubricaulis",1057491249,-22.531489,-42.64735,"gass84",23331297,225,94,58,2114,304,143,161,250,197,252,197,1338,212,33,55,571,112,526,112
"20",21,"Cathedra rubricaulis",1228567917,-10.8339,-52.8731,"gass84",20911852,254,141,69,663,353,151,202,255,245,260,244,2144,354,3,75,1028,28,559,54
