"","X","name","key","decimalLatitude","decimalLongitude","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Copaifera lucens",1676486654,-22.922222,-43.085,"cdround,gass84",23417686,232,78,56,1991,302,163,139,256,208,259,208,1261,151,54,35,443,167,441,167
"2",2,"Copaifera lucens",1423920506,-21.3275,-41.099722,"cdround,gass84,rdatm",23080774,231,89,60,1800,301,153,148,246,207,255,207,990,170,26,52,429,91,294,91
"3",3,"Copaifera lucens",1413714271,-15.298333,-39.005,"gass84,iddatunl",21836664,244,70,64,1103,296,187,109,249,235,256,228,1695,159,108,9,454,381,424,430
"4",4,"Copaifera lucens",1424509743,-22.538611,-43.424167,"cdround,gass84,rdatm",23331278,186,98,59,2051,266,100,166,211,160,213,160,1723,279,41,59,776,140,708,140
"5",5,"Copaifera lucens",1094928331,-15.158333,-39.535,"gass84",21802092,231,75,64,1197,287,171,116,241,228,245,214,1156,128,61,25,373,204,347,243
"6",8,"Copaifera lucens",1096932321,-19.313428,-40.08639,"gass84",22666078,243,93,63,1650,315,169,146,257,222,264,221,1197,187,36,52,533,138,361,141
"7",9,"Copaifera lucens",1086916354,-19.383333,-40.1,"gass84",22683358,243,92,63,1690,315,169,146,257,222,264,221,1196,189,35,53,536,136,361,140
"8",10,"Copaifera lucens",1086916368,-19.231944,-40.022222,"gass84",22648800,241,91,63,1628,313,169,144,255,221,262,220,1212,184,39,49,525,148,362,149
"9",11,"Copaifera lucens",1096932342,-19.231521,-40.355127,"gass84",22648792,235,99,66,1565,309,160,149,247,214,256,214,1198,190,33,56,549,125,382,125
"10",12,"Copaifera lucens",1096932327,-20.18309,-40.321819,"gass84",22847513,240,81,60,1662,310,175,135,254,219,262,219,1128,185,47,45,479,164,297,164
"11",13,"Copaifera lucens",1424261562,-22.966111,-43.220278,"cdround,gass84",23426323,225,79,56,2000,296,155,141,250,201,252,201,1405,170,60,33,487,194,479,194
"12",15,"Copaifera lucens",1424054812,-22.492222,-43.285833,"cdround,gass84",23322642,167,95,58,2001,245,83,162,192,142,194,142,1820,300,45,58,817,153,740,153
"13",16,"Copaifera lucens",1094823508,-23.563333,-45.497778,"gass84,iddatunl",23547229,176,96,58,2240,250,85,165,203,146,204,146,1816,280,55,52,788,187,756,187
"14",17,"Copaifera lucens",1424156640,-22.038333,-41.481111,"cdround,gass84,rdatm",23227645,233,91,57,2032,309,152,157,248,206,259,206,1083,158,32,47,442,106,344,106
"15",18,"Copaifera lucens",1087532282,-13.9475,-41.066667,"gass84,iddatunl",21551495,241,103,71,1376,306,162,144,251,225,254,219,613,132,4,79,321,22,229,24
"16",19,"Copaifera lucens",1094795695,-14.430278,-39.053611,"gass84",21655223,241,63,64,976,289,192,97,243,238,253,227,1994,210,121,18,585,387,502,562
"17",22,"Copaifera lucens",1796457316,-15.55,-38.9667,"gass84",21888505,242,73,66,1185,295,185,110,232,239,255,226,1724,169,111,11,468,374,431,459
"18",23,"Copaifera lucens",1077593769,-10.000556,-36.266667,"gass84,iddatunl",20739450,243,79,68,1313,302,187,115,239,253,256,224,1252,217,27,65,597,95,199,474
"19",24,"Copaifera lucens",1094173332,-14.706944,-39.189722,"gass84",21707060,243,64,62,964,293,191,102,252,241,255,229,1653,183,96,18,484,322,444,420
