"","X","name","key","decimalLatitude","decimalLongitude","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Calyptranthes concinna",1099616610,-27.076667,-49.436389,"cdround,gass84",24272894,195,98,52,3018,293,105,188,232,158,232,158,1569,178,90,22,504,292,498,315
"2",2,"Calyptranthes concinna",1701216101,-24.737222,-50.12,"gass84",23789038,169,118,59,2537,262,65,197,199,139,200,134,1528,187,80,24,500,279,483,312
"3",3,"Calyptranthes concinna",1563170401,-26.558611,-49.371111,"cdround,gass84",24169216,170,103,54,2918,264,75,189,205,133,205,132,1540,183,87,23,506,292,506,307
"4",4,"Calyptranthes concinna",1658215774,-26.0475,-52.178056,"gass84",24065468,166,130,59,3089,270,53,217,151,166,203,126,1954,209,121,17,543,439,537,447
"5",5,"Calyptranthes concinna",1676476810,-24.698333,-51.523056,"gass84",23780364,189,121,60,2888,284,83,201,223,188,223,151,1545,187,82,28,507,291,507,327
"6",6,"Calyptranthes concinna",1585201561,-26.887117,-50.43247,"gass84",24238310,149,116,56,3029,249,44,205,186,112,186,110,1629,168,102,13,454,364,454,368
"7",7,"Calyptranthes concinna",1077410917,-27.900278,-50.399722,"cdround,gass84",24445671,165,106,53,3157,267,67,200,148,126,204,125,1478,149,100,14,424,313,412,341
"8",8,"Calyptranthes concinna",1135076115,-25.423056,-53.906389,"gass84",23935827,198,132,57,3384,309,80,229,239,154,239,154,1788,219,109,23,550,362,550,362
"9",9,"Calyptranthes concinna",1585201971,-25.4493,-49.2419,"gass84",23935939,171,102,57,2581,258,80,178,200,142,200,136,1370,183,75,28,480,245,480,259
"10",10,"Calyptranthes concinna",1585201867,-25.4376,-49.545,"gass84",23935931,169,109,57,2781,260,71,189,203,144,203,132,1489,209,78,28,523,276,523,303
"11",12,"Calyptranthes concinna",1099613895,-29.144361,-51.842472,"gass84",24704836,195,98,50,3208,297,104,193,232,154,233,154,1435,156,86,18,436,283,434,283
"12",13,"Calyptranthes concinna",1632927121,-24.798056,-49.217222,"gass84",23806339,204,112,56,3140,297,97,200,240,163,240,161,1150,141,56,29,394,202,376,207
"13",15,"Calyptranthes concinna",1226940323,-30.051484,-51.17902,"gass84",24894932,192,94,48,3407,294,101,193,161,227,233,149,1423,140,101,11,403,319,344,380
"14",16,"Calyptranthes concinna",1077410936,-25.468333,-49.645278,"cdround,gass84",23944569,162,110,57,2768,253,63,190,195,137,195,125,1518,208,83,27,528,288,528,310
"15",17,"Calyptranthes concinna",1801143790,-23.442114,-47.593333,"gass84",23521258,190,108,61,2335,270,93,177,216,158,217,158,1202,210,32,59,558,115,523,115
"16",18,"Calyptranthes concinna",1077505265,-25.789044,-50.081328,"gass84",24005039,172,119,57,3098,271,63,208,209,131,209,131,1379,172,71,26,470,268,470,268
"17",22,"Calyptranthes concinna",1086915717,-23.15,-45.783333,"gass84",23460822,195,103,59,2280,271,99,172,221,164,222,164,1271,218,25,64,599,94,581,94
"18",23,"Calyptranthes concinna",1077505563,-29.151081,-50.616975,"gass84",24704866,155,98,53,2930,250,67,183,139,168,193,119,2044,198,138,9,550,480,541,514
"19",24,"Calyptranthes concinna",1077506899,-29.451667,-51.939167,"gass84",24765314,198,97,50,3275,301,107,194,235,159,236,156,1334,155,72,24,439,235,431,240
"20",25,"Calyptranthes concinna",1086967577,-29.086472,-50.366333,"gass84",24696232,157,97,53,2817,251,70,181,193,170,193,122,1931,185,134,9,522,453,522,478
"21",26,"Calyptranthes concinna",1090581492,-20.2453,-46.3658,"gass84",22856008,205,131,66,2088,285,87,198,222,179,226,173,1404,273,11,78,742,45,597,69
"22",27,"Calyptranthes concinna",1086967356,-29.016917,-51.011722,"gass84",24678936,168,95,52,2869,264,84,180,158,140,202,131,1881,194,125,12,531,417,489,433
"23",30,"Calyptranthes concinna",1086967427,-28.952639,-50.923611,"gass84",24661658,164,96,53,2866,259,79,180,153,137,199,127,1898,194,132,11,533,427,493,445
"24",32,"Calyptranthes concinna",1077505461,-29.597222,-51.547994,"gass84",24799883,193,95,49,3265,294,103,191,230,150,230,150,1422,142,96,12,411,307,400,307
"25",35,"Calyptranthes concinna",1077477420,-24.283167,-51.998167,"gass84,iddatunl",23693953,204,120,60,2818,297,98,199,237,177,237,166,1451,196,73,30,501,272,501,303
"26",36,"Calyptranthes concinna",1077509501,-29.368333,-52.471111,"gass84",24748021,176,100,52,3147,279,87,192,212,138,213,135,1447,181,69,29,493,225,492,246
"27",37,"Calyptranthes concinna",1143413053,-29.256481,-52.404722,"gass84",24730743,178,100,52,3166,282,90,192,215,140,216,138,1432,181,66,30,491,218,491,240
"28",38,"Calyptranthes concinna",1077410939,-27.036944,-49.559167,"cdround,gass84",24264251,195,101,53,3050,293,103,190,231,157,232,156,1539,173,88,21,491,290,484,313
"29",39,"Calyptranthes concinna",1095634008,-28.478539,-50.075047,"gass84,iddatunl",24566639,154,98,54,2724,250,69,181,187,127,187,120,1634,169,109,15,467,339,467,355
"30",40,"Calyptranthes concinna",1077410942,-28.400278,-51.344167,"cdround,gass84,iddatunl",24549328,170,102,54,2979,269,81,188,158,164,207,132,1757,189,128,11,504,396,437,426
"31",41,"Calyptranthes concinna",1424489743,-28.466667,-51.35,"cdround,gass84,iddatunl,rdatm",24566608,172,101,54,2978,270,83,187,159,165,208,134,1758,189,128,11,503,398,437,425
"32",44,"Calyptranthes concinna",1095630352,-24.100556,-50.706944,"gass84",23659424,189,129,62,2795,285,77,208,222,152,222,151,1399,176,68,26,471,256,471,273
"33",49,"Calyptranthes concinna",1086917216,-24.495556,-48.775556,"gass84",23737230,173,104,54,3099,263,71,192,210,133,210,132,1398,189,55,39,542,191,542,212
"34",51,"Calyptranthes concinna",1086967091,-28.975139,-51.075861,"gass84",24670295,167,95,52,2864,263,83,180,158,139,201,131,1879,195,125,12,532,416,468,434
"35",54,"Calyptranthes concinna",1086917164,-24.4275,-48.680556,"gass84",23728592,175,103,53,3073,265,73,192,211,135,211,134,1402,191,54,39,541,193,541,214
"36",55,"Calyptranthes concinna",1587296460,-25.416111,-49.229444,"gass84,txmatfuz",23927299,171,102,56,2581,258,79,179,200,142,200,136,1432,189,77,28,500,254,500,270
"37",56,"Calyptranthes concinna",1208829548,-29.176333,-50.121472,"gass84,iddatunl",24713518,150,94,53,2722,242,66,176,185,162,185,117,1903,182,135,9,517,445,517,471
"38",58,"Calyptranthes concinna",1090750476,-23.104406,-54.22835,"gass84",23451979,226,120,62,2384,317,125,192,242,196,253,193,1511,213,49,37,557,213,499,258
"39",59,"Calyptranthes concinna",1090145143,-23.12,-54.169722,"gass84,iddatunl",23451980,225,121,62,2390,316,123,193,241,195,252,192,1507,212,49,37,554,214,497,259
