"","X","name","key","decimalLatitude","decimalLongitude","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Pseudolmedia laevis",731340655,-12.48333,-69.05,"gass84",21248423,255,113,73,1037,328,174,154,261,239,264,239,2117,324,51,55,894,170,683,170
"2",2,"Pseudolmedia laevis",731322555,-4.91667,-73.66667,"gass84",19684472,269,102,83,424,330,208,122,270,265,272,263,2631,280,140,21,791,460,624,559
"3",3,"Pseudolmedia laevis",1258071378,-13.43475,-67.904528,"cdround,gass84,iddatunl",21447171,257,109,72,1127,329,178,151,265,240,267,240,1843,302,54,55,799,180,553,214
"4",4,"Pseudolmedia laevis",1258196548,-9.309722,-75.828889,"cdround,gass84,iddatunl",20591621,219,137,85,507,295,134,161,218,212,225,212,1667,218,58,43,622,182,536,182
"5",5,"Pseudolmedia laevis",1806876338,-10.985556,-55.736944,"gass84",20937703,254,142,71,724,352,152,200,252,247,261,244,1885,314,3,72,901,26,276,61
"6",6,"Pseudolmedia laevis",1213676828,-10.978889,-55.697222,"gass84,iddatunl",20937704,254,141,70,727,352,152,200,252,247,262,244,1880,314,3,73,900,26,476,61
"7",7,"Pseudolmedia laevis",1258107674,-10.481944,-75.096667,"cdround,gass84,iddatunl",20833558,233,120,83,436,303,159,144,234,227,238,227,2652,382,91,46,1068,293,639,293
"8",8,"Pseudolmedia laevis",1416801673,2.032,-72.577778,"cdround,gass84",18241619,273,92,70,1026,344,213,131,266,287,287,259,2478,341,32,47,961,226,226,947
"9",9,"Pseudolmedia laevis",1062921458,2.883778,-73.394222,"cdround,gass84",18060159,268,98,75,833,337,207,130,260,275,279,256,2708,349,34,46,1001,231,266,961
"10",10,"Pseudolmedia laevis",1258114082,-11.37,-74.038611,"cdround,gass84,iddatunl",21015024,200,143,80,654,283,105,178,198,192,208,191,1852,257,50,46,731,187,467,198
"11",11,"Pseudolmedia laevis",1324649231,2.840861,-73.446944,"cdround,gass84",18068798,267,98,75,813,336,207,129,260,274,278,256,2674,343,34,45,991,232,272,950
"12",12,"Pseudolmedia laevis",1258115266,-15.969167,-73.671944,"cdround,gass84,iddatunl",21974072,157,143,77,1566,243,58,185,177,153,177,135,25,9,0,121,25,0,25,0
"13",13,"Pseudolmedia laevis",1042713526,-2.3836,-60.09,"gass84,gdativ,iddatunl",19157758,270,85,82,421,326,223,103,267,275,276,266,2468,330,115,32,887,366,420,746
"14",14,"Pseudolmedia laevis",1424456056,-9.616111,-65.118333,"cdround,gass84",20652358,263,106,75,571,334,193,141,261,259,270,256,1759,277,20,60,753,86,259,145
"15",16,"Pseudolmedia laevis",1257915207,-14.785833,-68.583333,"cdround,gass84,iddatunl",21723635,198,91,72,1199,258,132,126,206,181,209,179,1387,212,25,57,608,103,462,112
"16",17,"Pseudolmedia laevis",1801348577,-11.584306,-61.770139,"gass84",21067158,238,130,69,520,331,144,187,239,235,244,231,1885,289,10,69,848,55,270,91
"17",18,"Pseudolmedia laevis",1837387527,-3.67455,-61.253475,"gass84",19425570,270,86,84,344,325,223,102,266,274,275,266,2211,272,92,35,764,300,344,764
"18",19,"Pseudolmedia laevis",1416801635,2.493806,-72.662917,"cdround,gass84",18146577,274,93,67,1165,350,213,137,267,291,291,260,2539,370,26,51,1015,211,211,1013
"19",20,"Pseudolmedia laevis",1837386182,-2.405939,-60.309175,"gass84",19157753,272,86,83,427,327,224,103,268,276,277,267,2523,343,106,35,917,350,406,787
"20",22,"Pseudolmedia laevis",1837386383,-2.417011,-60.302689,"gass84",19166393,271,86,83,434,327,224,103,267,276,277,267,2493,338,105,35,898,345,402,802
"21",24,"Pseudolmedia laevis",1257982853,-10.41,-75.329722,"cdround,gass84",20816273,219,126,84,468,290,140,150,220,212,223,212,2378,326,73,47,957,244,584,244
"22",25,"Pseudolmedia laevis",1090667160,-9.337222,-56.776111,"gass84",20600718,256,131,67,539,353,159,194,253,251,262,250,2261,378,11,69,1020,47,321,116
"23",29,"Pseudolmedia laevis",1090667809,-9.332222,-56.7725,"gass84",20592078,257,131,67,538,354,160,194,254,252,263,251,2263,377,11,70,1023,46,318,115
"24",30,"Pseudolmedia laevis",1324648118,-3.809222,-70.267858,"cdround,gass84",19451274,259,94,86,394,312,203,109,261,256,263,253,2786,316,150,22,880,506,678,594
"25",31,"Pseudolmedia laevis",1257698407,-15.461641,-68.350141,"cdround,gass84,iddatunl",21870520,205,103,73,1108,272,132,140,214,189,215,187,1215,204,19,61,573,85,493,91
"26",32,"Pseudolmedia laevis",1257704233,-14.760158,-68.726422,"cdround,gass84,iddatunl",21723631,199,93,72,1178,260,132,128,207,182,210,181,1464,227,28,57,647,114,481,121
