"","X","name","key","decimalLatitude","decimalLongitude","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"35",55,"Angostura bracteata",1090860158,-15.191667,-39.495,"gass84,iddatunl",21810733,234,74,64,1165,289,174,115,243,231,247,217,1208,132,63,23,382,215,355,260
"36",57,"Angostura bracteata",1097287364,-14.87,-39.63,"gass84,iddatunl",21741609,235,74,64,1175,291,176,115,244,231,249,219,1148,130,55,23,360,211,324,254
"37",61,"Angostura bracteata",1090854664,-14.785833,-39.28,"gass84",21724338,243,66,62,1005,294,189,105,252,241,255,229,1445,172,76,22,427,267,409,347
"38",62,"Angostura bracteata",1099325706,-5.266667,-37.125,"gass84",19754470,264,97,80,695,325,204,121,263,268,271,254,738,184,1,105,472,7,79,79
"39",63,"Angostura bracteata",1099318351,-5.233333,-37.1,"gass84",19745830,260,97,80,703,321,200,121,258,264,268,250,756,190,1,104,484,7,80,83
"40",65,"Angostura bracteata",1098145238,-14.86,-39.58,"gass84,iddatunl",21741611,237,73,64,1135,292,179,113,246,233,250,221,1177,133,62,21,359,218,333,265
"41",66,"Angostura bracteata",1097996575,-15.7834208090807,-47.9298726661488,"cdrep",21931490,211,108,70,1021,280,127,153,216,201,219,195,1580,264,7,75,756,31,447,51
"42",67,"Angostura bracteata",1097595606,-15.2487171410569,-40.6241905069502,"cdrep,iddatunl",21819346,233,97,66,1518,302,156,146,245,218,249,211,766,128,20,56,339,80,257,85
"43",70,"Angostura bracteata",1228610328,-10.8339,-52.8731,"gass84",20911852,254,141,69,663,353,151,202,255,245,260,244,2144,354,3,75,1028,28,559,54
"44",73,"Angostura bracteata",1098179964,-22.9069598238154,-43.2076685470805,"cdrep,iddatunl",23409044,233,73,55,1932,300,169,131,259,209,259,209,1246,146,53,35,437,165,437,165
