"","X","name","key","decimalLatitude","decimalLongitude","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Picramnia ciliata",1095853989,-23.209444,-45.077222,"gass84",23478119,144,110,60,2200,221,40,181,169,114,171,114,1828,291,40,61,849,151,795,151
"2",2,"Picramnia ciliata",1424449020,-22.369167,-42.4575,"cdround,gass84,rdatm",23296742,173,99,58,2064,256,88,168,191,148,199,146,1452,253,31,62,666,107,586,132
"3",3,"Picramnia ciliata",1806851482,-13.117222,-38.766944,"gass84,iddatunl",21378750,249,68,65,1200,303,199,104,245,262,263,232,1876,283,85,41,742,306,335,587
"4",4,"Picramnia ciliata",1424448298,-19.442222,-40.207778,"cdround,gass84",22691996,243,94,63,1661,317,169,148,257,223,265,221,1187,190,33,54,539,130,364,133
"5",5,"Picramnia ciliata",1089103851,-23.3531,-45.3298,"gass84,iddatunl",23504033,167,104,59,2217,244,69,175,193,137,195,137,1670,269,39,59,765,146,733,146
"6",6,"Picramnia ciliata",1090516409,-14.416667,-39.083333,"gass84",21655223,241,63,64,976,289,192,97,243,238,253,227,1994,210,121,18,585,387,502,562
"7",7,"Picramnia ciliata",1096932181,-18.370579,-40.152927,"gass84",22467357,240,95,66,1501,312,169,143,252,222,259,220,1112,170,46,44,457,152,326,152
"8",9,"Picramnia ciliata",1424244847,-20.266667,-40.516667,"cdround,gass84,iddatunl,rdatm",22864788,217,93,62,1677,292,143,149,231,196,238,195,1242,197,44,48,540,153,365,167
"9",11,"Picramnia ciliata",1797323131,-22.6428,-44.6567,"gass84",23357169,201,117,62,2241,285,97,188,226,170,227,170,1501,265,25,70,732,87,707,87
"10",13,"Picramnia ciliata",1090577316,-23.367009,-45.083511,"gass84",23504038,174,106,59,2214,253,76,177,200,144,202,144,1860,280,49,56,825,171,789,171
"11",14,"Picramnia ciliata",1090502161,-15.391667,-39.565278,"gass84",21853931,215,79,65,1269,273,153,120,225,211,229,197,1105,137,65,23,353,217,293,244
"12",16,"Picramnia ciliata",1702650232,-15.173611,-39.341667,"gass84,iddatunl",21810736,218,73,64,1169,273,159,114,227,215,232,201,1240,143,77,18,371,243,342,297
"13",17,"Picramnia ciliata",1094838837,-12.869444,-39.471667,"gass84",21326893,211,68,63,1390,266,159,107,222,201,226,191,933,97,45,21,273,157,268,234
"14",18,"Picramnia ciliata",1123805423,-19.909167,-40.591667,"gass84",22787026,214,101,64,1664,291,135,156,228,193,235,193,1269,206,37,54,578,136,401,145
"15",19,"Picramnia ciliata",1123803072,-19.9075,-40.553056,"gass84",22787027,200,100,64,1637,277,121,156,214,180,221,179,1320,207,41,51,589,149,416,157
"16",20,"Picramnia ciliata",1300283801,-22.530833,-42.309722,"gass84",23331305,231,86,58,1925,303,156,147,246,206,256,206,1136,176,33,49,460,110,406,110
"17",21,"Picramnia ciliata",1702649860,-24.035,-46.371944,"gass84,iddatunl",23642248,219,70,50,2255,287,149,138,249,190,249,190,2560,332,101,38,965,319,965,319
"18",22,"Picramnia ciliata",1702650283,-14.603333,-39.284167,"gass84,iddatunl",21689778,242,65,64,993,291,190,101,250,238,253,227,1599,175,89,19,465,307,420,406
"19",23,"Picramnia ciliata",1123797628,-19.971389,-40.530278,"gass84",22804308,212,98,64,1655,288,135,153,226,191,233,191,1272,203,40,51,567,147,390,156
"20",24,"Picramnia ciliata",1424118177,-22.550556,-44.083333,"cdround,gass84,muluriiv,rdatm",23339903,205,114,60,2266,291,104,187,231,174,232,174,1369,242,19,70,679,75,626,75
"21",25,"Picramnia ciliata",1123794556,-19.931389,-40.6075,"gass84",22795666,205,101,64,1671,283,126,157,220,185,226,183,1301,207,39,52,585,143,411,153
"22",26,"Picramnia ciliata",1424445449,-22.516667,-43.233333,"cdround,gass84,rdatm",23331283,188,94,58,2088,267,105,162,214,162,216,162,1870,300,52,55,813,174,743,174
"23",27,"Picramnia ciliata",1097665074,-15.341754,-39.256908,"cdround,iddatunl",21845298,228,73,64,1148,282,169,113,237,218,241,211,1191,146,66,21,368,233,342,254
"24",28,"Picramnia ciliata",1258302534,-14.40444,-61.14444,"gass84,iddatunl",21646053,242,134,70,1190,327,137,190,249,225,252,223,1457,258,14,69,692,63,334,99
"25",29,"Picramnia ciliata",1702648551,-23.9,-46.774444,"gass84",23616318,173,92,57,2306,248,87,161,201,143,202,143,2236,296,81,41,847,263,839,263
"26",30,"Picramnia ciliata",1089036725,-23.54,-46.4628,"gass84",23538565,181,97,59,2211,258,94,164,207,152,209,152,1374,229,33,60,634,120,617,120
"27",31,"Picramnia ciliata",1829094708,-23.75,-46.774444,"gass84,iddatunl",23590398,178,95,58,2256,253,91,162,205,148,206,148,1806,259,59,47,733,195,713,195
"28",32,"Picramnia ciliata",1424174252,-22.5,-42.25,"gass84",23331307,232,84,58,1909,302,158,144,247,207,257,207,1101,170,34,47,442,111,381,111
"29",33,"Picramnia ciliata",1097794397,-14.978471,-39.285972,"cdround,iddatunl",21767538,237,68,62,1048,289,180,109,245,235,249,221,1343,140,84,16,388,275,379,309
"30",34,"Picramnia ciliata",1098012750,-11.2683,-37.4386,"gass84,iddatunl",20998622,252,84,68,1400,315,193,122,248,263,267,232,1466,249,53,53,637,169,250,517
"31",35,"Picramnia ciliata",1260447314,-14.416667,-39.016667,"cdround,gass84",21655224,245,62,63,985,293,196,97,247,241,256,231,2064,216,127,18,614,401,515,589
"32",37,"Picramnia ciliata",1097161242,-13.85,-39.47,"gass84,iddatunl",21534253,226,66,64,1182,278,175,103,211,218,240,209,1504,154,91,16,419,296,385,403
