"","X","name","key","decimalLatitude","decimalLongitude","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Eugenia supraaxillaris",1423921835,-22.551667,-43.416944,"cdround,gass84,rdatm",23339918,201,101,60,2068,283,115,168,226,175,228,175,1804,282,47,56,789,159,729,159
"2",2,"Eugenia supraaxillaris",1316183640,-24.0402,-47.5943,"gass84,iddatunl",23642218,179,99,56,2541,261,86,175,209,145,210,145,1723,260,64,46,703,199,674,199
"3",3,"Eugenia supraaxillaris",1087386961,-23.6425,-46.615,"gass84,txmatfuz",23564482,181,96,59,2191,256,94,162,207,152,208,152,1402,228,37,57,634,129,606,129
"4",4,"Eugenia supraaxillaris",1086915450,-24.304722,-48.581944,"gass84",23702675,176,104,54,2962,266,75,191,211,138,211,137,1388,201,50,43,555,187,555,208
"5",5,"Eugenia supraaxillaris",1213655553,-23.77,-46.282778,"gass84,iddatunl",23590410,164,91,57,2328,238,79,159,192,134,194,134,2863,352,119,37,1029,376,1005,376
"6",6,"Eugenia supraaxillaris",1213655634,-19.998333,-40.543056,"gass84,iddatunl",22804307,204,100,64,1647,281,126,155,218,184,225,183,1303,206,41,51,581,148,407,158
"7",7,"Eugenia supraaxillaris",1089091106,-23.2348,-46.3615,"gass84,iddatunl",23478088,176,104,60,2272,252,81,171,202,145,203,145,1390,240,28,64,664,107,619,107
"8",8,"Eugenia supraaxillaris",1089113368,-23.373758,-45.081926,"gass84",23504039,182,105,59,2212,261,84,177,208,152,210,152,1969,290,56,54,857,188,820,188
"9",9,"Eugenia supraaxillaris",1089113355,-23.381039,-45.079719,"gass84,iddatunl",23512679,219,96,56,2253,298,128,170,246,189,248,189,2582,346,86,45,1018,287,981,287
"10",10,"Eugenia supraaxillaris",1264691974,-25.228333,-48.859444,"gass84,iddatunl",23892748,156,95,54,2739,240,66,174,189,121,189,120,1802,241,87,31,639,288,639,317
"11",11,"Eugenia supraaxillaris",1089077967,-25.1342,-48.5134,"gass84,iddatunl",23875476,201,86,48,3193,287,110,177,239,160,240,160,1944,270,72,40,775,271,739,271
"12",12,"Eugenia supraaxillaris",1424070884,-22.588055,-43.468333,"cdround,gass84,rdatm",23348557,183,100,59,2045,262,95,167,208,156,209,156,1729,278,42,58,776,144,708,144
"13",14,"Eugenia supraaxillaris",1424070853,-22.594722,-43.452222,"cdround,gass84,iddatunl",23348558,224,102,60,2070,309,139,170,250,198,252,198,1871,276,55,51,771,183,745,183
"14",15,"Eugenia supraaxillaris",1213658276,-24.233333,-48.083333,"gass84,iddatunl",23685407,216,100,54,2836,303,118,185,250,179,250,179,1602,240,54,47,664,196,653,196
"15",16,"Eugenia supraaxillaris",1260581402,-24.055556,-47.992778,"cdround,gass84,iddatunl",23650849,176,102,56,2670,261,79,182,208,141,208,141,1373,199,45,49,571,154,542,154
"16",17,"Eugenia supraaxillaris",1097105837,34.43,-119.7,"gass84,iddatunl,txmatfuz",11518568,156,118,56,3198,263,54,209,120,193,199,117,470,106,0,99,290,2,6,279
"17",18,"Eugenia supraaxillaris",1424175772,-22.5,-42.25,"gass84",23331307,232,84,58,1909,302,158,144,247,207,257,207,1101,170,34,47,442,111,381,111
"18",19,"Eugenia supraaxillaris",1089026464,-22,-42.03,"gass84,iddatunl",23227632,193,101,59,2113,272,103,169,210,165,221,165,1440,239,30,58,648,114,548,114
"19",20,"Eugenia supraaxillaris",1087343689,-22,-42.05,"gass84,iddatunl,txmatfuz",23227631,192,103,60,2089,272,102,170,209,165,220,165,1439,242,29,60,654,109,555,109
"20",21,"Eugenia supraaxillaris",1260463438,-24.25,-46.93333,"gass84,iddatunl",23694074,226,81,52,2455,300,145,155,258,194,258,194,2052,285,74,43,821,234,821,234
"21",22,"Eugenia supraaxillaris",1228507613,-10.8339,-52.8731,"gass84",20911852,254,141,69,663,353,151,202,255,245,260,244,2144,354,3,75,1028,28,559,54
"22",23,"Eugenia supraaxillaris",1213650112,-24.191389,-47.924722,"gass84,iddatunl",23676770,203,99,54,2761,289,107,182,236,167,237,167,1622,241,55,47,668,193,656,193
"23",24,"Eugenia supraaxillaris",1077380375,-27.81,-48.866944,"cdround,gass84",24428428,168,79,47,2865,251,86,165,204,134,204,131,1661,226,89,28,593,290,593,313
"24",25,"Eugenia supraaxillaris",1228342968,-22,-49,"gass84,iddatunl",23227465,213,125,64,2393,298,105,193,240,181,240,179,1151,216,23,66,573,93,573,112
"25",26,"Eugenia supraaxillaris",1090948274,-8.616667,-37.166667,"gass84,iddatunl",20445668,209,93,67,1661,281,144,137,211,213,225,183,923,137,19,54,382,71,185,285
"26",27,"Eugenia supraaxillaris",1144678646,-22.48222,-42.9125,"gass84,rdativ",23322651,210,101,58,2232,294,121,173,237,181,239,181,1595,265,38,59,712,127,649,127
