"","X","name","key","decimalLatitude","decimalLongitude","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"30",37,"Zollernia glabra",1424300144,-21.415556,-41.077222,"cdround,gass84",23098055,231,87,60,1779,297,152,145,245,207,253,207,987,160,26,50,416,94,295,94
"31",38,"Zollernia glabra",1424265290,-21.575833,-41.098333,"cdround,gass84",23132614,231,89,60,1783,301,153,148,245,207,254,207,1013,148,26,49,415,94,328,94
"32",39,"Zollernia glabra",1097420250,-22.7406,-41.9611,"gass84",23374513,229,70,57,1735,290,168,122,241,208,252,208,930,129,39,35,338,121,273,121
"33",41,"Zollernia glabra",1090569184,-22.86372,-47.08676,"gass84,iddatunl",23400310,197,116,63,2402,277,93,184,223,164,223,164,1317,229,28,64,634,104,575,104
"34",42,"Zollernia glabra",1090870406,-20.806111,-40.749444,"gass84",22977103,242,88,60,1737,315,170,145,257,220,264,220,1061,168,39,47,451,126,291,126
"35",43,"Zollernia glabra",1424245612,-22.949167,-42.071944,"cdround,gass84",23417711,229,62,55,1714,287,176,111,241,209,252,209,832,108,38,29,283,124,220,124
"36",44,"Zollernia glabra",912498116,-21.4,-41.09,"gass84",23098054,231,89,60,1797,300,152,148,245,207,254,207,993,163,26,51,423,92,302,92
"37",45,"Zollernia glabra",1090865788,-20.600278,-40.466667,"gass84",22933909,245,80,59,1701,315,180,135,260,224,267,224,1099,173,46,44,455,152,289,152
"38",46,"Zollernia glabra",1135942902,-22.55,-43.266667,"gass84,iddatunl",23339922,222,101,59,2182,307,136,171,249,194,250,194,1995,294,54,53,835,182,798,182
"39",47,"Zollernia glabra",1795984845,-22.53333,-43.25,"gass84",23331283,188,94,58,2088,267,105,162,214,162,216,162,1870,300,52,55,813,174,743,174
"40",49,"Zollernia glabra",1090871606,-20.266667,-40.266389,"gass84",22864794,248,76,58,1662,317,187,130,262,228,270,227,1064,177,49,44,443,168,260,169
"41",50,"Zollernia glabra",1090863330,-20.15,-40.183333,"gass84",22838876,247,79,60,1673,315,184,131,261,227,269,226,1089,179,46,45,458,163,275,166
"42",51,"Zollernia glabra",1090864255,-20.329722,-40.292222,"gass84",22873433,247,76,58,1675,317,186,131,261,227,269,227,1125,183,53,43,466,172,285,172
"43",52,"Zollernia glabra",1424156040,-22.833333,-41.95,"cdround,gass84",23391794,228,67,56,1735,288,170,118,240,208,252,208,894,119,39,33,316,123,252,123
"44",53,"Zollernia glabra",1090873839,-20.8489,-41.1128,"gass84",22985734,244,103,62,1884,328,162,166,260,221,267,220,1063,173,27,54,480,102,320,121
"45",56,"Zollernia glabra",1090868765,-19.671944,-39.882778,"gass84",22743843,244,83,59,1735,313,173,140,257,224,266,221,1202,183,44,46,508,163,335,167
"46",57,"Zollernia glabra",1090858449,-21.280278,-40.968889,"gass84",23072137,232,84,59,1796,296,155,141,246,207,255,207,961,166,26,50,409,97,265,97
"47",58,"Zollernia glabra",1090858840,-20.427222,-40.327778,"gass84,iddatunl",22899353,247,75,57,1681,316,186,130,261,227,270,227,1125,179,51,42,462,169,287,169
"48",60,"Zollernia glabra",1423998082,-22.833333,-42.166667,"cdround,gass84,iddatunl,rdatm",23391788,229,71,57,1778,291,168,123,242,207,253,207,947,131,39,36,344,121,290,121
"49",61,"Zollernia glabra",1424273460,-22.433333,-42.833333,"cdround,gass84",23314013,220,101,59,2218,303,132,171,246,191,248,191,1499,246,34,59,665,116,610,116
"50",62,"Zollernia glabra",1098219406,-23.003937,-43.421486,"iddatunl",23434958,233,85,56,2070,308,158,150,261,208,261,208,1239,156,46,37,447,151,447,151
"51",63,"Zollernia glabra",1097422956,-22.995332,-43.369099,"",23426320,232,82,56,2063,305,159,146,260,207,260,207,1247,153,49,35,438,161,438,161
"52",64,"Zollernia glabra",1097923283,-22.804901,-43.209611,"iddatunl",23391763,231,82,56,2067,303,158,145,259,205,259,205,1278,165,46,41,483,145,483,145
"53",65,"Zollernia glabra",1098005648,-23.011012,-43.36594,"iddatunl",23434960,232,81,55,2062,304,159,145,260,207,260,207,1262,154,51,34,439,165,439,165
"54",66,"Zollernia glabra",1264693281,-21.7944,-48.1756,"gass84",23184284,206,116,64,2154,283,103,180,228,176,228,176,1344,235,22,70,671,82,601,104
"55",67,"Zollernia glabra",912498091,-22.78,-43.18,"gass84",23383124,231,82,55,2124,304,157,147,259,204,259,204,1291,170,46,43,494,142,494,142
"56",68,"Zollernia glabra",912498038,-23.02,-43.47,"gass84",23434957,234,86,56,2075,309,157,152,262,208,262,208,1241,157,45,38,452,147,452,147
"57",69,"Zollernia glabra",912498077,-22.95,-43.21,"gass84",23417683,218,84,57,2015,291,144,147,243,193,245,193,1460,189,56,39,543,180,525,180
"58",70,"Zollernia glabra",1228314248,-10.8339,-52.8731,"gass84",20911852,254,141,69,663,353,151,202,255,245,260,244,2144,354,3,75,1028,28,559,54
"59",71,"Zollernia glabra",912498050,-22.9,-43.23,"gass84,rdativ",23409043,231,76,55,1985,300,163,137,257,206,257,206,1268,150,52,35,446,165,446,165
