"","X","name","key","decimalLatitude","decimalLongitude","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Ocotea dispersa",1316170033,-25.785833,-48.605833,"gass84",24005074,203,75,47,2806,284,126,158,239,167,239,167,2019,288,85,41,833,275,833,275
"2",2,"Ocotea dispersa",1423926905,-22.436111,-42.521944,"cdround,gass84,rdatm",23314020,170,98,59,2031,251,87,164,194,145,196,144,1509,259,35,61,683,119,604,143
"3",3,"Ocotea dispersa",1077406295,-26.8225,-48.778611,"cdround,gass84",24221070,199,91,50,2924,286,106,180,236,161,236,161,1629,216,80,29,585,275,585,275
"4",4,"Ocotea dispersa",1801188745,-22.6825,-45.453056,"gass84",23365790,131,113,62,2217,205,24,181,155,100,155,100,2012,353,34,67,979,139,913,139
"5",5,"Ocotea dispersa",1424492727,-25.928889,-48.609444,"cdround,gass84",24039634,210,73,47,2753,289,135,154,246,175,246,175,1943,283,85,41,800,268,800,268
"6",7,"Ocotea dispersa",1316183697,-24.0347,-47.5832,"gass84",23642219,174,99,57,2503,255,82,173,204,141,205,141,1835,278,67,47,754,206,717,206
"7",8,"Ocotea dispersa",1316183686,-24.0343,-47.5955,"gass84",23642218,179,99,56,2541,261,86,175,209,145,210,145,1723,260,64,46,703,199,674,199
"8",9,"Ocotea dispersa",1077406348,-26.73,-48.694444,"cdround,gass84",24203792,205,89,50,2876,290,114,176,242,168,242,168,1639,225,78,31,605,265,605,265
"9",10,"Ocotea dispersa",1135946060,-25.07829,-48.44963,"gass84,iddatunl",23858198,190,87,49,3093,275,98,177,226,150,227,150,1819,251,70,38,705,267,676,267
"10",11,"Ocotea dispersa",1135946072,-24.07695,-47.45029,"gass84,iddatunl",23650862,196,95,55,2504,276,106,170,226,163,227,163,1704,257,61,47,696,192,683,192
"11",12,"Ocotea dispersa",1423900279,-24,-47,"gass84,iddatunl",23642233,175,92,56,2359,251,88,163,203,144,205,144,2166,307,80,43,841,256,837,256
"12",13,"Ocotea dispersa",1087386930,-23.642222,-46.614444,"gass84",23564482,181,96,59,2191,256,94,162,207,152,208,152,1402,228,37,57,634,129,606,129
"13",14,"Ocotea dispersa",1658213941,-22.526667,-45.266389,"gass84",23331234,160,123,63,2256,240,46,194,185,129,185,129,1772,331,26,74,913,96,833,96
"14",15,"Ocotea dispersa",1077475867,-24.808,-47.857083,"gass84",23806372,213,89,50,2851,298,123,175,249,176,249,176,1920,282,63,44,800,243,800,243
"15",17,"Ocotea dispersa",1077406353,-26.927778,-49.049167,"cdround,gass84",24246983,201,92,50,2981,291,110,181,238,165,238,162,1575,193,81,25,529,284,529,293
"16",18,"Ocotea dispersa",1089098884,-23.19492,-45.5643,"gass84,iddatunl",23469467,176,105,60,2226,252,78,174,202,145,203,145,1395,244,24,66,667,102,645,102
"17",19,"Ocotea dispersa",1089103818,-23.3555,-45.323,"gass84",23504033,167,104,59,2217,244,69,175,193,137,195,137,1670,269,39,59,765,146,733,146
"18",20,"Ocotea dispersa",1090883757,-20.366667,-41.470556,"gass84,iddatunl",22882045,180,121,65,1826,267,82,185,196,159,200,155,1377,229,27,62,661,105,502,123
"19",21,"Ocotea dispersa",1077406316,-26.01,-48.87,"gass84",24056908,209,80,48,2873,292,127,165,246,173,246,173,1779,257,79,38,709,258,709,258
"20",22,"Ocotea dispersa",1077381087,-27,-49.41,"gass84",24264255,200,98,52,2978,297,110,187,235,162,236,162,1574,180,90,22,507,292,499,292
"21",23,"Ocotea dispersa",1077406317,-27,-49.320556,"cdround,gass84",24264257,192,96,52,2947,288,104,184,227,155,228,155,1600,184,92,22,517,296,513,318
"22",24,"Ocotea dispersa",1424424021,-16.5,-39.25,"gass84",22087219,241,78,66,1310,298,180,118,246,256,256,221,1441,144,82,15,413,313,313,340
"23",25,"Ocotea dispersa",1094712995,-27.494167,-48.655556,"cdround,gass84",24359313,198,76,47,2798,280,121,159,233,164,233,162,1566,206,81,31,574,256,574,258
"24",26,"Ocotea dispersa",1077406337,-27.45,-48.69,"gass84",24350672,195,78,47,2848,278,115,163,231,161,231,159,1589,209,84,31,580,261,580,264
"25",30,"Ocotea dispersa",1077406326,-26.964167,-49.283056,"cdround,gass84",24255618,200,95,51,2926,297,112,185,235,164,236,164,1605,187,92,22,521,296,512,296
"26",31,"Ocotea dispersa",1077406356,-27.000556,-49.050833,"cdround,gass84",24264263,188,93,51,2920,279,99,180,224,152,224,151,1646,197,90,24,549,296,549,310
"27",32,"Ocotea dispersa",1089094232,-24.542,-47.5445,"gass84",23754539,216,89,51,2668,299,127,172,250,182,250,182,1753,244,76,39,696,247,696,247
"28",33,"Ocotea dispersa",1135951961,-23.1932,-45.0405,"gass84,iddatunl",23469480,153,111,60,2211,231,49,182,178,122,180,122,1691,269,34,63,795,132,744,132
"29",35,"Ocotea dispersa",1089089797,-24.5342,-47.5505,"gass84",23745899,217,90,52,2662,299,127,172,251,183,251,183,1733,245,73,40,693,237,693,237
"30",36,"Ocotea dispersa",1089089318,-23.2159,-45.0503,"gass84,iddatunl",23478119,144,110,60,2200,221,40,181,169,114,171,114,1828,291,40,61,849,151,795,151
"31",37,"Ocotea dispersa",1090575992,-23.381085,-45.079025,"gass84",23512679,219,96,56,2253,298,128,170,246,189,248,189,2582,346,86,45,1018,287,981,287
"32",38,"Ocotea dispersa",1090573763,-23.409384,-45.122193,"gass84",23512678,214,97,56,2228,292,121,171,240,184,242,184,2509,341,82,47,1007,272,967,272
"33",39,"Ocotea dispersa",1090573765,-23.366386,-45.084632,"gass84",23504038,174,106,59,2214,253,76,177,200,144,202,144,1860,280,49,56,825,171,789,171
"34",40,"Ocotea dispersa",1123809629,-19.971389,-40.530278,"gass84",22804308,212,98,64,1655,288,135,153,226,191,233,191,1272,203,40,51,567,147,390,156
"35",41,"Ocotea dispersa",1123808703,-18.906944,-40.734722,"gass84",22579663,238,108,68,1504,315,158,157,250,218,257,218,1142,188,27,62,550,96,386,96
"36",42,"Ocotea dispersa",1424300365,-18.970278,-40.734722,"cdround,gass84",22596943,239,108,68,1507,316,159,157,251,219,259,219,1147,190,27,62,555,95,389,95
"37",43,"Ocotea dispersa",1086906449,-23.966667,-47.1,"gass84",23633590,176,94,56,2373,253,88,165,204,145,206,145,1945,293,70,46,787,223,775,223
"38",45,"Ocotea dispersa",1090577411,-23.373498,-45.080223,"gass84",23504039,182,105,59,2212,261,84,177,208,152,210,152,1969,290,56,54,857,188,820,188
"39",46,"Ocotea dispersa",1837384392,-25.083889,-47.926944,"gass84",23866850,213,84,49,2876,296,126,170,248,176,248,176,2383,358,82,44,982,304,982,304
"40",47,"Ocotea dispersa",1090574813,-23.421833,-45.127583,"gass84",23521317,212,96,56,2251,290,120,170,239,183,241,183,2445,330,82,47,981,266,944,266
"41",48,"Ocotea dispersa",1424155304,-22.462778,-43.013056,"cdround,gass84",23322648,168,98,59,2027,247,82,165,193,142,195,142,1785,299,45,59,802,150,721,150
"42",49,"Ocotea dispersa",1086913518,-22.564167,-42.347778,"gass84",23339944,231,85,58,1949,303,157,146,247,206,257,206,1130,173,34,48,453,111,403,111
"43",50,"Ocotea dispersa",1424155317,-22.455,-42.997778,"cdround,gass84",23314009,179,98,57,2177,260,90,170,205,151,207,151,1728,302,41,61,794,139,705,139
"44",51,"Ocotea dispersa",1087180574,-18.947222,-42.524167,"gass84,iddatunl",22588260,209,120,65,1977,293,109,184,226,181,231,181,1351,280,14,79,730,48,517,48
"45",53,"Ocotea dispersa",1135906474,-24.1728,-48.2188,"gass84",23676763,177,102,54,2820,264,78,186,211,140,211,140,1379,204,48,46,561,174,561,174
"46",54,"Ocotea dispersa",1090690184,-24.235556,-48.080556,"gass84",23685407,216,100,54,2836,303,118,185,250,179,250,179,1602,240,54,47,664,196,653,196
"47",59,"Ocotea dispersa",1086954605,-24.0675,-47.968889,"gass84",23650849,176,102,56,2670,261,79,182,208,141,208,141,1373,199,45,49,571,154,542,154
"48",61,"Ocotea dispersa",1090568737,-23.693939,-47.067224,"gass84",23573111,171,100,59,2286,249,80,169,198,140,198,140,1750,275,58,51,751,188,713,188
"49",62,"Ocotea dispersa",1252618354,-23.65,-45.883333,"gass84,iddatunl",23564499,166,93,57,2286,239,78,161,193,136,195,136,2368,301,96,38,886,325,852,325
"50",63,"Ocotea dispersa",1090569039,-23.715386,-47.113671,"gass84",23581750,169,100,59,2307,247,78,169,196,138,197,138,1794,281,60,50,765,194,726,194
"51",64,"Ocotea dispersa",1090569049,-23.749456,-47.054841,"gass84",23581751,168,100,59,2306,246,77,169,195,137,196,137,1822,283,60,50,772,197,733,197
"52",66,"Ocotea dispersa",1123798297,-19.9075,-40.553056,"gass84",22787027,200,100,64,1637,277,121,156,214,180,221,179,1320,207,41,51,589,149,416,157
"53",67,"Ocotea dispersa",1098384347,-23.6241676892264,-45.4100221657427,"cdrep",23555871,226,84,54,2250,295,141,154,252,196,254,196,2091,277,70,43,798,241,790,241
