"","X","name","key","decimalLatitude","decimalLongitude","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"13",14,"Casearia commersoniana",1423927548,-21.811111,-41.754167,"cdround,gass84,iddatunl",23184438,193,103,60,2074,272,102,170,209,165,220,165,1357,223,32,56,606,113,492,113
"14",15,"Casearia commersoniana",1503331905,-22.949167,-43.008056,"cdround,gass84,rdatm",23417688,230,82,56,2066,304,158,146,256,205,259,205,1263,155,53,36,449,164,441,164
"15",16,"Casearia commersoniana",1324650417,-3.776222,-70.426806,"cdround,gass84",19442630,259,94,85,401,312,202,110,260,256,263,253,2814,324,158,22,887,509,677,614
"16",17,"Casearia commersoniana",1423897238,-21.808611,-41.863889,"cdround,gass84",23184436,186,104,61,2062,265,95,170,203,159,213,159,1406,233,33,57,633,115,519,115
"17",18,"Casearia commersoniana",1499617351,-5.55,-45.25,"gass84,iddatunl",19814755,265,110,70,820,344,188,156,260,264,277,255,1121,245,6,85,622,32,69,234
"18",19,"Casearia commersoniana",1089259917,-7.458056,-39.335278,"gass84",20203696,216,103,71,1175,290,145,145,217,216,230,200,981,208,9,86,568,40,247,126
"19",20,"Casearia commersoniana",1087708937,-11.6,-41.016667,"gass84,iddatunl",21067656,202,99,71,1437,270,132,138,213,199,216,180,734,101,21,41,271,87,243,132
"20",21,"Casearia commersoniana",1087082608,-8.364444,-44.150833,"cdround,gass84,txmatfuz",20393661,255,121,75,786,337,177,160,250,254,266,245,947,164,2,82,466,9,82,131
"21",22,"Casearia commersoniana",1424498994,-22.916667,-43,"cdround,gass84",23417689,231,82,55,2086,305,157,148,256,205,259,205,1250,155,53,36,446,162,437,162
"22",23,"Casearia commersoniana",1087694651,-11.014722,-37.206389,"gass84",20946788,253,63,67,1065,300,206,94,250,261,266,238,1371,250,45,61,645,141,235,472
"23",24,"Casearia commersoniana",1143414079,-10.806389,-37.169722,"gass84",20903588,254,64,65,1144,301,204,97,252,261,266,237,1372,243,40,60,629,129,220,500
"24",25,"Casearia commersoniana",1707498724,5.785389,-75.665306,"cdround,gass84,iddatunl",17463945,250,111,84,402,322,191,131,247,255,256,245,2068,296,67,39,725,254,389,638
"25",26,"Casearia commersoniana",1324651376,1.744941,-69.765963,"gass84",18302166,259,94,81,566,322,207,115,251,262,265,250,3275,393,130,31,1148,490,503,1071
"26",27,"Casearia commersoniana",1143414020,-10.998333,-37.310278,"gass84",20938145,253,70,67,1213,304,201,103,250,257,266,235,1413,267,48,61,658,150,237,495
"27",28,"Casearia commersoniana",1077247534,-13.451111,-45.316667,"gass84",21447713,235,124,72,989,317,147,170,238,225,247,221,1064,244,0,89,571,4,269,14
"28",29,"Casearia commersoniana",1303206729,-7.383867,-39.354436,"gass84",20195056,216,103,71,1150,290,146,144,217,217,230,201,1005,211,9,86,584,41,254,126
"29",30,"Casearia commersoniana",1077247606,-14.752778,-42.546667,"gass84,iddatunl",21724259,210,110,74,1278,278,130,148,218,191,220,190,893,199,2,94,543,6,354,13
"30",31,"Casearia commersoniana",1253918211,10.978593,-85.430343,"cdround,rdatm",16383710,217,99,73,687,288,154,134,215,222,227,209,2819,422,40,57,1164,146,321,579
"31",33,"Casearia commersoniana",1099613702,-12.5631,-41.39,"gass84",21266367,232,114,76,1240,304,154,150,240,221,244,214,1138,167,23,53,464,97,409,153
"32",34,"Casearia commersoniana",1077248746,-14.586944,-42.540278,"gass84,iddatunl",21689700,217,110,71,1294,288,135,153,225,197,227,197,833,192,1,95,512,5,334,5
"33",35,"Casearia commersoniana",1455891069,-18.900003,-40.140003,"gass84",22579677,240,98,66,1526,314,166,148,251,219,260,219,1181,178,39,49,508,140,363,140
"34",36,"Casearia commersoniana",1455891060,-19.97998,-40.500043,"gass84",22804308,212,98,64,1655,288,135,153,226,191,233,191,1272,203,40,51,567,147,390,156
"35",37,"Casearia commersoniana",1077249568,-16.414722,-39.291667,"gass84,iddatunl",22061297,242,79,66,1303,298,180,118,247,233,256,222,1350,150,72,17,409,301,307,304
"36",38,"Casearia commersoniana",1099614089,-10.3536,-36.5624,"gass84",20808563,254,86,67,1491,321,193,128,251,262,270,233,1220,222,34,64,594,111,203,421
"37",39,"Casearia commersoniana",1423925386,-22.835833,-43.508889,"cdround,gass84",23400396,234,95,58,2063,315,153,162,262,209,262,209,1316,185,40,46,520,134,520,134
"38",40,"Casearia commersoniana",1563895156,-16.919722,-39.959722,"cdround,gass84,rdatm",22173601,233,95,67,1535,302,162,140,244,210,251,210,1184,142,60,29,421,200,353,200
"39",41,"Casearia commersoniana",1208843578,-11.938056,-42.754167,"gass84",21136734,218,135,72,1062,308,121,187,223,203,231,203,835,158,1,86,447,6,211,15
"40",42,"Casearia commersoniana",1094931843,-14.256667,-39.028333,"gass84",21620664,246,62,64,994,294,198,96,240,241,258,232,2249,240,134,20,703,431,543,617
"41",43,"Casearia commersoniana",1257964968,12.016667,-83.816667,"cdround,gass84,iddatunl",16167749,254,76,71,821,307,201,106,257,252,262,241,4638,816,97,53,2034,360,1075,850
"42",44,"Casearia commersoniana",1135948080,-22.6881,-43.3919,"gass84,iddatunl,preswcd",23365839,232,96,58,2128,315,150,165,261,206,261,206,1560,219,46,47,621,155,621,155
"43",45,"Casearia commersoniana",1087707242,-13.593556,-39.670139,"gass84,iddatunl",21482408,224,69,64,1259,279,172,107,206,217,239,206,1284,133,75,17,368,266,322,368
"44",47,"Casearia commersoniana",1087707252,-13.871111,-39.682778,"gass84,iddatunl",21534248,219,68,63,1230,273,166,107,204,212,233,201,1457,147,92,14,405,304,358,401
"45",48,"Casearia commersoniana",1424492082,-12.516667,-41.35,"cdround,gass84,rdatm",21257728,234,112,75,1279,306,158,148,243,224,247,215,1152,165,25,51,460,102,414,164
"46",49,"Casearia commersoniana",1077244697,-12.766667,-39.516667,"gass84,iddatunl",21309612,228,68,62,1431,283,175,108,239,216,243,207,676,88,24,35,244,95,221,130
"47",50,"Casearia commersoniana",1089259827,-3.884722,-40.895,"gass84",19469259,215,114,80,736,291,149,142,210,219,224,206,1469,351,9,100,921,29,77,882
"48",52,"Casearia commersoniana",1570749992,-7.960583,-34.950139,"gass84,iddatunl",20316122,254,69,71,995,301,204,97,243,259,264,239,1716,275,30,65,808,116,347,685
"49",53,"Casearia commersoniana",1089259807,-3.970278,-40.840833,"gass84",19486540,213,113,79,750,288,146,142,207,217,222,204,1618,374,13,97,997,43,94,945
"50",54,"Casearia commersoniana",1090879172,-18.669167,-39.802222,"gass84",22536485,241,90,63,1537,313,172,141,254,221,261,221,1265,175,55,39,489,182,357,182
"51",55,"Casearia commersoniana",1087688696,-10.436667,-36.54,"gass84,iddatunl",20825844,254,83,67,1420,318,195,123,250,261,269,234,1268,228,36,63,607,114,219,434
"52",56,"Casearia commersoniana",1424429169,-6.777778,-35.118889,"cdround,gass84",20065558,253,89,72,1179,314,191,123,250,259,265,235,1345,217,24,62,603,88,314,504
"53",57,"Casearia commersoniana",1077240532,-11.649167,-37.542222,"gass84,iddatunl,txmatfuz",21076379,249,88,68,1442,316,188,128,246,260,265,229,1533,255,58,50,660,184,276,518
"54",58,"Casearia commersoniana",1077241241,-12.966667,-38.5,"gass84,iddatunl",21352837,251,66,66,1118,303,204,99,245,251,264,235,1782,285,75,45,741,276,332,531
"55",59,"Casearia commersoniana",1585292448,13.82707,-89.5698,"",15796091,219,123,76,753,303,142,161,219,212,229,209,1926,386,2,93,1047,17,244,58
"56",61,"Casearia commersoniana",1258211526,13.719167,-89.6175,"cdround,gass84,iddatunl",15813370,236,124,76,691,318,156,162,235,236,246,228,1935,382,2,91,1010,13,248,315
"57",62,"Casearia commersoniana",1585292426,13.7017,-89.57936,"",15822011,231,126,77,694,314,152,162,230,231,241,223,1929,386,2,92,1017,14,232,320
"58",65,"Casearia commersoniana",1090960433,-7.398306,-39.333167,"gass84",20195057,214,103,71,1162,287,143,144,215,214,227,198,1013,216,10,86,590,43,252,128
"59",66,"Casearia commersoniana",1123828320,-20.295917,-40.454806,"gass84",22873430,242,82,59,1668,314,177,137,257,222,264,222,1157,188,49,45,491,160,312,176
"60",67,"Casearia commersoniana",1090960605,-7.347417,-39.394444,"gass84",20186415,232,104,72,1110,305,161,144,231,225,245,217,1064,215,8,87,613,35,163,113
"61",68,"Casearia commersoniana",1707495738,7.154267,-73.855583,"cdround,gass84,iddatunl",17178868,284,101,90,352,342,230,112,280,286,288,279,2866,441,51,50,1125,214,489,1097
"62",69,"Casearia commersoniana",1096933926,-18.276033,-39.814217,"gass84",22450085,241,84,64,1493,306,175,131,252,220,260,220,1293,174,67,34,481,217,344,217
"63",70,"Casearia commersoniana",1424468348,-18.35,-39.833333,"cdround,gass84",22467365,241,84,63,1519,308,175,133,253,221,261,221,1297,176,64,35,487,210,347,210
"64",71,"Casearia commersoniana",1090865144,-18.5933,-39.7322,"gass84,iddatunl",22519207,240,81,61,1562,306,175,131,245,219,260,219,1329,184,59,38,501,203,357,203
"65",72,"Casearia commersoniana",1424449524,-11.385833,-37.419444,"cdround,gass84",21024542,253,84,67,1388,317,193,124,249,263,268,233,1650,277,58,53,723,182,283,583
"66",74,"Casearia commersoniana",1095271160,-1.240456,-61.93935,"gass84",18915794,270,94,87,317,325,218,107,267,273,274,265,2120,270,112,29,751,368,378,740
"67",76,"Casearia commersoniana",1094907182,-13.457222,-40.3975,"gass84,iddatunl",21447831,190,78,66,1359,248,131,117,201,173,205,170,782,119,25,44,299,97,264,120
"68",77,"Casearia commersoniana",1077237579,-11.677778,-37.546944,"gass84,iddatunl",21085019,250,87,67,1445,316,188,128,246,261,266,230,1529,254,58,50,658,185,277,513
"69",78,"Casearia commersoniana",1707492919,8.603557,-73.568975,"cdround,gass84,iddatunl",16876475,261,103,82,390,324,199,125,259,257,265,255,1624,253,23,53,637,113,437,461
"70",79,"Casearia commersoniana",1090879354,-18.398056,-39.694444,"gass84",22476008,241,79,61,1535,304,176,128,253,220,260,220,1382,187,69,33,505,233,357,233
"71",80,"Casearia commersoniana",1077578970,-7.416944,-39.716389,"gass84",20203687,229,103,71,1168,302,158,144,229,229,243,213,863,188,8,81,476,37,202,148
"72",81,"Casearia commersoniana",1077247990,-13.330833,-39.190833,"gass84,iddatunl",21421940,235,64,63,1233,287,186,101,222,234,249,218,1874,202,106,21,587,361,449,543
"73",82,"Casearia commersoniana",1077238625,-12.933333,-39.516667,"gass84,iddatunl,txmatfuz",21344172,221,67,63,1383,275,169,106,232,210,236,201,885,108,37,35,313,133,296,166
"74",83,"Casearia commersoniana",1090580936,-19.1647,-39.97662,"gass84",22631521,241,91,63,1622,313,170,143,254,221,262,219,1217,182,41,47,518,154,360,154
"75",84,"Casearia commersoniana",1801103152,-7.292778,-39.541667,"gass84",20177771,217,103,72,1129,290,147,143,217,208,230,202,955,198,9,86,557,40,132,124
"76",85,"Casearia commersoniana",1094891152,-7.292778,-39.641667,"gass84,iddatunl",20177769,219,102,71,1136,292,149,143,219,219,232,204,919,193,8,85,535,37,124,125
"77",86,"Casearia commersoniana",1094891272,-7.216389,-39.601944,"gass84,iddatunl",20160490,217,102,72,1122,290,149,141,216,209,231,202,957,201,8,87,566,38,129,121
"78",87,"Casearia commersoniana",1257738923,12.150556,-84.878611,"cdround,gass84",16141803,244,90,73,769,307,185,122,246,246,253,233,2075,326,24,60,885,108,446,290
"79",90,"Casearia commersoniana",1303205921,-7.272694,-39.5605,"gass84",20169131,217,102,71,1114,289,147,142,216,208,230,202,968,201,9,86,568,40,133,123
"80",91,"Casearia commersoniana",1094894996,-7.176111,-39.584722,"gass84,iddatunl",20151850,219,102,71,1106,292,150,142,217,211,232,204,964,204,8,88,575,37,129,117
"81",92,"Casearia commersoniana",1424369821,-22.655556,-42.8275,"cdround,gass84,muluriiv",23357213,232,89,56,2168,310,153,157,258,204,261,204,1294,187,40,48,516,127,492,127
"82",93,"Casearia commersoniana",1094895140,-13.350278,-40.502222,"gass84",21430548,192,84,68,1350,252,130,122,204,175,206,172,796,122,25,45,307,95,271,117
"83",94,"Casearia commersoniana",1089255996,-3.843611,-40.890556,"gass84",19460619,224,114,79,743,300,157,143,218,228,233,215,1338,325,6,102,852,20,67,814
"84",96,"Casearia commersoniana",930999319,8.141136,-76.263061,"cdround",16971450,264,93,88,260,320,215,105,263,266,267,261,1896,239,50,45,669,161,277,583
"85",97,"Casearia commersoniana",1094900235,-17.668611,-39.171667,"gass84",22329140,243,73,61,1373,304,186,118,248,260,260,226,1380,182,60,26,442,248,248,353
"86",98,"Casearia commersoniana",1094899688,-12.823333,-50.326389,"gass84,iddatunl",21317993,269,118,72,787,346,183,163,273,258,276,257,1664,289,3,81,838,15,399,40
"87",99,"Casearia commersoniana",1090876797,-18.423944,-39.739167,"gass84",22484647,241,80,62,1543,305,176,129,253,219,260,219,1356,185,66,35,502,222,356,222
"88",100,"Casearia commersoniana",1077234187,-12.945,-41.274444,"gass84,iddatunl",21344130,212,116,72,1255,289,130,159,222,199,222,193,972,169,19,60,423,73,337,81
"89",101,"Casearia commersoniana",1257606538,12.227222,-84.026111,"cdround,gass84,iddatunl",16124544,251,78,71,821,306,197,109,254,249,259,238,3966,621,60,53,1712,274,959,676
"90",102,"Casearia commersoniana",1253891106,9.916944,-84.294722,"cdround,rdatm",16599737,242,104,80,649,313,183,130,237,244,251,234,2151,356,13,76,1024,54,434,515
"91",103,"Casearia commersoniana",1090515547,-16.5,-39.25,"gass84",22087219,241,78,66,1310,298,180,118,246,256,256,221,1441,144,82,15,413,313,313,340
"92",104,"Casearia commersoniana",1090529596,-6.868611,-48.194722,"gass84",20082524,257,114,76,324,333,183,150,254,258,261,253,1714,287,14,66,802,69,226,738
"93",105,"Casearia commersoniana",1253903602,9.386315,-84.126881,"cdround,rdatm",16712061,263,110,79,768,337,198,139,260,264,274,254,3761,642,31,64,1653,146,629,1164
"94",106,"Casearia commersoniana",1090521360,-16.333333,-39.133333,"gass84",22044021,239,76,66,1223,294,180,114,224,253,253,221,1483,164,81,20,450,288,288,404
"95",107,"Casearia commersoniana",1090516484,-14.416667,-39.083333,"gass84",21655223,241,63,64,976,289,192,97,243,238,253,227,1994,210,121,18,585,387,502,562
"96",108,"Casearia commersoniana",1089094773,-3.4434,-49.325,"gass84",19374017,270,104,87,309,331,212,119,267,273,273,265,2394,444,30,78,1288,104,132,1209
"97",109,"Casearia commersoniana",1676472890,-3.742778,-49.547222,"gass84,iddatunl",19434491,271,104,86,350,333,213,120,268,275,275,266,2418,450,28,78,1279,95,95,1221
"98",110,"Casearia commersoniana",1291012541,-16.010472,-42.702778,"gass84",21983456,206,126,70,1678,288,110,178,218,181,222,181,962,215,5,91,573,15,368,15
"99",111,"Casearia commersoniana",1676472894,-8.3945,-55.0915,"gass84,iddatunl",20402038,255,134,69,536,356,162,194,250,252,261,249,2413,381,9,69,1080,50,341,1078
"100",112,"Casearia commersoniana",1094883607,-13.710833,-42.305,"gass84,iddatunl",21508265,209,114,71,1207,286,126,160,217,191,219,191,795,171,4,87,448,15,391,15
"101",113,"Casearia commersoniana",1090884616,-20.883333,-41.7,"gass84",22994360,202,123,65,1941,291,103,188,218,177,224,175,1271,225,25,65,617,82,470,104
"102",114,"Casearia commersoniana",1424430180,-16.419167,-39.202222,"cdround,gass84",22069940,243,77,66,1266,299,183,116,228,257,257,224,1482,152,87,17,415,303,303,369
"103",115,"Casearia commersoniana",1252621000,-16.431667,-39.213333,"gass84,iddatunl",22069939,241,78,66,1284,297,180,117,245,255,255,221,1435,147,82,16,412,307,307,345
"104",116,"Casearia commersoniana",1094884867,-7.247778,-39.496389,"gass84,iddatunl",20160493,222,103,72,1099,295,153,142,221,215,235,207,1034,213,8,88,615,36,145,116
"105",117,"Casearia commersoniana",1094891554,-7.216389,-39.5325,"gass84,iddatunl",20160492,216,102,71,1139,289,147,142,215,208,229,200,994,207,9,88,588,40,135,123
"106",118,"Casearia commersoniana",1094891600,-7.274167,-39.450833,"gass84,iddatunl",20169134,231,104,72,1108,304,161,143,230,224,244,216,1068,218,8,89,629,33,156,111
"107",119,"Casearia commersoniana",1094912543,-9.63,-64.929722,"gass84,iddatunl",20661002,263,106,75,571,334,193,141,261,259,270,256,1813,275,25,58,763,94,268,158
"108",121,"Casearia commersoniana",1095185830,-7.832298,-34.87481,"gass84",20281564,255,77,72,1028,307,201,106,244,261,266,240,2039,328,41,62,924,137,448,770
"109",122,"Casearia commersoniana",1090514140,-15.183333,-39.015833,"gass84",21810744,244,68,63,1047,295,188,107,252,242,256,228,1684,155,109,9,454,377,433,425
"110",123,"Casearia commersoniana",1077229914,-12.375556,-37.980833,"gass84,iddatunl",21231889,243,76,66,1342,302,187,115,238,253,258,223,1803,315,72,49,788,257,323,555
"111",127,"Casearia commersoniana",1089252468,-11.162778,-40.497222,"gass84,iddatunl",20972629,217,102,70,1481,290,146,144,232,212,232,194,898,121,27,37,305,109,305,180
"112",128,"Casearia commersoniana",1424485531,-19,-40,"gass84,rdatm",22605601,241,93,64,1581,313,169,144,254,220,261,220,1215,179,43,46,509,156,360,156
"113",129,"Casearia commersoniana",1257552363,12.543056,-84.746111,"cdround,gass84,iddatunl",16055407,249,89,72,845,311,188,123,252,247,257,236,2667,419,23,61,1163,98,528,402
"114",132,"Casearia commersoniana",1147305029,5.242694,-67.900278,"cdround,gass84",17576451,282,102,76,939,360,226,134,270,290,294,270,2464,410,33,63,1143,158,164,1143
"115",133,"Casearia commersoniana",1097955884,-13.5825798734108,-41.8114683538266,"cdrep",21473717,203,118,71,1212,283,117,166,211,192,213,184,857,152,16,67,415,59,366,64
"116",134,"Casearia commersoniana",1802875319,-14.935833,-44.628889,"gass84",21758769,229,131,70,1300,317,132,185,236,211,242,210,1062,242,2,92,617,9,300,18
"117",137,"Casearia commersoniana",1090872297,-21.280278,-40.968889,"gass84",23072137,232,84,59,1796,296,155,141,246,207,255,207,961,166,26,50,409,97,265,97
"118",139,"Casearia commersoniana",1096931995,-19.041442,-39.926279,"gass84",22605602,241,92,64,1575,313,170,143,253,220,261,220,1225,179,44,45,508,160,360,160
"119",140,"Casearia commersoniana",1257591902,8.835833,-80.616944,"cdround,gass84,iddatunl",16824466,264,78,76,722,320,218,102,256,265,275,256,3211,376,76,38,1105,338,614,1105
"120",141,"Casearia commersoniana",1077233594,-14.451389,-42.525,"gass84,iddatunl",21655140,207,108,72,1269,276,127,149,216,188,217,188,875,195,3,92,518,12,351,12
"121",142,"Casearia commersoniana",723879689,16.730556,-88.986111,"",15191305,236,80,61,1631,298,167,131,244,232,253,213,1983,274,54,48,750,176,400,320
"122",143,"Casearia commersoniana",1260882791,8.8275,-80.674444,"cdround,gass84,iddatunl",16833104,261,80,75,666,318,212,106,256,261,270,253,3023,409,61,43,1055,266,535,1038
"123",144,"Casearia commersoniana",1077228679,-12.230833,-41.411389,"gass84,iddatunl",21197247,199,114,72,1329,276,118,158,209,197,210,179,888,116,26,41,329,105,299,142
"124",145,"Casearia commersoniana",1089177910,-7.115,-34.863056,"gass84",20134684,254,76,66,970,306,192,114,249,260,262,238,1956,335,40,64,897,134,424,779
"125",147,"Casearia commersoniana",1087682482,-8.009167,-34.855278,"gass84",20324764,259,62,68,996,303,212,91,249,265,270,245,1723,282,34,66,814,117,342,684
"126",148,"Casearia commersoniana",1260883277,8.826945,-80.665556,"cdround,gass84,iddatunl",16833105,262,80,76,688,319,214,105,254,262,272,254,3011,397,62,42,1034,276,539,1034
"127",150,"Casearia commersoniana",1094854738,-11.645833,-41.270556,"gass84",21076290,204,101,73,1352,270,132,138,214,189,217,183,678,120,14,63,311,54,259,68
"128",151,"Casearia commersoniana",1097927380,8.4042,-83.3375,"gass84,iddatunl",16919440,264,105,76,735,337,199,138,256,265,274,255,3867,661,73,56,1649,252,662,1357
"129",153,"Casearia commersoniana",1077229305,-14.013889,-42.516667,"gass84,iddatunl",21568740,211,106,73,1204,277,133,144,219,193,221,192,848,186,6,87,482,25,338,33
"130",155,"Casearia commersoniana",1257508874,8.834722,-80.646667,"cdround,gass84,iddatunl",16824465,263,78,75,683,319,216,103,255,263,273,255,3186,387,73,39,1094,322,597,1094
"131",156,"Casearia commersoniana",1257509129,8.931389,-80.668889,"cdround,gass84,iddatunl",16807184,265,76,76,692,319,220,99,257,265,275,257,3476,442,93,36,1193,400,695,1193
"132",157,"Casearia commersoniana",1261021203,14.366667,-85.05,"cdround,gass84,iddatunl",15683879,252,98,71,1037,325,187,138,256,253,264,237,2057,335,34,56,898,144,509,311
"133",158,"Casearia commersoniana",768772472,2.253333,-74.076667,"cdround,gass84",18189743,260,103,81,599,326,199,127,258,265,268,251,2716,341,66,39,995,287,388,884
"134",159,"Casearia commersoniana",1094856650,-14.338611,-42.546389,"gass84",21637859,208,107,72,1252,276,129,147,217,190,219,190,884,196,4,91,520,14,359,22
"135",160,"Casearia commersoniana",1424294155,-12.283333,-38.2,"cdround,gass84",21205964,239,77,65,1449,299,181,118,234,253,255,218,1683,303,69,49,725,249,303,520
"136",161,"Casearia commersoniana",1456144912,-14.1672,-39.7222,"gass84",21603367,234,69,64,1213,287,180,107,243,226,248,216,1265,152,70,24,404,235,335,271
"137",162,"Casearia commersoniana",1094175614,-13.802222,-39.1675,"gass84",21525620,239,63,63,1123,289,190,99,243,232,252,223,2049,204,118,16,580,393,527,540
"138",167,"Casearia commersoniana",1419156087,15.433056,-92.640278,"cdround,elmms",15459057,224,137,74,1014,312,128,184,228,210,236,210,2638,503,16,87,1360,63,780,63
"139",170,"Casearia commersoniana",1257634013,15.353056,-92.701944,"cdround,gass84,iddatunl",15476336,268,146,79,833,360,177,183,266,260,280,257,3243,610,9,90,1674,29,430,118
"140",171,"Casearia commersoniana",1707685666,4.507778,-68.058889,"cdround,gass84",17723327,278,98,77,793,351,225,126,267,288,288,267,2959,444,54,53,1258,260,260,1258
"141",173,"Casearia commersoniana",1707685597,4.486944,-68.006111,"cdround,gass84",17731968,277,99,78,768,350,224,126,267,287,287,267,2978,448,56,52,1269,264,264,1269
"142",174,"Casearia commersoniana",1090872065,-18.716111,-39.858889,"gass84,iddatunl",22545124,241,93,64,1542,315,170,145,253,221,261,221,1239,172,51,40,486,173,358,173
"143",175,"Casearia commersoniana",1257634008,15.421111,-92.677778,"cdround,gass84,iddatunl",15459056,235,138,75,960,323,140,183,237,222,247,222,2836,554,15,89,1480,53,857,111
"144",176,"Casearia commersoniana",1094837655,-11.883333,-37.95,"gass84,iddatunl",21128210,240,87,68,1455,306,179,127,236,237,255,219,1370,205,60,41,546,213,265,435
"145",178,"Casearia commersoniana",1094838559,-12.034444,-42.69,"gass84,iddatunl",21154016,214,134,72,1068,303,118,185,219,199,227,199,797,152,1,86,430,6,204,13
"146",181,"Casearia commersoniana",1077574614,-5.05,-44.598889,"gass84",19711090,272,107,73,821,346,201,145,266,279,284,263,1441,328,13,88,828,49,65,379
"147",183,"Casearia commersoniana",1077234815,-15.167778,-39.0675,"gass84,iddatunl",21810743,242,68,62,1048,294,186,108,250,235,254,227,1619,154,103,10,437,359,423,400
"148",184,"Casearia commersoniana",1094934037,-7.289167,-39.539444,"gass84,iddatunl",20169132,216,102,71,1127,289,146,143,215,207,229,201,986,204,9,86,579,40,136,124
"149",185,"Casearia commersoniana",1094847088,-13.019167,-41.426111,"gass84,iddatunl",21361406,201,118,72,1223,279,117,162,210,188,211,182,900,155,18,61,397,67,363,74
"150",186,"Casearia commersoniana",1077228487,-14.066667,-42.466667,"gass84",21577381,217,106,72,1236,284,138,146,225,198,227,198,858,183,5,86,489,23,339,23
"151",187,"Casearia commersoniana",1147301058,-4.098611,-70.035,"cdround,gass84",19511760,259,94,83,413,313,201,112,261,253,263,253,2823,322,131,23,903,483,704,557
"152",189,"Casearia commersoniana",1419165359,15.377222,-92.632778,"cdround,elmms",15467697,244,139,76,913,331,149,182,245,231,255,231,2976,582,16,88,1525,52,416,117
"153",190,"Casearia commersoniana",1077228177,-12.851111,-41.309722,"gass84,iddatunl",21326849,235,118,74,1222,312,153,159,244,222,245,216,1008,177,16,64,452,69,350,76
"154",192,"Casearia commersoniana",1424301424,-22.871111,-43.336944,"cdround,gass84,iddatunl",23400400,232,87,56,2098,309,155,154,261,207,261,207,1164,151,39,40,438,129,438,129
"155",193,"Casearia commersoniana",1077226167,-13.716667,-39.133333,"gass84,iddatunl",21508341,243,64,64,1137,294,194,100,247,235,256,227,2092,212,115,17,602,399,535,548
"156",196,"Casearia commersoniana",1123813104,-20.054167,-40.596389,"gass84",22821586,216,99,63,1676,293,138,155,230,195,238,195,1253,203,39,52,564,140,387,151
"157",198,"Casearia commersoniana",1424321156,-15.15,-39.083333,"cdround,gass84,rdatm",21802103,242,68,63,1045,293,186,107,250,240,254,226,1626,153,104,10,442,358,428,404
"158",199,"Casearia commersoniana",1123810697,-20.134167,-40.550833,"gass84",22838867,211,97,63,1665,287,134,153,225,190,232,189,1271,202,42,50,562,149,387,161
"159",200,"Casearia commersoniana",1077232946,-13,-41.366667,"gass84,iddatunl,txmatfuz",21361408,201,116,72,1233,278,118,160,210,188,211,181,924,158,20,58,399,74,367,83
"160",201,"Casearia commersoniana",1077221242,-12.151944,-37.853611,"gass84,iddatunl",21180052,242,81,68,1394,304,185,119,238,253,258,223,1736,287,66,48,742,241,315,570
"161",203,"Casearia commersoniana",1253849402,10.0125,-85.400833,"cdround,rdatm",16582431,235,112,77,721,314,169,145,232,236,246,227,2094,418,5,86,1085,24,333,559
