"","X","name","key","decimalLatitude","decimalLongitude","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Sclerolobium denudatum",1423924564,-22.961111,-43.275278,"cdround,gass84",23426322,212,89,57,2047,288,134,154,237,187,240,187,1529,206,56,41,586,183,557,183
"2",6,"Sclerolobium denudatum",1423943103,-22.973333,-43.248333,"cdround,gass84",23426323,225,79,56,2000,296,155,141,250,201,252,201,1405,170,60,33,487,194,479,194
"3",8,"Sclerolobium denudatum",1316183651,-24.0343,-47.5909,"gass84",23642218,179,99,56,2541,261,86,175,209,145,210,145,1723,260,64,46,703,199,674,199
"4",9,"Sclerolobium denudatum",1829095342,-23.394611,-46.454278,"gass84",23512646,181,100,59,2256,259,91,168,208,151,209,151,1400,244,31,64,670,109,649,109
"5",10,"Sclerolobium denudatum",1089114104,-23.2121,-47.0356,"gass84,iddatunl",23478072,182,109,61,2309,261,85,176,208,150,208,150,1316,222,29,63,628,109,580,109
"6",11,"Sclerolobium denudatum",1316167198,-22.645278,-44.736944,"gass84,iddatunl",23357167,186,121,62,2289,269,75,194,212,154,213,154,1499,266,23,72,748,83,699,83
"7",12,"Sclerolobium denudatum",1086908756,-24.080833,-49.068056,"gass84",23650823,190,114,58,2697,280,86,194,221,155,221,152,1279,182,49,42,514,176,514,197
"8",13,"Sclerolobium denudatum",1089089343,-23.2159,-45.0503,"gass84,iddatunl",23478119,144,110,60,2200,221,40,181,169,114,171,114,1828,291,40,61,849,151,795,151
"9",15,"Sclerolobium denudatum",1090576618,-23.373397,-45.081946,"gass84",23504039,182,105,59,2212,261,84,177,208,152,210,152,1969,290,56,54,857,188,820,188
"10",16,"Sclerolobium denudatum",1090580564,-23.4339,-45.0711,"gass84",23521319,225,94,55,2284,306,136,170,253,196,255,196,2525,334,84,44,978,280,948,280
"11",18,"Sclerolobium denudatum",1090570053,-23.76789,-47.045723,"gass84",23590391,167,99,58,2327,244,76,168,194,135,195,135,1875,288,62,49,788,202,748,202
"12",21,"Sclerolobium denudatum",1316164785,-24.613889,-47.880417,"gass84,iddatunl",23763171,221,93,52,2834,307,129,178,257,185,257,185,1613,239,55,46,682,206,682,206
"13",22,"Sclerolobium denudatum",1089032953,-24.365,-47.5249,"gass84,iddatunl",23711340,201,92,53,2625,282,111,171,234,167,234,167,1832,262,67,45,733,217,733,217
"14",23,"Sclerolobium denudatum",1087357889,-23.896111,-46.727778,"gass84,iddatunl",23616319,172,92,57,2287,246,86,160,199,142,201,142,2312,300,84,41,867,271,860,271
"15",24,"Sclerolobium denudatum",1089046634,-23.5346,-46.434,"gass84,iddatunl",23538566,180,97,59,2245,257,93,164,207,151,208,151,1413,233,35,59,646,123,633,123
"16",26,"Sclerolobium denudatum",1316164853,-24.630833,-48.403611,"gass84,iddatunl",23771799,190,96,51,3058,278,93,185,227,150,227,150,1540,213,56,39,590,222,590,222
"17",27,"Sclerolobium denudatum",1089044102,-24.3751,-48.2413,"gass84,iddatunl",23719963,205,99,53,2943,293,107,186,241,167,241,167,1496,213,50,45,601,198,601,198
"18",28,"Sclerolobium denudatum",1090873686,-19.8203,-40.2733,"gass84",22769754,245,90,61,1729,318,172,146,259,225,267,222,1156,190,37,52,518,140,336,141
"19",29,"Sclerolobium denudatum",1316165123,-23.663056,-46.7725,"gass84,iddatunl",23564478,181,98,60,2186,257,94,163,207,152,208,152,1499,238,42,54,662,145,630,145
"20",30,"Sclerolobium denudatum",1098130766,-25.8866914337389,-48.5752506368034,"cdrep",24030995,210,73,47,2730,289,136,153,246,175,246,175,1972,286,86,41,815,270,815,270
"21",31,"Sclerolobium denudatum",1098164160,-25.176184,-48.426212,"",23884118,218,83,47,3098,304,131,173,255,178,256,178,2080,295,72,43,857,273,794,273
"22",32,"Sclerolobium denudatum",1228547110,-24,-51,"gass84",23642137,183,129,63,2675,278,74,204,214,148,214,146,1498,194,72,27,516,281,516,303
"23",34,"Sclerolobium denudatum",1097409871,-23.654505,-46.621883,"iddatunl",23564482,181,96,59,2191,256,94,162,207,152,208,152,1402,228,37,57,634,129,606,129
"24",36,"Sclerolobium denudatum",1097403841,-23.3038585279252,-47.1304400796322,"cdrep",23495349,190,107,61,2308,269,94,175,216,158,216,158,1319,224,33,60,615,126,573,126
"25",37,"Sclerolobium denudatum",1144789710,-23,-43.31667,"gass84",23434961,230,80,55,2065,301,158,143,258,204,258,204,1312,158,55,32,448,179,448,179
"26",38,"Sclerolobium denudatum",1090471992,-23.383333,-44.85,"gass84",23512684,233,93,56,2214,311,146,165,262,204,262,204,2421,301,100,39,894,311,894,311
"27",39,"Sclerolobium denudatum",1228231000,-10.8339,-52.8731,"gass84",20911852,254,141,69,663,353,151,202,255,245,260,244,2144,354,3,75,1028,28,559,54
