"","X","name","key","decimalLatitude","decimalLongitude","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"16",20,"Micropholis gardneriana",1090630943,-18.976551,-43.781598,"gass84,iddatunl",22596870,205,123,65,1879,290,101,189,221,182,225,178,1431,309,7,85,791,26,580,47
"17",21,"Micropholis gardneriana",1090513977,-16.5,-39.25,"gass84",22087219,241,78,66,1310,298,180,118,246,256,256,221,1441,144,82,15,413,313,313,340
"18",22,"Micropholis gardneriana",1090630922,-19.006136,-43.75884,"gass84,iddatunl",22605510,213,126,65,1905,297,105,192,229,189,233,186,1402,310,7,86,781,26,566,47
"19",25,"Micropholis gardneriana",1087685149,-11.172222,-37.491667,"gass84",20981341,249,84,67,1412,313,188,125,235,260,264,229,1393,240,47,54,611,160,236,494
"20",26,"Micropholis gardneriana",1087648998,-19.396361,-43.402056,"gass84,iddatunl",22683279,207,120,65,1978,289,107,182,224,180,229,179,1534,351,9,86,854,34,605,54
"21",27,"Micropholis gardneriana",1426767509,-19.974722,-43.603056,"gass84,iddatunl",22804234,196,117,65,1924,275,96,179,213,170,217,169,1461,319,11,86,815,38,619,52
"22",28,"Micropholis gardneriana",1094838090,-12.566667,-41.383333,"gass84",21266367,232,114,76,1240,304,154,150,240,221,244,214,1138,167,23,53,464,97,409,153
"23",30,"Micropholis gardneriana",1096933487,-19.147778,-40.0865,"gass84",22631518,240,95,65,1573,313,167,146,253,221,260,219,1203,183,38,50,526,142,366,143
"24",31,"Micropholis gardneriana",1123812794,-19.248889,-40.416389,"gass84",22648791,236,100,66,1546,311,161,150,248,215,256,215,1190,191,32,56,551,121,382,121
"25",33,"Micropholis gardneriana",1077224194,-11.333333,-40.516667,"gass84,iddatunl",21007188,208,100,70,1504,279,138,141,223,202,223,185,880,117,27,34,290,109,290,190
"26",34,"Micropholis gardneriana",1077224140,-12.416667,-40.583333,"gass84,iddatunl",21240467,223,99,71,1474,291,153,138,235,216,238,201,667,90,19,42,240,80,230,106
"27",35,"Micropholis gardneriana",1077221247,-12.151944,-37.853611,"gass84,iddatunl",21180052,242,81,68,1394,304,185,119,238,253,258,223,1736,287,66,48,742,241,315,570
"28",36,"Micropholis gardneriana",1094840700,-13.223889,-41.1525,"gass84,iddatunl",21404613,217,115,73,1263,291,134,157,226,202,227,197,860,156,19,61,378,68,297,75
"29",37,"Micropholis gardneriana",1098421399,-14.735,-39.696111,"cdround,gass84,iddatunl",21715688,210,75,65,1201,266,152,114,219,205,224,193,1135,142,57,27,365,205,305,263
"30",38,"Micropholis gardneriana",1426767478,-19.683333,-42.633333,"gass84,iddatunl",22743777,231,119,63,2006,318,131,187,247,202,254,202,1169,218,12,80,644,42,462,42
"31",39,"Micropholis gardneriana",1090875705,-20.8083,-42.0297,"gass84",22977072,214,127,64,2116,307,109,198,232,185,239,185,1225,227,18,71,621,62,480,81
"32",40,"Micropholis gardneriana",1424153999,-19.183333,-46.233333,"cdround,gass84",22640011,208,121,68,1589,285,108,177,219,190,224,184,1515,306,12,81,797,39,651,57
"33",41,"Micropholis gardneriana",1213623382,-20.4425,-46.767222,"gass84",22899198,211,122,67,1962,283,101,182,227,184,230,181,1396,272,12,79,743,49,591,69
"34",42,"Micropholis gardneriana",1097581696,-12.02283,-41.22595,"gass84,iddatunl",21154051,204,112,72,1443,279,124,155,215,187,217,182,766,121,19,54,333,75,268,96
"35",45,"Micropholis gardneriana",1095855972,-24.141667,-47.994167,"gass84",23668129,176,100,54,2745,262,79,183,209,140,209,140,1452,203,49,47,592,167,564,167
"36",46,"Micropholis gardneriana",1135902543,-10.208056,-59.407222,"gass84",20773455,242,126,68,484,331,146,185,241,236,247,235,1938,321,8,73,941,44,234,92
"37",47,"Micropholis gardneriana",1089078041,-24.083,-47.59399,"gass84",23650858,188,98,56,2546,269,95,174,218,154,219,154,1674,251,62,46,681,195,661,195
"38",48,"Micropholis gardneriana",1213623413,-20.3425,-46.767222,"gass84",22881918,199,117,68,1808,268,97,171,214,175,216,171,1465,282,13,77,771,51,610,74
"39",49,"Micropholis gardneriana",1077212050,-12.095833,-41.328889,"gass84,iddatunl",21171329,203,113,71,1400,279,122,157,214,200,215,181,835,118,23,46,332,93,287,122
"40",50,"Micropholis gardneriana",1123887429,7.112222,-73.03,"cdround",17187528,141,94,81,298,196,80,116,140,137,145,137,1234,176,34,41,428,146,379,221
"41",51,"Micropholis gardneriana",1094773322,-12.506944,-41.373056,"gass84",21257728,234,112,75,1279,306,158,148,243,224,247,215,1152,165,25,51,460,102,414,164
"42",52,"Micropholis gardneriana",1077209921,-16.266667,-39.016667,"gass84,iddatunl",22035384,242,74,66,1217,296,184,112,227,254,256,224,1615,206,69,31,582,263,270,516
"43",53,"Micropholis gardneriana",1077179582,-12.377778,-37.9425,"gass84,iddatunl",21231890,245,76,66,1342,304,189,115,240,255,260,225,1801,312,72,49,788,255,324,554
"44",54,"Micropholis gardneriana",1094772810,-12.915278,-40.215556,"gass84",21335515,229,85,68,1421,292,167,125,243,211,244,208,612,104,13,61,272,45,251,55
"45",55,"Micropholis gardneriana",1213623403,-12.483333,-41.333333,"gass84",21249089,235,112,75,1263,307,158,149,244,223,247,216,1042,153,22,53,424,89,379,113
"46",56,"Micropholis gardneriana",1098023612,-15.15,-39.08,"gass84,iddatunl",21802103,242,68,63,1045,293,186,107,250,240,254,226,1626,153,104,10,442,358,428,404
"47",57,"Micropholis gardneriana",1094746085,-12.596944,-41.362778,"gass84,iddatunl",21275008,239,113,75,1258,311,162,149,248,228,251,220,1165,170,24,53,475,99,423,153
"48",58,"Micropholis gardneriana",1258364495,-13.633333,-60.883333,"cdround,gass84,iddatunl",21490539,224,132,71,877,308,124,184,229,212,232,210,1738,306,13,69,817,62,413,102
"49",59,"Micropholis gardneriana",1094747242,-12.466667,-41.45,"gass84,iddatunl",21249086,207,116,72,1259,284,125,159,216,194,217,187,889,137,20,52,365,83,309,103
"50",61,"Micropholis gardneriana",1090885690,-11.3508,-37.4483,"gass84",21015902,252,84,68,1393,316,193,123,248,262,267,232,1643,274,58,54,718,182,280,585
"51",62,"Micropholis gardneriana",1087670775,-11.385528,-37.425861,"gass84,iddatunl",21024542,253,84,67,1388,317,193,124,249,263,268,233,1650,277,58,53,723,182,283,583
"52",63,"Micropholis gardneriana",1258964353,-13.61666,-60.9,"gass84",21481899,236,131,71,895,318,136,182,241,223,243,221,1736,312,14,70,829,63,404,104
"53",64,"Micropholis gardneriana",1213623431,-20.316667,-46.516667,"gass84",22873284,196,123,67,1903,270,87,183,212,172,214,167,1480,285,14,77,777,51,618,74
"54",65,"Micropholis gardneriana",1258328733,-13.58333,-60.9,"gass84,iddatunl",21473259,237,131,71,873,320,137,183,243,225,244,223,1745,315,14,70,836,63,405,104
"55",66,"Micropholis gardneriana",1424115615,-14.416667,-39.016667,"cdround,gass84",21655224,245,62,63,985,293,196,97,247,241,256,231,2064,216,127,18,614,401,515,589
"56",67,"Micropholis gardneriana",1098075777,-14.4231,-39.0617,"iddatunl",21655223,241,63,64,976,289,192,97,243,238,253,227,1994,210,121,18,585,387,502,562
"57",68,"Micropholis gardneriana",1802556257,-12.4436,-41.4878,"gass84",21240445,213,116,73,1260,290,132,158,222,200,224,194,910,140,17,55,384,78,325,97
"58",72,"Micropholis gardneriana",1090891543,-2.567703,-44.262222,"gass84",19192698,270,77,83,451,320,228,92,267,276,276,265,1796,350,7,84,969,34,48,795
"59",73,"Micropholis gardneriana",1087723946,-4.546028,-46.670533,"gass84",19607360,260,111,79,427,329,190,139,258,260,266,255,1345,282,15,83,752,54,129,150
"60",74,"Micropholis gardneriana",1258269856,-4.91666,-78.31666,"gass84,iddatunl",19675721,245,103,86,400,307,188,119,245,245,250,240,2735,283,184,14,800,585,642,626
"61",75,"Micropholis gardneriana",1090872863,-19.122463,-39.916871,"gass84",22622882,241,91,64,1615,312,170,142,254,219,261,219,1224,181,43,46,513,158,359,158
"62",79,"Micropholis gardneriana",1260723084,1.41666,-58.85,"gass84,iddatunl",18371548,260,96,81,571,325,207,118,255,267,268,254,1965,344,64,61,939,209,212,886
"63",80,"Micropholis gardneriana",1456151779,1.41667,-58.85,"gass84",18362908,264,96,82,563,328,211,117,259,271,272,258,1931,338,62,61,923,203,207,878
"64",84,"Micropholis gardneriana",1252616908,-12.459722,-41.473611,"gass84,iddatunl",21249085,204,116,72,1260,282,123,159,213,191,214,185,856,135,18,54,360,75,303,94
"65",85,"Micropholis gardneriana",1098306376,-14.98,-39.05,"gass84,iddatunl",21767543,242,65,61,995,292,187,105,249,241,253,227,1703,172,113,11,480,362,456,432
"66",86,"Micropholis gardneriana",1123789635,-19.971389,-40.530278,"gass84",22804308,212,98,64,1655,288,135,153,226,191,233,191,1272,203,40,51,567,147,390,156
"67",88,"Micropholis gardneriana",1144728279,-10.77306,-53.08972,"gass84",20894566,256,143,69,674,358,152,206,256,247,262,246,2243,376,3,75,1081,28,590,52
"68",90,"Micropholis gardneriana",1097343482,-15.2970177652254,-39.0751882637406,"cdrep,iddatunl",21836663,243,70,64,1106,295,186,109,248,234,255,227,1624,158,102,10,445,358,414,400
"69",93,"Micropholis gardneriana",1094816592,-12.533333,-41.383333,"gass84",21257727,228,114,75,1255,301,150,151,237,217,239,209,1082,160,22,53,442,93,388,117
"70",94,"Micropholis gardneriana",1228397410,-17.5,-61.5,"gass84,iddatunl",22294045,245,131,67,1999,336,141,195,262,231,264,215,947,164,18,60,438,81,310,110
"71",95,"Micropholis gardneriana",1123885817,-0.533333,-72.1,"cdround",18768670,266,87,76,670,325,211,114,260,270,272,256,2928,365,108,27,927,450,518,844
"72",96,"Micropholis gardneriana",1802570700,-12.4806,-45.2044,"gass84",21248996,241,132,71,889,333,149,184,241,233,253,230,1329,249,1,84,669,7,350,22
"73",97,"Micropholis gardneriana",1424113487,-12.566667,-41.35,"cdround,gass84",21266368,237,112,76,1258,308,161,147,246,226,249,218,1168,168,25,52,470,102,422,161
"74",98,"Micropholis gardneriana",1042516596,-10.183333,-51,"gass84,gdativ",20773657,268,127,75,523,350,181,169,270,261,273,260,1804,312,2,75,858,26,440,52
"75",99,"Micropholis gardneriana",1228201859,-12,-57,"gass84,iddatunl",21153673,254,136,71,922,343,154,189,255,243,264,240,2086,357,5,75,1024,32,475,81
"76",100,"Micropholis gardneriana",1097603740,-10.5,-51.5,"gass84,iddatunl",20842765,264,129,74,590,348,174,174,267,255,269,255,1801,324,1,76,873,25,438,46
"77",101,"Micropholis gardneriana",1260715972,-10,-51,"gass84,iddatunl",20739097,266,127,74,489,350,179,171,268,260,271,259,1803,306,2,74,846,27,446,54
"78",102,"Micropholis gardneriana",1228374966,-11,-42,"gass84,iddatunl",20946673,242,126,74,1134,322,153,169,249,225,252,225,576,105,1,87,290,5,131,10
"79",103,"Micropholis gardneriana",1097187213,-5.88,-45.37,"gass84,iddatunl",19883872,261,114,71,789,341,182,159,256,259,272,252,1089,237,4,85,611,24,79,198
"80",104,"Micropholis gardneriana",1098197921,-5.82287479493038,-46.1386433237285,"cdrep,iddatunl",19866573,262,125,70,636,349,171,178,259,257,271,254,1245,251,8,79,646,31,199,82
"81",105,"Micropholis gardneriana",1097578107,-7.33661711060559,-47.4696293562447,"cdrep,iddatunl",20186221,268,109,72,516,346,195,151,264,274,275,263,1616,288,9,75,777,30,63,663
"82",106,"Micropholis gardneriana",1087666772,-10.648333,-36.988611,"gass84",20869033,254,72,67,1291,307,200,107,251,263,268,235,1407,273,34,65,672,111,206,515
"83",107,"Micropholis gardneriana",1097693452,-15.114892,-39.120249,"cdround,iddatunl",21793462,242,67,62,1032,293,185,108,250,240,254,226,1576,153,101,11,433,341,423,385
"84",108,"Micropholis gardneriana",1098197793,-14.914014,-39.022525,"cdround,iddatunl",21750264,245,64,61,950,295,191,104,252,244,256,231,1836,188,123,12,527,386,488,480
"85",109,"Micropholis gardneriana",1097609847,-12.19619,-38.014718,"cdround,iddatunl",21188688,241,80,67,1420,302,183,119,237,252,256,221,1739,301,70,48,741,248,312,562
"86",110,"Micropholis gardneriana",1260124388,-6.816667,-47.816667,"cdround,gass84,iddatunl",20073893,249,115,75,312,326,173,153,246,249,253,246,1733,286,15,65,796,70,222,740
"87",112,"Micropholis gardneriana",1042591967,-6.816667,-47,"elmms,gass84,gdativ",20073913,252,119,72,394,334,170,164,250,251,258,248,1431,245,13,67,673,60,158,119
"88",113,"Micropholis gardneriana",1097382088,-4.43,-44.97,"gass84,iddatunl",19581481,273,103,78,630,342,210,132,269,277,282,266,1606,364,12,92,947,42,49,448
"89",114,"Micropholis gardneriana",1260787321,-15.590555,-47.591389,"cdround,gass84,iddatunl",21896938,213,110,70,1075,284,127,157,217,204,221,196,1430,239,5,76,686,23,194,44
"90",115,"Micropholis gardneriana",1802577803,-12.75,-60.17,"gass84",21309116,211,128,71,571,295,115,180,212,202,216,202,1908,315,8,69,880,57,461,90
"91",116,"Micropholis gardneriana",1260715588,-12.75,-60.16666,"gass84,iddatunl",21309117,209,128,70,591,294,113,181,211,201,215,200,1912,314,8,69,884,58,458,90
"92",117,"Micropholis gardneriana",1259092465,6.23333,-68.08333,"gass84,iddatunl",17369087,282,97,72,977,360,226,134,269,287,295,269,2196,395,13,75,1124,66,206,1124
"93",118,"Micropholis gardneriana",1097263231,-17.3448603941362,-39.2204967846911,"cdrep,iddatunl",22260019,246,76,63,1345,306,186,120,257,262,262,226,990,141,46,33,328,187,187,260
"94",119,"Micropholis gardneriana",1259080069,7.03333,-67.65,"gass84,iddatunl",17204937,279,95,70,897,357,223,134,267,281,292,267,1901,385,1,89,1080,20,116,1080
"95",120,"Micropholis gardneriana",1259079698,6.9,-67.3,"gass84,iddatunl",17230865,280,96,72,868,358,225,133,269,282,292,269,1942,398,2,89,1112,19,122,1112
"96",121,"Micropholis gardneriana",1097906767,-18.12236,-43.52338,"iddatunl",22415436,214,119,65,1835,298,116,182,229,190,234,187,1266,269,7,87,725,22,521,37
"97",122,"Micropholis gardneriana",1097956662,-12.4222527228342,-41.7703653572513,"cdrep,iddatunl",21240438,216,121,72,1198,298,131,167,224,204,226,197,744,146,4,80,400,29,322,30
"98",123,"Micropholis gardneriana",1097424184,-18.18055,-43.519722,"cdround,iddatunl",22432716,192,106,61,1731,280,107,173,207,173,211,168,1448,330,9,86,818,30,562,50
"99",124,"Micropholis gardneriana",1097253941,-18.55,-43.55,"gass84,iddatunl",22510475,189,111,62,1783,275,98,177,204,167,208,163,1476,335,9,85,816,31,574,52
"100",126,"Micropholis gardneriana",1097425030,-17.32,-51.77,"gass84,iddatunl",22251078,221,120,71,1083,297,130,167,228,209,231,204,1635,287,13,72,768,47,420,73
"101",127,"Micropholis gardneriana",1260787513,-17.2,-51.78333,"gass84",22225158,227,120,71,1119,303,135,168,234,214,237,209,1633,290,11,74,781,42,419,67
"102",128,"Micropholis gardneriana",1097754451,-2.53307331003505,-44.3030252274193,"cdrep,iddatunl",19184057,271,77,83,438,320,228,92,268,276,276,265,1905,369,7,84,1023,33,49,846
"103",129,"Micropholis gardneriana",1098016268,-2.577323,-44.201115,"iddatunl",19192700,269,77,82,448,318,225,93,266,274,275,264,1741,348,7,84,949,33,47,767
"104",130,"Micropholis gardneriana",1098073746,-13.2894732514244,-40.9508119601069,"cdrep,iddatunl",21413258,218,109,74,1292,287,141,146,228,203,230,198,756,132,17,60,329,60,273,66
"105",131,"Micropholis gardneriana",1228181424,-22,-42.5,"gass84",23227621,207,114,61,2143,297,112,185,231,180,233,178,1448,272,18,72,705,72,617,93
"106",132,"Micropholis gardneriana",1228269147,-10.8339,-52.8731,"gass84",20911852,254,141,69,663,353,151,202,255,245,260,244,2144,354,3,75,1028,28,559,54
"107",134,"Micropholis gardneriana",1228243032,-12,-48,"gass84",21153889,255,125,68,735,344,161,183,254,251,264,245,1550,284,2,84,794,12,173,27
"108",135,"Micropholis gardneriana",1095226139,-16.28278,-48.19639,"gass84",22035164,218,122,70,1218,294,121,173,225,201,228,198,1490,262,7,77,722,29,402,45
"109",137,"Micropholis gardneriana",1228429051,3.8811,-72.8667,"gass84",17852812,267,91,73,925,340,216,124,257,275,280,255,2342,325,22,56,943,118,175,895
"110",138,"Micropholis gardneriana",1090449240,-16.383333,-39.133333,"gass84",22061301,240,76,66,1270,296,181,115,225,255,255,222,1515,162,87,18,444,299,299,396
"111",139,"Micropholis gardneriana",1095213866,-15.73,-47.9025,"gass84",21922851,214,109,70,1036,283,129,154,219,204,223,198,1550,272,6,77,754,26,431,45
"112",140,"Micropholis gardneriana",1095246946,-13.018888,-48.100555,"gass84",21361246,256,118,68,771,339,166,173,256,248,264,244,1421,272,2,86,751,11,151,20
"113",143,"Micropholis gardneriana",1090516713,-14.971944,-39.039444,"gass84",21767544,243,65,61,985,293,188,105,250,242,254,228,1764,175,117,11,496,377,467,456
"114",144,"Micropholis gardneriana",1095208282,-17.76361,-48.46917,"gass84",22346197,236,140,69,1402,321,119,202,245,222,248,214,1382,275,8,81,730,31,346,50
"115",145,"Micropholis gardneriana",1095236739,-12.95639,-47.70972,"gass84",21343975,260,120,68,816,344,168,176,259,252,269,247,1338,249,1,86,697,8,147,18
"116",146,"Micropholis gardneriana",1144728307,-22.48222,-42.9125,"gass84,rdativ",23322651,210,101,58,2232,294,121,173,237,181,239,181,1595,265,38,59,712,127,649,127
"117",149,"Micropholis gardneriana",1095228083,-16.30333,-48.40028,"gass84",22043799,225,116,70,1172,298,133,165,231,210,234,206,1438,257,6,77,700,28,391,43
"118",150,"Micropholis gardneriana",1228269812,-9.1839,-74.14,"gass84",20565741,263,111,79,503,331,191,140,267,256,268,256,1692,231,55,41,599,189,575,228
"119",152,"Micropholis gardneriana",1095205918,-17.91667,-48.53333,"gass84",22380756,239,136,69,1511,319,124,195,249,222,252,215,1343,267,8,83,720,27,333,46
"120",153,"Micropholis gardneriana",1095236448,-11.115277,-47.129444,"gass84",20963829,255,127,71,696,342,165,177,253,251,265,246,1504,259,2,81,747,11,162,39
"121",154,"Micropholis gardneriana",1095242853,-6.59,-47.438611,"gass84",20030702,255,119,71,414,336,169,167,253,251,260,250,1573,262,14,69,762,55,171,125
"122",155,"Micropholis gardneriana",1090491188,-11.151389,-40.485278,"gass84",20972629,217,102,70,1481,290,146,144,232,212,232,194,898,121,27,37,305,109,305,180
"123",156,"Micropholis gardneriana",1095219145,-13.51667,-48.15583,"gass84",21464925,260,112,69,767,337,175,162,260,252,268,248,1389,246,2,82,697,12,191,19
"124",158,"Micropholis gardneriana",1095236071,-13.41194,-46.38,"gass84",21439047,252,112,72,795,326,172,154,252,245,262,241,1295,239,1,83,655,12,157,27
"125",160,"Micropholis gardneriana",1095246378,-12.849722,-48.187777,"gass84",21326684,259,120,68,778,343,167,176,260,251,267,247,1424,270,2,88,760,9,143,19
"126",161,"Micropholis gardneriana",1095252647,-9.625555,-64.937222,"cdround,gass84",20661002,263,106,75,571,334,193,141,261,259,270,256,1813,275,25,58,763,94,268,158
"127",163,"Micropholis gardneriana",1144989211,-15.81194,-49.56972,"gass84,rdativ",21940091,241,99,67,959,311,165,146,244,239,251,227,1656,295,4,79,828,22,222,150
"128",164,"Micropholis gardneriana",1095212048,-15.91667,-48.01667,"gass84",21966048,204,111,71,1056,273,118,155,209,192,213,187,1575,262,8,75,754,36,447,53
"129",165,"Micropholis gardneriana",1095227391,-16.34611,-48.33389,"gass84",22052440,220,118,70,1182,294,127,167,226,204,230,201,1454,255,7,75,700,30,410,48
"130",166,"Micropholis gardneriana",1089046861,-23.1525,-45.0239,"gass84",23460840,167,112,61,2209,246,63,183,193,137,194,137,1526,245,28,65,723,112,683,112
