"","X","name","key","decimalLatitude","decimalLongitude","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Ficus pulchella",1135945867,-24.110555,-47.204722,"gass84",23659508,207,90,55,2473,283,120,163,238,175,238,175,1867,275,62,47,755,201,755,201
"2",2,"Ficus pulchella",1261012047,-0.81666,-77.58333,"gass84,iddatunl",18829019,211,104,88,422,271,153,118,205,213,216,204,4228,504,238,24,1410,733,911,1281
"3",3,"Ficus pulchella",1261009606,-1.06666,-77.51666,"gass84,iddatunl",18880860,240,99,88,427,297,185,112,236,242,244,233,3515,403,190,23,1150,649,883,1101
"4",4,"Ficus pulchella",912375552,-9.6,-55.94,"gass84",20652578,255,138,69,600,358,158,200,251,251,262,250,2350,389,10,70,1088,51,337,94
"5",5,"Ficus pulchella",1090627606,-9.3601,-55.5614,"gass84",20600747,249,140,68,595,355,152,203,242,246,255,242,2401,402,11,70,1097,45,347,1097
"6",6,"Ficus pulchella",1213516287,-19.411222,-43.422472,"gass84",22683278,195,117,65,1904,277,98,179,212,170,216,168,1568,341,10,84,858,35,624,54
"7",7,"Ficus pulchella",1090576148,-23.380723,-45.079445,"gass84",23512679,219,96,56,2253,298,128,170,246,189,248,189,2582,346,86,45,1018,287,981,287
"8",8,"Ficus pulchella",1123813781,-18.875556,-40.814444,"gass84",22579661,229,109,67,1527,308,146,162,241,209,248,208,1177,194,28,62,569,98,403,104
"9",9,"Ficus pulchella",1087032636,-22.261389,-41.620278,"gass84",23279482,230,86,58,1923,300,152,148,244,205,255,205,1099,159,40,42,433,123,334,123
"10",10,"Ficus pulchella",1094822189,-12.318333,-40.491111,"gass84,iddatunl",21214549,218,97,70,1486,287,150,137,230,211,233,196,750,99,23,39,263,92,257,132
"11",11,"Ficus pulchella",1094822864,-12.421111,-40.536944,"gass84,iddatunl",21240468,227,100,71,1451,297,157,140,239,210,242,205,689,96,19,45,257,79,246,102
"12",12,"Ficus pulchella",1123815499,-19.351944,-40.514167,"gass84",22674708,230,103,66,1575,306,152,154,243,209,250,209,1215,198,31,58,570,117,397,117
"13",13,"Ficus pulchella",1455973721,6.34478,-60.5748,"gass84",17343347,244,93,82,500,305,192,113,243,241,250,237,1627,223,76,33,596,275,365,357
"14",15,"Ficus pulchella",1087239594,-14.7,-39.183333,"gass84",21707060,243,64,62,964,293,191,102,252,241,255,229,1653,183,96,18,484,322,444,420
"15",16,"Ficus pulchella",1087028529,-19.19675,-40.015583,"gass84,iddatunl",22640160,241,92,63,1621,313,168,145,254,221,261,219,1214,184,40,49,524,149,362,150
"16",17,"Ficus pulchella",1123797287,-20.100556,-40.529444,"gass84",22830228,242,91,62,1689,316,171,145,257,221,264,221,1150,193,40,51,514,140,330,140
"17",18,"Ficus pulchella",1456437014,5.79694,-61.0658,"gass84",17455655,239,101,84,413,301,182,119,238,235,244,233,1744,249,57,40,682,219,408,270
"18",19,"Ficus pulchella",1098044621,-15.15,-39.08,"gass84,iddatunl",21802103,242,68,63,1045,293,186,107,250,240,254,226,1626,153,104,10,442,358,428,404
"19",20,"Ficus pulchella",1090580471,-24.32,-46.9983,"gass84",23702713,226,82,52,2462,300,144,156,257,194,257,194,2033,285,70,44,815,224,815,224
"20",21,"Ficus pulchella",1261430582,-1.06666,-77.6,"gass84,iddatunl",18880858,239,99,89,403,296,185,111,236,242,243,233,3654,415,199,22,1194,680,895,1145
"21",22,"Ficus pulchella",1261424053,-0.75,-77.48333,"gass84,iddatunl",18820381,232,101,88,405,290,176,114,228,233,236,226,3605,416,207,23,1174,664,863,1158
"22",23,"Ficus pulchella",1259331484,-15.5,-66.25,"gass84,iddatunl",21879211,251,109,63,1827,326,153,173,265,223,267,223,2246,352,61,53,966,213,679,213
"23",25,"Ficus pulchella",1098130740,-19.67,-41.83,"gass84",22743797,228,124,66,1905,312,125,187,245,203,249,201,1186,221,17,74,629,58,462,74
"24",26,"Ficus pulchella",1261430856,-10.75,-74.38333,"gass84,iddatunl",20894055,216,132,82,536,293,133,160,216,210,223,210,2182,295,72,45,865,235,545,259
"25",27,"Ficus pulchella",1097116063,-22.9069598238154,-43.2076685470805,"cdrep",23409044,233,73,55,1932,300,169,131,259,209,259,209,1246,146,53,35,437,165,437,165
"26",28,"Ficus pulchella",1097693113,-26.9120047872851,-48.6622616743931,"cdrep,iddatunl",24238353,202,93,51,2903,289,107,182,240,165,240,165,1600,215,78,30,579,261,579,261
"27",29,"Ficus pulchella",1098402860,-2.550163,-44.24243,"rdativ",19192699,269,77,83,459,318,226,92,266,275,276,264,1746,344,7,84,948,33,47,770
"28",30,"Ficus pulchella",1094924771,-12.166667,-37.966667,"gass84",21188689,238,79,66,1407,300,181,119,234,249,253,218,1752,301,69,48,746,248,316,571
"29",31,"Ficus pulchella",1097336601,-1.284992,-48.455522,"cdround,rdativ",18924758,269,89,88,339,323,222,101,266,273,273,264,2198,346,57,56,985,213,253,940
"30",32,"Ficus pulchella",1262191560,-5.664389,-76.839,"cdround,gass84,iddatunl",19831276,222,86,69,565,283,160,123,221,217,230,217,1695,194,99,19,496,321,449,321
"31",33,"Ficus pulchella",1077237848,-12.966667,-38.5,"gass84",21352837,251,66,66,1118,303,204,99,245,251,264,235,1782,285,75,45,741,276,332,531
"32",34,"Ficus pulchella",1077238706,-12.933333,-39.516667,"gass84,iddatunl",21344172,221,67,63,1383,275,169,106,232,210,236,201,885,108,37,35,313,133,296,166
"33",35,"Ficus pulchella",1077238299,-12.770556,-38.465278,"gass84,iddatunl",21309637,250,72,66,1200,307,198,109,244,262,264,233,1788,297,75,46,736,278,339,533
"34",36,"Ficus pulchella",1090515545,-16.5,-39.25,"gass84",22087219,241,78,66,1310,298,180,118,246,256,256,221,1441,144,82,15,413,313,313,340
"35",37,"Ficus pulchella",1424263691,-23.364167,-44.824444,"cdround,gass84,rdatm",23504045,222,98,57,2204,302,132,170,248,193,250,193,2317,298,91,42,891,280,878,280
"36",38,"Ficus pulchella",1424420114,-15.174167,-39.339444,"cdround,gass84,muluriiv",21810736,218,73,64,1169,273,159,114,227,215,232,201,1240,143,77,18,371,243,342,297
"37",39,"Ficus pulchella",1094844197,-14.2725,-44.548333,"gass84,iddatunl",21620531,240,132,70,1266,329,141,188,246,222,253,222,879,216,0,98,536,0,236,7
"38",41,"Ficus pulchella",1089077094,-24.53,-47.55,"gass84,iddatunl",23745899,217,90,52,2662,299,127,172,251,183,251,183,1733,245,73,40,693,237,693,237
"39",43,"Ficus pulchella",1094808810,-14.366667,-39.066667,"gass84",21637943,240,63,65,983,288,192,96,243,236,252,226,2049,212,123,18,607,396,510,560
"40",45,"Ficus pulchella",1077200935,-16.383333,-39.133333,"gass84,iddatunl",22061301,240,76,66,1270,296,181,115,225,255,255,222,1515,162,87,18,444,299,299,396
"41",46,"Ficus pulchella",1424020972,-23.016667,-44.05,"cdround,gass84,rdatm",23434943,235,82,59,1870,306,169,137,258,213,260,213,1513,209,58,41,571,175,538,175
"42",47,"Ficus pulchella",1087342842,-24.55,-47.25,"gass84,iddatunl",23754547,210,84,51,2585,288,125,163,243,177,243,177,2036,281,77,42,812,250,812,250
"43",48,"Ficus pulchella",1228236895,-11.3333,-67.6667,"gass84,iddatunl",21006536,261,108,70,911,334,180,154,265,248,269,246,1742,266,33,56,748,117,436,152
"44",50,"Ficus pulchella",1424272412,-22.433333,-42.833333,"cdround,gass84",23314013,220,101,59,2218,303,132,171,246,191,248,191,1499,246,34,59,665,116,610,116
"45",51,"Ficus pulchella",1228287189,-14,-65.5,"gass84,iddatunl",21568189,258,119,70,1153,339,169,170,264,242,267,241,1657,268,29,59,729,109,530,155
"46",52,"Ficus pulchella",1228633453,-22,-42.5,"gass84,iddatunl",23227621,207,114,61,2143,297,112,185,231,180,233,178,1448,272,18,72,705,72,617,93
"47",53,"Ficus pulchella",1228160810,-1,-72,"gass84",18872353,265,88,79,594,322,211,111,268,267,270,256,2914,342,144,21,912,517,566,780
"48",54,"Ficus pulchella",1228284923,-10.8339,-52.8731,"gass84",20911852,254,141,69,663,353,151,202,255,245,260,244,2144,354,3,75,1028,28,559,54
