"","X","name","key","decimalLatitude","decimalLongitude","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Eugenia monosperma",1702664621,-23.318056,-44.853889,"gass84,iddatunl",23495404,208,103,58,2215,289,114,175,234,179,236,179,2151,293,75,48,877,232,848,232
"2",2,"Eugenia monosperma",1801096580,-23.318056,-44.903889,"gass84,iddatunl",23495403,224,97,58,2176,303,136,167,250,196,252,196,2443,314,91,42,939,290,923,290
"3",3,"Eugenia monosperma",1423939649,-22.972222,-43.000556,"cdround,gass84",23426328,230,81,56,2034,302,158,144,255,205,258,205,1272,155,55,35,450,168,441,168
"4",5,"Eugenia monosperma",1424452752,-22.962778,-43.187778,"cdround,gass84",23426324,229,76,55,1973,298,162,136,253,204,255,204,1360,160,60,31,463,192,458,192
"5",6,"Eugenia monosperma",1424448976,-19.1625,-40.071667,"cdround,gass84",22631519,240,94,64,1589,313,168,145,254,221,261,219,1207,183,39,49,523,145,364,146
"6",8,"Eugenia monosperma",1087657780,-22.942778,-43.293611,"gass84",23417681,214,90,58,2055,290,135,155,239,189,242,189,1489,202,52,42,571,172,550,172
"7",11,"Eugenia monosperma",1264693046,-19.135278,-40.084167,"gass84,iddatunl",22631518,240,95,65,1573,313,167,146,253,221,260,219,1203,183,38,50,526,142,366,143
"8",13,"Eugenia monosperma",1423912495,-24.672778,-47.463611,"cdround,gass84,rdatm",23780461,215,87,51,2660,296,127,169,249,181,249,181,1861,251,88,36,728,286,728,286
"9",14,"Eugenia monosperma",1089099451,-23.2348,-45.0534,"gass84,iddatunl,txmatfuz",23478119,144,110,60,2200,221,40,181,169,114,171,114,1828,291,40,61,849,151,795,151
"10",15,"Eugenia monosperma",731424704,-23.75639,-46.34583,"gass84",23590408,169,90,56,2302,243,85,158,197,140,199,140,2821,347,114,38,1019,359,1001,359
"11",17,"Eugenia monosperma",1090576007,-23.381067,-45.079123,"gass84",23512679,219,96,56,2253,298,128,170,246,189,248,189,2582,346,86,45,1018,287,981,287
"12",18,"Eugenia monosperma",1424235945,-22.921944,-42.999722,"cdround,gass84",23417689,231,82,55,2086,305,157,148,256,205,259,205,1250,155,53,36,446,162,437,162
"13",19,"Eugenia monosperma",1123811616,-19.348056,-40.550833,"gass84",22674707,234,104,67,1568,310,155,155,246,213,254,213,1201,198,30,59,570,111,395,111
"14",20,"Eugenia monosperma",1090580590,-23.4339,-45.0711,"gass84,iddatunl",23521319,225,94,55,2284,306,136,170,253,196,255,196,2525,334,84,44,978,280,948,280
"15",22,"Eugenia monosperma",1090575914,-23.373498,-45.080223,"gass84",23504039,182,105,59,2212,261,84,177,208,152,210,152,1969,290,56,54,857,188,820,188
"16",23,"Eugenia monosperma",1087720155,-23.983333,-46.7,"gass84",23633600,174,88,56,2328,248,91,157,204,144,204,144,2755,341,107,38,998,340,998,340
"17",24,"Eugenia monosperma",1089068216,-23.59,-46.42,"gass84,iddatunl",23555846,175,96,58,2260,251,88,163,202,145,204,145,1502,235,42,54,655,145,646,145
"18",25,"Eugenia monosperma",1135890858,-23.4627,-45.3954,"gass84",23529951,177,99,58,2208,252,83,169,203,147,205,147,1665,268,44,57,753,155,724,155
"19",28,"Eugenia monosperma",1701519842,-23.77417,-45.665,"",23590425,229,75,52,2282,293,150,143,258,199,258,199,2149,282,81,39,805,265,805,265
"20",30,"Eugenia monosperma",1090867661,-20.601956,-40.425421,"gass84",22933910,245,79,58,1694,315,181,134,260,224,268,224,1099,172,46,43,453,154,286,154
"21",33,"Eugenia monosperma",1087356920,-23.352639,-44.852789,"gass84",23504044,226,96,57,2191,305,138,167,252,198,255,198,2405,305,95,41,911,296,902,296
"22",34,"Eugenia monosperma",1087363286,-23.366667,-44.8,"gass84,iddatunl",23504045,222,98,57,2204,302,132,170,248,193,250,193,2317,298,91,42,891,280,878,280
"23",35,"Eugenia monosperma",1090572826,-23.8544,-46.1386,"gass84",23607693,222,72,51,2308,290,149,141,253,193,253,193,2698,351,104,39,1015,320,1015,320
"24",36,"Eugenia monosperma",1090557099,-24.715,-47.8811,"gass84",23789091,220,91,51,2835,305,128,177,255,183,255,183,1700,250,55,46,722,212,722,212
"25",38,"Eugenia monosperma",1096808139,-23.33,-44.82,"gass84",23495405,198,106,59,2227,279,100,179,224,168,226,168,1957,277,62,51,827,196,792,196
"26",39,"Eugenia monosperma",1087352884,-24.576667,-47.627778,"gass84,iddatunl",23754537,218,90,51,2727,301,127,174,253,183,253,183,1731,246,72,40,691,239,691,239
"27",40,"Eugenia monosperma",1089266310,-24.566667,-47.616667,"gass84,iddatunl",23754538,217,90,52,2700,301,128,173,252,183,252,183,1734,244,74,39,690,243,690,243
"28",41,"Eugenia monosperma",1228290397,-22,-42.5,"gass84",23227621,207,114,61,2143,297,112,185,231,180,233,178,1448,272,18,72,705,72,617,93
"29",42,"Eugenia monosperma",1213624510,-14.79,-39.28,"gass84,iddatunl",21724338,243,66,62,1005,294,189,105,252,241,255,229,1445,172,76,22,427,267,409,347
"30",43,"Eugenia monosperma",1099009371,-10,-55,"rdativ",20739001,254,144,69,632,362,154,208,249,250,261,248,2302,382,9,70,1060,48,355,85
