"","X","name","key","decimalLatitude","decimalLongitude","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Parapiptadenia pterosperma",1671186483,-22.280556,-41.769167,"cdround,gass84,rdatm",23279478,228,88,58,1941,299,149,150,243,203,253,203,1147,180,41,45,466,126,357,126
"2",2,"Parapiptadenia pterosperma",1717051163,-21.788055,-41.436667,"cdround,gass84",23175806,235,96,58,2050,317,152,165,251,209,262,209,1073,181,26,54,468,88,350,88
"3",3,"Parapiptadenia pterosperma",1819185422,-22.753889,-41.996944,"cdround,gass84",23383153,229,68,56,1735,290,169,121,241,208,252,208,908,124,39,34,326,121,262,121
"4",4,"Parapiptadenia pterosperma",1835735933,-22.818333,-41.975,"cdround,gass84,rdatm",23391793,229,67,56,1720,289,171,118,241,208,252,208,884,118,38,33,311,122,250,122
"5",5,"Parapiptadenia pterosperma",1835735938,-22.806944,-41.948889,"cdround,gass84,rdatm",23391794,228,67,56,1735,288,170,118,240,208,252,208,894,119,39,33,316,123,252,123
"6",7,"Parapiptadenia pterosperma",1424512901,-22.838889,-41.985833,"cdround,gass84,rdatm",23400433,229,65,57,1694,288,174,114,241,209,252,209,859,113,38,31,298,122,238,134
"7",8,"Parapiptadenia pterosperma",1094929879,-15.741111,-39.59,"gass84",21923050,228,82,66,1368,288,164,124,235,219,243,208,1000,135,52,29,347,200,248,209
"8",9,"Parapiptadenia pterosperma",1094926647,-19.15,-40.05,"gass84",22631519,240,94,64,1589,313,168,145,254,221,261,219,1207,183,39,49,523,145,364,146
"9",10,"Parapiptadenia pterosperma",1123830455,-19.672778,-41.05,"gass84",22743815,234,116,66,1724,317,142,175,248,212,255,211,1204,212,24,66,604,84,424,99
"10",11,"Parapiptadenia pterosperma",1123828417,-19.662222,-41.036667,"gass84",22735176,239,116,66,1715,322,147,175,253,217,260,216,1188,210,23,67,599,81,418,96
"11",13,"Parapiptadenia pterosperma",1797132376,-22.850278,-42.189167,"gass84",23400428,230,69,57,1759,292,171,121,243,209,254,209,915,125,39,34,327,122,272,122
"12",15,"Parapiptadenia pterosperma",1077242828,-12.766667,-39.516667,"gass84,iddatunl",21309612,228,68,62,1431,283,175,108,239,216,243,207,676,88,24,35,244,95,221,130
"13",16,"Parapiptadenia pterosperma",1094890785,-19.895,-40.762778,"gass84,iddatunl",22787022,233,105,64,1700,313,151,162,247,211,255,211,1197,204,31,59,569,112,387,124
"14",17,"Parapiptadenia pterosperma",1090876220,-19.3911,-40.0722,"gass84",22683359,243,91,62,1684,315,169,146,257,221,264,221,1203,188,36,51,534,140,360,145
"15",18,"Parapiptadenia pterosperma",1090884085,-20.789722,-41.374444,"gass84",22968448,236,112,63,1911,323,147,176,252,212,259,210,1105,193,24,60,525,85,368,104
"16",19,"Parapiptadenia pterosperma",1424375741,-21.688055,-42.108333,"cdround,gass84",23158510,229,117,60,2336,318,124,194,248,196,257,196,1228,215,17,67,587,79,482,79
"17",20,"Parapiptadenia pterosperma",1424375682,-21.691389,-42.173611,"cdround,gass84",23158508,229,118,60,2343,317,123,194,248,196,256,196,1243,229,18,68,601,77,483,77
"18",21,"Parapiptadenia pterosperma",1123827681,-18.765583,-40.422944,"gass84",22553750,236,103,68,1510,310,160,150,247,215,255,215,1147,181,34,55,519,120,369,120
"19",23,"Parapiptadenia pterosperma",1090864168,-20.311097,-40.501969,"gass84",22873428,213,92,61,1676,288,139,149,227,192,234,191,1254,196,45,47,541,156,369,170
"20",24,"Parapiptadenia pterosperma",1090867139,-20.15282,-40.311452,"gass84",22838873,240,83,61,1663,311,175,136,254,219,262,219,1135,186,46,46,486,161,303,161
"21",25,"Parapiptadenia pterosperma",1570748255,-21.274556,-40.98,"gass84,iddatunl",23072137,232,84,59,1796,296,155,141,246,207,255,207,961,166,26,50,409,97,265,97
"22",27,"Parapiptadenia pterosperma",1424234326,-21.345556,-40.98,"cdround,gass84,rdatm",23089417,230,83,58,1774,294,153,141,244,206,253,206,966,160,26,49,404,98,273,98
"23",28,"Parapiptadenia pterosperma",1094920972,-20.938056,-41.047222,"gass84,iddatunl",23003015,241,99,62,1820,321,162,159,257,219,264,218,1045,172,29,53,466,102,307,124
"24",29,"Parapiptadenia pterosperma",1094862380,-22.966111,-43.226944,"gass84,iddatunl",23426323,225,79,56,2000,296,155,141,250,201,252,201,1405,170,60,33,487,194,479,194
"25",30,"Parapiptadenia pterosperma",1090886673,-20.75,-41.283333,"gass84",22968450,241,109,63,1902,327,155,172,258,218,265,217,1081,186,24,59,509,88,349,107
"26",31,"Parapiptadenia pterosperma",1094837541,-12.161667,-39.183889,"gass84,iddatunl",21180020,233,82,65,1565,297,172,125,227,221,250,210,757,82,33,24,224,113,209,178
"27",32,"Parapiptadenia pterosperma",1094921021,-20.088056,-40.476389,"gass84,iddatunl",22830229,245,88,61,1697,317,175,142,259,223,267,223,1136,191,41,50,505,143,320,143
"28",33,"Parapiptadenia pterosperma",1123813174,-18.907028,-40.734722,"gass84",22579663,238,108,68,1504,315,158,157,250,218,257,218,1142,188,27,62,550,96,386,96
"29",36,"Parapiptadenia pterosperma",1123814170,-20.035556,-40.495278,"gass84",22812949,228,93,63,1662,302,155,147,242,207,250,207,1210,198,40,51,540,145,359,145
"30",38,"Parapiptadenia pterosperma",1123814196,-20.095556,-40.43,"gass84",22830230,241,88,61,1689,314,172,142,256,220,263,220,1148,191,42,49,505,148,322,148
"31",40,"Parapiptadenia pterosperma",1094920990,-19.351944,-40.514167,"gass84,iddatunl",22674708,230,103,66,1575,306,152,154,243,209,250,209,1215,198,31,58,570,117,397,117
"32",45,"Parapiptadenia pterosperma",1316183139,-22.5443,-42,"gass84,iddatunl",23339953,230,78,57,1835,296,161,135,244,207,255,207,1035,154,40,40,399,122,322,122
"33",47,"Parapiptadenia pterosperma",1094813849,-12.3425,-40.477778,"gass84,iddatunl",21223189,227,99,71,1479,296,157,139,239,220,242,205,740,104,21,45,278,85,266,114
"34",48,"Parapiptadenia pterosperma",1260286717,-22.852778,-42.3725,"cdround,gass84",23400424,230,73,56,1855,296,166,130,244,207,255,207,1003,138,41,37,364,126,319,126
"35",50,"Parapiptadenia pterosperma",1090869393,-20.264167,-40.419722,"gass84",22864790,245,82,59,1681,317,180,137,259,224,267,224,1140,187,48,46,487,157,307,157
"36",52,"Parapiptadenia pterosperma",1090869075,-20.319722,-40.3375,"gass84",22873432,246,77,58,1672,317,185,132,261,226,269,226,1141,185,51,44,476,168,296,168
"37",53,"Parapiptadenia pterosperma",1094791203,-19.826111,-40.613056,"gass84,iddatunl",22769746,233,101,64,1676,311,154,157,247,212,255,212,1201,202,33,56,561,122,379,122
"38",54,"Parapiptadenia pterosperma",1123797159,-19.936111,-40.506944,"gass84",22795668,207,98,63,1646,283,129,154,221,186,228,185,1297,205,41,51,578,149,403,157
"39",55,"Parapiptadenia pterosperma",1098423692,-19.87,-43.97,"gass84,iddatunl",22778305,212,119,67,1773,289,112,177,226,190,230,185,1394,301,10,87,795,35,588,51
"40",58,"Parapiptadenia pterosperma",1097713024,-18.9868926911848,-40.74029813311,"cdrep,iddatunl",22596943,239,108,68,1507,316,159,157,251,219,259,219,1147,190,27,62,555,95,389,95
