"","X","name","key","decimalLatitude","decimalLongitude","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"74",92,"Psychotria brevicollis",1228574667,-35.3869,-64.9208,"gass84",26000522,161,159,49,5721,333,11,322,225,87,235,87,576,80,14,51,229,46,218,46
"75",93,"Psychotria brevicollis",1144756281,-10.77311,-53.08982,"gass84,rdativ",20894566,256,143,69,674,358,152,206,256,247,262,246,2243,376,3,75,1081,28,590,52
"76",94,"Psychotria brevicollis",417038712,-27.11,-54.81,"gass84",24281405,192,127,56,3457,306,83,223,163,158,235,148,1676,172,111,13,465,351,407,366
"77",95,"Psychotria brevicollis",417038875,-25.88,-54.41,"gass84",24030855,206,137,56,3620,322,79,243,227,171,251,160,1698,185,98,18,481,321,475,382
"78",101,"Psychotria brevicollis",1144756265,-22.48222,-42.9125,"gass84,rdativ",23322651,210,101,58,2232,294,121,173,237,181,239,181,1595,265,38,59,712,127,649,127
"79",104,"Psychotria brevicollis",417038842,-26.85,-54.22,"gass84",24229579,188,130,57,3391,302,75,227,159,156,230,145,1767,177,117,11,472,376,458,440
"80",108,"Psychotria brevicollis",417038851,-25.97,-54.12,"gass84",24048142,198,135,56,3563,312,74,238,242,163,242,152,1754,195,99,19,524,346,524,380
"81",109,"Psychotria brevicollis",1231035358,-19.62722,-43.88972,"",22735107,214,118,67,1701,291,116,175,227,194,231,189,1351,306,7,89,772,26,566,41
"82",111,"Psychotria brevicollis",1228352696,-23.2025,-58.1689,"gass84",23469164,241,126,58,3267,349,132,217,274,208,280,198,1183,149,26,40,424,121,402,132
"83",112,"Psychotria brevicollis",1420241842,-28.21,-56.23,"gass84",24514651,210,120,51,3956,332,98,234,209,160,261,160,1572,165,86,17,459,309,378,309
