"","X","name","key","decimalLatitude","decimalLongitude","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Poecilanthe falcata",1837458471,-21.381667,-41.068056,"cdround,gass84",23098055,231,87,60,1779,297,152,145,245,207,253,207,987,160,26,50,416,94,295,94
"2",2,"Poecilanthe falcata",1705511613,-4.099722,-41.713889,"gass84",19512439,266,117,75,836,346,192,154,259,272,276,257,1432,346,8,99,893,36,56,516
"3",4,"Poecilanthe falcata",1413715313,-12.766667,-39.516667,"gass84",21309612,228,68,62,1431,283,175,108,239,216,243,207,676,88,24,35,244,95,221,130
"4",5,"Poecilanthe falcata",1638342400,-21.328333,-41.099722,"gass84,iddatunl",23080774,231,89,60,1800,301,153,148,246,207,255,207,990,170,26,52,429,91,294,91
"5",6,"Poecilanthe falcata",1563895098,-8.449722,-36.984167,"cdround,gass84",20411113,212,92,69,1555,283,150,133,213,219,227,188,805,130,15,58,352,61,101,229
"6",7,"Poecilanthe falcata",1563894702,-8.426389,-37.046944,"cdround,gass84",20411111,226,91,71,1452,297,169,128,234,234,240,205,696,122,15,59,314,58,100,170
"7",8,"Poecilanthe falcata",1796914438,-7.0225,-38.251667,"",20117322,238,103,73,1118,309,168,141,240,227,250,222,876,242,2,109,601,17,149,43
"8",9,"Poecilanthe falcata",1424513122,-22.441111,-41.851389,"cdround,gass84,rdatm",23314036,229,83,58,1844,296,155,141,243,205,253,205,1105,170,41,42,436,129,336,129
"9",10,"Poecilanthe falcata",1275067718,-22.925278,-42.44,"gass84",23417702,231,73,56,1892,297,167,130,245,208,257,208,1023,137,43,35,363,133,324,133
"10",11,"Poecilanthe falcata",1094928340,-15.158333,-39.535,"gass84",21802092,231,75,64,1197,287,171,116,241,228,245,214,1156,128,61,25,373,204,347,243
"11",12,"Poecilanthe falcata",1094929661,-14.949722,-39.627778,"gass84",21758889,232,75,64,1174,289,173,116,242,228,246,216,1137,128,54,24,364,206,328,247
"12",13,"Poecilanthe falcata",1099614134,-11.273889,-37.79,"gass84",20998614,243,96,67,1665,317,175,142,226,257,261,220,1056,163,36,47,435,135,187,373
"13",14,"Poecilanthe falcata",1423931044,-12.233056,-41.452222,"cdround,gass84",21197246,199,115,72,1312,276,118,158,209,197,210,179,870,115,25,43,328,100,298,133
"14",15,"Poecilanthe falcata",1423897422,-21.467222,-41.650556,"cdround,gass84,rdatm",23115321,233,105,59,2136,318,142,176,251,204,260,204,1087,202,20,63,509,73,383,73
"15",16,"Poecilanthe falcata",1424497458,-15.738889,-39.584444,"cdround,gass84,rdatm",21923050,228,82,66,1368,288,164,124,235,219,243,208,1000,135,52,29,347,200,248,209
"16",17,"Poecilanthe falcata",1077476922,-19.141333,-40.064417,"gass84",22631519,240,94,64,1589,313,168,145,254,221,261,219,1207,183,39,49,523,145,364,146
"17",18,"Poecilanthe falcata",1089192571,-7.135556,-34.860278,"gass84",20143324,253,78,67,1000,306,190,116,242,259,262,237,1936,326,40,62,872,139,419,769
"18",19,"Poecilanthe falcata",1090905340,-8.534167,-37.201111,"cdround,gass84",20428388,221,92,68,1603,293,159,134,231,226,236,197,666,117,14,58,299,54,164,155
"19",20,"Poecilanthe falcata",1094905636,-17.722778,-39.196667,"gass84",22337780,243,72,61,1372,304,186,118,248,260,260,225,1467,192,63,26,468,264,264,362
"20",21,"Poecilanthe falcata",1424429431,-8.016667,-34.866667,"cdround,gass84,rdatm",20324764,259,62,68,996,303,212,91,249,265,270,245,1723,282,34,66,814,117,342,684
"21",22,"Poecilanthe falcata",1087651603,-15,-44,"gass84",21776065,244,127,69,1360,330,147,183,251,224,257,224,858,206,0,96,513,3,252,3
"22",23,"Poecilanthe falcata",1090904615,-7.987528,-37.265944,"cdround,gass84",20316066,222,92,68,1547,293,158,135,232,215,237,198,662,161,10,85,386,36,99,92
"23",25,"Poecilanthe falcata",1090900956,-7.529139,-38.785611,"cdround,gass84",20220990,247,103,70,1355,320,173,147,251,233,262,227,867,201,4,95,538,29,215,47
