"","X","name","key","decimalLatitude","decimalLongitude","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"40",45,"Eugenia candolleana",1090908115,-10.513917,-40.319528,"cdround,gass84",20843033,227,106,72,1507,301,154,147,227,223,241,205,870,110,25,33,294,109,263,213
"41",46,"Eugenia candolleana",1424444047,-7.606111,-34.820556,"cdround,gass84",20238365,251,87,74,989,308,191,117,240,257,261,236,2131,341,50,59,953,160,483,795
"42",47,"Eugenia candolleana",1587312781,-9.201944,-38.225833,"gass84,iddatunl",20566603,248,104,68,1839,326,174,152,262,238,266,220,452,81,10,53,188,36,135,91
"43",48,"Eugenia candolleana",1099614923,-10.347222,-38.145556,"gass84,iddatunl",20808525,237,94,67,1685,307,168,139,244,237,254,212,636,86,17,44,248,69,164,194
"44",49,"Eugenia candolleana",1587313498,-9.618611,-37.3925,"gass84",20653023,247,88,64,1860,317,180,137,226,258,265,219,584,91,13,57,268,57,123,219
"45",50,"Eugenia candolleana",1587313049,-10.25,-37.083333,"gass84",20791271,245,88,65,1681,314,180,134,228,253,262,220,876,142,24,60,402,79,145,343
"46",51,"Eugenia candolleana",1077411182,-26.603056,-49.339722,"cdround,gass84",24177856,171,102,53,2930,266,76,190,207,134,207,133,1548,183,88,23,507,294,507,309
"47",52,"Eugenia candolleana",1087680342,-9.805278,-37.684167,"gass84,iddatunl",20696216,248,86,64,1825,315,182,133,242,250,266,221,551,73,11,42,208,59,144,161
"48",53,"Eugenia candolleana",1077411203,-26.891111,-49.084444,"cdround,gass84",24238342,204,92,50,2965,295,114,181,240,168,240,166,1565,191,81,25,522,285,522,294
"49",54,"Eugenia candolleana",1087680393,-9.4819,-37.4103,"gass84,iddatunl",20627103,240,89,64,1867,310,173,137,219,252,258,212,643,104,14,59,304,58,130,256
"50",55,"Eugenia candolleana",1087682860,-10.291111,-36.607778,"gass84,iddatunl",20791282,256,88,67,1557,324,193,131,252,268,272,233,1164,214,33,64,572,106,189,404
"51",56,"Eugenia candolleana",1587317823,-9.970833,-37.003333,"gass84",20730792,255,91,65,1728,326,188,138,250,265,273,230,658,110,12,60,303,58,121,239
"52",59,"Eugenia candolleana",1094876688,-8.4425,-36.990556,"gass84,iddatunl",20411113,212,92,69,1555,283,150,133,213,219,227,188,805,130,15,58,352,61,101,229
"53",60,"Eugenia candolleana",1123823386,-18.573611,-40.993056,"gass84",22510537,234,111,67,1526,315,151,164,247,214,253,213,1122,188,26,64,550,88,385,96
"54",61,"Eugenia candolleana",1094877775,-10.95,-38.716667,"gass84,iddatunl",20929471,231,113,71,1639,312,154,158,223,232,248,207,699,93,24,36,251,98,173,199
"55",63,"Eugenia candolleana",1089181685,-6.493611,-34.978611,"gass84",20005081,258,87,72,1137,317,197,120,254,265,270,241,1624,248,30,62,715,101,388,598
"56",64,"Eugenia candolleana",1213637624,-8.268333,-47.786944,"gass84,iddatunl",20376294,263,118,74,447,343,184,159,260,266,269,259,1891,303,6,74,878,29,65,780
"57",65,"Eugenia candolleana",1094879484,-12.231389,-38.874722,"gass84,iddatunl",21197308,233,80,65,1560,296,173,123,226,222,250,210,1001,129,45,30,340,158,219,266
"58",66,"Eugenia candolleana",1213633731,-6.771667,-47.740278,"gass84",20065255,250,115,73,340,328,172,156,247,249,254,247,1700,280,15,66,787,67,211,130
"59",67,"Eugenia candolleana",1090521418,-16.333333,-39.133333,"gass84",22044021,239,76,66,1223,294,180,114,224,253,253,221,1483,164,81,20,450,288,288,404
"60",68,"Eugenia candolleana",1090878350,-18.362528,-40.162139,"gass84,iddatunl",22467357,240,95,66,1501,312,169,143,252,222,259,220,1112,170,46,44,457,152,326,152
"61",69,"Eugenia candolleana",1087694761,-10.5954,-37.1837,"gass84",20860388,248,74,66,1369,304,192,112,235,258,263,228,1237,216,36,61,575,110,181,482
"62",70,"Eugenia candolleana",1087080020,-7.908611,-35.425,"cdround,gass84",20298830,244,92,71,1241,311,183,128,232,250,257,226,972,159,19,59,423,75,213,373
"63",71,"Eugenia candolleana",1424463267,-7.908611,-35.046944,"cdround,gass84",20298839,246,81,71,1102,303,190,113,235,251,258,230,1504,250,29,62,704,111,315,603
"64",72,"Eugenia candolleana",1657213352,-10.4822,-37.543,"gass84",20834459,232,81,65,1536,294,171,123,216,240,248,210,753,119,26,51,325,88,137,275
"65",73,"Eugenia candolleana",1087681122,-10.918056,-37.65,"gass84,iddatunl",20929497,242,86,67,1481,308,180,128,228,249,258,221,1062,169,37,52,453,119,200,382
"66",74,"Eugenia candolleana",1090904488,-7.430658,-39.713344,"cdround,gass84",20203687,229,103,71,1168,302,158,144,229,229,243,213,863,188,8,81,476,37,202,148
"67",76,"Eugenia candolleana",1077605009,-10.618611,-37.6425,"gass84,iddatunl",20860377,235,82,66,1523,298,174,124,220,242,251,213,822,136,28,55,362,87,148,304
"68",77,"Eugenia candolleana",1796168819,-7.7933,-35.0003,"gass84",20281560,250,84,73,1077,308,193,115,239,256,261,234,1656,258,33,61,761,115,363,642
"69",78,"Eugenia candolleana",1087077430,-7.787,-35.005433,"cdround,gass84",20272920,247,87,73,1094,306,188,118,235,252,258,230,1615,251,34,60,741,115,355,625
"70",79,"Eugenia candolleana",1423917163,-21.843055,-41.003056,"cdround,gass84",23193096,231,84,57,1883,301,155,146,235,206,256,206,1029,148,28,43,381,109,320,109
"71",81,"Eugenia candolleana",1424465226,-7.75,-34.966667,"cdround,gass84,rdatm",20272921,249,85,73,1081,307,191,116,237,255,260,233,1763,274,37,60,802,124,394,673
"72",85,"Eugenia candolleana",1424371094,-22.491389,-42.711667,"cdround,gass84",23322655,231,96,58,2171,311,147,164,256,202,259,202,1341,210,34,55,570,112,529,112
"73",88,"Eugenia candolleana",1089116380,-9.36454,-48.24589,"gass84,iddatunl",20600923,264,122,73,446,345,180,165,262,262,270,259,1784,295,4,77,845,19,229,48
"74",89,"Eugenia candolleana",1090527813,-9.612611,-48.416361,"gass84",20652759,269,122,73,463,350,185,165,268,267,275,264,1780,292,3,76,842,19,232,50
"75",90,"Eugenia candolleana",1087678454,-8.614225,-37.158333,"gass84",20445669,211,93,67,1652,284,146,138,214,215,227,186,899,134,18,54,374,69,270,277
"76",91,"Eugenia candolleana",1077233134,-14.181389,-39.708611,"gass84",21603367,234,69,64,1213,287,180,107,243,226,248,216,1265,152,70,24,404,235,335,271
"77",93,"Eugenia candolleana",1213637632,-8.482222,-48.185556,"gass84,iddatunl",20419484,263,121,74,427,344,182,162,260,265,269,259,1801,291,6,71,823,31,90,749
"78",94,"Eugenia candolleana",1090577816,-22.9056,-47.0608,"gass84",23408951,193,116,63,2379,272,89,183,218,160,218,160,1315,223,26,64,632,102,574,102
"79",95,"Eugenia candolleana",1211325214,-20.767,-41.555,"gass84",22968443,215,120,64,1942,304,118,186,232,190,238,188,1202,213,24,64,585,80,434,100
"80",96,"Eugenia candolleana",1087648162,-19.431861,-43.432861,"gass84",22691918,186,115,65,1864,267,91,176,202,162,207,159,1585,328,12,81,855,38,635,56
"81",97,"Eugenia candolleana",1424322640,-17.716389,-39.198333,"cdround,gass84,rdatm",22337780,243,72,61,1372,304,186,118,248,260,260,225,1467,192,63,26,468,264,264,362
"82",99,"Eugenia candolleana",1829083864,-8.201944,-34.985278,"gass84",20359321,253,62,68,992,296,206,90,243,257,263,238,1746,272,38,59,784,135,363,694
"83",100,"Eugenia candolleana",1087071872,-8.2205,-35.004889,"cdround,gass84,iddatunl",20367960,250,61,67,1035,293,202,91,240,254,261,235,1764,274,40,57,781,142,372,696
"84",102,"Eugenia candolleana",1094854961,-12.1975,-38.970278,"gass84,iddatunl",21188665,230,76,62,1573,292,171,121,236,218,247,207,865,103,38,26,274,131,216,219
"85",103,"Eugenia candolleana",1094875524,-12.016667,-38.033333,"gass84,iddatunl",21154128,237,83,67,1436,301,178,123,233,235,252,217,1510,236,66,42,606,236,288,477
"86",104,"Eugenia candolleana",1087646242,-12.579444,-38.013611,"gass84",21266448,246,74,66,1246,303,192,111,241,247,260,228,1748,312,73,49,762,248,333,504
"87",105,"Eugenia candolleana",1077229281,-12.966667,-38.5,"gass84",21352837,251,66,66,1118,303,204,99,245,251,264,235,1782,285,75,45,741,276,332,531
"88",107,"Eugenia candolleana",1424421765,-22.922778,-42.999444,"cdround,gass84",23417689,231,82,55,2086,305,157,148,256,205,259,205,1250,155,53,36,446,162,437,162
"89",110,"Eugenia candolleana",1094836743,-13.166667,-39.15,"gass84,iddatunl",21396021,234,65,63,1296,287,185,102,221,233,249,216,1718,187,93,23,555,330,393,507
"90",111,"Eugenia candolleana",1094837537,-12.161667,-39.183889,"gass84,iddatunl",21180020,233,82,65,1565,297,172,125,227,221,250,210,757,82,33,24,224,113,209,178
"91",112,"Eugenia candolleana",1094838721,-12.25,-39.066667,"gass84,iddatunl",21205943,235,81,64,1579,299,173,126,230,222,252,212,846,103,34,29,274,127,195,222
"92",114,"Eugenia candolleana",1123813921,-20.519167,-41.100556,"gass84",22916614,164,109,64,1738,246,77,169,179,144,185,141,1441,224,39,53,645,141,491,158
"93",115,"Eugenia candolleana",1077228232,-12.55,-41.383333,"gass84",21266367,232,114,76,1240,304,154,150,240,221,244,214,1138,167,23,53,464,97,409,153
"94",116,"Eugenia candolleana",1094821472,-12.025833,-38.639444,"gass84,iddatunl",21154113,226,78,65,1506,287,167,120,219,216,242,204,1097,150,50,32,394,184,227,318
"95",117,"Eugenia candolleana",1090573842,-21.4292,-45.9472,"gass84",23106578,202,129,65,2153,285,88,197,223,175,223,169,1515,279,25,71,747,80,639,104
"96",118,"Eugenia candolleana",1094825631,-10.661944,-40.341944,"gass84,iddatunl",20868952,224,106,71,1507,298,150,148,234,219,238,201,837,113,22,37,289,96,268,185
"97",119,"Eugenia candolleana",1123811580,-20.123056,-40.546389,"gass84",22830227,225,95,62,1670,301,150,151,240,205,247,204,1218,199,40,51,544,142,365,153
"98",120,"Eugenia candolleana",1077600134,-10.026667,-36.285556,"gass84",20739450,243,79,68,1313,302,187,115,239,253,256,224,1252,217,27,65,597,95,199,474
"99",121,"Eugenia candolleana",1424250286,-19.223333,-39.975556,"cdround,gass84,rdatm",22648801,241,91,63,1653,312,169,143,255,221,262,219,1219,184,41,48,523,153,359,154
"100",122,"Eugenia candolleana",1135912024,-12.433333,-41.469167,"gass84,iddatunl",21240445,213,116,73,1260,290,132,158,222,200,224,194,910,140,17,55,384,78,325,97
"101",123,"Eugenia candolleana",1123808241,-19.780556,-40.604167,"gass84",22761106,237,102,64,1655,315,158,157,251,215,258,215,1188,201,32,57,559,118,377,118
"102",124,"Eugenia candolleana",1094813919,-12.302778,-40.4875,"gass84,iddatunl",21214549,218,97,70,1486,287,150,137,230,211,233,196,750,99,23,39,263,92,257,132
"103",125,"Eugenia candolleana",1424212805,-20.150556,-40.448611,"cdround,gass84",22838870,247,85,61,1691,319,180,139,261,226,269,226,1122,188,43,49,491,149,307,149
"104",126,"Eugenia candolleana",1424144584,-20.904722,-41.803611,"cdround,gass84,iddatunl",22994357,200,126,65,1963,289,98,191,217,174,223,173,1290,230,24,66,632,79,487,101
"105",127,"Eugenia candolleana",1424237239,-14.770278,-39.536111,"cdround,gass84,rdatm",21724332,228,71,63,1126,282,171,111,236,224,241,212,1252,144,70,22,373,231,338,305
"106",128,"Eugenia candolleana",1098169789,-14.4997,-39.115,"gass84",21663862,235,63,64,959,284,186,98,237,232,247,222,1874,198,114,17,533,365,481,515
"107",129,"Eugenia candolleana",1424067983,-21.713611,-43.902778,"cdround,gass84",23167107,180,108,64,1899,258,90,168,202,155,203,155,1583,293,18,75,802,65,706,83
"108",130,"Eugenia candolleana",1424277576,-11.957778,-37.622222,"cdround,gass84,iddatunl",21136858,247,84,67,1402,312,188,124,244,258,262,227,1587,252,60,49,684,205,286,524
"109",131,"Eugenia candolleana",1098120333,-22.6546564621181,-42.3918119950037,"cdrep",23357223,231,83,58,1936,302,159,143,247,207,257,207,1105,164,36,45,431,116,387,116
"110",132,"Eugenia candolleana",1077218166,-10.833333,-38.533333,"gass84",20903556,243,109,71,1620,321,169,152,236,244,260,219,724,99,24,37,269,103,167,216
"111",133,"Eugenia candolleana",1094852497,-12.166667,-38.4,"gass84,iddatunl",21188679,235,82,65,1544,299,173,126,229,250,251,213,1514,247,70,43,611,232,277,478
"112",134,"Eugenia candolleana",1090143031,-12.185556,-38.4225,"gass84,iddatunl",21188678,233,84,65,1511,298,170,128,227,248,249,211,1474,234,69,41,585,235,273,461
"113",135,"Eugenia candolleana",1123807406,-19.923889,-40.620278,"gass84",22795666,205,101,64,1671,283,126,157,220,185,226,183,1301,207,39,52,585,143,411,153
"114",136,"Eugenia candolleana",1587305148,-10.201944,-37.083333,"gass84",20773991,249,90,65,1742,320,182,138,231,258,267,223,824,135,21,60,378,75,136,316
"115",137,"Eugenia candolleana",1077214543,-12.266667,-38.966667,"gass84",21205945,233,79,63,1608,297,173,124,228,221,251,210,893,113,35,31,297,134,199,239
"116",138,"Eugenia candolleana",1077594467,-10.287867,-36.582239,"gass84",20791283,251,87,66,1508,319,189,130,247,263,267,229,1218,222,34,65,600,109,197,427
"117",139,"Eugenia candolleana",1077593754,-10.018056,-36.356389,"gass84",20739448,242,82,68,1365,304,184,120,239,254,256,223,1247,216,27,65,591,96,193,480
"118",140,"Eugenia candolleana",1089165966,-7.096389,-35.2325,"gass84",20134675,251,92,73,1197,313,188,125,247,256,263,233,1063,161,19,62,470,65,250,390
"119",141,"Eugenia candolleana",1077593772,-10.290278,-36.339167,"gass84",20791288,248,81,68,1322,309,191,118,245,254,262,229,1363,240,34,64,657,113,233,483
"120",142,"Eugenia candolleana",1090569153,-22.86372,-47.08676,"gass84",23400310,197,116,63,2402,277,93,184,223,164,223,164,1317,229,28,64,634,104,575,104
"121",144,"Eugenia candolleana",1094785789,-10.618889,-38.6025,"gass84,iddatunl",20860354,236,107,69,1712,314,161,153,230,237,254,211,719,95,25,37,264,98,169,223
"122",145,"Eugenia candolleana",1077211622,-12.329167,-37.89,"gass84,iddatunl",21214611,244,77,66,1339,304,188,116,240,255,259,225,1804,308,70,49,785,251,321,572
"123",146,"Eugenia candolleana",1077214367,-12.683333,-38.316667,"gass84",21292361,248,77,67,1207,307,193,114,241,260,262,231,1715,273,72,44,695,271,320,505
"124",147,"Eugenia candolleana",1094851890,-12.551111,-37.990833,"gass84,iddatunl",21266449,248,74,66,1260,305,194,111,243,248,262,230,1729,305,72,49,758,248,328,496
"125",148,"Eugenia candolleana",1213665019,-10.583333,-46.65,"gass84",20851521,253,131,72,675,342,161,181,250,247,262,244,1383,235,0,80,685,6,145,32
"126",149,"Eugenia candolleana",1094800540,-10.016389,-36.2975,"gass84,iddatunl",20739449,245,81,68,1352,306,188,118,242,256,259,226,1232,214,26,65,588,94,196,467
"127",150,"Eugenia candolleana",1424067755,-15.160278,-39.536111,"cdround,gass84,iddatunl",21802092,231,75,64,1197,287,171,116,241,228,245,214,1156,128,61,25,373,204,347,243
"128",151,"Eugenia candolleana",1097920194,-22.9069598238154,-43.2076685470805,"cdrep,iddatunl",23409044,233,73,55,1932,300,169,131,259,209,259,209,1246,146,53,35,437,165,437,165
"129",152,"Eugenia candolleana",912293901,-22.95,-43.25,"gass84",23417683,218,84,57,2015,291,144,147,243,193,245,193,1460,189,56,39,543,180,525,180
"130",153,"Eugenia candolleana",1089164495,-8.18725,-36.417722,"gass84,iddatunl",20359286,204,92,69,1515,274,142,132,207,208,218,181,681,122,10,65,312,44,225,196
"131",158,"Eugenia candolleana",1087632439,-11.15,-40.4,"gass84,iddatunl",20972631,238,104,70,1453,312,165,147,252,234,252,215,903,120,32,37,309,115,309,170
"132",159,"Eugenia candolleana",1094756447,-12.1325,-37.984167,"gass84,iddatunl",21180049,239,80,66,1420,301,181,120,235,250,254,219,1720,295,68,48,727,245,315,562
"133",160,"Eugenia candolleana",1077208841,-10.733333,-40.35,"gass84",20886232,236,107,71,1525,312,162,150,248,231,251,213,816,114,21,39,285,91,274,162
"134",161,"Eugenia candolleana",1090954967,-8.012778,-34.950278,"gass84",20324762,256,67,70,967,302,207,95,245,260,266,241,1775,285,31,65,832,120,360,710
"135",162,"Eugenia candolleana",1424068977,-11.111111,-45.568889,"cdround,gass84",20963867,239,145,70,943,339,134,205,242,227,251,226,1037,172,0,82,506,2,276,19
"136",163,"Eugenia candolleana",1252641697,-12.65,-39.1,"gass84",21283702,231,72,63,1466,289,176,113,226,219,247,210,1121,134,58,26,376,204,243,327
"137",164,"Eugenia candolleana",1087671088,-11.385528,-37.425861,"gass84,iddatunl",21024542,253,84,67,1388,317,193,124,249,263,268,233,1650,277,58,53,723,182,283,583
"138",165,"Eugenia candolleana",1090874322,-20.8489,-41.1128,"gass84",22985734,244,103,62,1884,328,162,166,260,221,267,220,1063,173,27,54,480,102,320,121
"139",166,"Eugenia candolleana",1077203941,-10.900556,-40.448611,"gass84",20920790,224,105,70,1538,299,151,148,236,219,239,201,881,124,25,40,309,99,305,163
"140",167,"Eugenia candolleana",1252617323,-11.196389,-40.475278,"gass84,iddatunl",20981269,232,103,70,1467,305,159,146,246,227,246,209,870,119,28,39,303,106,303,160
"141",168,"Eugenia candolleana",1077204030,-10.900556,-40.381944,"gass84",20920791,234,106,70,1571,309,159,150,249,228,249,210,883,126,24,42,310,98,310,159
"142",169,"Eugenia candolleana",1424118704,-12.04,-37.710556,"cdround,gass84,iddatunl",21154135,245,83,68,1388,308,186,122,241,255,259,225,1630,250,61,47,696,225,292,536
"143",171,"Eugenia candolleana",1094781525,-10.900556,-40.365278,"gass84,iddatunl",20920792,239,107,71,1556,315,165,150,254,233,254,215,830,116,23,42,294,91,294,146
"144",173,"Eugenia candolleana",1077217970,-11.744444,-37.529167,"gass84,iddatunl",21093660,251,86,68,1417,317,191,126,248,262,267,231,1554,260,59,51,675,186,281,519
"145",174,"Eugenia candolleana",1087670136,-11.483333,-37.766389,"gass84,iddatunl",21041814,242,94,68,1561,314,176,138,238,255,259,220,1223,193,46,46,503,159,229,413
"146",175,"Eugenia candolleana",1090557954,-22.9706,-46.9958,"gass84",23426233,188,114,63,2331,267,87,180,214,156,214,156,1304,221,27,65,628,101,628,101
"147",176,"Eugenia candolleana",1097915984,-15.2970177652254,-39.0751882637406,"cdrep,iddatunl",21836663,243,70,64,1106,295,186,109,248,234,255,227,1624,158,102,10,445,358,414,400
"148",177,"Eugenia candolleana",1087671051,-10.908889,-37.038611,"gass84,iddatunl",20920872,257,59,67,975,299,212,87,253,264,267,242,1424,254,39,60,657,131,246,493
"149",178,"Eugenia candolleana",1424175748,-22.5,-42.25,"gass84",23331307,232,84,58,1909,302,158,144,247,207,257,207,1101,170,34,47,442,111,381,111
"150",179,"Eugenia candolleana",1252616102,-12.7,-39.666667,"gass84,iddatunl",21292328,231,75,64,1444,290,174,116,243,220,247,211,560,84,19,45,219,70,196,83
"151",180,"Eugenia candolleana",912293971,-22.97,-47.1,"gass84",23426230,195,114,62,2358,275,93,182,221,163,221,163,1313,215,25,61,615,106,615,106
"152",181,"Eugenia candolleana",1228620578,-22,-49,"gass84,iddatunl",23227465,213,125,64,2393,298,105,193,240,181,240,179,1151,216,23,66,573,93,573,112
"153",182,"Eugenia candolleana",1098287691,-10.75,-68.33,"gass84,iddatunl",20894201,257,105,70,886,327,178,149,262,245,265,243,1840,275,31,57,779,108,459,151
"154",184,"Eugenia candolleana",1424240090,-22.116667,-42.05,"cdround,gass84,rdatm",23244911,200,100,59,2099,279,112,167,217,172,227,172,1430,237,27,59,643,108,555,108
"155",185,"Eugenia candolleana",1090572867,-22,-42.05,"gass84",23227631,192,103,60,2089,272,102,170,209,165,220,165,1439,242,29,60,654,109,555,109
"156",186,"Eugenia candolleana",1089056172,-22,-42.03,"gass84",23227632,193,101,59,2113,272,103,169,210,165,221,165,1440,239,30,58,648,114,548,114
"157",187,"Eugenia candolleana",1087669312,-11.068889,-37.724722,"gass84,iddatunl",20955415,242,93,67,1588,313,176,137,227,250,260,220,1065,160,37,47,433,141,196,372
"158",188,"Eugenia candolleana",1090854514,-20.264167,-40.419722,"gass84,iddatunl",22864790,245,82,59,1681,317,180,137,259,224,267,224,1140,187,48,46,487,157,307,157
"159",189,"Eugenia candolleana",1090858507,-22.370833,-41.786944,"gass84,iddatunl",23296758,229,85,58,1892,298,153,145,244,205,254,205,1130,176,41,42,450,132,338,132
"160",190,"Eugenia candolleana",1042664233,-15.4,-55.83,"gass84,gdativ,iddatunl",21853541,230,119,69,1278,305,133,172,242,212,242,210,1524,221,12,63,656,58,656,94
"161",192,"Eugenia candolleana",1424273302,-22.433333,-42.833333,"cdround,elmms,gass84,rdatm",23314013,220,101,59,2218,303,132,171,246,191,248,191,1499,246,34,59,665,116,610,116
