"","X","name","key","decimalLatitude","decimalLongitude","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Xylopia langsdorfiana",1801347819,-25.8323,-48.5552,"gass84",24013715,205,74,48,2733,285,131,154,241,171,241,171,2022,290,86,41,837,276,837,276
"2",2,"Xylopia langsdorfiana",1638342977,-23.896111,-46.486111,"gass84,iddatunl,txmatfuz",23616325,205,78,53,2348,276,129,147,234,175,236,175,2826,357,102,41,1042,320,1039,320
"3",3,"Xylopia langsdorfiana",1135074387,-23.896111,-46.509722,"gass84,iddatunl,txmatfuz",23616324,176,87,55,2343,249,93,156,204,146,206,146,3122,369,116,38,1099,374,1098,374
"4",4,"Xylopia langsdorfiana",1423911325,-22.965556,-43.245555,"cdround,gass84",23426323,225,79,56,2000,296,155,141,250,201,252,201,1405,170,60,33,487,194,479,194
"5",5,"Xylopia langsdorfiana",1086913797,-22.805,-44.366389,"gass84,txmatfuz",23391736,163,117,61,2221,245,56,189,189,133,190,133,1601,271,27,68,782,101,712,101
"6",6,"Xylopia langsdorfiana",1424369421,-22.974167,-43.255,"cdround,gass84",23426322,212,89,57,2047,288,134,154,237,187,240,187,1529,206,56,41,586,183,557,183
"7",7,"Xylopia langsdorfiana",1086915480,-23.861944,-49.136944,"gass84,txmatfuz",23607621,198,117,61,2538,286,95,191,227,165,227,162,1203,167,42,41,477,157,477,190
"8",8,"Xylopia langsdorfiana",1089089743,-24.5342,-47.5505,"gass84",23745899,217,90,52,2662,299,127,172,251,183,251,183,1733,245,73,40,693,237,693,237
"9",9,"Xylopia langsdorfiana",1123821944,-22.589444,-43.400833,"gass84,txmatfuz",23348559,230,99,58,2148,315,146,169,257,203,259,203,1757,252,50,49,707,169,704,169
"10",10,"Xylopia langsdorfiana",1097026399,-22.6566559506376,-43.0407567358403,"cdrep,iddatunl,txmatfuz",23357208,230,90,55,2253,310,149,161,258,202,260,202,1409,197,43,49,564,135,555,135
"11",12,"Xylopia langsdorfiana",1424225493,-24.238611,-46.908611,"cdround,gass84",23685435,227,80,51,2421,300,146,154,258,196,258,196,2071,285,77,43,827,243,827,243
"12",13,"Xylopia langsdorfiana",1837384435,-25.083889,-47.926944,"gass84",23866850,213,84,49,2876,296,126,170,248,176,248,176,2383,358,82,44,982,304,982,304
"13",15,"Xylopia langsdorfiana",1089057650,-24.47,-47.42,"gass84,iddatunl",23737262,219,88,52,2620,300,131,169,253,185,253,185,1762,248,69,42,708,228,708,228
"14",16,"Xylopia langsdorfiana",1135875899,-9.4643,-57.4791,"gass84,iddatunl,txmatfuz",20626621,253,129,67,512,346,155,191,251,247,258,246,2157,368,8,68,966,53,321,132
"15",17,"Xylopia langsdorfiana",1097562691,-25.620588,-48.421288,"iddatunl,txmatfuz",23970518,207,72,48,2611,287,137,150,242,175,242,175,2094,294,83,43,877,283,877,283
"16",18,"Xylopia langsdorfiana",1098240989,-25.5,-48.35,"gass84,txmathi",23953240,210,74,48,2650,291,139,152,245,177,245,177,2170,305,84,43,907,291,907,291
"17",19,"Xylopia langsdorfiana",1086594935,-25.5917,-48.5558,"gass84",23970515,206,74,47,2752,287,132,155,242,172,242,172,2049,289,80,43,859,275,859,275
"18",20,"Xylopia langsdorfiana",1089032437,-24.5246,-47.513,"gass84",23745900,218,89,52,2668,300,129,171,252,184,252,184,1744,245,73,40,696,239,696,239
"19",21,"Xylopia langsdorfiana",1087348544,-24.879444,-47.850833,"gass84,txmatfuz",23823652,222,89,51,2820,307,133,174,258,186,258,186,2115,308,71,45,879,265,879,265
"20",22,"Xylopia langsdorfiana",1424273088,-22.433333,-42.833333,"cdround,gass84",23314013,220,101,59,2218,303,132,171,246,191,248,191,1499,246,34,59,665,116,610,116
"21",23,"Xylopia langsdorfiana",1090859875,-18.593333,-39.732222,"gass84",22519207,240,81,61,1562,306,175,131,245,219,260,219,1329,184,59,38,501,203,357,203
"22",24,"Xylopia langsdorfiana",1097517480,-25.0141815734013,-47.9202010643449,"cdrep,txmatfuz",23849570,227,87,50,2875,311,138,173,262,190,262,190,2438,371,81,45,1016,302,1016,302
"23",26,"Xylopia langsdorfiana",1228477690,-10.8339,-52.8731,"gass84",20911852,254,141,69,663,353,151,202,255,245,260,244,2144,354,3,75,1028,28,559,54
