"","X","name","key","decimalLatitude","decimalLongitude","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Trigoniodendron spiritusanctense",1424512928,-21.407222,-41.086667,"cdround,gass84",23098054,231,89,60,1797,300,152,148,245,207,254,207,993,163,26,51,423,92,302,92
"2",2,"Trigoniodendron spiritusanctense",1096932356,-20.179212,-40.318495,"gass84",22847513,240,81,60,1662,310,175,135,254,219,262,219,1128,185,47,45,479,164,297,164
"3",3,"Trigoniodendron spiritusanctense",1096931472,-20.751909,-41.231639,"gass84",22968451,239,108,62,1884,326,154,172,256,217,263,215,1091,185,25,58,509,93,348,112
"4",4,"Trigoniodendron spiritusanctense",1090870702,-20.848889,-41.1125,"gass84",22985734,244,103,62,1884,328,162,166,260,221,267,220,1063,173,27,54,480,102,320,121
"5",5,"Trigoniodendron spiritusanctense",1424171782,-21.379444,-41.082222,"cdround,gass84,muluriiv",23098055,231,87,60,1779,297,152,145,245,207,253,207,987,160,26,50,416,94,295,94
"6",6,"Trigoniodendron spiritusanctense",1096920607,-19.144572,-40.065684,"gass84",22631519,240,94,64,1589,313,168,145,254,221,261,219,1207,183,39,49,523,145,364,146
