"","X","name","key","decimalLatitude","decimalLongitude","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Sebastiania klotzschiana",1585335564,-25.7375,-49.4025,"gass84",23996415,165,107,56,2824,256,67,189,199,139,199,127,1293,173,64,27,437,246,437,264
"2",2,"Sebastiania klotzschiana",1563170323,-26.82,-51.12,"gass84",24221014,157,120,57,3147,258,48,210,157,116,196,116,1750,176,122,11,474,402,467,402
"3",3,"Sebastiania klotzschiana",1077403346,-27.900278,-50.399722,"cdround,gass84",24445671,165,106,53,3157,267,67,200,148,126,204,125,1478,149,100,14,424,313,412,341
"4",4,"Sebastiania klotzschiana",1420319321,-22.900778,-53.746722,"gass84",23408791,229,125,64,2340,320,126,194,245,199,254,196,1409,205,39,39,522,197,477,236
"5",5,"Sebastiania klotzschiana",1077507400,-29.580264,-51.861686,"gass84",24791236,194,96,49,3271,297,104,193,232,156,232,152,1351,151,78,22,435,252,425,253
"6",6,"Sebastiania klotzschiana",1088034522,-25.4401,-53.0326,"gass84,iddatunl",23935848,185,135,60,3239,293,68,225,224,142,224,142,1791,218,96,25,561,345,561,345
"7",7,"Sebastiania klotzschiana",1090614087,-31.008,-51.493258,"cdround,gass84",25093645,188,86,45,3463,288,99,189,152,222,232,145,1368,134,86,13,389,286,343,388
"8",8,"Sebastiania klotzschiana",1077403390,-27.36,-49.68,"gass84",24333368,181,103,53,3080,280,87,193,220,144,220,142,1531,178,88,21,479,290,479,318
"9",10,"Sebastiania klotzschiana",1088034986,-25.4292,-53.05209,"gass84",23935847,185,134,59,3245,294,68,226,224,143,224,143,1803,218,98,25,564,350,564,350
"10",11,"Sebastiania klotzschiana",1088035464,-25.415306,-53.060075,"gass84",23927207,186,134,59,3215,294,70,224,225,144,225,144,1795,217,99,25,563,352,563,352
"11",12,"Sebastiania klotzschiana",1090757119,-23.966639,-52.0685,"gass84",23633471,206,120,60,2850,298,100,198,239,179,239,167,1496,194,71,33,523,260,523,304
"12",13,"Sebastiania klotzschiana",1090699605,-21.856147,-47.43541,"gass84",23192942,211,120,64,2218,290,104,186,233,179,233,179,1285,241,19,73,656,70,591,91
"13",15,"Sebastiania klotzschiana",1424484470,-22.975556,-43.013611,"cdround,gass84",23426328,230,81,56,2034,302,158,144,255,205,258,205,1272,155,55,35,450,168,441,168
"14",17,"Sebastiania klotzschiana",1095633168,-20.367014,-51.056583,"gass84",22881815,231,127,66,2176,310,120,190,252,200,252,199,1266,229,21,66,610,84,610,118
"15",18,"Sebastiania klotzschiana",1095632474,-24.225694,-52.361639,"gass84,iddatunl",23685304,197,116,61,2677,286,98,188,228,171,228,161,1588,197,80,27,538,289,538,329
"16",19,"Sebastiania klotzschiana",1823434659,-9.1839,-74.14,"gass84",20565741,263,111,79,503,331,191,140,267,256,268,256,1692,231,55,41,599,189,575,228
"17",20,"Sebastiania klotzschiana",1258007191,-7.000417,-77.89775,"cdround,gass84,iddatunl",20116371,161,136,83,616,236,74,162,164,151,167,151,783,128,15,55,318,51,246,51
"18",21,"Sebastiania klotzschiana",1077403365,-26.307222,-49.460833,"cdround,gass84",24117373,166,108,54,2974,263,66,197,203,129,203,128,1442,174,82,23,474,280,470,291
"19",22,"Sebastiania klotzschiana",1095632439,-24.896889,-50.126361,"gass84,iddatunl",23823597,170,117,60,2541,263,71,192,201,139,202,136,1536,184,83,23,503,285,484,314
"20",24,"Sebastiania klotzschiana",1095633998,-28.478539,-50.075047,"gass84",24566639,154,98,54,2724,250,69,181,187,127,187,120,1634,169,109,15,467,339,467,355
"21",25,"Sebastiania klotzschiana",1077403354,-27.044444,-50.1175,"cdround,gass84",24272878,183,111,54,3175,285,82,203,222,144,222,143,1502,166,85,18,450,301,450,322
"22",26,"Sebastiania klotzschiana",1087385580,-22.977778,-45.634722,"gass84",23426265,199,108,60,2272,277,99,178,225,168,226,168,1358,241,23,67,657,91,629,91
"23",27,"Sebastiania klotzschiana",1095633652,-25.339611,-51.286333,"gass84,iddatunl",23918610,161,112,60,2669,251,66,185,194,127,194,127,1705,185,101,19,495,348,495,354
"24",28,"Sebastiania klotzschiana",1090158870,-25.4755,-49.322889,"gass84",23944577,170,104,57,2600,258,78,180,199,139,199,134,1362,185,75,27,466,256,466,273
"25",29,"Sebastiania klotzschiana",1077403394,-27.18,-49.86,"gass84",24298804,189,106,53,3118,290,93,197,228,151,228,150,1503,169,85,20,464,289,464,314
"26",30,"Sebastiania klotzschiana",1077403309,-27,-52.92,"gass84",24264170,202,120,56,3192,310,98,212,217,165,237,159,1885,188,133,9,512,433,496,442
"27",31,"Sebastiania klotzschiana",1090160715,-25.626139,-49.333306,"gass84",23979137,168,104,56,2762,257,73,184,200,144,200,130,1278,175,64,29,439,241,439,256
"28",32,"Sebastiania klotzschiana",1077403367,-30.057778,-51.157222,"cdround,gass84",24894933,190,94,48,3408,292,99,193,158,225,231,147,1448,142,101,11,407,324,351,387
"29",33,"Sebastiania klotzschiana",1090530393,-25.549694,-49.807222,"gass84",23961845,171,114,57,2982,266,67,199,207,133,207,132,1374,167,73,27,473,259,473,269
"30",34,"Sebastiania klotzschiana",1077403360,-27.955556,-49.65,"cdround,gass84",24454329,151,99,54,2755,246,64,182,184,126,184,116,1607,180,103,18,487,319,487,320
"31",36,"Sebastiania klotzschiana",1086683298,-25.292,-49.224,"gass84",23910019,168,103,57,2595,254,75,179,197,137,197,132,1559,205,81,28,544,272,544,292
"32",37,"Sebastiania klotzschiana",1829084661,-23.966389,-55.03825,"gass84,iddatunl",23633400,214,118,57,2942,310,103,207,234,177,247,173,1641,189,76,26,557,265,486,320
"33",38,"Sebastiania klotzschiana",1090696394,-23.05,-47.25,"gass84",23443507,195,113,62,2334,275,95,180,221,163,221,163,1266,214,27,61,598,107,547,107
"34",39,"Sebastiania klotzschiana",1077509818,-29.337244,-51.932844,"gass84",24748034,191,97,50,3203,293,101,192,228,152,228,150,1387,162,74,24,456,244,449,250
"35",40,"Sebastiania klotzschiana",1077380668,-25.253611,-50.005278,"cdround,gass84",23901360,178,115,58,2804,271,76,195,212,142,212,141,1497,219,78,31,533,275,533,287
"36",41,"Sebastiania klotzschiana",1086678897,-25.428611,-49.484167,"gass84",23935933,169,107,57,2708,259,74,185,201,146,201,133,1469,206,79,28,508,277,508,301
"37",42,"Sebastiania klotzschiana",1077403352,-28.805,-49.218056,"cdround,gass84",24635779,195,96,51,2997,286,99,187,234,162,234,157,1348,153,81,20,433,258,433,275
"38",44,"Sebastiania klotzschiana",1077403347,-24.202778,-52.319722,"cdround,gass84",23676665,197,114,60,2711,287,99,188,229,162,229,161,1571,196,80,27,531,286,531,324
"39",46,"Sebastiania klotzschiana",1257275610,-25.045444,-51.552167,"gass84",23858123,169,114,60,2693,260,71,189,201,168,201,134,1710,211,99,24,523,349,523,366
"40",48,"Sebastiania klotzschiana",1090159093,-25.385361,-49.118556,"gass84,iddatunl",23927302,172,99,55,2691,258,81,177,203,139,203,135,1514,202,77,30,541,252,541,269
"41",49,"Sebastiania klotzschiana",1077403369,-27.54,-49.410556,"cdround,gass84,iddatunl",24367935,167,97,52,2922,261,77,184,203,131,203,130,1603,195,93,22,521,298,521,328
"42",50,"Sebastiania klotzschiana",997638429,-27.96,-55.43,"gass84",24462830,210,123,53,3677,329,99,230,177,175,255,163,1724,189,106,15,504,361,400,439
"43",51,"Sebastiania klotzschiana",1086909154,-24.067222,-49.065278,"gass84",23650823,190,114,58,2697,280,86,194,221,155,221,152,1279,182,49,42,514,176,514,197
"44",52,"Sebastiania klotzschiana",1303590786,-23.7125,-54.27,"gass84,iddatunl",23581578,217,119,59,2709,313,112,201,236,185,247,179,1531,194,64,29,525,249,476,322
"45",53,"Sebastiania klotzschiana",1095342924,-30.180833,-51.386111,"gass84",24920847,194,93,48,3405,296,104,192,164,215,233,150,1385,132,100,9,380,319,352,357
"46",56,"Sebastiania klotzschiana",1087646918,-27.09,-51.435,"gass84",24281486,175,118,55,3229,277,66,211,159,174,214,133,1825,205,114,18,537,407,482,418
"47",57,"Sebastiania klotzschiana",1257275607,-24.102111,-52.331028,"gass84",23659385,201,113,59,2781,290,100,190,233,165,233,163,1553,194,79,27,527,279,527,318
"48",58,"Sebastiania klotzschiana",1094711941,-24.185278,-53.027778,"cdround,gass84",23676648,205,122,60,2895,303,100,203,238,178,238,165,1528,188,74,27,481,309,481,352
