"","X","name","key","decimalLatitude","decimalLongitude","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Plinia rivularis",1265936410,-13.483333,-39.033333,"gass84,iddatunl",21456504,246,65,64,1169,297,196,101,242,244,259,229,2173,254,127,24,707,408,511,623
"2",2,"Plinia rivularis",1563170386,-26.912778,-49.069167,"cdround,gass84",24238343,202,91,50,2984,293,111,182,239,167,239,164,1552,192,77,25,526,280,526,287
"3",3,"Plinia rivularis",1208834783,-26.461111,-53.281389,"cdround,gass84",24151842,175,132,59,3173,284,63,221,213,172,213,133,2015,201,134,12,556,453,556,473
"4",4,"Plinia rivularis",1499617427,-25.0915,-53.50434,"gass84",23866716,182,132,61,2986,287,71,216,217,153,217,142,1839,204,103,19,538,381,538,420
"5",5,"Plinia rivularis",1208837573,-25.154167,-53.845389,"gass84",23875348,187,131,60,3021,293,76,217,223,158,223,147,1868,229,97,23,557,376,557,402
"6",6,"Plinia rivularis",1226941656,-25.571861,-53.901361,"gass84",23961747,199,132,56,3477,312,79,233,241,154,241,154,1757,215,105,24,549,354,549,354
"7",7,"Plinia rivularis",1086916754,-22.526944,-45.266944,"gass84",23331234,160,123,63,2256,240,46,194,185,129,185,129,1772,331,26,74,913,96,833,96
"8",8,"Plinia rivularis",1086916891,-25.239167,-53.985278,"gass84",23892625,190,131,59,3132,297,78,219,209,149,228,149,1855,227,92,22,538,363,535,400
"9",9,"Plinia rivularis",1086917008,-25.306944,-53.955556,"gass84",23909906,197,131,57,3325,308,81,227,237,154,237,154,1823,225,106,23,553,356,553,367
"10",10,"Plinia rivularis",1086917036,-25.2725,-54.081111,"gass84",23901263,193,130,58,3275,302,79,223,233,151,233,150,1901,234,104,23,564,357,564,381
"11",11,"Plinia rivularis",1086917186,-25.360833,-53.918611,"gass84",23918546,198,131,57,3346,309,81,228,238,155,238,154,1813,225,109,23,555,357,555,362
"12",12,"Plinia rivularis",1089279334,-22.631917,-52.854167,"gass84",23356972,223,127,64,2460,311,115,196,249,203,249,187,1236,158,37,39,439,154,439,209
"13",13,"Plinia rivularis",1095634507,-24.100556,-50.706944,"gass84",23659424,189,129,62,2795,285,77,208,222,152,222,151,1399,176,68,26,471,256,471,273
"14",14,"Plinia rivularis",1089277055,-22.616667,-52.816667,"gass84,iddatunl",23348333,228,127,64,2472,316,119,197,254,207,254,192,1221,155,35,40,438,150,438,203
"15",15,"Plinia rivularis",1801143405,-24.31192,-52.27133,"gass84,iddatunl",23702586,197,117,61,2634,286,97,189,228,162,228,162,1536,194,75,29,532,272,532,306
"16",16,"Plinia rivularis",1077299606,-24.522,-52.453694,"gass84,iddatunl",23745782,193,119,61,2638,284,91,193,224,168,224,157,1653,234,78,33,590,289,590,334
"17",17,"Plinia rivularis",1090163138,-25.522,-52.453694,"gass84",23953142,177,126,59,3103,278,66,212,213,179,213,135,1798,196,108,20,519,383,519,403
"18",19,"Plinia rivularis",1090143164,-25.239722,-53.821667,"gass84",23892629,192,131,58,3168,302,79,223,230,161,230,151,1819,217,100,21,539,371,539,394
"19",20,"Plinia rivularis",1094905689,-15.338889,-39.002778,"gass84",21845304,242,70,64,1121,294,186,108,248,233,255,226,1671,158,106,10,447,373,422,422
"20",21,"Plinia rivularis",1090612531,-30.101167,-51.328056,"cdround,gass84",24903569,195,93,48,3434,297,104,193,164,230,235,151,1389,134,100,9,385,317,347,362
"21",22,"Plinia rivularis",1090521558,-16.333333,-39.133333,"gass84",22044021,239,76,66,1223,294,180,114,224,253,253,221,1483,164,81,20,450,288,288,404
"22",23,"Plinia rivularis",1213622459,-8.571389,-48.749722,"gass84,iddatunl",20436751,258,125,75,385,340,175,165,255,259,263,254,1951,323,7,71,885,39,110,831
"23",24,"Plinia rivularis",1303590252,-23.108056,-52.444722,"gass84,iddatunl",23452022,208,125,64,2565,296,101,195,237,186,237,171,1289,159,49,32,437,191,437,256
"24",25,"Plinia rivularis",1424282370,-10.084722,-43.363611,"cdround,gass84,iddatunl,rdatm",20756560,251,140,77,760,338,158,180,254,239,258,239,748,137,0,89,386,2,151,2
"25",26,"Plinia rivularis",1094877520,-9.966667,-38.433333,"gass84,iddatunl",20730758,227,103,69,1748,302,153,149,232,230,245,201,676,88,21,38,243,76,195,199
"26",27,"Plinia rivularis",1077412881,-26.471944,-53.3775,"cdround,gass84",24151839,186,133,58,3293,298,72,226,226,181,226,143,1941,199,130,14,549,438,549,447
"27",28,"Plinia rivularis",1090744289,-23.487856,-54.183889,"gass84,iddatunl",23529740,218,121,60,2596,312,113,199,235,185,247,181,1501,195,65,31,525,241,480,302
"28",29,"Plinia rivularis",1087653525,-23.395833,-46.532778,"gass84",23512644,180,101,60,2203,258,91,167,206,151,207,151,1423,247,33,63,678,116,639,116
"29",30,"Plinia rivularis",1077412886,-27.360833,-49.503056,"cdround,gass84,iddatunl",24333372,175,100,53,2990,271,83,188,212,139,212,137,1572,186,90,21,501,294,501,323
"30",31,"Plinia rivularis",1213622375,-9.033889,-49.744167,"gass84,iddatunl",20531767,266,127,75,333,350,182,168,265,263,270,262,2003,310,6,70,892,39,275,90
"31",32,"Plinia rivularis",1837451962,-18.776944,-40.443889,"gass84,iddatunl",22553750,236,103,68,1510,310,160,150,247,215,255,215,1147,181,34,55,519,120,369,120
"32",33,"Plinia rivularis",1095185846,-7.832298,-34.87481,"gass84",20281564,255,77,72,1028,307,201,106,244,261,266,240,2039,328,41,62,924,137,448,770
"33",34,"Plinia rivularis",1424291735,-19.248889,-40.416389,"cdround,gass84",22648791,236,100,66,1546,311,161,150,248,215,256,215,1190,191,32,56,551,121,382,121
"34",35,"Plinia rivularis",1077470996,-24.104806,-52.324889,"gass84,iddatunl",23659385,201,113,59,2781,290,100,190,233,165,233,163,1553,194,79,27,527,279,527,318
"35",36,"Plinia rivularis",1499617399,-24.06173,-52.19296,"gass84,iddatunl",23650748,201,115,59,2793,291,99,192,233,164,233,163,1517,193,76,28,518,273,518,310
"36",37,"Plinia rivularis",1086958617,-22.688333,-51.701667,"gass84,iddatunl",23365640,222,126,63,2637,309,112,197,251,200,251,184,1258,177,42,41,480,154,480,214
"37",39,"Plinia rivularis",1086958650,-23.408083,-51.364194,"gass84",23512528,200,124,65,2432,288,98,190,227,169,227,165,1492,199,53,36,551,203,508,258
"38",40,"Plinia rivularis",1089113364,-23.367009,-45.083511,"gass84",23504038,174,106,59,2214,253,76,177,200,144,202,144,1860,280,49,56,825,171,789,171
"39",41,"Plinia rivularis",1316167034,-19.396361,-43.402056,"gass84,iddatunl",22683279,207,120,65,1978,289,107,182,224,180,229,179,1534,351,9,86,854,34,605,54
"40",42,"Plinia rivularis",1456409537,2.34389,-56.7981,"gass84",18172877,266,100,78,673,341,213,128,261,276,276,260,1990,414,36,66,972,163,163,476
"41",43,"Plinia rivularis",1213624688,-23.016667,-46.716667,"gass84",23434879,183,111,62,2267,260,83,177,208,151,208,151,1370,233,31,61,635,114,590,114
"42",44,"Plinia rivularis",1213624628,-24.51,-50.41,"gass84,iddatunl",23745831,186,126,62,2779,280,77,203,218,149,218,148,1347,152,51,28,433,219,433,246
"43",45,"Plinia rivularis",1123804393,-19.923889,-40.620278,"gass84",22795666,205,101,64,1671,283,126,157,220,185,226,183,1301,207,39,52,585,143,411,153
"44",46,"Plinia rivularis",1796917682,-9.2244,-35.8797,"gass84",20575299,224,76,69,1277,282,172,110,211,231,237,205,1735,295,39,60,807,150,267,747
"45",47,"Plinia rivularis",1424076786,-9.229722,-35.868889,"cdround,gass84,iddatunl",20575300,223,75,69,1240,279,171,108,210,230,235,204,1771,298,41,60,819,155,275,758
"46",48,"Plinia rivularis",1291040739,-23.055556,-53.426944,"gass84,iddatunl",23443358,220,130,64,2527,313,111,202,237,198,248,184,1323,180,45,36,472,184,443,248
"47",49,"Plinia rivularis",1123797430,-19.971389,-40.530278,"gass84",22804308,212,98,64,1655,288,135,153,226,191,233,191,1272,203,40,51,567,147,390,156
"48",50,"Plinia rivularis",1291040725,-22.627,-52.88325,"gass84,iddatunl",23356971,221,128,65,2431,309,113,196,247,201,247,186,1247,161,36,40,442,155,442,209
"49",51,"Plinia rivularis",1423837852,-24.133056,-55.528056,"gass84,iddatunl",23667948,225,114,55,3127,321,114,207,246,184,261,183,1612,187,78,26,542,269,485,303
"50",52,"Plinia rivularis",1144745962,-26,-57,"gass84",24056713,219,112,53,3519,323,113,210,218,183,263,173,1437,150,55,23,423,231,363,262
"51",54,"Plinia rivularis",1259541437,-27.26666,-55.56666,"gass84,iddatunl",24315947,210,127,54,3648,329,98,231,211,173,256,163,1731,216,102,19,509,352,430,359
"52",55,"Plinia rivularis",1259541486,-25.96666,-54.11666,"gass84",24048142,198,135,56,3563,312,74,238,242,163,242,152,1754,195,99,19,524,346,524,380
