"","X","name","key","decimalLatitude","decimalLongitude","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Sorocea bonplandii",1837381311,-26.91,-49.77,"gass84",24238326,179,108,54,3089,280,82,198,217,141,217,140,1503,170,86,19,467,294,462,316
"2",2,"Sorocea bonplandii",1801099611,-26.293889,-49.388889,"cdround,gass84",24117375,165,106,54,2938,259,66,193,201,128,201,127,1477,178,84,23,487,284,485,296
"3",3,"Sorocea bonplandii",1658203135,-27.36,-48.96,"gass84",24333385,181,87,49,2950,270,95,175,218,146,218,143,1659,212,89,27,576,288,576,306
"4",4,"Sorocea bonplandii",1801099166,-28.08,-48.69,"gass84",24480272,191,68,44,2884,269,115,154,228,158,228,154,1495,198,79,28,536,258,536,272
"5",5,"Sorocea bonplandii",1801353057,-28.707222,-49.400833,"cdround,gass84",24609855,194,108,53,3057,292,91,201,234,160,234,156,1352,162,78,24,454,249,454,265
"6",6,"Sorocea bonplandii",1801099217,-28.894444,-49.680556,"cdround,gass84",24653048,190,98,52,2971,282,94,188,228,155,228,152,1347,151,83,18,413,269,413,293
"7",7,"Sorocea bonplandii",1324597765,-24.104722,-52.316389,"gass84,iddatunl",23659385,201,113,59,2781,290,100,190,233,165,233,163,1553,194,79,27,527,279,527,318
"8",8,"Sorocea bonplandii",1099616655,-26.878056,-49.400556,"cdround,gass84",24238335,182,100,53,2946,278,92,186,218,145,218,145,1575,180,90,22,507,296,504,318
"9",9,"Sorocea bonplandii",1658215777,-24.698333,-51.523056,"gass84",23780364,189,121,60,2888,284,83,201,223,188,223,151,1545,187,82,28,507,291,507,327
"10",10,"Sorocea bonplandii",1499617585,-25.364014,-53.043755,"gass84,iddatunl",23918567,189,133,59,3224,297,73,224,228,147,228,147,1778,215,98,25,565,350,565,350
"11",11,"Sorocea bonplandii",1563170745,-26.363056,-49.276667,"cdround,gass84",24126018,191,97,52,2980,284,99,185,227,154,227,153,1528,192,79,27,527,274,527,280
"12",12,"Sorocea bonplandii",1291008400,-26.88,-49.111944,"cdround,gass84",24238342,204,92,50,2965,295,114,181,240,168,240,166,1565,191,81,25,522,285,522,294
"13",13,"Sorocea bonplandii",1316183557,-24.0328,-47.594,"gass84",23642218,179,99,56,2541,261,86,175,209,145,210,145,1723,260,64,46,703,199,674,199
"14",14,"Sorocea bonplandii",1077410804,-29.07,-49.86,"gass84",24687604,185,88,50,2850,272,99,173,222,151,222,150,1437,150,92,14,411,304,411,330
"15",15,"Sorocea bonplandii",1135826096,-25.154889,-53.839056,"gass84",23875348,187,131,60,3021,293,76,217,223,158,223,147,1868,229,97,23,557,376,557,402
"16",16,"Sorocea bonplandii",1208837212,-25.458,-54.453417,"gass84",23935814,208,127,56,3412,317,92,225,230,176,249,163,1739,206,85,21,543,333,506,347
