"","X","name","key","decimalLatitude","decimalLongitude","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"13",15,"Swartzia myrtifolia",1094924363,-15.183333,-39.075278,"gass84,iddatunl",21810743,242,68,62,1048,294,186,108,250,235,254,227,1619,154,103,10,437,359,423,400
"14",16,"Swartzia myrtifolia",1123900848,5.833056,-74.854611,"cdround",17455324,258,101,90,338,317,205,112,254,260,261,253,2542,393,99,42,931,380,546,857
"15",17,"Swartzia myrtifolia",1123900851,5.866111,-74.862778,"cdround",17446684,262,101,90,323,321,209,112,258,264,265,257,2430,372,95,43,882,351,510,799
"16",19,"Swartzia myrtifolia",1090875949,-20.8058,-40.6456,"gass84",22977105,243,84,60,1716,314,174,140,257,221,265,221,1059,166,41,45,443,134,284,134
"17",20,"Swartzia myrtifolia",1094924954,-13.668333,-39.080556,"gass84,iddatunl",21499703,244,64,64,1136,295,196,99,249,237,258,228,2170,236,119,19,659,418,539,581
"18",21,"Swartzia myrtifolia",1094924935,-13.807778,-39.203889,"gass84,iddatunl",21525620,239,63,63,1123,289,190,99,243,232,252,223,2049,204,118,16,580,393,527,540
"19",23,"Swartzia myrtifolia",1829095271,-23.393667,-46.373278,"gass84",23512648,179,99,58,2248,257,89,168,206,149,207,149,1354,232,30,64,643,106,619,106
"20",24,"Swartzia myrtifolia",1123899028,7.348333,-75.020833,"cdround,iddatunl",17135640,265,102,87,511,326,209,117,261,269,272,259,4207,522,113,42,1467,381,977,1397
"21",25,"Swartzia myrtifolia",1123899027,7.373278,-74.862247,"cdround,iddatunl",17135644,274,101,87,446,335,220,115,271,278,280,269,4308,556,112,42,1526,391,634,1489
"22",26,"Swartzia myrtifolia",1090876069,-19.3911,-40.0722,"gass84",22683359,243,91,62,1684,315,169,146,257,221,264,221,1203,188,36,51,534,140,360,145
"23",27,"Swartzia myrtifolia",1424369442,-22.487222,-43.004722,"cdround,gass84",23322648,168,98,59,2027,247,82,165,193,142,195,142,1785,299,45,59,802,150,721,150
"24",28,"Swartzia myrtifolia",1257985907,-10.421944,-75.315556,"cdround,gass84",20824913,199,136,83,560,274,112,162,202,190,204,190,1895,259,53,49,775,180,465,180
"25",29,"Swartzia myrtifolia",1123899847,8.036308,-76.574242,"cdround",16997363,258,85,90,201,308,214,94,257,260,261,257,2394,280,77,37,784,244,387,753
"26",30,"Swartzia myrtifolia",1077482394,-18.198611,-43.5875,"gass84",22432714,189,104,60,1699,276,105,171,203,170,207,164,1471,336,9,86,828,32,569,52
"27",31,"Swartzia myrtifolia",1257755580,-10.166389,-75.268056,"cdround,gass84,iddatunl",20764434,250,113,84,390,314,181,133,252,244,253,244,2514,335,90,42,946,290,650,290
"28",32,"Swartzia myrtifolia",1257692633,-10.349444,-75.269444,"cdround,gass84,iddatunl",20807634,237,117,83,423,305,165,140,239,231,241,231,2554,352,91,45,1004,283,629,283
"29",33,"Swartzia myrtifolia",1096932474,-19.463513,-40.071762,"gass84",22700639,243,90,62,1712,315,170,145,258,222,265,220,1200,189,36,51,534,140,357,145
"30",34,"Swartzia myrtifolia",1424443711,-14.268056,-39.228889,"cdround,gass84,muluriiv",21620659,236,64,64,1060,286,187,99,239,231,249,221,1743,183,103,18,505,335,449,474
"31",35,"Swartzia myrtifolia",1257752788,-10.374167,-75.066667,"cdround,gass84,iddatunl",20807639,245,115,82,419,312,173,139,245,238,249,238,2751,402,104,45,1093,317,665,317
"32",36,"Swartzia myrtifolia",1123901615,8.055833,-74.768056,"cdround",16988766,283,100,85,406,347,230,117,280,288,289,278,4218,570,71,54,1630,235,456,1480
"33",38,"Swartzia myrtifolia",1257742369,-10.1175,-74.920833,"cdround,gass84,iddatunl",20755802,258,113,83,413,323,187,136,260,251,261,251,2459,345,89,42,932,293,646,293
"34",39,"Swartzia myrtifolia",1257742655,-9.996667,-74.986389,"cdround,gass84,iddatunl",20729881,259,113,82,413,325,188,137,261,252,262,252,2191,294,75,42,827,260,617,260
"35",40,"Swartzia myrtifolia",1257754116,-10.151944,-75.392222,"cdround,gass84,iddatunl",20764431,228,123,84,433,298,152,146,230,222,232,222,2434,319,78,46,945,248,622,248
"36",42,"Swartzia myrtifolia",1090873067,-20.329722,-40.292222,"gass84",22873433,247,76,58,1675,317,186,131,261,227,269,227,1125,183,53,43,466,172,285,172
"37",44,"Swartzia myrtifolia",1424239292,-19.729167,-40.278056,"cdround,gass84,rdatm",22752474,244,92,61,1733,318,169,149,258,224,267,221,1169,192,35,53,530,135,348,137
"38",45,"Swartzia myrtifolia",1424243110,-22.9675,-43.223889,"cdround,gass84,rdatm",23426323,225,79,56,2000,296,155,141,250,201,252,201,1405,170,60,33,487,194,479,194
"39",46,"Swartzia myrtifolia",1424290673,-22.583333,-43.233333,"cdround,gass84",23339923,201,99,58,2146,284,115,169,228,174,230,174,1871,296,51,55,811,172,745,172
"40",47,"Swartzia myrtifolia",1123820951,-20.267778,-41.525,"gass84",22864764,201,124,65,1885,290,100,190,217,178,221,174,1281,221,22,66,635,87,474,104
"41",48,"Swartzia myrtifolia",1257772558,-9.420556,-68.609167,"cdround,gass84,iddatunl",20617714,248,121,77,790,318,162,156,254,237,254,235,1980,292,32,55,828,124,624,196
"42",50,"Swartzia myrtifolia",1257663054,-10.189444,-75.323889,"cdround,gass84,iddatunl",20773073,246,114,84,407,311,176,135,248,240,249,240,2523,335,92,43,958,287,853,287
"43",51,"Swartzia myrtifolia",1260912861,-10.1725,-75.231389,"cdround,gass84,iddatunl",20773075,250,113,83,432,315,180,135,252,243,253,243,2552,347,93,43,969,296,651,296
"44",52,"Swartzia myrtifolia",216058288,-12.5401,-70.0824,"gass84",21257039,248,106,74,1014,315,172,143,255,232,257,232,3187,458,107,46,1277,363,980,363
"45",53,"Swartzia myrtifolia",1090512776,-14.416667,-39.083333,"gass84",21655223,241,63,64,976,289,192,97,243,238,253,227,1994,210,121,18,585,387,502,562
"46",54,"Swartzia myrtifolia",216058390,-12.5718,-70.0702,"gass84",21265679,250,105,73,989,316,174,142,257,234,258,234,3200,460,109,46,1282,369,981,369
"47",55,"Swartzia myrtifolia",1499616627,-22.638611,-44.661444,"gass84,iddatunl",23357169,201,117,62,2241,285,97,188,226,170,227,170,1501,265,25,70,732,87,707,87
"48",56,"Swartzia myrtifolia",1424226053,-19.151944,-42.046944,"cdround,gass84",22631471,235,120,66,1790,320,139,181,251,211,255,209,1167,214,14,76,629,50,452,65
"49",58,"Swartzia myrtifolia",1424226065,-19.170556,-39.986111,"cdround,gass84",22640161,241,91,63,1636,312,169,143,255,221,262,219,1217,183,41,48,520,153,359,154
"50",59,"Swartzia myrtifolia",1424226186,-19.964722,-40.539722,"cdround,gass84,rdatm",22804308,212,98,64,1655,288,135,153,226,191,233,191,1272,203,40,51,567,147,390,156
"51",60,"Swartzia myrtifolia",1089095425,-19.5544,-40.363411,"gass84",22717912,243,97,64,1663,318,167,151,256,223,265,221,1177,194,32,56,546,125,366,125
"52",61,"Swartzia myrtifolia",1424237819,-19.928889,-41.547222,"cdround,gass84",22795643,232,123,66,1880,318,132,186,248,207,253,205,1166,210,19,71,604,67,437,83
"53",62,"Swartzia myrtifolia",1257668416,-19.928889,-40.609444,"cdround,gass84,iddatunl",22795666,205,101,64,1671,283,126,157,220,185,226,183,1301,207,39,52,585,143,411,153
"54",63,"Swartzia myrtifolia",1424237818,-19.928889,-40.696389,"cdround,gass84",22795664,203,103,64,1681,281,121,160,217,182,224,181,1308,209,38,53,594,139,421,149
"55",68,"Swartzia myrtifolia",1260741522,-12.56666,-69.13333,"gass84",21265701,255,112,73,1027,328,175,153,262,239,264,239,2183,336,54,55,923,179,701,179
"56",69,"Swartzia myrtifolia",1320268729,-3.7417,-78.9583,"gass84",19433786,188,110,86,353,257,130,127,187,191,193,183,1841,199,116,17,565,400,409,488
"57",70,"Swartzia myrtifolia",216058430,-12.5706,-70.0861,"gass84",21265678,249,105,74,986,315,174,141,256,234,258,234,3248,466,112,46,1299,378,994,378
"58",71,"Swartzia myrtifolia",1257848582,9.752194,-84.56089,"cdround,gass84,iddatunl",16634291,250,108,77,784,327,188,139,244,255,262,242,2962,500,8,74,1381,48,593,769
"59",72,"Swartzia myrtifolia",1260070351,-10.323333,-75.263611,"cdround,gass84,iddatunl",20798994,240,116,83,435,307,168,139,242,233,244,233,2570,353,93,44,1005,286,637,286
"60",73,"Swartzia myrtifolia",1087180259,-19.5,-42.633333,"gass84,iddatunl",22709217,234,118,63,1946,321,136,185,250,206,256,206,1173,219,12,79,644,43,460,43
"61",74,"Swartzia myrtifolia",1123890675,5.553806,-74.880917,"cdround,rdatm",17507163,254,99,88,328,313,201,112,250,256,256,248,2810,440,112,41,1053,455,455,999
"62",75,"Swartzia myrtifolia",1424198932,-22.494167,-42.997222,"cdround,gass84,txmatfuz",23322649,198,100,58,2200,281,110,171,225,170,227,170,1706,286,42,59,765,140,692,140
"63",77,"Swartzia myrtifolia",1090511388,-14.499722,-39.115,"gass84",21663862,235,63,64,959,284,186,98,237,232,247,222,1874,198,114,17,533,365,481,515
"64",78,"Swartzia myrtifolia",1424431740,-22.984722,-44.124167,"cdround,gass84,rdatm",23426302,217,101,59,2150,298,129,169,243,190,245,190,1474,228,40,54,639,133,586,133
"65",79,"Swartzia myrtifolia",1090869175,-20.319722,-40.3375,"gass84",22873432,246,77,58,1672,317,185,132,261,226,269,226,1141,185,51,44,476,168,296,168
"66",80,"Swartzia myrtifolia",1262201479,-9.03,-75.52,"gass84",20531148,255,121,84,393,326,183,143,257,252,258,248,4939,594,152,39,1737,554,1256,612
"67",81,"Swartzia myrtifolia",1042686299,15.667222,-89.01,"elmms,gass84,gdativ,iddatunl",15407304,261,77,64,1563,320,201,119,274,257,276,238,3312,603,97,55,1448,296,1242,480
"68",83,"Swartzia myrtifolia",1423996908,-21.43,-42.953889,"cdround,gass84,iddatunl",23106650,206,120,63,2168,294,105,189,225,178,232,177,1437,282,19,76,732,63,616,78
"69",84,"Swartzia myrtifolia",1257748192,15.783333,-89.845833,"cdround,gass84",15390004,253,86,64,1556,318,185,133,266,251,269,230,2526,365,77,48,987,245,625,379
"70",85,"Swartzia myrtifolia",1086956195,-19.85,-42.755833,"gass84",22778334,220,118,63,2066,306,119,187,238,192,244,192,1211,229,12,81,667,40,482,40
"71",87,"Swartzia myrtifolia",1123804052,-19.9075,-40.553056,"gass84",22787027,200,100,64,1637,277,121,156,214,180,221,179,1320,207,41,51,589,149,416,157
"72",88,"Swartzia myrtifolia",1257710576,-16.216667,-66.416667,"cdround,gass84,iddatunl",22026086,215,126,68,1558,296,112,184,226,191,229,191,2237,344,61,56,990,205,708,205
"73",90,"Swartzia myrtifolia",1260766539,-16.21666,-66.41666,"gass84,iddatunl",22026087,219,124,67,1598,299,116,183,231,194,233,194,2320,357,64,55,1022,215,731,215
"74",91,"Swartzia myrtifolia",1259206113,-14.438889,-67.536389,"cdround,gass84,iddatunl",21654540,251,114,69,1458,327,163,164,261,238,263,228,1878,289,62,50,802,223,509,247
"75",93,"Swartzia myrtifolia",1259107956,-14.55611,-67.67611,"gass84,iddatunl",21680456,248,110,69,1520,322,163,159,260,235,262,225,1927,288,72,48,805,230,803,261
"76",94,"Swartzia myrtifolia",143019105,-14.55,-67.66,"gass84",21680457,248,110,68,1500,322,162,160,259,234,261,225,1928,288,71,48,806,229,804,260
"77",96,"Swartzia myrtifolia",1419346201,17.53,-94.028889,"cdround,elmms,gass84",15027024,256,103,60,2123,344,173,171,265,269,278,225,2975,469,68,56,1312,247,519,499
"78",97,"Swartzia myrtifolia",1123888990,7.83803,-75.015797,"",17031960,283,101,86,411,347,230,117,280,288,289,279,3335,470,49,54,1307,203,392,1093
"79",98,"Swartzia myrtifolia",1259112497,-14.35722,-67.96111,"gass84,iddatunl",21637249,244,105,70,1386,314,164,150,255,233,256,223,1883,281,67,50,791,220,546,259
"80",100,"Swartzia myrtifolia",768760524,3.42861,-74.11556,"gass84",17947822,226,94,85,423,284,174,110,222,228,232,221,3363,407,79,38,1131,380,383,1076
"81",101,"Swartzia myrtifolia",1257736280,15.664389,-88.694694,"cdround,gass84",15415952,239,90,66,1509,308,172,136,251,237,254,216,2230,330,66,50,932,221,535,352
"82",103,"Swartzia myrtifolia",1094832938,-14.349722,-39.091667,"gass84,iddatunl",21637942,243,63,64,992,292,195,97,246,239,255,229,1982,210,117,19,594,379,498,536
"83",104,"Swartzia myrtifolia",46051158,9.43,-83.99,"gass84",16703425,249,114,80,681,324,182,142,245,249,259,241,3355,546,29,62,1444,137,640,979
"84",105,"Swartzia myrtifolia",1423997132,-22.567222,-43.117222,"cdround,gass84,rdatm",23339926,197,97,57,2148,279,111,168,224,170,226,170,1814,292,49,55,789,166,721,166
"85",106,"Swartzia myrtifolia",1260760920,-13.56666,-68.66666,"gass84,iddatunl",21473073,248,104,73,1167,315,173,142,257,230,258,230,2227,344,76,51,942,234,683,259
"86",107,"Swartzia myrtifolia",1259114917,-14.20777,-67.94888,"gass84,iddatunl",21602690,236,106,71,1276,306,158,148,245,217,247,217,1846,283,62,52,784,205,544,234
"87",110,"Swartzia myrtifolia",1259112039,-14.21638,-67.95444,"gass84,iddatunl",21611330,241,106,70,1329,312,162,150,251,230,252,221,1866,284,64,51,789,216,543,248
"88",114,"Swartzia myrtifolia",1123886738,6.466667,-74.35,"cdround",17317096,278,101,87,266,336,220,116,275,278,280,274,2523,324,46,43,885,234,548,840
"89",116,"Swartzia myrtifolia",1260603982,-14.33333,-39.08333,"gass84",21629303,242,62,64,978,291,195,96,236,238,254,229,2101,218,126,19,634,404,518,623
"90",117,"Swartzia myrtifolia",1123886437,6.583889,-74.461667,"cdround",17291173,271,100,88,316,328,215,113,268,271,275,266,2633,341,49,44,933,240,540,878
"91",118,"Swartzia myrtifolia",1259218262,6.58333,-74.45,"gass84,iddatunl",17299814,278,101,86,287,337,220,117,275,279,282,274,2588,330,45,45,922,225,541,861
"92",120,"Swartzia myrtifolia",1423996831,-22.858611,-44.172222,"cdround,gass84",23400380,193,116,60,2336,280,88,192,220,161,221,161,1449,248,24,67,705,91,649,91
"93",121,"Swartzia myrtifolia",46051118,9.42,-83.94,"gass84",16703426,242,116,81,682,318,175,143,239,243,252,234,3268,528,31,62,1409,139,632,938
"94",122,"Swartzia myrtifolia",1097445781,-14.2814954259902,-38.9965836192823,"cdrep,iddatunl",21620665,246,63,65,973,294,198,96,240,242,258,232,2288,245,138,20,720,439,550,628
"95",123,"Swartzia myrtifolia",1090845516,-19.793611,-42.624722,"gass84",22769698,234,120,63,2036,322,133,189,252,206,257,206,1134,210,12,80,624,41,449,41
"96",124,"Swartzia myrtifolia",1424413997,-22.55,-43.266667,"cdround,gass84",23339922,222,101,59,2182,307,136,171,249,194,250,194,1995,294,54,53,835,182,798,182
"97",125,"Swartzia myrtifolia",1257980777,-22.516667,-43.233333,"cdround,gass84",23331283,188,94,58,2088,267,105,162,214,162,216,162,1870,300,52,55,813,174,743,174
"98",126,"Swartzia myrtifolia",1089106848,-22.33,-43.16,"gass84",23288085,195,102,58,2189,278,105,173,222,167,224,167,1692,293,37,63,785,124,702,124
"99",127,"Swartzia myrtifolia",1123884283,8.05,-75.216667,"cdround",16988755,277,100,81,406,344,222,122,274,281,283,272,2377,360,25,62,1016,111,266,958
"100",128,"Swartzia myrtifolia",1259035228,8.06666,-75.08333,"gass84,iddatunl",16988759,279,100,83,414,345,225,120,277,284,285,275,2921,455,37,60,1219,144,312,1164
"101",129,"Swartzia myrtifolia",1423997122,-22.451944,-42.836667,"cdround,gass84",23314012,192,101,58,2201,275,103,172,219,164,221,164,1618,282,36,62,745,123,665,123
"102",134,"Swartzia myrtifolia",1123888561,7.51631,-75.94422,"",17101058,259,100,85,394,321,204,117,255,262,264,254,2929,358,66,47,1054,214,396,954
"103",135,"Swartzia myrtifolia",1090871524,-20.283333,-40.47,"gass84",22864789,235,87,61,1693,309,167,142,250,214,257,214,1178,191,46,47,508,155,329,169
"104",138,"Swartzia myrtifolia",1422044871,17.391667,-93.829167,"cdround,elmms,gass84",15052949,255,106,61,2072,343,171,172,263,251,277,225,3082,497,64,59,1411,242,498,478
"105",139,"Swartzia myrtifolia",1258660941,-12.55,-69.05,"gass84,iddatunl",21265703,255,112,73,1049,328,175,153,262,239,264,239,2141,330,52,55,907,174,689,174
"106",140,"Swartzia myrtifolia",1090866829,-19.954167,-40.155556,"gass84,iddatunl",22795677,246,84,60,1713,316,177,139,260,227,269,224,1136,184,42,48,491,153,310,157
"107",141,"Swartzia myrtifolia",1258446680,-13.15,-70.26666,"gass84,iddatunl",21386634,243,98,75,984,305,175,130,249,228,251,227,4361,638,181,43,1747,599,1289,599
"108",142,"Swartzia myrtifolia",1228230937,-5.65,-77.62,"gass84,iddatunl",19831258,217,94,75,507,280,155,125,217,212,224,211,1318,141,77,17,393,258,346,262
"109",143,"Swartzia myrtifolia",1260611016,-11.87,-72.941111,"cdround,gass84,iddatunl",21118730,256,120,81,567,327,179,148,256,248,260,248,1781,239,53,46,679,181,579,181
"110",144,"Swartzia myrtifolia",1123883083,6.67366,-74.43385,"",17273894,275,99,87,343,332,219,113,271,275,279,269,2790,366,50,45,998,244,547,953
"111",145,"Swartzia myrtifolia",1258407409,-5.21666,-78.66666,"gass84,iddatunl",19744833,197,114,87,371,266,135,131,196,193,202,193,1391,155,73,21,419,251,338,271
"112",146,"Swartzia myrtifolia",768740455,-0.55958,-72.1256,"gass84",18777309,268,87,76,668,327,213,114,262,272,274,258,2921,365,108,27,921,451,519,837
"113",147,"Swartzia myrtifolia",46050952,8.67,-83.24,"gass84",16858963,255,106,76,731,329,190,139,250,257,266,246,3810,644,81,54,1561,282,755,1229
"114",148,"Swartzia myrtifolia",1260605949,-9.0425,-69.73583,"gass84,iddatunl",20539927,252,117,78,688,319,170,149,256,242,258,241,2130,319,32,58,890,121,711,184
"115",151,"Swartzia myrtifolia",1259001987,-14.36666,-67.55,"gass84,iddatunl",21637259,254,113,69,1420,330,168,162,265,242,266,232,1849,292,58,51,796,219,500,236
"116",153,"Swartzia myrtifolia",46050194,9.7,-84.22,"gass84",16651579,227,110,80,660,300,164,136,223,228,236,219,2826,441,33,63,1205,137,651,730
"117",154,"Swartzia myrtifolia",1259001992,-13.66666,-68.2,"gass84,iddatunl",21490364,253,106,72,1198,322,175,147,262,235,264,235,1966,311,64,53,839,206,589,237
"118",157,"Swartzia myrtifolia",46050083,8.71,-83.58,"gass84",16850315,245,114,77,724,324,177,147,241,247,256,236,3288,629,33,67,1509,142,582,1107
"119",158,"Swartzia myrtifolia",1123882039,4.178611,-73.647778,"cdround",17792313,244,102,86,578,305,187,118,241,248,252,236,4641,630,75,47,1774,388,412,1609
"120",161,"Swartzia myrtifolia",1424278447,-22.433333,-42.833333,"cdround,gass84",23314013,220,101,59,2218,303,132,171,246,191,248,191,1499,246,34,59,665,116,610,116
"121",162,"Swartzia myrtifolia",1098255387,-18.7198874901567,-39.8588388826636,"cdrep,iddatunl",22545124,241,93,64,1542,315,170,145,253,221,261,221,1239,172,51,40,486,173,358,173
"122",163,"Swartzia myrtifolia",1228248830,-12,-70.25,"gass84,iddatunl",21153355,245,111,73,951,315,163,152,251,230,253,230,2691,371,78,47,1063,277,848,277
"123",164,"Swartzia myrtifolia",1097813745,9.6819,-84.3939,"gass84,iddatunl",16651575,251,109,78,760,327,188,139,245,255,262,242,3195,485,17,65,1353,82,745,836
"124",166,"Swartzia myrtifolia",46049722,8.73,-83.61,"gass84",16850314,256,110,76,736,332,189,143,252,258,267,248,4077,732,52,62,1794,225,702,1376
"125",167,"Swartzia myrtifolia",1098336953,-22.2857503169645,-42.5309212652528,"cdrep,iddatunl",23279460,182,103,58,2143,267,92,175,205,156,208,153,1395,255,25,67,665,89,580,112
"126",171,"Swartzia myrtifolia",1261899231,3.83333,-76.58333,"gass84,iddatunl",17870003,193,106,91,267,252,136,116,189,193,196,189,1297,189,62,38,428,218,328,425
"127",172,"Swartzia myrtifolia",1258300568,-12.83333,-69.28333,"gass84,iddatunl",21317538,254,110,73,1069,324,175,149,261,237,263,237,2458,377,70,53,1034,229,776,229
"128",173,"Swartzia myrtifolia",1257634138,-12.48333,-69.05,"gass84,iddatunl",21248423,255,113,73,1037,328,174,154,261,239,264,239,2117,324,51,55,894,170,683,170
"129",174,"Swartzia myrtifolia",46049649,8.8,-83.26,"gass84",16833042,261,104,75,741,333,196,137,256,262,271,252,4488,686,112,49,1741,398,930,1357
"130",175,"Swartzia myrtifolia",1258224206,-14.91666,-67.08333,"gass84,iddatunl",21749591,255,108,67,1475,328,168,160,266,232,267,232,1784,272,57,49,760,206,520,206
"131",177,"Swartzia myrtifolia",1260295329,-9.66666,-75.03333,"gass84",20660760,259,115,83,389,326,188,138,261,253,263,253,2027,301,64,42,759,240,614,240
"132",178,"Swartzia myrtifolia",1261927556,-13.21666,-70.75,"gass84,iddatunl",21403903,230,99,77,885,292,165,127,236,217,238,216,5129,755,233,41,2034,748,1473,756
"133",179,"Swartzia myrtifolia",1253701612,8.7,-83.594445,"cdround,rdatm",16858954,254,112,77,743,331,186,145,249,256,265,245,4017,724,49,62,1780,214,686,1365
"134",180,"Swartzia myrtifolia",1090457549,-22,-42.05,"gass84",23227631,192,103,60,2089,272,102,170,209,165,220,165,1439,242,29,60,654,109,555,109
"135",182,"Swartzia myrtifolia",1261848912,8.68,-83.58,"gass84,iddatunl",16858955,253,112,77,746,330,185,145,248,254,264,244,3861,706,48,63,1710,203,673,1311
"136",184,"Swartzia myrtifolia",1042520266,-8.25,-72.73,"gass84,gdativ,iddatunl",20375695,257,103,75,580,320,184,136,259,248,262,248,2155,311,36,50,828,172,678,245
"137",185,"Swartzia myrtifolia",1261546457,-14.83333,-67.08333,"gass84,iddatunl",21732311,255,108,67,1460,329,168,161,266,232,267,232,1771,273,55,49,755,207,511,207
"138",186,"Swartzia myrtifolia",1123912595,6.65,-74.516667,"cdround",17282532,261,97,89,377,316,208,108,257,260,265,255,2666,355,58,43,934,265,529,894
"139",187,"Swartzia myrtifolia",1707527166,5.966667,-77.35,"cdround,gass84",17420704,262,89,89,259,314,215,99,259,264,265,258,5679,647,237,26,1730,845,1235,1721
"140",188,"Swartzia myrtifolia",768737464,2.6667,-74.16667,"gass84",18103340,259,105,83,554,324,198,126,257,264,267,252,3161,411,81,37,1150,357,499,964
"141",189,"Swartzia myrtifolia",1261895610,6.33333,-77.33333,"elnn,gass84,iddatunl",17351585,234,94,87,312,290,183,107,229,236,237,229,5407,662,225,30,1718,734,878,1718
"142",190,"Swartzia myrtifolia",46049714,8.71,-83.52,"gass84",16850316,249,113,77,742,326,181,145,244,251,260,240,3456,651,41,64,1554,168,621,1161
"143",191,"Swartzia myrtifolia",1258686694,7.8,-75.56666,"gass84,iddatunl",17040587,273,101,84,375,337,218,119,271,276,278,268,2491,330,32,55,960,138,304,800
"144",193,"Swartzia myrtifolia",768739531,2.47,-74.76028,"gass84",18146526,246,110,88,375,310,185,125,244,248,251,241,1889,226,88,30,601,308,349,429
"145",194,"Swartzia myrtifolia",46049646,9.75,-84.56,"gass84",16642931,245,109,78,735,322,183,139,240,249,256,237,3134,516,9,72,1440,54,662,803
"146",196,"Swartzia myrtifolia",1123916269,2.614608,-74.7825,"cdround",18120606,225,104,88,332,283,166,117,224,226,229,221,1729,203,77,27,535,281,305,422
"147",199,"Swartzia myrtifolia",1089026531,-22,-42.3,"gass84",23227625,211,110,61,2109,299,119,180,231,185,237,183,1424,258,21,68,674,81,586,103
"148",200,"Swartzia myrtifolia",1258275515,-12.083333,-69.05,"cdround,gass84,iddatunl",21162023,250,112,69,1086,325,164,161,257,234,260,234,2003,294,42,55,833,153,659,178
"149",201,"Swartzia myrtifolia",1261928495,-12.66305,-69.15944,"gass84,iddatunl",21282981,254,112,73,1055,327,175,152,261,238,264,238,2223,344,55,55,942,185,712,185
"150",202,"Swartzia myrtifolia",1423996853,-23.05,-44.683333,"cdround,gass84,rdatm",23443568,229,96,58,2107,309,144,165,253,202,256,202,2043,286,74,46,812,225,792,225
"151",203,"Swartzia myrtifolia",1123911475,7.016667,-74.75,"cdround",17204767,246,98,83,608,305,188,117,242,247,254,238,2960,385,69,44,1039,274,769,784
"152",204,"Swartzia myrtifolia",1260618943,-11.2,-69.33333,"gass84,iddatunl",20980577,246,112,67,1026,321,154,167,253,230,254,230,1695,233,21,57,686,95,586,128
"153",205,"Swartzia myrtifolia",1042520420,-7.416667,-73,"gass84,gdativ,iddatunl",20202889,255,100,74,621,318,184,134,258,246,260,245,2283,290,65,39,810,244,580,323
"154",207,"Swartzia myrtifolia",1258730279,15.65,-88.583333,"cdround,gass84,iddatunl",15415955,267,84,64,1601,333,203,130,279,264,283,244,2212,310,69,41,824,246,435,422
"155",208,"Swartzia myrtifolia",1253689169,9.7,-84.333333,"cdround,rdatm",16651577,254,108,78,758,329,191,138,249,257,265,245,3140,484,21,64,1342,96,706,838
"156",209,"Swartzia myrtifolia",1259000645,15.789444,-88.866111,"cdround,gass84,iddatunl",15390028,263,73,62,1573,319,203,116,276,258,277,239,3485,625,99,54,1522,330,1260,516
"157",211,"Swartzia myrtifolia",1259472239,15.746667,-88.651944,"cdround,gass84,iddatunl",15398673,270,76,62,1626,330,209,121,282,266,286,246,2939,451,96,43,1133,331,577,542
