"","X","name","key","decimalLatitude","decimalLongitude","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Trichilia pseudostipularis",1658342476,-22.92,-43.082778,"cdround,gass84",23417687,231,81,55,2035,304,159,145,256,206,259,206,1272,154,54,36,451,167,445,167
"2",2,"Trichilia pseudostipularis",1213523891,-26.369722,-49.048611,"cdround,gass84",24126023,196,90,50,2895,284,107,177,232,158,232,158,1617,215,80,30,585,278,585,278
"3",3,"Trichilia pseudostipularis",1090887883,-20.6036,-41.1847,"gass84",22933892,235,110,63,1862,321,148,173,252,213,258,211,1124,191,26,59,530,96,364,114
"4",4,"Trichilia pseudostipularis",1424465534,-19.441111,-40.425278,"cdround,gass84",22691990,235,100,65,1616,310,158,152,248,213,256,213,1205,197,31,57,562,121,385,121
"5",5,"Trichilia pseudostipularis",1829093357,-19.170056,-39.9695,"gass84",22640161,241,91,63,1636,312,169,143,255,221,262,219,1217,183,41,48,520,153,359,154
"6",7,"Trichilia pseudostipularis",1123828101,-19.804806,-40.693556,"gass84",22769744,236,104,65,1672,314,155,159,250,214,257,214,1191,203,31,59,565,113,382,113
"7",11,"Trichilia pseudostipularis",1090879320,-18.5933,-39.7322,"gass84",22519207,240,81,61,1562,306,175,131,245,219,260,219,1329,184,59,38,501,203,357,203
"8",12,"Trichilia pseudostipularis",1096934380,-19.131528,-40.085028,"gass84",22631518,240,95,65,1573,313,167,146,253,221,260,219,1203,183,38,50,526,142,366,143
"9",14,"Trichilia pseudostipularis",1094905681,-17.715556,-39.198611,"gass84",22337780,243,72,61,1372,304,186,118,248,260,260,225,1467,192,63,26,468,264,264,362
"10",15,"Trichilia pseudostipularis",1096932601,-19.098653,-39.971978,"gass84",22622881,240,92,63,1595,313,169,144,253,219,261,219,1218,182,42,47,516,154,360,154
"11",16,"Trichilia pseudostipularis",1090874274,-20.7636,-41.5331,"gass84",22968444,226,117,64,1933,315,133,182,243,202,249,200,1148,206,23,64,558,77,405,97
"12",17,"Trichilia pseudostipularis",1424271796,-18.7825,-40.432778,"cdround,gass84,iddatunl",22553750,236,103,68,1510,310,160,150,247,215,255,215,1147,181,34,55,519,120,369,120
"13",18,"Trichilia pseudostipularis",1096931793,-19.14237,-40.063673,"gass84",22631519,240,94,64,1589,313,168,145,254,221,261,219,1207,183,39,49,523,145,364,146
"14",20,"Trichilia pseudostipularis",1424249776,-18.846389,-40.491389,"cdround,gass84,iddatunl,rdatm",22571029,239,103,68,1489,315,164,151,251,219,259,219,1140,182,31,56,525,112,371,112
"15",21,"Trichilia pseudostipularis",1077410346,-26.921389,-49.071944,"cdround,gass84",24246983,201,92,50,2981,291,110,181,238,165,238,162,1575,193,81,25,529,284,529,293
"16",22,"Trichilia pseudostipularis",1226936790,-22.642778,-44.656667,"gass84,iddatunl",23357169,201,117,62,2241,285,97,188,226,170,227,170,1501,265,25,70,732,87,707,87
"17",23,"Trichilia pseudostipularis",1424173786,-19.236111,-40.1025,"cdround,gass84,muluriiv,rdatm",22648798,241,94,64,1610,313,167,146,254,221,261,219,1201,185,37,51,530,140,365,141
"18",24,"Trichilia pseudostipularis",1424173744,-19.27,-40.655278,"cdround,gass84,rdatm,txmatfuz",22657425,238,106,67,1549,315,158,157,250,217,258,217,1177,197,27,62,568,100,394,100
"19",27,"Trichilia pseudostipularis",1123810238,-19.148611,-40.457778,"gass84",22631510,238,102,67,1538,313,162,151,249,217,258,217,1175,188,31,57,546,116,380,116
"20",29,"Trichilia pseudostipularis",1226936581,-20.633333,-40.702778,"gass84",22942544,244,88,60,1749,318,173,145,259,222,266,222,1086,174,40,48,467,132,300,132
"21",30,"Trichilia pseudostipularis",1087532087,-13.944722,-41.058333,"gass84,iddatunl",21551495,241,103,71,1376,306,162,144,251,225,254,219,613,132,4,79,321,22,229,24
"22",31,"Trichilia pseudostipularis",1090869087,-20.319722,-40.3375,"gass84",22873432,246,77,58,1672,317,185,132,261,226,269,226,1141,185,51,44,476,168,296,168
"23",32,"Trichilia pseudostipularis",1226936368,-13.944722,-40.109417,"gass84,iddatunl",21551518,212,77,65,1330,270,153,117,223,204,227,193,861,118,40,32,302,140,256,163
"24",33,"Trichilia pseudostipularis",1098305373,-15.105278,-39.288889,"cdround,gass84,iddatunl",21793458,237,70,63,1081,290,180,110,245,235,250,221,1338,145,84,16,389,279,374,311
"25",34,"Trichilia pseudostipularis",1226936127,-16.041667,-39.288889,"gass84",21992178,240,76,66,1223,294,180,114,245,232,254,222,1279,156,74,19,387,271,291,304
"26",35,"Trichilia pseudostipularis",1097482116,-15.1503,-39.8325,"gass84,iddatunl",21802085,237,81,65,1301,296,173,123,247,223,251,218,920,144,35,42,364,126,261,133
"27",37,"Trichilia pseudostipularis",1097858934,-15.08,-39.32,"gass84,iddatunl",21784817,231,70,63,1076,284,174,110,240,229,244,216,1308,145,83,17,384,267,363,314
"28",38,"Trichilia pseudostipularis",1226936185,-15.833333,-39.316667,"gass84,iddatunl",21940337,239,76,66,1240,294,179,115,246,233,253,221,1308,155,80,19,393,263,316,302
"29",39,"Trichilia pseudostipularis",1226935965,-19.895,-40.762778,"gass84,iddatunl",22787022,233,105,64,1700,313,151,162,247,211,255,211,1197,204,31,59,569,112,387,124
"30",40,"Trichilia pseudostipularis",1090870441,-20.806111,-40.749444,"gass84",22977103,242,88,60,1737,315,170,145,257,220,264,220,1061,168,39,47,451,126,291,126
"31",41,"Trichilia pseudostipularis",1226935844,-20.866667,-40.766667,"gass84,iddatunl",22985742,243,89,61,1760,316,171,145,258,221,266,221,1045,167,38,48,447,122,287,122
"32",43,"Trichilia pseudostipularis",1123796527,-19.887222,-40.795833,"gass84",22787021,219,107,65,1689,298,134,164,233,198,240,196,1248,209,32,58,589,117,411,129
"33",45,"Trichilia pseudostipularis",1098399290,-15.17,-39.58,"gass84,iddatunl",21810731,223,77,65,1225,280,162,118,233,219,237,206,1108,130,60,25,362,198,322,235
"34",46,"Trichilia pseudostipularis",1260673903,-15.15805,-39.52861,"gass84,iddatunl",21802092,231,75,64,1197,287,171,116,241,228,245,214,1156,128,61,25,373,204,347,243
"35",48,"Trichilia pseudostipularis",1226935376,-19.315556,-40.156389,"gass84,iddatunl",22666077,241,94,63,1640,314,167,147,255,221,262,219,1199,188,35,53,537,135,366,138
"36",49,"Trichilia pseudostipularis",1077410333,-26.8925,-49.1275,"gass84",24238341,204,92,51,2922,297,117,180,239,168,240,167,1582,191,86,24,522,291,519,303
"37",50,"Trichilia pseudostipularis",1094749603,-14.933333,-39.266667,"gass84",21758898,238,68,62,1040,290,182,108,246,236,250,223,1348,146,82,18,390,272,383,306
"38",51,"Trichilia pseudostipularis",1260529270,-14.98333,-39.26666,"gass84,iddatunl",21767538,237,68,62,1048,289,180,109,245,235,249,221,1343,140,84,16,388,275,379,309
"39",52,"Trichilia pseudostipularis",1098348104,-14.6033,-39.2842,"gass84,iddatunl",21689778,242,65,64,993,291,190,101,250,238,253,227,1599,175,89,19,465,307,420,406
"40",54,"Trichilia pseudostipularis",1097576454,-19.4169007116929,-40.5416847206305,"cdrep",22691987,238,104,66,1615,315,159,156,251,217,259,217,1188,199,29,60,567,109,389,109
"41",55,"Trichilia pseudostipularis",1226934930,-19.333333,-40.5,"gass84",22666069,222,102,66,1561,297,144,153,235,201,242,201,1245,198,34,56,574,127,404,127
"42",56,"Trichilia pseudostipularis",1098325326,-19.33,-40.05,"gass84,iddatunl",22666079,241,92,63,1667,314,168,146,256,221,263,220,1207,186,37,51,531,142,362,145
"43",57,"Trichilia pseudostipularis",1098098511,-19.3949002236543,-40.071853011446,"cdrep,iddatunl",22683359,243,91,62,1684,315,169,146,257,221,264,221,1203,188,36,51,534,140,360,145
"44",58,"Trichilia pseudostipularis",1090880383,-20.277988,-40.307756,"gass84",22864793,247,77,58,1648,317,186,131,262,227,269,227,1096,181,50,44,457,168,275,168
"45",59,"Trichilia pseudostipularis",1424240109,-22.116667,-42.05,"cdround,gass84",23244911,200,100,59,2099,279,112,167,217,172,227,172,1430,237,27,59,643,108,555,108
"46",60,"Trichilia pseudostipularis",1226934592,-14.866667,-39.633333,"gass84",21741609,235,74,64,1175,291,176,115,244,231,249,219,1148,130,55,23,360,211,324,254
"47",62,"Trichilia pseudostipularis",1097754719,-14.7895068142097,-39.2802020244641,"cdrep,iddatunl",21724338,243,66,62,1005,294,189,105,252,241,255,229,1445,172,76,22,427,267,409,347
"48",63,"Trichilia pseudostipularis",1097341754,-16.980883,-39.567663,"cdround,iddatunl",22182251,245,86,67,1414,308,180,128,250,224,262,224,1167,135,60,21,372,225,306,225
"49",64,"Trichilia pseudostipularis",1097710975,-15.2970177652254,-39.0751882637406,"cdrep,iddatunl",21836663,243,70,64,1106,295,186,109,248,234,255,227,1624,158,102,10,445,358,414,400
"50",65,"Trichilia pseudostipularis",1098041776,-14.88,-40.57,"gass84,iddatunl",21750227,198,94,66,1458,265,124,141,209,184,214,177,771,118,30,45,329,110,238,126
"51",66,"Trichilia pseudostipularis",1797382359,-15.1954157528398,-39.4952160228309,"cdrep",21810733,234,74,64,1165,289,174,115,243,231,247,217,1208,132,63,23,382,215,355,260
"52",67,"Trichilia pseudostipularis",1097634306,-17.036352,-39.581523,"cdround,iddatunl",22190891,247,86,67,1427,310,182,128,252,226,264,226,1136,136,58,22,368,219,292,219
"53",68,"Trichilia pseudostipularis",1098398212,-15.5670236667733,-39.3024031325084,"cdrep,iddatunl",21888497,239,75,65,1204,294,180,114,249,235,253,222,1363,158,80,21,415,266,349,292
"54",69,"Trichilia pseudostipularis",1097684140,-22.951842,-43.212076,"",23417683,218,84,57,2015,291,144,147,243,193,245,193,1460,189,56,39,543,180,525,180
"55",70,"Trichilia pseudostipularis",1144792242,-10.77306,-53.08972,"gass84",20894566,256,143,69,674,358,152,206,256,247,262,246,2243,376,3,75,1081,28,590,52
"56",71,"Trichilia pseudostipularis",1228534832,-10.8339,-52.8731,"gass84",20911852,254,141,69,663,353,151,202,255,245,260,244,2144,354,3,75,1028,28,559,54
"57",72,"Trichilia pseudostipularis",1144792262,-22.48222,-42.9125,"gass84",23322651,210,101,58,2232,294,121,173,237,181,239,181,1595,265,38,59,712,127,649,127
"58",73,"Trichilia pseudostipularis",1097780209,-22.5309,-43.0084,"gass84,iddatunl",23331288,209,99,57,2205,292,121,171,236,180,238,180,1723,278,44,57,755,148,694,148
"59",76,"Trichilia pseudostipularis",1090460082,-14.781944,-39.069167,"gass84",21724343,246,63,61,945,295,193,102,254,245,257,232,1906,201,128,14,558,392,508,503
