"","X","name","key","decimalLatitude","decimalLongitude","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"20",23,"Machaerium brasiliense",1701752503,-10.8339,-52.8731,"gass84,txmatfuz",20911852,254,141,69,663,353,151,202,255,245,260,244,2144,354,3,75,1028,28,559,54
"21",24,"Machaerium brasiliense",1090581528,-22.86372,-47.08676,"gass84",23400310,197,116,63,2402,277,93,184,223,164,223,164,1317,229,28,64,634,104,575,104
"22",25,"Machaerium brasiliense",1090757532,-22.591389,-52.886111,"gass84",23348331,225,127,64,2448,314,117,197,251,205,251,190,1236,159,35,40,441,153,441,205
"23",27,"Machaerium brasiliense",1077404262,-26.911389,-49.102222,"cdround,gass84",24238342,204,92,50,2965,295,114,181,240,168,240,166,1565,191,81,25,522,285,522,294
"24",29,"Machaerium brasiliense",1094913058,-13.668333,-39.080556,"gass84",21499703,244,64,64,1136,295,196,99,249,237,258,228,2170,236,119,19,659,418,539,581
"25",30,"Machaerium brasiliense",1077476318,-23.887694,-52.726917,"gass84",23616175,204,120,62,2790,295,102,193,236,179,236,166,1436,164,68,24,454,265,454,338
"26",31,"Machaerium brasiliense",1095634376,-24.100556,-50.706944,"gass84",23659424,189,129,62,2795,285,77,208,222,152,222,151,1399,176,68,26,471,256,471,273
"27",32,"Machaerium brasiliense",1213668107,-17.405,-50.0534,"gass84,iddatunl",22268399,246,118,69,1316,321,150,171,253,238,257,226,1415,256,6,78,704,25,191,141
"28",33,"Machaerium brasiliense",1094924898,-12.251389,-37.974444,"gass84",21205969,240,78,66,1374,301,183,118,236,251,255,220,1804,311,71,49,779,253,319,579
"29",34,"Machaerium brasiliense",1213667929,-17.7861,-50.1004,"gass84,iddatunl",22346158,247,121,69,1318,323,150,173,254,238,258,227,1426,259,8,78,711,29,378,142
"30",35,"Machaerium brasiliense",1424413922,-18.906944,-40.138333,"cdround,gass84,rdatm",22579677,240,98,66,1526,314,166,148,251,219,260,219,1181,178,39,49,508,140,363,140
"31",36,"Machaerium brasiliense",1077476497,-23.914361,-52.751167,"gass84,iddatunl",23616174,207,120,61,2838,299,103,196,240,181,240,168,1414,162,67,24,442,263,442,337
"32",37,"Machaerium brasiliense",1087386944,-23.641944,-46.614444,"gass84",23564482,181,96,59,2191,256,94,162,207,152,208,152,1402,228,37,57,634,129,606,129
"33",39,"Machaerium brasiliense",1424319790,-2.885833,-59.974444,"cdround,gass84,rdatm",19261441,272,84,82,464,327,225,102,268,277,278,267,2193,282,81,40,802,266,332,781
"34",40,"Machaerium brasiliense",1123825366,-17.321389,-39.229167,"gass84",22251379,246,77,64,1358,306,186,120,257,262,262,226,989,139,47,33,327,189,189,262
"35",41,"Machaerium brasiliense",1424441419,-15.516111,-48.166111,"cdround,gass84",21879645,227,105,70,918,295,147,148,230,218,234,212,1408,274,5,79,692,22,191,38
"36",42,"Machaerium brasiliense",1090162516,-22.446694,-51.566917,"gass84",23313803,218,125,64,2594,304,109,195,247,184,247,181,1221,186,39,46,497,139,497,190
"37",44,"Machaerium brasiliense",1424409342,-19.321111,-43.533889,"cdround,gass84,rdatm",22665996,178,114,64,1793,260,84,176,193,156,197,152,1604,307,12,80,854,39,641,57
"38",45,"Machaerium brasiliense",1806850213,-19.234972,-43.53425,"gass84,iddatunl",22648716,179,114,64,1795,262,85,177,195,157,199,153,1600,308,11,80,854,37,635,56
"39",48,"Machaerium brasiliense",1088034804,-23.53548,-52.44391,"gass84",23538422,212,122,61,2745,302,105,197,243,187,243,173,1339,162,57,29,446,221,446,274
"40",49,"Machaerium brasiliense",1086964792,-12.313333,-38.136389,"gass84",21214605,240,77,65,1434,300,182,118,235,252,255,219,1743,311,71,49,754,258,311,537
"41",51,"Machaerium brasiliense",1077404276,-27.54,-49.049722,"cdround,gass84",24367943,172,88,50,2898,260,85,175,208,137,208,134,1657,214,91,26,571,294,571,318
"42",52,"Machaerium brasiliense",1587313017,-9.755586,-36.663956,"gass84",20687601,237,90,68,1579,306,174,132,221,246,254,215,776,134,18,66,388,61,116,319
"43",53,"Machaerium brasiliense",1424429521,-22.642778,-42.831944,"cdround,gass84,rdatm,txmatfuz",23357213,232,89,56,2168,310,153,157,258,204,261,204,1294,187,40,48,516,127,492,127
"44",55,"Machaerium brasiliense",1094889681,-12.488333,-44.450833,"gass84,iddatunl",21249014,230,141,72,1041,323,128,195,233,217,243,215,1013,173,0,81,485,5,276,16
"45",56,"Machaerium brasiliense",1042688928,-4.93293,-60.28,"gass84,gdativ,iddatunl",19684794,269,90,79,375,327,214,113,264,271,273,264,2361,310,73,42,896,257,353,896
"46",58,"Machaerium brasiliense",1426768345,-18.275278,-43.449167,"gass84,iddatunl",22449998,205,116,64,1844,291,110,181,221,181,225,178,1362,302,8,86,772,27,543,45
"47",59,"Machaerium brasiliense",1087719688,-22.412028,-47.606167,"gass84",23305258,205,116,63,2374,284,100,184,230,171,230,171,1298,242,21,71,655,80,603,80
"48",61,"Machaerium brasiliense",1094900825,-12.446667,-41.601667,"gass84",21240442,222,118,73,1197,301,140,161,231,211,232,204,876,146,9,66,411,53,340,61
"49",62,"Machaerium brasiliense",1424276632,-6.143611,-50.343611,"cdround,gass84,iddatunl",19935592,242,112,81,320,313,176,137,240,243,246,238,1905,300,21,62,836,97,256,768
"50",63,"Machaerium brasiliense",1090630421,-18.909224,-43.74572,"gass84,iddatunl",22579591,185,115,63,1788,270,90,180,200,165,204,159,1513,312,9,82,821,31,604,51
"51",64,"Machaerium brasiliense",1424236166,-19.2425,-40.875833,"cdround,gass84",22648779,222,112,67,1592,303,136,167,235,202,242,200,1230,207,27,63,602,97,429,106
"52",65,"Machaerium brasiliense",1424233705,-22.470556,-42.520278,"cdround,gass84,iddatunl",23322660,207,97,59,2059,288,125,163,232,181,234,181,1399,233,29,60,625,105,567,105
"53",66,"Machaerium brasiliense",1094881599,-24.080556,-49.068611,"gass84",23650823,190,114,58,2697,280,86,194,221,155,221,152,1279,182,49,42,514,176,514,197
"54",67,"Machaerium brasiliense",1094859190,-20.208611,-43.436111,"gass84",22856078,200,115,62,2070,281,97,184,218,171,223,171,1370,281,12,83,757,38,574,38
"55",68,"Machaerium brasiliense",1077228628,-12.350278,-41.577778,"gass84,iddatunl",21223163,222,118,73,1246,300,140,160,231,210,232,203,871,139,10,62,395,58,337,70
"56",69,"Machaerium brasiliense",1077404294,-27.450833,-50.761667,"cdround,gass84",24350622,163,111,54,3120,263,60,203,145,164,202,123,1668,166,111,12,462,379,442,388
"57",70,"Machaerium brasiliense",1424240935,-19.662222,-40.158889,"cdround,gass84,iddatunl,rdatm",22735197,244,91,61,1742,317,168,149,258,224,266,221,1190,190,36,52,533,139,354,143
"58",71,"Machaerium brasiliense",1123824224,-19.323611,-40.555556,"gass84",22666067,236,104,67,1555,313,158,155,248,215,256,215,1188,197,29,60,566,108,391,108
"59",72,"Machaerium brasiliense",1424239236,-19.729167,-40.278056,"cdround,gass84,iddatunl,rdatm",22752474,244,92,61,1733,318,169,149,258,224,267,221,1169,192,35,53,530,135,348,137
"60",73,"Machaerium brasiliense",1087182595,-20.127222,-43.413333,"gass84",22838799,195,115,63,2039,275,93,182,213,166,218,166,1413,294,12,83,776,40,593,40
"61",74,"Machaerium brasiliense",1123824662,-19.325278,-40.611417,"gass84",22666066,238,105,66,1572,315,158,157,250,217,258,217,1184,197,28,61,567,105,393,105
"62",75,"Machaerium brasiliense",1424252872,-18.389444,-39.9425,"cdround,gass84,iddatunl",22476002,241,90,65,1508,310,172,138,253,220,260,220,1214,173,57,39,473,182,339,182
"63",76,"Machaerium brasiliense",1424252882,-10.026667,-36.298611,"cdround,gass84,iddatunl",20739449,245,81,68,1352,306,188,118,242,256,259,226,1232,214,26,65,588,94,196,467
"64",77,"Machaerium brasiliense",1213640822,-17.728889,-49.135278,"gass84",22337541,231,128,68,1442,310,124,186,240,218,243,209,1362,250,8,78,689,26,359,49
"65",78,"Machaerium brasiliense",1424252921,-10.049167,-36.273611,"cdround,gass84,iddatunl",20748090,245,79,68,1298,304,189,115,242,256,258,226,1286,224,27,65,617,98,210,478
"66",79,"Machaerium brasiliense",1090849458,-22.813611,-49.22,"gass84",23391619,203,128,65,2348,291,97,194,230,172,230,171,1257,197,26,56,562,116,562,138
"67",80,"Machaerium brasiliense",1424183232,-22.4875,-43.296111,"cdround,gass84,iddatunl",23322641,167,95,58,2005,245,83,162,192,142,194,142,1806,298,44,59,815,148,738,148
"68",81,"Machaerium brasiliense",1424242473,-22.532222,-42.346111,"cdround,gass84,rdatm",23331304,231,88,59,1952,304,155,149,246,205,256,205,1156,180,33,49,471,110,419,110
"69",82,"Machaerium brasiliense",1797107532,-22.2372,-44.8414,"gass84",23270764,169,131,64,2246,252,50,202,193,138,194,138,1650,303,19,76,860,76,760,90
"70",84,"Machaerium brasiliense",1089095582,-23.3038,-48.4415,"gass84",23495318,199,119,63,2345,285,98,187,226,168,226,168,1237,206,35,58,570,119,570,139
"71",85,"Machaerium brasiliense",1086907604,-23.510556,-48.7375,"gass84",23538511,203,119,62,2387,291,101,190,231,172,231,171,1203,195,34,55,540,124,540,145
"72",86,"Machaerium brasiliense",1426768339,-19.396361,-43.402056,"gass84,iddatunl",22683279,207,120,65,1978,289,107,182,224,180,229,179,1534,351,9,86,854,34,605,54
"73",89,"Machaerium brasiliense",1797166131,-22.2403,-44.7808,"gass84",23270766,146,127,66,2007,224,32,192,168,118,168,118,1897,337,25,73,962,93,866,93
"74",92,"Machaerium brasiliense",1097057712,-21.72,-43.9,"gass84,iddatunl",23167107,180,108,64,1899,258,90,168,202,155,203,155,1583,293,18,75,802,65,706,83
"75",94,"Machaerium brasiliense",1094826559,-15.391667,-39.565278,"gass84,iddatunl",21853931,215,79,65,1269,273,153,120,225,211,229,197,1105,137,65,23,353,217,293,244
"76",95,"Machaerium brasiliense",1094809790,-12.417222,-40.5375,"gass84,iddatunl",21240468,227,100,71,1451,297,157,140,239,210,242,205,689,96,19,45,257,79,246,102
"77",96,"Machaerium brasiliense",1077221525,-13.283333,-41.883333,"gass84,iddatunl",21413235,183,118,71,1165,263,99,164,191,173,193,165,990,157,26,56,436,87,389,101
"78",97,"Machaerium brasiliense",1424243837,-16.523611,-49.141667,"cdround,gass84,iddatunl",22086981,231,110,66,1339,303,138,165,237,221,242,210,1364,242,5,77,660,27,198,34
"79",99,"Machaerium brasiliense",1097307489,-16.92,-39.75,"gass84",22173607,246,91,67,1478,312,178,134,257,224,263,224,1162,136,56,26,394,200,332,200
"80",101,"Machaerium brasiliense",1424444273,-22.283333,-42.866667,"cdround,gass84",23279452,186,104,59,2205,271,95,176,212,158,214,157,1576,290,30,67,757,103,663,123
"81",103,"Machaerium brasiliense",1094820630,-12.953889,-41.523056,"gass84,iddatunl",21344124,199,118,72,1226,278,115,163,208,186,209,180,827,147,15,65,371,55,341,61
"82",104,"Machaerium brasiliense",1424111471,-22.451389,-42.988055,"cdround,gass84",23314009,179,98,57,2177,260,90,170,205,151,207,151,1728,302,41,61,794,139,705,139
"83",106,"Machaerium brasiliense",1094809122,-12.3025,-40.4875,"gass84,iddatunl",21214549,218,97,70,1486,287,150,137,230,211,233,196,750,99,23,39,263,92,257,132
"84",107,"Machaerium brasiliense",1424062901,-13.948055,-40.111389,"cdround,gass84,rdatm",21551518,212,77,65,1330,270,153,117,223,204,227,193,861,118,40,32,302,140,256,163
"85",109,"Machaerium brasiliense",1087532565,-13.948056,-41.069444,"gass84,iddatunl,txmatfuz",21551495,241,103,71,1376,306,162,144,251,225,254,219,613,132,4,79,321,22,229,24
"86",110,"Machaerium brasiliense",1426768211,-14.373611,-40.1875,"gass84,iddatunl",21637916,202,84,66,1356,262,136,126,213,186,217,182,723,115,24,49,302,87,243,99
"87",111,"Machaerium brasiliense",1094807134,-13.939444,-40.190833,"gass84,iddatunl",21551516,217,78,65,1356,275,156,119,227,200,232,197,740,113,30,40,286,106,230,121
"88",113,"Machaerium brasiliense",1423991840,-22.731111,-41.969444,"cdround,gass84",23374513,229,70,57,1735,290,168,122,241,208,252,208,930,129,39,35,338,121,273,121
"89",114,"Machaerium brasiliense",1094777116,-11.566667,-41.186389,"gass84,iddatunl",21059012,198,96,72,1329,262,130,132,208,196,211,178,712,115,16,54,301,72,263,93
"90",115,"Machaerium brasiliense",1094777312,-13.789444,-44.324722,"gass84,iddatunl",21516857,230,127,72,1146,314,139,175,235,215,243,213,820,180,0,89,449,3,227,10
"91",116,"Machaerium brasiliense",1089073988,-22.1554,-48.232,"gass84",23253403,208,117,63,2265,288,105,183,232,176,232,176,1309,241,23,69,661,88,591,88
"92",117,"Machaerium brasiliense",1089158936,-7.114167,-34.978056,"gass84,iddatunl",20134681,256,80,69,1061,310,195,115,252,261,267,239,1593,261,30,64,728,102,360,608
"93",118,"Machaerium brasiliense",1077212195,-12.34,-41.18,"gass84,iddatunl",21223172,228,113,73,1347,303,150,153,238,214,241,208,822,133,18,56,345,69,293,90
"94",119,"Machaerium brasiliense",1094780356,-15.523889,-40.884444,"gass84,iddatunl",21879819,219,101,68,1526,291,143,148,231,199,235,197,800,163,14,74,431,57,262,68
"95",120,"Machaerium brasiliense",1123797866,-19.906111,-40.601944,"gass84",22787026,214,101,64,1664,291,135,156,228,193,235,193,1269,206,37,54,578,136,401,145
"96",121,"Machaerium brasiliense",1423991957,-22.659444,-42.066389,"cdround,gass84,rdatm",23357231,230,76,58,1802,295,164,131,243,207,254,207,993,144,39,39,376,119,309,119
"97",122,"Machaerium brasiliense",1090892208,-7.5325,-46.035556,"gass84",20220816,263,118,72,585,346,183,163,259,264,272,257,1198,216,2,79,592,13,128,181
"98",123,"Machaerium brasiliense",1426768178,-19.866667,-43.966667,"gass84,iddatunl",22778305,212,119,67,1773,289,112,177,226,190,230,185,1394,301,10,87,795,35,588,51
"99",124,"Machaerium brasiliense",1423982703,-18.733333,-43.483333,"cdround,gass84,iddatunl",22545037,195,117,63,1887,281,97,184,211,171,215,168,1524,345,9,85,844,32,596,53
"100",125,"Machaerium brasiliense",1426768158,-19.8,-42.633333,"gass84,iddatunl",22769697,233,120,63,2011,321,132,189,250,205,256,205,1141,211,11,80,629,40,452,40
"101",126,"Machaerium brasiliense",1089063452,-23.15,-46.15,"gass84",23460813,182,104,60,2240,258,87,171,208,152,209,152,1393,242,28,65,669,106,631,106
"102",127,"Machaerium brasiliense",1089065816,-22.1,-49.19,"gass84,iddatunl",23244740,213,127,64,2448,300,104,196,240,181,240,179,1168,206,28,62,565,106,565,123
"103",128,"Machaerium brasiliense",912188682,-11.33,-41,"gass84",21007177,211,101,72,1443,280,140,140,223,196,225,189,624,97,15,55,265,62,229,78
"104",129,"Machaerium brasiliense",1089050390,-15.2907,-55.4298,"gass84,iddatunl",21827630,232,123,69,1278,309,133,176,241,213,242,211,1619,244,9,67,715,49,713,88
"105",130,"Machaerium brasiliense",1098277906,-21.37433,-41.076,"gass84",23089415,230,87,60,1769,298,153,145,244,207,253,207,980,164,26,51,417,93,288,93
"106",131,"Machaerium brasiliense",1090736186,-14.466667,-59.85,"gass84",21663364,240,134,70,1208,323,134,189,248,224,251,221,1571,278,11,69,738,63,347,98
"107",133,"Machaerium brasiliense",1089056459,-23.34,-48,"gass84,iddatunl",23503969,193,113,62,2375,276,94,182,220,161,221,161,1191,203,32,60,555,112,519,112
"108",134,"Machaerium brasiliense",1086891260,-20.216667,-47.433333,"gass84",22855982,205,103,67,1490,270,118,152,217,185,217,181,1543,288,11,78,781,43,781,73
"109",135,"Machaerium brasiliense",1097596693,-19.0409924221712,-43.4248788829597,"cdrep,iddatunl",22605518,210,128,64,2046,297,100,197,227,184,232,180,1661,401,9,87,934,36,634,61
"110",137,"Machaerium brasiliense",1423993218,-14.992778,-40.802222,"cdround,gass84",21767501,205,96,67,1426,273,131,142,216,193,219,184,770,149,22,64,377,74,245,88
"111",138,"Machaerium brasiliense",1077320470,-15.376667,-58.977778,"gass84,iddatunl,txmatfuz",21853465,241,133,71,1486,323,137,186,250,222,254,217,1526,268,13,70,725,58,323,93
"112",139,"Machaerium brasiliense",1090558295,-20.0819,-49.9142,"gass84",22821363,237,129,67,1922,316,126,190,253,210,253,207,1172,226,14,76,619,58,545,76
"113",140,"Machaerium brasiliense",1089098361,-15.2236,-58.584,"gass84,iddatunl",21818914,239,133,71,1390,320,135,185,247,222,251,217,1539,278,12,71,720,55,348,84
"114",141,"Machaerium brasiliense",1426768042,-19.916667,-49.516667,"gass84,iddatunl",22795452,240,130,68,1815,320,129,191,255,214,255,212,1247,242,12,78,659,47,592,67
"115",142,"Machaerium brasiliense",1097278974,-23.77,-49.95,"gass84",23590322,201,120,61,2723,290,94,196,232,177,232,163,1265,168,44,38,471,177,471,196
"116",143,"Machaerium brasiliense",1094712497,-26.92,-49.066389,"cdround,gass84",24246983,201,92,50,2981,291,110,181,238,165,238,162,1575,193,81,25,529,284,529,293
"117",144,"Machaerium brasiliense",1090656311,-18.944722,-46.993611,"gass84",22588153,214,112,68,1512,287,124,163,224,194,229,191,1506,298,7,81,783,32,651,49
"118",145,"Machaerium brasiliense",1090559065,-22.4319,-46.9578,"gass84,txmatfuz",23313914,200,120,64,2267,278,93,185,224,168,224,168,1357,250,22,71,686,88,686,88
"119",146,"Machaerium brasiliense",1098081142,-14.7,-61.15,"gass84,iddatunl",21706533,243,135,69,1310,330,137,193,252,225,255,223,1386,244,15,68,657,65,316,100
"120",147,"Machaerium brasiliense",1272056185,-15.866667,-47.85,"gass84,iddatunl",21948772,211,113,71,1062,280,123,157,216,198,220,193,1715,300,7,79,863,32,478,49
"121",148,"Machaerium brasiliense",1424226482,-20.716667,-42.483333,"cdround,gass84,iddatunl",22959781,163,121,66,1895,246,64,182,180,139,185,137,1504,264,23,68,744,91,594,104
"122",149,"Machaerium brasiliense",1089044767,-24.26,-47.3352,"gass84",23694064,212,90,53,2586,291,124,167,245,179,245,179,1780,255,58,47,720,195,720,195
"123",151,"Machaerium brasiliense",1090557446,-20.46994,-50.07418,"gass84",22907759,228,128,68,2071,304,116,188,247,199,247,196,1213,223,17,69,609,75,609,100
"124",152,"Machaerium brasiliense",1797307013,-10.9447166197101,-40.418877353187,"cdrep",20929430,221,104,70,1537,295,148,147,232,215,236,198,899,124,26,39,312,104,308,173
"125",153,"Machaerium brasiliense",1089039729,-19.55,-49.31,"gass84,iddatunl",22717697,238,131,69,1716,318,129,189,250,214,251,210,1346,254,10,77,692,39,631,64
"126",154,"Machaerium brasiliense",1097409531,-23.7471549842453,-50.0762444824955,"cdrep,iddatunl",23581679,202,121,61,2729,292,95,197,233,178,233,164,1322,167,55,33,469,201,469,225
"127",155,"Machaerium brasiliense",1097786393,-22.483,-42.883,"gass84,iddatunl",23322651,210,101,58,2232,294,121,173,237,181,239,181,1595,265,38,59,712,127,649,127
"128",156,"Machaerium brasiliense",1257808863,-22.433333,-42.833333,"cdround,gass84,iddatunl",23314013,220,101,59,2218,303,132,171,246,191,248,191,1499,246,34,59,665,116,610,116
"129",157,"Machaerium brasiliense",1090863953,-22.725925,-43.392592,"gass84,iddatunl",23374479,233,94,57,2124,315,152,163,262,207,262,207,1451,202,44,46,575,147,575,147
"130",158,"Machaerium brasiliense",1090777457,-18.9125,-48.041667,"gass84",22579487,222,122,69,1783,295,119,176,236,198,237,194,1418,277,7,83,743,27,645,46
"131",159,"Machaerium brasiliense",1123822078,-22.433333,-42.85,"gass84",23314012,192,101,58,2201,275,103,172,219,164,221,164,1618,282,36,62,745,123,665,123
"132",160,"Machaerium brasiliense",1094730363,-13.333333,-41.75,"gass84,iddatunl",21421879,211,121,71,1208,293,124,169,219,193,221,193,925,159,15,68,450,55,393,55
"133",161,"Machaerium brasiliense",1094730540,-13.3,-41.833333,"gass84,txmatfuz",21421877,205,121,71,1191,287,118,169,213,195,215,187,965,164,18,66,463,64,402,67
"134",162,"Machaerium brasiliense",1094767090,-14.366667,-49.016667,"gass84",21637704,253,104,68,745,326,175,151,254,248,261,242,1652,314,1,84,855,14,203,29
"135",164,"Machaerium brasiliense",1424175025,-22.5,-42.25,"gass84,iddatunl,txmatfuz",23331307,232,84,58,1909,302,158,144,247,207,257,207,1101,170,34,47,442,111,381,111
"136",165,"Machaerium brasiliense",1094730726,-13.283333,-41.866667,"gass84,iddatunl",21413236,204,121,71,1169,287,117,170,211,194,214,186,978,168,18,67,470,63,407,65
"137",166,"Machaerium brasiliense",1094730972,-13.3,-41.85,"gass84,iddatunl",21421876,190,119,72,1170,270,105,165,198,180,200,172,993,159,25,57,442,86,392,100
"138",167,"Machaerium brasiliense",1424183043,-22,-42.05,"gass84,iddatunl",23227631,192,103,60,2089,272,102,170,209,165,220,165,1439,242,29,60,654,109,555,109
"139",168,"Machaerium brasiliense",1090579397,-23.4897,-48.4128,"gass84",23529879,197,116,62,2426,283,96,187,225,165,225,165,1219,195,38,55,542,126,542,126
"140",169,"Machaerium brasiliense",1090578089,-23.423889,-48.35056,"gass84",23521240,196,116,62,2399,281,95,186,224,164,224,164,1225,197,36,55,549,124,549,124
"141",171,"Machaerium brasiliense",1094896761,-23.413889,-48.363056,"gass84",23512600,195,116,62,2370,280,94,186,222,163,222,163,1234,200,35,56,556,123,556,123
"142",172,"Machaerium brasiliense",1098075292,-11.0111,-57.1831,"iddatunl",20946308,251,135,70,728,342,151,191,250,243,259,241,2037,334,1,72,985,34,476,73
"143",173,"Machaerium brasiliense",1252594226,-24.05,-52.4,"gass84",23650743,201,112,58,2779,290,100,190,234,165,234,164,1553,189,80,26,520,283,520,324
"144",174,"Machaerium brasiliense",1423991942,-24.010556,-52.4,"cdround,gass84,iddatunl",23642103,202,113,59,2792,291,101,190,234,166,234,164,1535,185,78,26,513,278,513,320
"145",175,"Machaerium brasiliense",1097378518,-23.33,-52.77,"gass84",23495214,219,125,62,2756,310,109,201,250,194,250,180,1298,158,52,29,417,206,417,273
"146",176,"Machaerium brasiliense",1097310404,-22.9232604657635,-42.8184416861596,"cdrep",23417693,232,80,55,2047,305,161,144,257,207,260,207,1176,150,49,36,418,150,403,150
"147",177,"Machaerium brasiliense",1086595428,-25.4263,-49.3095,"gass84",23935937,170,104,57,2564,258,78,180,199,141,199,135,1408,188,78,27,483,261,483,278
"148",178,"Machaerium brasiliense",1089261178,-23.428267,-51.930653,"gass84",23521154,179,123,63,2490,268,74,194,208,159,208,143,1286,164,46,34,467,186,467,240
"149",179,"Machaerium brasiliense",1423991896,-23.166667,-53.216667,"cdround,gass84",23469283,221,130,63,2691,315,110,205,239,198,252,183,1286,167,49,34,442,183,425,257
"150",180,"Machaerium brasiliense",1094726084,-19.8,-42.616667,"gass84,txmatfuz",22769698,234,120,63,2036,322,133,189,252,206,257,206,1134,210,12,80,624,41,449,41
"151",182,"Machaerium brasiliense",1426768228,-15.766667,-48.033333,"gass84,iddatunl",21931488,209,107,71,995,277,127,150,214,200,217,193,1541,262,7,75,731,30,433,50
"152",184,"Machaerium brasiliense",1098399952,-16.5631441886376,-42.889540899897,"cdrep,iddatunl",22095771,206,126,70,1744,289,109,180,218,180,223,180,975,217,5,90,578,19,373,19
"153",185,"Machaerium brasiliense",1097335552,-11.63,-41.28,"gass84,iddatunl",21076290,204,101,73,1352,270,132,138,214,189,217,183,678,120,14,63,311,54,259,68
"154",187,"Machaerium brasiliense",1097899145,-0.551711,-56.758976,"cdround,iddatunl",18777678,272,93,79,641,340,223,117,267,281,281,266,2518,389,109,47,1099,346,346,808
"155",188,"Machaerium brasiliense",1097507895,-25.4807848457141,-48.8347668975131,"cdrep,iddatunl",23944588,213,84,46,3344,302,122,180,252,170,254,170,1957,278,71,43,804,253,765,253
"156",189,"Machaerium brasiliense",1098326828,-22.9341549708613,-46.2703797464348,"cdrep,iddatunl",23417610,175,110,62,2236,250,74,176,200,144,200,144,1501,261,29,63,717,120,668,120
"157",190,"Machaerium brasiliense",1097308972,-19.77,-42.6,"gass84,iddatunl",22761058,234,119,63,2015,321,134,187,251,206,257,206,1140,212,12,79,628,41,451,41
"158",191,"Machaerium brasiliense",1090551815,-22.9056,-47.0608,"gass84",23408951,193,116,63,2379,272,89,183,218,160,218,160,1315,223,26,64,632,102,574,102
