"","X","name","key","decimalLatitude","decimalLongitude","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"63",114,"Cryptocarya moschata",1097598466,-22.9214,-47.0453,"gass84,iddatunl",23417591,191,115,62,2369,271,88,183,217,159,217,159,1309,219,25,64,626,101,626,101
"64",119,"Cryptocarya moschata",1089073765,-22.15278,-47.11163,"gass84,iddatunl",23253430,203,120,64,2256,281,95,186,226,171,226,171,1298,240,19,72,661,74,661,91
"65",125,"Cryptocarya moschata",1259096341,-21.0175,-46.98972,"gass84,iddatunl",23020153,188,109,68,1729,254,94,160,204,165,204,161,1550,278,17,74,769,60,769,88
"66",126,"Cryptocarya moschata",1259096357,-21.02388,-47.00277,"gass84,iddatunl",23020152,188,108,68,1691,254,96,158,204,166,204,162,1551,278,17,74,771,59,693,87
"67",132,"Cryptocarya moschata",1090604000,-29.480833,-50.174444,"cdround,gass84",24773996,159,88,50,2841,247,74,173,141,170,196,123,1872,179,133,8,498,440,493,469
"68",133,"Cryptocarya moschata",1090719502,-13.506111,-48.142222,"gass84,iddatunl",21464925,260,112,69,767,337,175,162,260,252,268,248,1389,246,2,82,697,12,191,19
"69",135,"Cryptocarya moschata",1089050342,-15.3667,-55.2969,"gass84",21844913,234,123,68,1351,313,134,179,244,214,245,213,1637,251,9,68,733,46,729,87
"70",136,"Cryptocarya moschata",1086912626,-15.924167,-48.033333,"gass84",21966048,204,111,71,1056,273,118,155,209,192,213,187,1575,262,8,75,754,36,447,53
"71",137,"Cryptocarya moschata",1260513859,-15.959167,-48.603889,"cdround,gass84,iddatunl",21974674,217,102,70,927,283,139,144,220,206,224,201,1487,262,7,76,706,33,400,47
"72",138,"Cryptocarya moschata",1090687591,-24.608333,-47.885,"gass84",23763171,221,93,52,2834,307,129,178,257,185,257,185,1613,239,55,46,682,206,682,206
"73",139,"Cryptocarya moschata",1135908723,-24.1101,-47.5535,"gass84",23659499,204,96,55,2576,285,112,173,234,170,235,170,1646,248,57,48,674,186,663,186
"74",140,"Cryptocarya moschata",1260509641,-15,-47,"gass84,iddatunl",21775993,242,110,70,978,313,156,157,245,232,250,226,1439,276,4,85,767,14,188,28
"75",141,"Cryptocarya moschata",1090557956,-22.6819,-46.6808,"gass84",23365760,186,116,64,2237,262,81,181,210,154,210,154,1460,270,30,68,727,114,662,114
"76",142,"Cryptocarya moschata",1090558038,-23.5292,-47.1353,"gass84",23538549,178,104,60,2312,257,84,173,205,147,206,147,1383,233,38,59,644,132,603,132
"77",143,"Cryptocarya moschata",1090684725,-22.895833,-46.189722,"gass84",23408972,166,111,62,2244,241,64,177,190,134,191,134,1611,278,32,64,770,128,714,128
"78",144,"Cryptocarya moschata",1077205695,-12.45,-41.466667,"gass84",21240445,213,116,73,1260,290,132,158,222,200,224,194,910,140,17,55,384,78,325,97
"79",146,"Cryptocarya moschata",1089030882,-22.5345,-46.1123,"gass84,iddatunl",23331214,170,118,65,2181,244,63,181,192,139,193,138,1628,289,27,67,795,109,720,126
"80",147,"Cryptocarya moschata",1252616799,-23.009472,-49.356944,"gass84,iddatunl",23434816,198,127,65,2388,287,92,195,225,167,225,165,1259,193,33,53,544,125,544,151
"81",149,"Cryptocarya moschata",1424204715,-22.25,-44.566667,"cdround,gass84",23279411,147,124,65,2018,226,36,190,169,119,170,119,1856,327,25,73,936,93,842,93
"82",150,"Cryptocarya moschata",1090687669,-24.675833,-47.876944,"gass84",23780451,220,92,51,2822,305,128,177,255,183,255,183,1640,242,54,46,698,206,698,206
"83",151,"Cryptocarya moschata",1226944115,-22.5,-42.25,"gass84",23331307,232,84,58,1909,302,158,144,247,207,257,207,1101,170,34,47,442,111,381,111
"84",152,"Cryptocarya moschata",1089038124,-23.2126,-47.0645,"gass84,iddatunl",23478071,183,109,61,2312,262,86,176,209,151,210,151,1303,220,29,63,622,109,573,109
"85",153,"Cryptocarya moschata",1835181040,-15.880556,-47.85,"gass84",21957412,207,113,71,1074,276,119,157,212,194,216,189,1650,284,8,76,812,34,466,53
"86",155,"Cryptocarya moschata",1424278070,-22.433333,-42.833333,"cdround,gass84",23314013,220,101,59,2218,303,132,171,246,191,248,191,1499,246,34,59,665,116,610,116
"87",156,"Cryptocarya moschata",1585337974,-20.766667,-42.033333,"cdround,gass84,rdatm",22968432,210,129,65,2045,303,105,198,228,182,234,182,1241,228,20,71,630,64,485,83
"88",157,"Cryptocarya moschata",1087336198,-15.954444,-47.883333,"gass84",21966051,207,115,71,1105,278,118,160,213,193,217,189,1690,297,8,78,843,35,472,51
"89",158,"Cryptocarya moschata",1423957025,-22,-42.05,"gass84",23227631,192,103,60,2089,272,102,170,209,165,220,165,1439,242,29,60,654,109,555,109
"90",159,"Cryptocarya moschata",1423951516,-22.55,-42.5,"gass84",23339941,229,89,58,2013,304,153,151,253,203,256,203,1198,185,33,50,488,111,445,111
"91",160,"Cryptocarya moschata",1086930784,-21.838889,-46.564722,"gass84",23192963,178,119,64,2266,255,70,185,202,147,202,145,1706,315,26,72,849,84,781,113
"92",161,"Cryptocarya moschata",1088994221,-21.502,-46.3353,"gass84",23123848,201,124,66,2137,278,92,186,222,172,222,169,1495,271,19,72,741,69,645,94
"93",162,"Cryptocarya moschata",1260509850,-15.590555,-47.591389,"cdround,gass84,iddatunl",21896938,213,110,70,1075,284,127,157,217,204,221,196,1430,239,5,76,686,23,194,44
"94",163,"Cryptocarya moschata",1090549619,-21.2547,-48.3222,"gass84",23071961,217,121,67,1928,291,112,179,235,189,235,188,1341,247,17,75,690,65,637,85
"95",164,"Cryptocarya moschata",1228250495,-22,-49,"gass84,iddatunl",23227465,213,125,64,2393,298,105,193,240,181,240,179,1151,216,23,66,573,93,573,112
"96",165,"Cryptocarya moschata",1098993351,-10,-55,"rdativ",20739001,254,144,69,632,362,154,208,249,250,261,248,2302,382,9,70,1060,48,355,85
"97",166,"Cryptocarya moschata",1144591158,-10.77306,-53.08972,"gass84,rdativ",20894566,256,143,69,674,358,152,206,256,247,262,246,2243,376,3,75,1081,28,590,52
"98",168,"Cryptocarya moschata",1090518282,-22.533333,-42.933333,"gass84",23331290,227,96,57,2258,309,141,168,254,197,256,197,1503,229,40,54,635,130,601,130
"99",169,"Cryptocarya moschata",995405354,-21.9333,-46.3833,"gass84",23210247,181,121,65,2221,258,72,186,204,150,204,148,1674,304,26,71,828,88,745,114
"100",170,"Cryptocarya moschata",1228164106,-10.8339,-52.8731,"gass84",20911852,254,141,69,663,353,151,202,255,245,260,244,2144,354,3,75,1028,28,559,54
