"","X","name","key","decimalLatitude","decimalLongitude","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"21",29,"Licaria guianensis",1042681199,-2.961206,-59.95,"elmms,gass84,gdativ",19278722,271,84,82,469,327,225,102,267,277,278,266,2185,287,73,42,816,249,307,797
"22",31,"Licaria guianensis",1456352802,3.18,-56.59,"gass84",18000082,263,93,77,696,332,212,120,258,273,273,255,2033,378,24,61,935,128,128,480
"23",33,"Licaria guianensis",1260526629,-15.08333,-39.31666,"gass84,iddatunl",21784817,231,70,63,1076,284,174,110,240,229,244,216,1308,145,83,17,384,267,363,314
"24",35,"Licaria guianensis",1259038362,-14.61166,-67.65111,"gass84,iddatunl",21689097,248,110,68,1513,322,162,160,260,234,261,225,1926,288,72,48,803,230,802,261
"25",36,"Licaria guianensis",1259125813,-14.55361,-67.67277,"gass84,iddatunl",21680456,248,110,69,1520,322,163,159,260,235,262,225,1927,288,72,48,805,230,803,261
"26",37,"Licaria guianensis",142965501,-14.55,-67.66,"gass84",21680457,248,110,68,1500,322,162,160,259,234,261,225,1928,288,71,48,806,229,804,260
"27",39,"Licaria guianensis",1259112832,-13.58333,-68.76666,"gass84,iddatunl",21473070,251,103,73,1171,318,177,141,260,233,261,233,2293,352,81,51,966,247,879,247
"28",40,"Licaria guianensis",768762929,-0.65238,-72.08114,"gass84",18794591,265,87,76,671,324,211,113,264,269,271,255,2931,361,116,26,918,467,532,829
"29",41,"Licaria guianensis",1259116737,-13.89333,-68.16,"gass84,iddatunl",21542205,234,105,72,1219,303,158,145,243,216,245,215,1927,298,65,52,820,201,583,227
"30",43,"Licaria guianensis",768754823,0.07111,-72.44667,"gass84",18647702,267,88,77,701,324,211,113,260,271,273,256,2831,360,81,33,951,373,448,889
"31",44,"Licaria guianensis",1258062736,9.375833,-79.680833,"cdround,gass84,iddatunl",16712168,249,67,71,791,299,205,94,240,248,260,239,3192,512,49,53,1219,212,518,960
"32",45,"Licaria guianensis",1262926482,9.333333,-79.766667,"cdround,gass84",16729446,261,66,72,725,309,218,91,252,261,271,252,3144,488,38,55,1192,171,473,879
"33",46,"Licaria guianensis",1258755861,-0.876111,-76.243889,"cdround,gass84,iddatunl",18846331,252,97,86,486,309,197,112,249,255,257,244,3025,329,188,17,923,579,709,838
"34",47,"Licaria guianensis",1456219924,3.22,-54.25,"gass84",17991499,253,91,78,554,320,204,116,250,261,261,246,2459,388,51,49,983,205,205,771
"35",48,"Licaria guianensis",1258501986,3.22138,-54.25861,"gass84,iddatunl",17991498,253,91,78,575,321,205,116,250,261,261,246,2453,389,51,49,982,204,204,764
"36",49,"Licaria guianensis",1123882836,6.183333,-74.9,"cdround",17377563,230,97,88,370,286,177,109,226,232,234,224,3201,468,106,39,1136,427,643,1015
"37",50,"Licaria guianensis",1258755802,-0.670278,-76.437778,"cdround,gass84,iddatunl",18803126,250,97,86,451,308,196,112,247,253,255,243,3135,329,200,16,943,631,754,829
"38",51,"Licaria guianensis",1260526751,-2.883333,-59.966667,"cdround,gass84,iddatunl",19261441,272,84,82,464,327,225,102,268,277,278,267,2193,282,81,40,802,266,332,781
"39",53,"Licaria guianensis",1258486672,-0.51666,-76.53333,"gass84,iddatunl",18768564,249,97,86,449,307,195,112,245,251,253,242,3212,330,205,15,959,660,775,831
"40",54,"Licaria guianensis",1258404328,-1.4,-77.65,"gass84,iddatunl",18949977,230,98,88,409,287,176,111,227,232,235,224,4038,453,206,21,1278,749,1000,1091
"41",55,"Licaria guianensis",1258755811,-0.973611,-76.221111,"cdround,gass84,iddatunl",18863611,251,97,85,493,309,196,113,248,255,256,243,3027,331,189,18,924,577,635,843
"42",56,"Licaria guianensis",1258279062,2.83066,-67.496952,"gass84,iddatunl",18077581,265,115,87,541,337,205,132,257,269,271,257,3175,475,88,47,1306,346,367,1306
"43",57,"Licaria guianensis",1089294203,-10.573611,-64.755556,"gass84",20851086,259,110,72,637,336,184,152,258,253,266,252,1707,265,14,62,748,65,398,134
"44",58,"Licaria guianensis",1456311216,5.66,-58,"gass84",17490289,266,87,79,598,325,215,110,265,274,274,258,2190,312,104,40,881,352,352,407
"45",59,"Licaria guianensis",1258270239,-1.03333,-76.15,"gass84,iddatunl",18872253,251,97,86,507,308,196,112,245,255,256,243,2992,330,185,18,920,563,619,845
"46",61,"Licaria guianensis",1258365730,-14.6,-60.78333,"gass84,iddatunl",21689262,230,136,70,1222,316,123,193,237,212,240,210,1464,255,14,67,685,65,335,99
"47",62,"Licaria guianensis",1260524222,6.35,-64.98333,"gass84,iddatunl",17343241,275,105,80,493,343,212,131,270,274,281,270,2509,441,37,69,1239,118,446,1239
"48",63,"Licaria guianensis",1252617732,-2.407222,-59.761111,"gass84",19157766,270,86,82,434,326,222,104,266,275,276,266,2428,322,110,34,893,350,393,766
"49",64,"Licaria guianensis",1123790129,-19.971389,-40.530278,"gass84",22804308,212,98,64,1655,288,135,153,226,191,233,191,1272,203,40,51,567,147,390,156
"50",65,"Licaria guianensis",1324644347,-0.63756,-72.36667,"gass84",18794584,267,87,75,703,328,213,115,261,271,274,258,2929,371,101,28,930,439,513,847
"51",66,"Licaria guianensis",1258303495,-0.61666,-72.36666,"gass84,iddatunl",18785944,268,87,75,702,329,213,116,262,272,275,258,2929,373,99,28,933,435,510,850
"52",67,"Licaria guianensis",1228149479,-11.3333,-67.6667,"gass84,iddatunl",21006536,261,108,70,911,334,180,154,265,248,269,246,1742,266,33,56,748,117,436,152
"53",68,"Licaria guianensis",1260524012,-9.86666,-65.7,"gass84,iddatunl",20704184,264,107,74,567,336,192,144,263,259,271,257,1618,263,5,68,708,49,421,104
"54",69,"Licaria guianensis",437360238,5.33333,-53,"gass84",17559529,259,79,78,409,316,215,101,259,264,264,254,2759,472,50,54,1167,222,222,798
"55",70,"Licaria guianensis",768741823,-0.65,-72.133389,"cdround,gass84",18794589,267,87,76,658,326,212,114,265,271,273,257,2928,364,112,26,919,459,526,832
"56",71,"Licaria guianensis",994059658,-0.7333,-76.8667,"gass84",18811756,247,98,88,439,304,193,111,243,249,251,240,3244,342,192,17,986,699,841,787
"57",73,"Licaria guianensis",1260527540,-2.40722,-59.72777,"gass84",19157767,269,86,82,442,326,222,104,266,274,276,265,2421,321,108,35,896,346,386,773
"58",75,"Licaria guianensis",1416797730,-0.48333,-72.13333,"gass84",18760029,265,87,76,665,324,211,113,259,269,271,255,2930,368,105,28,935,443,513,852
"59",76,"Licaria guianensis",1261191830,-4.48333,-73.58333,"gass84,iddatunl",19589435,265,99,85,397,323,207,116,265,260,269,259,2470,264,118,23,761,420,650,422
"60",77,"Licaria guianensis",1042568555,-1.75,-61.25,"elmms,gass84,gdativ",19028131,271,90,85,359,327,222,105,268,274,276,267,2371,339,92,40,946,339,360,828
"61",78,"Licaria guianensis",438691046,1.65,-58.63333,"gass84",18319713,265,96,80,588,331,212,119,260,272,274,259,1884,335,56,62,905,192,194,877
"62",80,"Licaria guianensis",768735038,-0.56666,-72.13333,"gass84",18777309,268,87,76,668,327,213,114,262,272,274,258,2921,365,108,27,921,451,519,837
"63",81,"Licaria guianensis",1261208947,-0.73333,-77.08333,"gass84,iddatunl",18811751,245,99,89,436,302,191,111,241,246,250,239,3227,345,176,19,1001,683,852,922
"64",82,"Licaria guianensis",437027023,3.61667,-53.2,"gass84",17913764,245,91,75,487,312,191,121,244,251,251,238,2439,353,67,42,924,260,260,723
"65",83,"Licaria guianensis",1098405445,3.67,-53.17,"gass84",17896484,243,90,75,472,309,190,119,243,248,248,236,2499,358,67,43,949,262,282,742
"66",86,"Licaria guianensis",1260525129,3.66666,-53.16666,"gass84,iddatunl",17905125,240,91,75,487,307,186,121,238,246,246,233,2531,368,69,43,960,266,266,752
"67",87,"Licaria guianensis",1098134722,0.82,-63.32,"gass84",18492401,262,101,90,358,318,207,111,257,264,265,257,2171,331,87,43,896,285,389,896
"68",88,"Licaria guianensis",1260525157,-4.8,-57.93333,"gass84,iddatunl",19658930,270,94,75,375,333,208,125,265,268,275,265,2307,315,67,50,914,229,306,914
"69",89,"Licaria guianensis",1228280744,-5,-63,"gass84,iddatunl",19702009,264,90,81,312,322,212,110,262,264,268,261,2439,307,81,43,883,265,366,878
"70",92,"Licaria guianensis",1261218839,-3.83333,-73.58333,"gass84,iddatunl",19451195,263,98,85,444,321,206,115,262,259,268,257,2812,285,167,17,822,547,731,557
"71",93,"Licaria guianensis",1258772268,-5.03333,-74.5,"gass84,iddatunl",19701733,268,103,85,382,328,207,121,269,265,272,263,2335,253,112,23,703,387,653,486
"72",96,"Licaria guianensis",1258565814,7.8,-71.666667,"cdround,gass84,iddatunl",17040680,229,108,86,400,291,166,125,228,227,233,224,1836,292,23,62,813,96,409,102
"73",97,"Licaria guianensis",1097897622,-16.396147,-39.185108,"cdround",22061300,241,77,66,1269,297,181,116,226,256,256,222,1469,152,86,17,416,299,299,371
"74",98,"Licaria guianensis",1228435787,7,-75.5,"gass84,iddatunl",17213389,154,104,84,407,211,88,123,151,150,158,148,3017,400,77,42,1051,300,802,797
"75",99,"Licaria guianensis",1123918720,7.26941,-75.2065,"iddatunl",17152916,239,102,85,457,298,179,119,235,240,244,232,4208,522,112,42,1466,397,987,1104
"76",100,"Licaria guianensis",1097834273,-3.335983,-64.712906,"cdround,iddatunl",19356367,270,89,84,300,324,219,105,267,272,273,265,2472,301,110,29,823,369,436,688
"77",101,"Licaria guianensis",1097844406,-2.656966,-59.648332,"cdround,iddatunl",19209609,270,85,81,440,326,222,104,266,275,276,265,2340,294,101,35,847,326,371,788
"78",102,"Licaria guianensis",1042602218,2.0092,-63.18,"gass84,gdativ",18241844,265,103,90,388,323,209,114,260,267,268,259,1820,287,49,51,790,194,330,705
"79",103,"Licaria guianensis",1260527001,2.88333,-63.18333,"gass84,iddatunl",18060404,255,106,90,376,315,198,117,250,256,258,249,1916,285,90,40,771,310,346,684
"80",104,"Licaria guianensis",1097802252,3.55,-63.183333,"gass84,iddatunl",17922164,255,107,89,365,316,197,119,250,258,258,249,2127,305,113,36,822,379,379,733
"81",105,"Licaria guianensis",1098042544,-2.95487,-59.928188,"cdround,iddatunl",19270082,271,84,82,466,326,224,102,267,276,277,266,2193,284,77,41,809,259,320,789
"82",106,"Licaria guianensis",1097206325,-2.942326,-59.291188,"",19270098,269,85,81,452,326,222,104,266,274,276,264,2304,306,91,40,850,295,325,836
"83",107,"Licaria guianensis",1456192811,3.65,-56.5,"gass84",17905045,249,91,76,739,318,199,119,245,260,260,241,2556,426,40,53,1099,188,188,640
"84",108,"Licaria guianensis",1456353999,6.15,-58.91,"gass84",17386587,262,75,78,579,314,219,95,260,270,270,255,2130,287,107,33,782,360,360,435
"85",109,"Licaria guianensis",1098037582,-13.0092666818479,-41.3706393848679,"cdrep",21361408,201,116,72,1233,278,118,160,210,188,211,181,924,158,20,58,399,74,367,83
"86",110,"Licaria guianensis",1097424579,-22.4999514234393,-44.5633613218767,"cdrep",23322611,211,118,62,2243,297,107,190,237,180,238,180,1511,270,21,72,748,77,720,77
"87",111,"Licaria guianensis",1097387051,-3.1052811267606,-60.0262053898791,"cdrep",19304640,274,83,82,441,329,228,101,270,280,280,269,2152,295,57,47,841,211,261,825
"88",112,"Licaria guianensis",1042506265,-3.416667,-60.03,"gass84,gdativ,iddatunl",19373760,273,84,82,437,329,227,102,269,278,280,268,2151,287,61,45,824,227,260,823
"89",113,"Licaria guianensis",1456011936,5.45,-55.2,"gass84",17533556,263,82,76,650,324,217,107,261,272,272,255,2183,299,92,37,822,300,353,498
"90",114,"Licaria guianensis",1097602049,-15.4644885248376,-55.750378609673,"cdrep",21870822,233,120,68,1309,309,135,174,244,214,244,212,1527,224,11,65,663,54,663,92
"91",115,"Licaria guianensis",1228506402,-10.8339,-52.8731,"gass84",20911852,254,141,69,663,353,151,202,255,245,260,244,2144,354,3,75,1028,28,559,54
"92",116,"Licaria guianensis",1228595470,3.8558,-52.9708,"gass84",17861929,249,89,74,448,315,196,119,249,255,255,243,2790,408,70,45,1058,277,277,874
"93",118,"Licaria guianensis",1260525731,-2.00095,-59.000583,"cdround,gass84,iddatunl,preneglat",19080024,270,87,82,447,327,222,105,266,276,276,266,2246,331,82,47,919,274,274,830
"94",122,"Licaria guianensis",1228284725,-4,-75,"gass84,iddatunl",19494361,261,100,84,431,319,201,118,260,255,265,254,2360,252,128,17,699,446,609,541
"95",123,"Licaria guianensis",1042585705,-2,-59,"gass84,gdativ,iddatunl",19080025,271,87,82,447,328,223,105,267,277,277,267,2239,328,82,47,915,273,273,829
"96",124,"Licaria guianensis",1138149371,2,-51.958333,"rdativ",18250754,256,89,74,540,323,204,119,253,262,263,248,2653,380,56,51,1070,199,245,954
