"","X","name","key","decimalLatitude","decimalLongitude","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"22",24,"Eugenia brasiliensis",1275058279,-26.039167,-48.954444,"cdround,gass84",24056906,143,95,54,2704,228,53,175,176,108,176,108,1815,232,98,27,629,323,629,332
"23",25,"Eugenia brasiliensis",1587292342,-19.341111,-43.297358,"gass84",22674641,204,120,65,2020,286,104,182,221,176,226,175,1568,360,10,85,869,35,614,55
"24",26,"Eugenia brasiliensis",1143418224,-21.718889,-43.901111,"gass84",23167107,180,108,64,1899,258,90,168,202,155,203,155,1583,293,18,75,802,65,706,83
"25",27,"Eugenia brasiliensis",1054235516,-13.9,-39.46,"gass84",21542893,222,66,64,1175,275,172,103,208,215,236,205,1538,155,95,15,433,306,390,417
"26",28,"Eugenia brasiliensis",1090611628,-30.101167,-51.328056,"cdround,gass84",24903569,195,93,48,3434,297,104,193,164,230,235,151,1389,134,100,9,385,317,347,362
"27",29,"Eugenia brasiliensis",1095853943,-23.639444,-46.625278,"gass84",23564481,182,97,59,2200,257,94,163,207,152,209,152,1418,231,37,57,641,130,606,130
"28",30,"Eugenia brasiliensis",1077411151,-26.928333,-49.048889,"cdround,gass84",24246983,201,92,50,2981,291,110,181,238,165,238,162,1575,193,81,25,529,284,529,293
"29",31,"Eugenia brasiliensis",1424488285,-22.888055,-43.035,"cdround,gass84,preneglon",23409048,227,84,55,2097,303,152,151,253,202,256,202,1306,167,52,39,480,161,469,161
"30",32,"Eugenia brasiliensis",1087386916,-21.806111,-48.191944,"gass84",23184284,206,116,64,2154,283,103,180,228,176,228,176,1344,235,22,70,671,82,601,104
"31",33,"Eugenia brasiliensis",1090884348,-20.336667,-41.484167,"gass84,iddatunl",22882045,180,121,65,1826,267,82,185,196,159,200,155,1377,229,27,62,661,105,502,123
"32",34,"Eugenia brasiliensis",1423904529,-22.693889,-45.460278,"cdround,gass84,rdatm",23365789,141,112,62,2263,216,37,179,165,110,165,108,1789,321,30,69,890,118,827,133
"33",35,"Eugenia brasiliensis",1090248139,21.3367,-157.824,"",14230613,219,82,66,1376,280,156,124,210,235,235,201,3229,342,190,18,943,666,681,843
"34",36,"Eugenia brasiliensis",1090144626,-21.167611,-43.899528,"gass84,iddatunl",23054787,191,113,66,1900,271,100,171,208,167,213,164,1481,285,18,76,760,60,628,76
"35",37,"Eugenia brasiliensis",1089117180,-22.3436,-47.3029,"gass84,iddatunl",23296625,201,118,64,2310,279,95,184,225,168,225,168,1312,246,21,71,665,82,609,82
"36",38,"Eugenia brasiliensis",1424441139,-13.6,-39.718333,"cdround,gass84,iddatunl",21482407,209,73,65,1272,266,155,111,190,203,223,190,1199,122,69,16,337,245,312,337
"37",39,"Eugenia brasiliensis",1095634457,-24.154067,-50.826222,"gass84",23668061,189,130,62,2815,285,76,209,221,151,221,150,1441,181,72,26,484,271,484,288
"38",40,"Eugenia brasiliensis",1095630375,-24.111389,-50.723333,"gass84",23659423,190,129,61,2795,287,78,209,223,153,223,152,1410,178,69,26,476,261,476,278
"39",42,"Eugenia brasiliensis",1090147274,-22.721111,-42.583611,"gass84",23374498,228,85,57,2009,301,153,148,252,202,255,202,1203,175,40,45,468,128,435,128
"40",43,"Eugenia brasiliensis",1424489681,-22.716667,-42.583333,"cdround,gass84,rdatm",23374499,229,83,56,2006,302,156,146,253,204,256,204,1165,169,39,44,449,125,416,125
"41",44,"Eugenia brasiliensis",1090143220,-21.631028,-44.604389,"gass84,iddatunl",23149810,184,126,66,2032,265,76,189,206,156,206,155,1570,309,15,78,813,59,698,75
"42",45,"Eugenia brasiliensis",1424411462,-21.616667,-44.6,"cdround,gass84,iddatunl",23141170,168,124,67,1910,248,64,184,189,142,189,141,1710,333,17,77,886,67,766,82
"43",47,"Eugenia brasiliensis",1094901102,-19.131389,-43.4775,"gass84",22631437,200,122,65,1937,284,97,187,216,175,221,172,1611,366,9,85,891,34,628,56
"44",48,"Eugenia brasiliensis",1424420658,-19.131389,-43.144167,"cdround,gass84",22631445,212,122,64,2081,295,107,188,229,182,234,182,1545,356,10,85,865,38,590,38
"45",49,"Eugenia brasiliensis",1090865186,-22.383333,-47.533333,"gass84,iddatunl",23305260,202,116,63,2353,281,97,184,227,169,227,169,1305,244,21,71,659,81,606,81
"46",50,"Eugenia brasiliensis",1086916383,-19.148889,-39.894167,"gass84",22631523,242,89,63,1634,313,172,141,255,220,263,220,1232,182,45,45,513,164,356,164
"47",52,"Eugenia brasiliensis",1090519878,-14.380556,-39.039722,"gass84",21646584,244,63,64,976,293,196,97,247,241,256,230,2107,218,128,18,632,408,521,614
"48",53,"Eugenia brasiliensis",1095355051,-29.795,-51.154444,"gass84",24843093,193,94,49,3345,293,102,191,161,227,233,151,1453,142,104,9,397,338,365,370
"49",54,"Eugenia brasiliensis",1095355089,-30.057778,-51.196389,"gass84",24894932,192,94,48,3407,294,101,193,161,227,233,149,1423,140,101,11,403,319,344,380
"50",55,"Eugenia brasiliensis",1094905701,-17.715556,-39.198611,"gass84",22337780,243,72,61,1372,304,186,118,248,260,260,225,1467,192,63,26,468,264,264,362
"51",57,"Eugenia brasiliensis",1090521570,-16.333333,-39.133333,"gass84",22044021,239,76,66,1223,294,180,114,224,253,253,221,1483,164,81,20,450,288,288,404
"52",58,"Eugenia brasiliensis",1077411161,-27.178889,-49.412222,"cdround,gass84",24298815,176,98,52,2991,271,86,185,213,139,213,138,1594,188,91,22,513,297,513,322
"53",59,"Eugenia brasiliensis",1123823763,-20.181944,-40.306667,"gass84",22847513,240,81,60,1662,310,175,135,254,219,262,219,1128,185,47,45,479,164,297,164
"54",60,"Eugenia brasiliensis",1077411160,-27.000278,-49.14,"cdround,gass84",24264261,180,94,51,2911,273,92,181,216,145,216,143,1641,194,92,24,544,299,544,318
"55",61,"Eugenia brasiliensis",1077411109,-26.905278,-49.078889,"cdround,gass84",24238343,202,91,50,2984,293,111,182,239,167,239,164,1552,192,77,25,526,280,526,287
"56",62,"Eugenia brasiliensis",1098410909,-22.5088534048423,-43.1787660708117,"cdrep",23331284,186,92,57,2091,264,103,161,212,159,214,159,1906,305,55,54,822,184,751,184
"57",63,"Eugenia brasiliensis",1077411146,-26.73,-50.04,"gass84",24203760,172,114,55,3123,275,68,207,210,134,210,132,1475,166,85,18,449,301,449,316
"58",64,"Eugenia brasiliensis",1837384136,-27.782222,-48.507222,"gass84",24419796,197,66,44,2757,274,127,147,232,164,232,162,1424,207,72,35,543,227,543,229
"59",66,"Eugenia brasiliensis",1086914787,-23.541667,-45.058333,"gass84",23547239,226,91,54,2277,302,136,166,252,196,255,196,2384,309,86,43,918,273,900,273
"60",67,"Eugenia brasiliensis",1252620284,-19.409444,-43.419167,"gass84,iddatunl",22683278,195,117,65,1904,277,98,179,212,170,216,168,1568,341,10,84,858,35,624,54
"61",68,"Eugenia brasiliensis",1077411145,-26.5875,-49.141667,"cdround,gass84",24177861,200,93,51,2888,292,113,179,236,165,236,163,1581,201,82,26,544,284,544,290
"62",70,"Eugenia brasiliensis",1094714033,-26.991389,-49.216944,"cdround,gass84",24255619,192,95,51,2928,287,104,183,227,156,228,156,1617,189,92,23,526,298,523,298
"63",71,"Eugenia brasiliensis",1265932693,-23.230444,-46.935778,"gass84",23478074,171,108,61,2281,249,74,175,197,139,197,139,1368,233,31,64,657,108,604,108
"64",72,"Eugenia brasiliensis",1652187932,-17.8704550077635,145.977292,"cdrep,cdround",22368144,234,90,53,2748,307,139,168,262,202,264,194,3069,582,69,75,1663,217,1314,259
"65",73,"Eugenia brasiliensis",1090577215,-23.367009,-45.083511,"gass84",23504038,174,106,59,2214,253,76,177,200,144,202,144,1860,280,49,56,825,171,789,171
"66",74,"Eugenia brasiliensis",1087645341,-19.891611,-43.915972,"gass84",22786947,208,119,66,1854,286,107,179,223,183,227,180,1415,308,11,87,806,36,601,51
"67",75,"Eugenia brasiliensis",1087384209,-23.757014,-46.455158,"gass84",23590406,170,91,57,2302,244,85,159,197,140,199,140,2504,317,94,41,930,296,918,296
"68",78,"Eugenia brasiliensis",1652186505,-16.5784440063086,145.36225,"cdrep,cdround",22100289,230,95,59,2321,306,145,161,252,204,256,197,1865,390,27,87,1122,100,934,118
"69",80,"Eugenia brasiliensis",1090576460,-22.8583,-47.22,"gass84,iddatunl",23400307,199,116,63,2387,279,96,183,225,166,225,166,1275,228,28,65,626,98,626,98
"70",81,"Eugenia brasiliensis",1795979689,-13.951667,-40.126944,"cdround,gass84",21551517,217,77,65,1330,275,158,117,228,201,232,198,774,113,33,37,288,118,235,136
"71",82,"Eugenia brasiliensis",1213599361,-13.943611,-40.111111,"gass84,iddatunl",21551518,212,77,65,1330,270,153,117,223,204,227,193,861,118,40,32,302,140,256,163
"72",84,"Eugenia brasiliensis",1434746025,19.427972,-102.093611,"cdround,elmms,gass84",14629390,164,153,66,1874,277,46,231,175,160,185,138,1290,295,5,104,822,22,285,42
"73",86,"Eugenia brasiliensis",993538685,-16.0967,145.4575,"gass84",22005251,236,87,59,2133,307,160,147,257,224,260,205,1980,419,28,90,1203,96,976,116
"74",87,"Eugenia brasiliensis",1090571830,-22.9056,-47.0608,"gass84,iddatunl",23408951,193,116,63,2379,272,89,183,218,160,218,160,1315,223,26,64,632,102,574,102
"75",88,"Eugenia brasiliensis",1077596761,-10.225833,-36.285278,"gass84,iddatunl",20782650,246,79,69,1278,305,191,114,243,252,260,228,1394,245,32,64,673,110,238,499
"76",90,"Eugenia brasiliensis",1652307436,-17.4812131251244,145.967143877917,"cdrep,cdround",22290384,238,81,52,2621,305,151,154,265,223,267,200,3560,653,87,69,1817,264,1413,396
"77",91,"Eugenia brasiliensis",993516339,-16.4,145.3667,"gass84",22065729,253,87,58,2153,322,174,148,273,228,276,222,2071,435,26,93,1298,89,1058,101
"78",92,"Eugenia brasiliensis",1090867804,-21.0111,-40.8339,"gass84",23020300,239,88,61,1746,310,166,144,254,217,262,217,1012,164,34,48,431,112,279,112
"79",93,"Eugenia brasiliensis",1658203923,-20,-48,"gass84",22812769,233,124,70,1682,306,129,177,247,211,247,206,1422,269,14,77,744,61,662,89
"80",94,"Eugenia brasiliensis",1089271547,-25.333333,-48.9,"gass84",23910027,177,93,52,2932,263,85,178,211,140,212,138,1743,233,80,33,636,271,632,296
"81",96,"Eugenia brasiliensis",1424110403,-22.860278,-44.152778,"cdround,gass84,rdatm",23400381,172,115,61,2214,255,67,188,198,142,199,142,1573,263,29,66,757,105,689,105
"82",97,"Eugenia brasiliensis",1089171254,-15.100833,-39.000278,"gass84",21793464,244,67,63,1035,295,189,106,252,243,256,229,1711,162,112,10,470,376,446,435
"83",98,"Eugenia brasiliensis",1090568479,-22.86372,-47.08676,"gass84",23400310,197,116,63,2402,277,93,184,223,164,223,164,1317,229,28,64,634,104,575,104
"84",100,"Eugenia brasiliensis",1213599363,-14.353333,-39.391944,"gass84,iddatunl",21637935,239,66,65,1070,289,188,101,249,234,251,223,1358,154,76,20,385,254,373,338
"85",101,"Eugenia brasiliensis",1094171396,-14.8,-39.166667,"gass84",21732980,243,65,62,979,293,189,104,251,241,255,228,1573,182,91,19,466,302,441,387
"86",103,"Eugenia brasiliensis",1424067680,-22.835278,-44.207222,"cdround,gass84",23400380,193,116,60,2336,280,88,192,220,161,221,161,1449,248,24,67,705,91,649,91
"87",104,"Eugenia brasiliensis",1077212387,-16.433333,-39.05,"gass84,iddatunl",22069943,242,75,65,1234,298,184,114,227,256,256,224,1610,176,88,20,486,302,302,428
"88",105,"Eugenia brasiliensis",1123794371,-19.931111,-40.7,"gass84",22795664,203,103,64,1681,281,121,160,217,182,224,181,1308,209,38,53,594,139,421,149
"89",106,"Eugenia brasiliensis",1123790427,-19.971389,-40.530278,"gass84",22804308,212,98,64,1655,288,135,153,226,191,233,191,1272,203,40,51,567,147,390,156
"90",107,"Eugenia brasiliensis",1123792461,-19.936111,-40.616667,"gass84",22795666,205,101,64,1671,283,126,157,220,185,226,183,1301,207,39,52,585,143,411,153
"91",108,"Eugenia brasiliensis",1089063936,-24.5725,-47.5324,"gass84",23754540,217,89,52,2672,299,128,171,252,183,252,183,1762,244,77,39,699,250,699,250
"92",109,"Eugenia brasiliensis",1097727861,19.5383,-155.0383,"gass84,iddatunl",14610840,216,87,73,1054,275,157,118,204,225,229,203,4170,461,216,22,1264,823,882,1132
"93",111,"Eugenia brasiliensis",1213516511,-23.366667,-44.8,"gass84",23504045,222,98,57,2204,302,132,170,248,193,250,193,2317,298,91,42,891,280,878,280
"94",112,"Eugenia brasiliensis",1098264720,-20.343517551792,-41.1344248783044,"cdrep",22882053,191,113,64,1778,275,100,175,206,170,211,166,1330,217,31,58,620,118,457,135
"95",113,"Eugenia brasiliensis",1260192377,14.504167,-90.811111,"cdround,gass84,iddatunl",15649181,184,106,73,958,252,108,144,190,175,194,170,1423,314,3,96,724,17,475,17
"96",114,"Eugenia brasiliensis",1097899714,-22.763257238817,-43.4509851508395,"cdrep",23383118,231,95,58,2084,313,150,163,260,206,260,206,1440,204,44,46,569,147,569,147
"97",115,"Eugenia brasiliensis",1258193199,38.61306,-90.25917,"gass84",10655274,131,119,30,9420,321,-64,385,228,5,249,5,966,102,50,19,291,179,268,179
"98",116,"Eugenia brasiliensis",1094714038,-25.043333,-51.53,"cdround,gass84",23858124,170,114,60,2713,260,72,188,202,169,202,134,1701,208,99,23,519,347,519,364
"99",117,"Eugenia brasiliensis",1424067790,-15.15,-39.083333,"cdround,gass84,iddatunl,rdatm",21802103,242,68,63,1045,293,186,107,250,240,254,226,1626,153,104,10,442,358,428,404
"100",119,"Eugenia brasiliensis",1089036658,-23.21,-44.58,"gass84",23478131,230,97,58,2141,309,144,165,255,202,257,202,2008,270,80,42,776,242,759,242
"101",120,"Eugenia brasiliensis",1087350758,-23.348556,-44.927472,"gass84,iddatunl",23504042,227,95,56,2205,306,139,167,253,198,255,198,2498,319,91,42,953,296,938,296
"102",121,"Eugenia brasiliensis",1090860676,-19.671944,-39.882778,"gass84,iddatunl",22743843,244,83,59,1735,313,173,140,257,224,266,221,1202,183,44,46,508,163,335,167
"103",122,"Eugenia brasiliensis",1090314812,-17.6833,-149.583,"gass84",22326491,236,64,69,1002,283,191,92,245,222,248,222,2078,341,73,54,932,232,820,232
"104",123,"Eugenia brasiliensis",1212579353,-22.13139,166.3725,"gass84",23258553,229,75,53,2387,297,157,140,259,220,259,198,998,135,44,35,365,137,365,176
"105",124,"Eugenia brasiliensis",1424240122,-22.133333,-42.05,"cdround,gass84",23253551,181,99,60,2031,261,96,165,198,156,208,155,1450,239,31,59,651,114,561,143
"106",125,"Eugenia brasiliensis",1095305035,-23.65,-45.866667,"gass84",23564500,165,94,58,2285,238,76,162,192,135,194,135,2412,309,100,37,906,337,865,337
"107",126,"Eugenia brasiliensis",1087352847,-24.576667,-47.627778,"gass84",23754537,218,90,51,2727,301,127,174,253,183,253,183,1731,246,72,40,691,239,691,239
"108",127,"Eugenia brasiliensis",1087720968,-19.82375,-48.4,"gass84",22769559,231,128,70,1700,307,125,182,245,209,245,204,1448,260,13,75,728,51,656,81
"109",128,"Eugenia brasiliensis",1089038562,-24.34,-47.37,"gass84",23711344,195,90,53,2563,274,107,167,227,162,227,162,1986,281,72,44,789,230,789,230
"110",129,"Eugenia brasiliensis",1086879631,-23.633333,-45.883333,"gass84",23564499,166,93,57,2286,239,78,161,193,136,195,136,2368,301,96,38,886,325,852,325
"111",130,"Eugenia brasiliensis",1802872877,-20.754444,-42.882222,"gass84",22968411,201,117,62,2156,289,101,188,220,173,226,172,1259,248,19,76,661,62,488,74
"112",131,"Eugenia brasiliensis",1424067677,-22.583333,-43.033333,"cdround,gass84,rdatm",23339928,227,95,57,2253,309,143,166,255,198,257,198,1536,226,43,53,638,138,615,138
"113",132,"Eugenia brasiliensis",36795174,19.7,-155.067,"gass84,rdatm",14576279,230,85,72,1023,288,171,117,218,234,242,217,3583,396,179,22,1083,715,781,960
"114",134,"Eugenia brasiliensis",1097787152,-22.9069598238154,-43.2076685470805,"cdrep",23409044,233,73,55,1932,300,169,131,259,209,259,209,1246,146,53,35,437,165,437,165
"115",135,"Eugenia brasiliensis",1097787126,-22.242395,-47.164784,"",23270709,200,119,64,2247,278,93,185,224,168,224,168,1316,244,20,72,669,78,669,78
"116",136,"Eugenia brasiliensis",1424067681,-22.391944,-44.754722,"cdround,gass84",23305326,142,126,65,2037,220,28,192,164,113,165,113,1931,341,27,72,970,102,882,102
"117",137,"Eugenia brasiliensis",1097016155,-23.177636,-44.301381,"",23469497,228,96,59,2110,307,145,162,253,201,256,201,1629,239,54,48,669,172,629,172
"118",138,"Eugenia brasiliensis",1090858473,-23.006667,-44.317778,"gass84,iddatunl",23434937,231,84,57,1961,307,160,147,255,207,257,207,1776,257,63,46,718,195,684,195
"119",139,"Eugenia brasiliensis",1424150501,-23.166667,-44.283333,"cdround,gass84,rdatm",23469498,234,90,58,2046,311,157,154,259,209,261,209,1627,234,57,46,651,180,617,180
"120",140,"Eugenia brasiliensis",1097930731,-23.654505,-46.621883,"",23564482,181,96,59,2191,256,94,162,207,152,208,152,1402,228,37,57,634,129,606,129
"121",142,"Eugenia brasiliensis",1098188840,-25.0280711291823,-50.5848862440203,"cdrep",23849506,181,119,59,2856,276,77,199,216,144,216,144,1530,161,81,21,469,293,469,310
"122",143,"Eugenia brasiliensis",694663866,-21.05639,165.25611,"gass84",23033887,221,70,54,2110,282,153,129,247,200,247,193,2005,307,80,49,895,250,895,278
"123",144,"Eugenia brasiliensis",1097943604,-23.4341654154965,-45.0699981850603,"cdrep",23521319,225,94,55,2284,306,136,170,253,196,255,196,2525,334,84,44,978,280,948,280
"124",145,"Eugenia brasiliensis",1451072656,55.88,-4.29,"gass84,txmatfuz",7071738,84,70,38,4241,184,0,184,60,103,140,32,1211,132,64,25,392,205,245,348
"125",146,"Eugenia brasiliensis",1098296447,-26.9120047872851,-48.6622616743931,"cdrep",24238353,202,93,51,2903,289,107,182,240,165,240,165,1600,215,78,30,579,261,579,261
"126",147,"Eugenia brasiliensis",1090545393,-22.87025,-47.07717,"gass84",23400311,194,116,63,2374,273,90,183,219,161,219,161,1317,228,28,65,637,102,578,102
"127",148,"Eugenia brasiliensis",1098071383,-27.0608031135342,-49.5184229581099,"cdrep",24272892,200,100,52,3043,298,109,189,236,162,237,162,1546,174,88,22,495,288,487,310
"128",149,"Eugenia brasiliensis",1228212225,-22,-49,"gass84,iddatunl",23227465,213,125,64,2393,298,105,193,240,181,240,179,1151,216,23,66,573,93,573,112
"129",150,"Eugenia brasiliensis",1098020511,-27.1022062163807,-48.9177807099748,"cdrep",24281546,198,92,49,3077,287,102,185,236,162,236,158,1679,203,89,25,565,294,565,298
"130",151,"Eugenia brasiliensis",1099009152,-10,-55,"",20739001,254,144,69,632,362,154,208,249,250,261,248,2302,382,9,70,1060,48,355,85
"131",152,"Eugenia brasiliensis",353106352,25.033333,121.5,"cdround,cudc,gass84",13476997,219,60,31,4738,318,125,193,277,175,277,158,2278,300,103,34,816,326,783,376
"132",153,"Eugenia brasiliensis",995447082,-33.866667,151.216667,"cdround,gass84,iddatunl",25686030,176,91,47,3670,262,70,192,218,133,219,126,1308,154,61,26,427,229,357,318
"133",154,"Eugenia brasiliensis",1228592625,-10.8339,-52.8731,"gass84",20911852,254,141,69,663,353,151,202,255,245,260,244,2144,354,3,75,1028,28,559,54
"134",155,"Eugenia brasiliensis",1090485901,-13.716667,-39.133333,"gass84",21508341,243,64,64,1137,294,194,100,247,235,256,227,2092,212,115,17,602,399,535,548
"135",156,"Eugenia brasiliensis",1090483958,-14.333333,-39.366667,"gass84",21629296,239,65,65,1077,289,189,100,242,234,252,223,1438,161,80,20,414,270,389,373
"136",157,"Eugenia brasiliensis",1096808201,-23.35,-44.97,"gass84",23504041,217,98,57,2212,296,126,170,243,188,245,188,2484,331,85,45,983,279,952,279
"137",158,"Eugenia brasiliensis",1095228922,-16.389722,-39.179722,"gass84",22061300,241,77,66,1269,297,181,116,226,256,256,222,1469,152,86,17,416,299,299,371
"138",159,"Eugenia brasiliensis",1252639408,-22.95,-43.2,"gass84",23417684,229,76,55,1946,298,162,136,253,205,255,205,1327,158,57,34,462,180,458,180
"139",160,"Eugenia brasiliensis",416920468,-27.16,-55.34,"gass84",24290032,208,125,56,3560,324,101,223,210,172,252,163,1638,191,102,17,470,335,399,345
"140",162,"Eugenia brasiliensis",1451071260,-20.88,55.45,"gass84",22996691,221,62,52,2068,281,164,117,247,199,247,194,1494,252,39,59,706,146,706,183
