"","X","name","key","decimalLatitude","decimalLongitude","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"70",74,"Solanum swartzianum",1576184340,6.144357,-75.45018,"cdround",17386190,173,93,90,284,224,121,103,171,171,176,169,2071,250,68,36,687,252,582,539
"71",75,"Solanum swartzianum",1089040883,-23.3126,-47.0645,"gass84",23495351,173,108,61,2262,252,77,175,198,142,199,142,1344,228,32,63,643,111,592,111
"72",76,"Solanum swartzianum",1314942735,4.59417,-75.7636,"gass84",17705862,212,111,90,340,275,153,122,207,212,215,207,1965,250,86,34,636,333,518,636
"73",77,"Solanum swartzianum",1261829228,9.72,-84.37,"gass84,iddatunl",16642936,238,108,79,692,312,176,136,233,241,248,230,2972,474,20,67,1308,98,677,762
"74",78,"Solanum swartzianum",1144783576,-25.5,-54.78333,"gass84",23953086,212,123,56,3393,319,103,216,246,168,253,168,1631,177,98,16,480,330,436,330
"75",79,"Solanum swartzianum",1097855075,-22.2857503169645,-42.5309212652528,"cdrep,iddatunl",23279460,182,103,58,2143,267,92,175,205,156,208,153,1395,255,25,67,665,89,580,112
"76",81,"Solanum swartzianum",1262241370,10.884722,-85.396667,"cdround,gass84,iddatunl",16400991,230,101,74,705,303,167,136,228,236,240,222,2657,418,29,63,1142,115,311,469
"77",82,"Solanum swartzianum",1065430699,6.22364,-77.40366,"",17368863,258,91,90,272,312,211,101,255,261,261,254,5236,684,186,33,1750,655,754,1715
"78",83,"Solanum swartzianum",1262245912,15.681667,-88.678333,"cdround,gass84,iddatunl",15407312,238,88,66,1509,306,173,133,250,236,253,216,2352,351,71,50,982,236,553,375
"79",84,"Solanum swartzianum",1089013811,-22.58,-48.1,"gass84,iddatunl",23339806,206,117,62,2369,288,102,186,232,173,232,173,1276,238,27,67,636,96,585,96
"80",86,"Solanum swartzianum",1089012904,-21.25,-46.15,"gass84,iddatunl",23072013,203,127,66,2123,282,91,191,224,175,224,171,1489,272,22,72,737,71,631,96
"81",87,"Solanum swartzianum",1262241518,-21.41666,-46.25,"gass84,iddatunl",23097931,199,125,66,2116,276,88,188,219,170,219,167,1516,274,21,71,748,72,648,97
"82",88,"Solanum swartzianum",1089012917,-22.52,-46.05,"gass84,iddatunl",23331215,184,120,65,2180,260,76,184,207,153,207,153,1508,268,25,67,733,103,660,113
"83",89,"Solanum swartzianum",1262239294,10.20833,-84.53333,"gass84,iddatunl",16547892,210,98,78,591,277,152,125,208,209,218,203,2739,444,24,68,1246,110,364,427
"84",90,"Solanum swartzianum",1262241406,-22.86666,-46.08333,"gass84,iddatunl",23400335,146,110,62,2310,220,43,177,170,113,171,113,1812,309,36,63,863,141,796,162
"85",91,"Solanum swartzianum",1262245565,10.366667,-84.866667,"cdround,gass84,iddatunl",16513324,198,97,75,715,266,137,129,195,202,207,189,3063,432,63,48,1175,220,395,713
"86",92,"Solanum swartzianum",1097968810,-22.4846538101101,-42.204298943472,"cdrep,iddatunl",23322668,230,86,58,1901,301,155,146,245,205,255,205,1128,177,34,48,460,111,393,111
"87",93,"Solanum swartzianum",1097688192,-22.9069598238154,-43.2076685470805,"cdrep",23409044,233,73,55,1932,300,169,131,259,209,259,209,1246,146,53,35,437,165,437,165
"88",94,"Solanum swartzianum",1262255112,10.783333,-85.3,"cdround,gass84,iddatunl",16426913,210,99,75,674,280,148,132,208,215,219,201,2923,427,47,54,1180,168,362,631
"89",95,"Solanum swartzianum",1262254230,10.21,-84.53,"gass84,iddatunl",16539252,229,97,78,566,295,171,124,226,234,237,222,3531,498,63,54,1432,235,464,701
"90",96,"Solanum swartzianum",1259342270,10.43138,-84.00361,"gass84",16496064,260,88,77,731,321,207,114,261,267,270,251,3974,457,165,28,1245,593,752,1207
"91",97,"Solanum swartzianum",1259687390,-22.88333,-43.11666,"gass84,iddatunl",23409046,233,80,56,2003,305,163,142,261,209,261,209,1230,149,51,37,440,157,440,157
"92",99,"Solanum swartzianum",1424192935,-21.833333,-46.564722,"cdround,gass84,iddatunl,rdatm",23184323,178,118,64,2281,254,70,184,201,146,201,144,1708,315,26,72,850,83,782,112
"93",100,"Solanum swartzianum",1065428762,5.81901,-76.19258,"",17455292,192,98,90,281,248,140,108,194,193,195,188,3380,405,165,26,1028,535,698,998
"94",101,"Solanum swartzianum",1065428739,5.75103,-76.52731,"",17463924,266,100,93,222,321,214,107,266,267,269,263,7311,739,425,16,2135,1378,1770,1844
"95",102,"Solanum swartzianum",1097447791,-23.654505,-46.621883,"iddatunl",23564482,181,96,59,2191,256,94,162,207,152,208,152,1402,228,37,57,634,129,606,129
"96",104,"Solanum swartzianum",1259158622,8.51,-83.51,"gass84,iddatunl",16893516,253,110,76,730,330,186,144,246,255,264,244,3908,708,53,62,1744,208,664,1359
"97",105,"Solanum swartzianum",1090554764,-22.8219,-47.2669,"gass84",23391666,201,117,63,2396,281,97,184,226,167,226,167,1266,232,27,67,629,96,574,96
"98",107,"Solanum swartzianum",1259150044,8.7,-83.53,"gass84",16858956,258,109,76,773,333,191,142,250,259,269,249,4108,737,61,59,1776,246,713,1413
"99",108,"Solanum swartzianum",1576178334,4.57463,-74.29403,"",17714537,143,93,83,247,198,86,112,141,141,147,140,821,115,30,40,287,125,263,175
"100",109,"Solanum swartzianum",1090551792,-22.9056,-47.0608,"gass84",23408951,193,116,63,2379,272,89,183,218,160,218,160,1315,223,26,64,632,102,574,102
"101",110,"Solanum swartzianum",1097084690,-20.758024038568,-42.8818438826343,"cdrep",22968411,201,117,62,2156,289,101,188,220,173,226,172,1259,248,19,76,661,62,488,74
"102",111,"Solanum swartzianum",1097721789,-22.5309,-43.0084,"gass84,iddatunl",23331288,209,99,57,2205,292,121,171,236,180,238,180,1723,278,44,57,755,148,694,148
"103",112,"Solanum swartzianum",1228226665,-10.8339,-52.8731,"gass84",20911852,254,141,69,663,353,151,202,255,245,260,244,2144,354,3,75,1028,28,559,54
"104",113,"Solanum swartzianum",1097417760,-22.6569559555097,-43.0407567361808,"cdrep,iddatunl",23357208,230,90,55,2253,310,149,161,258,202,260,202,1409,197,43,49,564,135,555,135
"105",114,"Solanum swartzianum",1055568219,-10.773109,-53.08982,"gass84",20894566,256,143,69,674,358,152,206,256,247,262,246,2243,376,3,75,1081,28,590,52
"106",116,"Solanum swartzianum",1144989325,-22.48222,-42.9125,"gass84,rdativ",23322651,210,101,58,2232,294,121,173,237,181,239,181,1595,265,38,59,712,127,649,127
"107",117,"Solanum swartzianum",1137405465,4.5,-61.566667,"rdativ",17732123,224,114,87,345,291,160,131,220,222,227,219,2255,316,62,43,887,280,609,881
"108",118,"Solanum swartzianum",1098146981,-19.6310028411826,-43.8896109001237,"cdrep",22735107,214,118,67,1701,291,116,175,227,194,231,189,1351,306,7,89,772,26,566,41
"109",120,"Solanum swartzianum",1144989361,-13.39444,-60.4225,"cudc,gass84,rdativ",21438710,232,130,70,812,316,132,184,236,221,239,219,1882,327,12,69,879,62,451,111
"110",121,"Solanum swartzianum",1138360785,-23.25,-45,"rdativ",23486761,181,108,60,2208,261,81,180,207,151,208,151,1819,273,47,57,809,162,771,162
"111",124,"Solanum argenteum",1086907222,-23.533333,-48.748611,"gass84",23538511,203,119,62,2387,291,101,190,231,172,231,171,1203,195,34,55,540,124,540,145
"112",128,"Solanum argenteum",45999294,9.56,-84.12,"gass84",16677502,236,113,80,665,311,171,140,232,238,246,228,3087,482,31,63,1325,128,659,829
"113",129,"Solanum argenteum",1707537985,7.466111,-72.849444,"cdround,gass84",17109772,110,90,76,399,163,45,118,114,104,114,104,1076,143,24,46,387,95,387,95
"114",130,"Solanum argenteum",46000421,9.03,-82.96,"gass84",16789849,187,101,80,593,251,126,125,185,185,194,179,3002,547,33,65,1309,142,609,409
"115",133,"Solanum argenteum",46000319,9.55,-84.03,"gass84",16677504,223,113,81,634,296,158,138,220,223,232,215,3011,458,43,60,1271,162,627,801
"116",134,"Solanum argenteum",46000360,10.92,-85.46,"gass84",16392349,218,100,74,682,289,154,135,216,222,227,209,2696,419,36,60,1144,130,314,523
"117",135,"Solanum argenteum",46000335,10.99,-85.42,"gass84",16383710,217,99,73,687,288,154,134,215,222,227,209,2819,422,40,57,1164,146,321,579
"118",136,"Solanum argenteum",46000333,8.56,-83.51,"gass84",16884876,256,109,76,745,332,189,143,249,258,267,248,4106,729,60,60,1807,235,700,1426
"119",137,"Solanum argenteum",46000199,10.3,-84.8,"gass84",16521965,188,96,75,698,255,127,128,186,192,197,179,2956,433,64,50,1160,212,394,661
"120",138,"Solanum argenteum",46000141,10.33,-84.75,"gass84",16521967,207,97,76,663,274,147,127,205,212,216,199,3142,443,61,51,1230,220,403,692
"121",139,"Solanum argenteum",46000331,10.27,-84.79,"gass84",16530606,188,96,75,688,256,129,127,186,193,198,180,2833,433,53,54,1160,180,379,581
"122",142,"Solanum argenteum",46000136,10.44,-84.7,"gass84",16496048,222,95,76,637,288,163,125,222,226,230,214,4392,537,132,38,1497,470,575,1169
"123",143,"Solanum argenteum",46000149,8.4,-83.34,"gass84",16919440,264,105,76,735,337,199,138,256,265,274,255,3867,661,73,56,1649,252,662,1357
"124",144,"Solanum argenteum",46000305,8.7,-83.56,"gass84",16858955,253,112,77,746,330,185,145,248,254,264,244,3861,706,48,63,1710,203,673,1311
"125",149,"Solanum argenteum",45999692,9.48,-84.05,"gass84",16694783,256,110,79,739,330,191,139,252,257,267,248,3542,575,30,62,1514,143,662,1049
"126",151,"Solanum argenteum",45999699,9.75,-84.55,"gass84",16642931,245,109,78,735,322,183,139,240,249,256,237,3134,516,9,72,1440,54,662,803
"127",154,"Solanum argenteum",45999014,10.61,-85.28,"gass84",16461474,257,105,75,735,333,193,140,254,258,268,249,1739,373,8,86,931,28,224,482
"128",155,"Solanum argenteum",45998026,10.18,-84.48,"gass84",16547893,211,98,79,565,277,153,124,209,209,218,204,2682,438,20,69,1237,93,356,404
"129",156,"Solanum argenteum",45998205,10.48,-84.68,"gass84",16487408,233,95,76,650,299,175,124,233,238,242,225,4201,546,118,40,1491,430,528,1071
"130",157,"Solanum argenteum",1077426143,-30.034991,-51.214437,"gass84",24886291,195,93,48,3412,296,103,193,164,230,235,151,1396,137,101,10,395,315,338,371
"131",159,"Solanum argenteum",1837123965,-27.002977,-54.498801,"",24264133,188,129,57,3428,302,76,226,159,155,230,144,1735,175,114,12,475,367,433,440
"132",160,"Solanum argenteum",1262250013,-25.71666,-56.25,"gass84",23996251,217,112,53,3501,320,112,208,239,171,260,171,1539,175,78,23,468,260,412,260
"133",161,"Solanum argenteum",1228595853,-9.1839,-74.14,"gass84",20565741,263,111,79,503,331,191,140,267,256,268,256,1692,231,55,41,599,189,575,228
"134",162,"Solanum argenteum",1228565801,-1.4628,-78.1869,"gass84",18967244,183,99,83,502,244,126,118,177,185,187,174,2498,338,135,28,867,431,480,852
"135",163,"Solanum argenteum",1099116351,-10,-55,"rdativ",20739001,254,144,69,632,362,154,208,249,250,261,248,2302,382,9,70,1060,48,355,85
"136",164,"Solanum argenteum",1055724672,3.901155,-73.073369,"gass84",17852807,267,90,75,899,337,217,120,258,275,280,255,2481,351,19,55,985,127,192,938
"137",165,"Solanum argenteum",46000325,9.9,-84.27,"gass84,rdativ",16608378,228,106,80,619,299,168,131,224,225,237,221,2206,390,9,76,1049,53,460,565
"138",166,"Solanum argenteum",1056471360,-23.236211,-58.391024,"gass84,rdativ,txmathi",23477799,240,130,58,3338,352,129,223,273,207,280,196,1143,151,23,42,417,111,399,128
"139",168,"Solanum argenteum",1141510721,-25.583333,-54.75,"rdativ",23961727,213,125,56,3429,322,100,222,248,168,254,168,1658,170,100,15,479,330,445,330
"140",169,"Solanum argenteum",1228588582,23,-102,"gass84",13894993,171,184,68,2706,302,33,269,191,163,201,133,361,64,5,72,183,22,145,36
