"","X","name","key","decimalLatitude","decimalLongitude","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"67",87,"Myroxylon peruiferum",1089178237,-7.250833,-37.383056,"gass84,iddatunl",20169183,214,91,71,1320,281,153,128,223,207,227,194,749,199,4,103,500,17,222,68
"68",88,"Myroxylon peruiferum",1090730363,-19.701111,-56.861389,"gass84",22743436,255,110,65,2251,333,164,169,277,223,277,223,1245,218,26,58,555,102,532,102
"69",89,"Myroxylon peruiferum",1099323716,-6.152222,-37.766111,"gass84",19935894,261,102,76,879,328,195,133,263,260,272,249,915,235,4,103,593,19,110,94
"70",90,"Myroxylon peruiferum",1258957576,-17.86666,-64.25,"gass84",22363099,178,123,71,1624,254,83,171,196,157,196,155,739,132,19,67,373,67,373,75
"71",91,"Myroxylon peruiferum",1259953533,13.816667,-89.983333,"cdround,gass84,iddatunl",15796081,257,100,78,592,322,194,128,255,257,266,251,1869,373,1,93,969,10,244,318
"72",92,"Myroxylon peruiferum",1090733617,-23.373333,-50.841389,"gass84,iddatunl",23503900,205,124,63,2554,293,99,194,233,171,233,169,1327,189,51,38,509,184,509,220
"73",93,"Myroxylon peruiferum",1090733612,-23.181111,-50.646667,"gass84,iddatunl",23469345,204,125,64,2528,291,98,193,232,170,232,168,1292,178,49,38,495,179,495,213
"74",94,"Myroxylon peruiferum",1258620802,-18.77222,-64.0375,"gass84,iddatunl",22553184,171,118,67,1955,251,77,174,191,143,191,143,1004,188,11,75,512,44,458,44
"75",95,"Myroxylon peruiferum",1259954780,13.815556,-89.863333,"cdround,gass84,iddatunl",15796084,228,111,77,685,303,159,144,227,228,238,220,1971,406,2,93,1045,14,247,63
"76",96,"Myroxylon peruiferum",1260598994,-20.40027,-63.92972,"gass84,iddatunl",22890146,206,135,59,2972,305,78,227,237,181,237,163,799,151,6,85,444,26,444,28
"77",97,"Myroxylon peruiferum",1259126271,-18.155,-63.815,"gass84,iddatunl",22423589,191,121,70,1761,269,97,172,209,167,209,166,643,122,8,73,339,34,339,44
"78",98,"Myroxylon peruiferum",1258549826,9.9,-84.27,"gass84,iddatunl",16608378,228,106,80,619,299,168,131,224,225,237,221,2206,390,9,76,1049,53,460,565
"79",99,"Myroxylon peruiferum",1089079874,-22.5013,-46.5558,"gass84",23331203,190,119,65,2163,265,83,182,213,159,213,159,1483,270,26,68,737,104,668,104
"80",100,"Myroxylon peruiferum",1096660967,-22.84,-46.93,"gass84",23400314,189,116,63,2315,268,86,182,214,157,214,157,1335,236,28,66,655,104,655,104
"81",101,"Myroxylon peruiferum",1426768089,-22,-47.75,"gass84",23227495,192,109,65,1956,267,101,166,213,166,213,164,1419,260,24,70,705,86,638,107
"82",102,"Myroxylon peruiferum",1097959620,-23.3771461899928,-50.842095033551,"cdrep,iddatunl",23512540,206,124,63,2558,294,100,194,234,172,234,169,1333,189,51,37,510,188,510,223
"83",103,"Myroxylon peruiferum",1261890264,-22.75916,-57.43777,"gass84,iddatunl",23382782,239,116,57,3128,337,135,202,271,197,276,197,1349,180,42,40,499,150,442,150
"84",104,"Myroxylon peruiferum",1089038081,-23.3126,-47.645,"gass84",23495337,195,111,62,2309,276,97,179,221,163,221,163,1177,205,31,60,553,108,517,108
"85",105,"Myroxylon peruiferum",1261897394,-22.71,-57.38222,"gass84,iddatunl",23374143,237,116,58,3058,334,134,200,269,196,273,196,1359,181,42,40,501,153,443,153
"86",106,"Myroxylon peruiferum",1258549835,13.816667,-89.933333,"cdround,gass84,iddatunl",15796082,245,106,77,617,315,179,136,244,245,255,239,1945,396,2,92,1022,12,248,327
"87",107,"Myroxylon peruiferum",1259119833,-14.36666,-68.48333,"gass84,iddatunl",21637237,211,94,71,1227,275,143,132,220,194,223,192,1729,257,46,53,735,160,557,174
"88",108,"Myroxylon peruiferum",1258998109,-2.41666,-79.6,"gass84,iddatunl",19157290,253,95,76,1010,318,194,124,266,241,266,241,1147,287,4,113,788,19,788,19
"89",109,"Myroxylon peruiferum",1258289269,-18.3275,-64.670278,"gass84,iddatunl",22458128,172,133,67,1929,261,63,198,191,145,191,144,504,104,4,91,301,16,252,16
"90",110,"Myroxylon peruiferum",1258321746,-3.84138,-80.25916,"gass84,iddatunl",19459674,230,115,87,591,294,163,131,238,223,238,223,952,230,1,105,612,10,612,10
"91",111,"Myroxylon peruiferum",1261918542,-1.58333,-80.71666,"gass84,iddatunl",18984463,234,80,74,921,286,179,107,244,223,246,223,384,97,7,94,242,24,229,24
"92",112,"Myroxylon peruiferum",1701741785,-16.7261,-64.435,"gass84",22129814,250,110,63,2024,325,151,174,269,220,269,220,2989,462,98,50,1287,339,1287,339
"93",113,"Myroxylon peruiferum",1260600971,-18.08333,-63.41666,"gass84",22406319,232,111,64,2141,310,138,172,252,214,253,200,1112,166,27,48,450,110,442,146
"94",114,"Myroxylon peruiferum",1144721799,-24.5,-65.28333,"gass84",23745474,170,139,54,3777,280,27,253,211,134,211,117,744,179,5,100,464,16,464,17
"95",115,"Myroxylon peruiferum",1258267519,-2.833333,-76.916667,"cdround,gass84,iddatunl",19243754,256,99,86,503,316,202,114,253,261,261,249,2632,257,179,12,740,586,648,658
"96",116,"Myroxylon peruiferum",1090578533,-23.7975,-48.5928,"gass84",23598994,197,113,59,2579,285,96,189,227,163,227,162,1193,183,41,48,506,149,506,167
"97",117,"Myroxylon peruiferum",1261462581,-22.86666,-46.08333,"gass84,iddatunl",23400335,146,110,62,2310,220,43,177,170,113,171,113,1812,309,36,63,863,141,796,162
"98",118,"Myroxylon peruiferum",1261905539,-0.03333,-77.41666,"gass84",18664863,228,101,89,310,285,172,113,223,229,231,223,3279,373,209,19,1043,634,702,1043
"99",119,"Myroxylon peruiferum",1096920805,-19.134338,-40.08508,"gass84",22631518,240,95,65,1573,313,167,146,253,221,260,219,1203,183,38,50,526,142,366,143
"100",120,"Myroxylon peruiferum",1097944429,-22.971901,-43.273873,"",23426322,212,89,57,2047,288,134,154,237,187,240,187,1529,206,56,41,586,183,557,183
"101",121,"Myroxylon peruiferum",1701741728,-10.8339,-52.8731,"gass84",20911852,254,141,69,663,353,151,202,255,245,260,244,2144,354,3,75,1028,28,559,54
"102",122,"Myroxylon peruiferum",1090554142,-22.9056,-47.0608,"gass84",23408951,193,116,63,2379,272,89,183,218,160,218,160,1315,223,26,64,632,102,574,102
"103",123,"Myroxylon peruiferum",1261546917,13,-85.916667,"cdround,gass84,iddatunl",15968978,200,101,73,880,269,131,138,203,199,210,187,1549,260,19,66,680,76,403,151
"104",124,"Myroxylon peruiferum",1097551348,-21.2088325233418,-41.8878764670569,"cdrep,iddatunl",23063475,234,113,62,2042,323,143,180,252,208,259,207,1166,237,17,70,574,61,435,81
"105",125,"Myroxylon peruiferum",1098017041,-23.654505,-46.621883,"",23564482,181,96,59,2191,256,94,162,207,152,208,152,1402,228,37,57,634,129,606,129
"106",126,"Myroxylon peruiferum",1144721786,-24.71667,-65.41667,"gass84",23788670,165,147,55,3830,279,15,264,208,112,208,112,693,174,3,104,448,12,361,12
"107",127,"Myroxylon peruiferum",1258289334,15.32,-92.31,"gass84,iddatunl",15484985,206,133,74,1059,291,112,179,210,190,218,190,2251,406,20,78,1066,78,695,78
"108",128,"Myroxylon peruiferum",1097270585,-15.948311,-47.988069,"iddatunl",21966049,206,113,71,1090,277,119,158,212,193,216,189,1670,286,8,77,821,36,468,52
"109",129,"Myroxylon peruiferum",1261506013,-7.433333,-78.933333,"cdround,gass84,iddatunl",20202746,180,129,77,1319,262,96,166,199,164,199,164,329,119,1,126,244,5,244,5
"110",130,"Myroxylon peruiferum",1228184997,-22,-49,"gass84",23227465,213,125,64,2393,298,105,193,240,181,240,179,1151,216,23,66,573,93,573,112
"111",132,"Myroxylon peruiferum",1563275946,-4.3,-80.27,"gass84",19554714,244,124,80,1191,320,165,155,258,229,259,229,540,234,0,147,439,1,397,1
"112",133,"Myroxylon peruiferum",415996429,-24.38333,-65.26666,"gass84,txmatfuz",23719554,170,135,55,3695,278,33,245,212,136,212,119,789,183,6,99,485,19,485,21
"113",134,"Myroxylon peruiferum",1701729047,-9.1839,-74.14,"gass84",20565741,263,111,79,503,331,191,140,267,256,268,256,1692,231,55,41,599,189,575,228
"114",135,"Myroxylon peruiferum",1087264335,-16.2525,-47.9503,"gass84",22035170,209,130,70,1324,289,104,185,217,190,220,188,1502,289,7,81,750,26,395,38
"115",136,"Myroxylon peruiferum",1087665683,-7.641667,-35.549722,"gass84,txmatfuz",20246987,233,91,70,1366,301,171,130,218,240,247,212,1031,169,19,59,448,75,226,399
"116",137,"Myroxylon peruiferum",1090549055,-22.5672,-48.1606,"gass84",23339805,207,118,63,2375,290,104,186,233,174,233,174,1275,236,27,67,634,98,634,98
"117",138,"Myroxylon peruiferum",1097301842,-22.7385295647971,-52.3426934933741,"cdrep,iddatunl",23374264,217,126,64,2521,303,108,195,244,196,244,180,1230,160,45,38,440,161,440,218
"118",139,"Myroxylon peruiferum",1228314986,-24,-51,"gass84,iddatunl",23642137,183,129,63,2675,278,74,204,214,148,214,146,1498,194,72,27,516,281,516,303
"119",140,"Myroxylon peruiferum",1228431781,-0.1667,-78.6667,"gass84,iddatunl",18699392,154,131,86,155,228,77,151,154,151,155,151,1523,235,26,52,657,131,601,131
"120",141,"Myroxylon peruiferum",1097342370,-18.9729787114355,-49.4655833228074,"cdrep",22596733,239,128,71,1472,318,138,180,249,221,251,215,1365,264,9,78,701,30,340,58
"121",142,"Myroxylon peruiferum",1089144724,-6.820278,-35.632778,"gass84,iddatunl",20074185,220,94,73,1249,286,158,128,216,226,233,201,1161,182,20,58,487,74,305,399
"122",143,"Myroxylon peruiferum",1701737224,-1.4628,-78.1869,"gass84",18967244,183,99,83,502,244,126,118,177,185,187,174,2498,338,135,28,867,431,480,852
"123",144,"Myroxylon peruiferum",1258289225,-3.58305,-79.67666,"gass84,iddatunl",19399208,179,111,88,304,244,119,125,174,180,182,174,1059,210,3,91,602,19,20,602
"124",145,"Myroxylon peruiferum",1089144592,-6.95,-35.544722,"gass84,iddatunl",20100107,244,96,73,1272,311,180,131,240,249,257,225,1076,163,20,59,457,73,262,384
"125",146,"Myroxylon peruiferum",1701745060,-35.3869,-64.9208,"gass84",26000522,161,159,49,5721,333,11,322,225,87,235,87,576,80,14,51,229,46,218,46
"126",147,"Myroxylon peruiferum",891674714,25.027222,121.505556,"cdround,cudc,gass84",13476997,219,60,31,4738,318,125,193,277,175,277,158,2278,300,103,34,816,326,783,376
"127",148,"Myroxylon peruiferum",1701737279,5,-59,"cudc,cuiv,gass84",17628505,260,85,80,577,314,208,106,259,267,267,252,2793,435,85,44,1151,331,331,599
"128",149,"Myroxylon peruiferum",1090532924,-21.1858,-48.9072,"gass84",23054667,224,124,68,1864,301,121,180,242,200,242,195,1281,241,19,74,663,66,619,86
"129",150,"Myroxylon peruiferum",1090538040,-23.5475,-46.6361,"gass84",23547201,184,98,60,2140,261,98,163,209,156,210,156,1345,221,35,58,617,126,575,126
"130",151,"Myroxylon peruiferum",1258549850,20.931389,-89.017778,"cdround,gass84,iddatunl",14318664,261,127,67,2071,352,165,187,278,257,281,231,1056,182,19,70,508,72,285,97
"131",152,"Myroxylon peruiferum",1701746232,3.8811,-72.8667,"gass84",17852812,267,91,73,925,340,216,124,257,275,280,255,2342,325,22,56,943,118,175,895
"132",153,"Myroxylon peruiferum",1265926504,-14.806944,-54.886388,"gass84",21732603,237,130,71,1289,317,135,182,247,218,247,216,1672,278,6,72,771,36,771,69
"133",154,"Myroxylon peruiferum",416993640,-24.44,-65.15,"gass84",23728197,178,135,53,3884,289,36,253,213,124,221,124,703,170,4,100,439,14,423,14
"134",155,"Myroxylon peruiferum",1144632103,-10.34556,-75.45639,"gass84,rdativ",20807630,183,144,82,724,263,88,175,189,172,190,172,1263,183,31,52,528,106,404,106
"135",156,"Myroxylon peruiferum",1576174048,3.396385,-76.563903,"",17956403,233,111,88,352,298,172,126,237,233,237,228,1430,187,51,37,477,210,394,465
"136",157,"Myroxylon peruiferum",1095239502,-14.814444,-47.869444,"gass84",21732772,218,101,69,845,288,142,146,219,213,227,206,1566,280,4,79,778,21,221,40
"137",158,"Myroxylon peruiferum",1144721817,-9.16376,-74.37563,"gass84,rdativ",20557095,265,112,80,474,333,193,140,268,258,269,257,1720,242,59,41,613,198,595,237
"138",159,"Myroxylon peruiferum",1258957881,-18.08333,-59.05,"gass84,iddatunl",22406423,243,126,68,2121,329,144,185,263,213,263,212,1249,196,27,53,534,113,502,147
"139",160,"Myroxylon peruiferum",1258957408,-17.4,-64.25,"gass84",22268059,244,109,63,2081,319,148,171,264,213,264,213,2070,358,57,55,941,218,941,218
"140",161,"Myroxylon peruiferum",1258958056,-18.93333,-64.13333,"gass84",22587741,200,117,65,2104,281,102,179,221,170,222,170,934,189,9,84,521,36,418,36
"141",162,"Myroxylon peruiferum",1576174043,3.4622,-76.5943,"",17939122,201,110,90,269,263,142,121,197,201,204,197,1623,216,64,34,527,257,422,527
"142",163,"Myroxylon peruiferum",416993639,-23.92,-65.8,"gass84",23624501,82,176,62,3825,207,-75,282,122,29,122,27,158,46,0,113,116,1,116,3
