"","X","name","key","decimalLatitude","decimalLongitude","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"19",23,"Schizocalyx cuspidatus",1424292621,-22.429167,-42.750555,"cdround,gass84",23314014,227,99,58,2192,309,140,169,253,198,255,198,1409,227,33,57,614,111,566,111
"20",24,"Schizocalyx cuspidatus",1424405172,-22.642778,-44.656667,"cdround,gass84",23357169,201,117,62,2241,285,97,188,226,170,227,170,1501,265,25,70,732,87,707,87
"21",25,"Schizocalyx cuspidatus",1051239653,-22.49,-43.01,"gass84",23322648,168,98,59,2027,247,82,165,193,142,195,142,1785,299,45,59,802,150,721,150
"22",27,"Schizocalyx cuspidatus",1090512789,-14.416667,-39.083333,"gass84",21655223,241,63,64,976,289,192,97,243,238,253,227,1994,210,121,18,585,387,502,562
"23",28,"Schizocalyx cuspidatus",1123813823,-18.875556,-40.814444,"gass84",22579661,229,109,67,1527,308,146,162,241,209,248,208,1177,194,28,62,569,98,403,104
"24",29,"Schizocalyx cuspidatus",1094830574,-16.406389,-40.054444,"gass84,iddatunl",22061279,211,96,67,1548,280,138,142,223,195,229,188,1052,126,59,26,363,197,303,199
"25",30,"Schizocalyx cuspidatus",1123808853,-19.823611,-40.510556,"gass84",22769748,207,100,64,1637,283,129,154,221,186,228,186,1300,206,40,52,584,147,408,153
"26",31,"Schizocalyx cuspidatus",1123809513,-19.325556,-40.488889,"gass84",22666069,222,102,66,1561,297,144,153,235,201,242,201,1245,198,34,56,574,127,404,127
"27",32,"Schizocalyx cuspidatus",1123809801,-18.871389,-40.812778,"gass84",22571021,225,109,67,1523,304,143,161,238,205,244,204,1188,193,29,61,569,102,406,108
"28",33,"Schizocalyx cuspidatus",1424320202,-7.930556,-71.5375,"cdround,gass84,muluriiv",20306604,257,103,78,557,318,186,132,259,248,262,248,1977,259,52,44,729,192,605,271
"29",34,"Schizocalyx cuspidatus",1123806068,-19.914167,-40.472222,"gass84",22787029,215,97,63,1648,291,139,152,229,195,237,194,1265,202,40,51,566,146,389,153
"30",35,"Schizocalyx cuspidatus",1094826486,-14.705833,-39.603333,"gass84,iddatunl",21707050,210,73,65,1162,265,153,112,219,205,223,193,1222,143,67,23,374,228,328,295
"31",37,"Schizocalyx cuspidatus",1094802493,-19.591111,-42.568611,"gass84,iddatunl",22726499,236,119,64,1948,322,137,185,252,208,258,208,1146,212,12,79,628,44,450,44
"32",38,"Schizocalyx cuspidatus",1094826499,-17.138056,-40.426111,"gass84,iddatunl",22216790,241,102,68,1630,312,163,149,247,216,260,216,1119,174,43,43,451,157,307,157
"33",39,"Schizocalyx cuspidatus",1123802213,-19.9075,-40.553056,"gass84",22787027,200,100,64,1637,277,121,156,214,180,221,179,1320,207,41,51,589,149,416,157
"34",40,"Schizocalyx cuspidatus",1097649026,-15.0956,-39.5425,"gass84,iddatunl",21793451,236,75,64,1173,292,176,116,245,225,249,219,1136,125,56,26,369,196,348,227
"35",41,"Schizocalyx cuspidatus",1087379146,-24.035,-46.371944,"gass84",23642248,219,70,50,2255,287,149,138,249,190,249,190,2560,332,101,38,965,319,965,319
"36",42,"Schizocalyx cuspidatus",1087372858,-22.455,-42.997778,"gass84",23314009,179,98,57,2177,260,90,170,205,151,207,151,1728,302,41,61,794,139,705,139
"37",43,"Schizocalyx cuspidatus",1424151566,-22.2,-42.083333,"cdround,gass84,muluriiv",23262191,190,98,60,2008,268,105,163,207,164,216,164,1428,234,30,58,636,113,551,113
"38",44,"Schizocalyx cuspidatus",1087370438,-9,-40,"gass84",20532001,246,125,75,1551,328,162,166,257,226,261,222,462,106,2,87,250,10,200,14
"39",45,"Schizocalyx cuspidatus",1097135594,-15.1581,-39.5286,"gass84,iddatunl",21802092,231,75,64,1197,287,171,116,241,228,245,214,1156,128,61,25,373,204,347,243
"40",48,"Schizocalyx cuspidatus",1094752327,-24.522778,-48.724167,"gass84,iddatunl",23745871,193,104,53,3164,284,89,195,231,152,231,151,1380,187,58,37,529,214,529,225
"41",49,"Schizocalyx cuspidatus",1123790045,-19.971389,-40.530278,"gass84",22804308,212,98,64,1655,288,135,153,226,191,233,191,1272,203,40,51,567,147,390,156
"42",50,"Schizocalyx cuspidatus",1424426065,-22.516667,-43.233333,"cdround,gass84",23331283,188,94,58,2088,267,105,162,214,162,216,162,1870,300,52,55,813,174,743,174
"43",51,"Schizocalyx cuspidatus",1087353819,-22.455556,-44.781667,"gass84",23313966,162,126,63,2231,244,45,199,187,131,188,131,1702,309,22,74,872,85,787,85
"44",52,"Schizocalyx cuspidatus",1424205810,-22.25,-44.566667,"cdround,gass84,muluriiv",23279411,147,124,65,2018,226,36,190,169,119,170,119,1856,327,25,73,936,93,842,93
"45",53,"Schizocalyx cuspidatus",1097912203,-22.35833,-44.65833,"gass84",23296689,116,124,67,1789,192,9,183,136,92,137,92,2211,373,37,68,1066,128,977,145
"46",54,"Schizocalyx cuspidatus",1795867992,-22.433333,-42.833333,"gass84",23314013,220,101,59,2218,303,132,171,246,191,248,191,1499,246,34,59,665,116,610,116
"47",55,"Schizocalyx cuspidatus",1087343328,-22,-42.05,"gass84",23227631,192,103,60,2089,272,102,170,209,165,220,165,1439,242,29,60,654,109,555,109
"48",56,"Schizocalyx cuspidatus",1424088291,-22.583333,-43.033333,"cdround,gass84,rdatm",23339928,227,95,57,2253,309,143,166,255,198,257,198,1536,226,43,53,638,138,615,138
"49",57,"Schizocalyx cuspidatus",1123786716,-19.935833,-40.616667,"gass84",22795666,205,101,64,1671,283,126,157,220,185,226,183,1301,207,39,52,585,143,411,153
"50",58,"Schizocalyx cuspidatus",1098193432,-17.745658261845,-48.625223622885,"cdrep,iddatunl",22337553,237,137,68,1448,320,121,199,246,223,249,214,1351,262,8,81,708,28,342,48
"51",60,"Schizocalyx cuspidatus",1097527776,-19.954583,-40.884085,"iddatunl",22795659,232,109,64,1736,314,146,168,247,209,254,209,1201,206,29,60,578,105,398,119
"52",61,"Schizocalyx cuspidatus",1097415991,-15.309265,-68.222787,"iddatunl,rdatm",21835963,232,98,70,1332,296,157,139,243,212,243,211,1471,218,35,53,639,138,579,148
"53",62,"Schizocalyx cuspidatus",1090517771,-22.533333,-42.933333,"gass84",23331290,227,96,57,2258,309,141,168,254,197,256,197,1503,229,40,54,635,130,601,130
"54",63,"Schizocalyx cuspidatus",1228426502,-10.8339,-52.8731,"gass84",20911852,254,141,69,663,353,151,202,255,245,260,244,2144,354,3,75,1028,28,559,54
"55",66,"Schizocalyx cuspidatus",1090481915,-15.771944,-40.413889,"gass84",21931671,225,100,66,1621,297,146,151,238,210,243,202,873,142,32,50,380,109,272,111
"56",69,"Schizocalyx cuspidatus",1424442579,-22.536944,-42.909444,"cdround,gass84",23331291,230,95,56,2246,312,145,167,257,201,259,201,1429,216,38,53,599,124,568,124
