"","X","name","key","decimalLatitude","decimalLongitude","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Cupania vernalis",1563171916,-26.149444,-49.950833,"cdround,gass84",24082802,168,121,57,3093,269,58,211,205,129,205,128,1323,162,74,22,430,267,430,271
"2",2,"Cupania vernalis",1837397201,-7.974722,-49.453056,"gass84",20315774,257,126,76,328,340,175,165,252,257,260,252,1813,282,12,67,784,47,270,784
"3",3,"Cupania vernalis",1676469302,-26.773333,-49.036944,"cdround,gass84",24212424,188,92,51,2867,279,100,179,224,154,224,152,1640,205,87,26,562,295,562,304
"4",4,"Cupania vernalis",1676476920,-24.760556,-52.125833,"gass84",23797629,188,118,60,2776,280,85,195,221,161,221,151,1631,201,82,29,551,320,551,348
"5",5,"Cupania vernalis",1801099329,-26.301111,-49.216389,"cdround,gass84",24117379,157,102,54,2875,249,62,187,192,121,193,120,1578,193,89,24,527,300,523,309
"6",6,"Cupania vernalis",1837438110,-30.823889,-55.35,"gass84,preswcd",25050352,184,119,49,4202,314,74,240,213,132,238,132,1436,144,100,13,410,313,359,313
"7",7,"Cupania vernalis",1829132690,-23.234772,-47,"gass84",23478073,172,108,61,2276,251,75,176,198,141,198,141,1360,231,31,64,653,108,600,108
"8",8,"Cupania vernalis",1585192256,-21.696944,-43.897222,"gass84,iddatunl",23158467,166,108,65,1810,243,77,166,186,142,187,141,1682,308,22,73,844,77,741,94
"9",10,"Cupania vernalis",1563171098,-27.18,-49.86,"gass84",24298804,189,106,53,3118,290,93,197,228,151,228,150,1503,169,85,20,464,289,464,314
"10",11,"Cupania vernalis",1316183563,-24.0347,-47.5832,"gass84",23642219,174,99,57,2503,255,82,173,204,141,205,141,1835,278,67,47,754,206,717,206
"11",12,"Cupania vernalis",1135826080,-25.595389,-54.389444,"gass84",23970375,209,132,55,3470,321,85,236,229,177,252,163,1745,213,75,25,558,326,528,334
"12",13,"Cupania vernalis",1563169568,-23.484722,-46.207222,"gass84",23529932,170,97,58,2259,245,80,165,197,140,198,140,1544,241,41,55,678,145,652,145
"13",15,"Cupania vernalis",1135076156,-29.832222,-50.134167,"cdround,gass84",24843117,189,73,45,3114,269,108,161,167,195,230,149,1493,145,110,9,401,349,380,383
"14",17,"Cupania vernalis",1213523981,-26.550278,-52.108889,"cdround,gass84",24169150,160,129,59,3067,264,46,218,145,181,198,121,2080,227,120,18,596,476,524,498
"15",18,"Cupania vernalis",1420319268,-18.172944,-53.402333,"gass84",22432479,245,124,70,1520,323,146,177,255,227,259,221,1555,261,18,67,718,66,402,105
"16",19,"Cupania vernalis",1316167962,-25.431179,-53.055018,"gass84,iddatunl",23935847,185,134,59,3245,294,68,226,224,143,224,143,1803,218,98,25,564,350,564,350
"17",20,"Cupania vernalis",1423904383,-26.174722,-48.548333,"cdround,gass84,rdatm",24091475,212,73,47,2711,289,136,153,248,178,248,178,1878,280,82,39,763,266,763,266
"18",21,"Cupania vernalis",1837385411,-28.023056,-48.665278,"gass84",24471633,196,67,44,2872,273,122,151,233,163,233,159,1458,196,76,30,529,248,529,258
"19",22,"Cupania vernalis",1837385581,-27.973333,-48.687778,"gass84",24462992,196,68,44,2900,275,122,153,233,163,233,159,1464,202,75,31,537,245,537,256
"20",23,"Cupania vernalis",1585200935,-25.2652,-49.1426,"gass84",23901381,171,101,56,2692,258,79,179,203,139,203,135,1576,208,79,30,557,265,557,285
"21",24,"Cupania vernalis",1086916715,-25.210278,-53.870833,"gass84",23892628,190,131,59,3105,298,78,220,227,150,227,149,1844,221,98,21,542,375,542,401
"22",25,"Cupania vernalis",1086605628,-25.3276,-49.5084,"gass84",23910012,172,108,57,2738,262,75,187,205,138,205,135,1575,212,78,29,557,282,557,303
"23",26,"Cupania vernalis",1424516059,-19.945278,-43.911389,"cdround,gass84",22795587,196,122,66,1863,276,92,184,212,172,215,168,1476,325,12,86,831,38,634,54
"24",27,"Cupania vernalis",1086916734,-25.296389,-54.0375,"gass84",23909904,194,131,58,3262,303,79,224,233,151,233,151,1876,230,105,22,560,359,560,379
"25",28,"Cupania vernalis",1077422212,-27.798055,-48.535833,"cdround,gass84",24428436,200,66,44,2775,278,130,148,236,167,236,165,1397,202,71,35,531,222,531,223
"26",29,"Cupania vernalis",1291041078,-22.75,-52.75,"gass84,iddatunl",23382895,216,128,64,2514,304,107,197,243,195,243,179,1245,156,44,38,434,162,434,222
"27",30,"Cupania vernalis",1077422201,-27.113889,-49.208889,"cdround,gass84",24281539,174,96,52,2900,267,85,182,210,138,210,137,1635,195,93,23,537,301,537,324
"28",31,"Cupania vernalis",1143418185,-21.718056,-43.9075,"gass84",23167107,180,108,64,1899,258,90,168,202,155,203,155,1583,293,18,75,802,65,706,83
"29",32,"Cupania vernalis",1226937193,-29.387886,-51.833608,"gass84",24756676,194,97,50,3238,296,104,192,231,155,232,152,1378,155,78,22,442,255,434,257
"30",33,"Cupania vernalis",1086917202,-25.285278,-53.963333,"gass84",23901265,193,131,58,3222,302,79,223,232,151,232,151,1858,228,99,22,547,359,547,386
"31",34,"Cupania vernalis",1801143368,-24.1342,-51.3928,"gass84",23668047,199,127,61,2869,295,89,206,232,174,232,160,1553,202,70,34,570,276,570,309
"32",35,"Cupania vernalis",1077481462,-24.228333,-51.657778,"gass84",23685321,199,127,61,2912,296,91,205,233,172,233,160,1611,203,79,28,548,317,548,343
"33",36,"Cupania vernalis",1135948413,-23.1028,-47.0203,"gass84,iddatunl,preswcd",23452152,188,111,62,2316,267,89,178,214,156,214,156,1299,216,26,63,617,104,617,104
"34",37,"Cupania vernalis",1837386029,-26.842222,-49.716667,"gass84,iddatunl,preneglon",24229687,185,107,54,3057,285,88,197,222,147,222,146,1499,169,85,20,471,290,464,311
"35",38,"Cupania vernalis",1042710584,-5.428611,-56.9,"elmms,gass84,gdativ",19788555,267,102,73,441,337,198,139,262,265,273,262,2228,303,43,50,890,188,423,890
"36",40,"Cupania vernalis",1321280413,-9.7165,-68.1377,"gass84",20678205,256,112,77,723,323,178,145,260,248,262,244,1945,285,35,56,826,124,461,192
"37",41,"Cupania vernalis",1094929533,-20.2975,-46.522222,"gass84",22873284,196,123,67,1903,270,87,183,212,172,214,167,1480,285,14,77,777,51,618,74
"38",42,"Cupania vernalis",1095629966,-25.800325,-49.067328,"gass84",24013703,166,96,53,2869,253,72,181,200,129,201,128,1548,199,80,30,548,268,548,275
"39",43,"Cupania vernalis",1321695331,-16.1658,-62.126,"gass84",22008909,230,132,70,1734,315,127,188,244,205,246,203,1141,182,22,57,506,89,479,117
"40",44,"Cupania vernalis",1088034591,-25.413,-53.0604,"gass84,iddatunl",23927207,186,134,59,3215,294,70,224,225,144,225,144,1795,217,99,25,563,352,563,352
"41",45,"Cupania vernalis",1837397243,-23.641811,-46.613925,"gass84",23564482,181,96,59,2191,256,94,162,207,152,208,152,1402,228,37,57,634,129,606,129
"42",46,"Cupania vernalis",1077507419,-29.445194,-51.952097,"gass84",24765314,198,97,50,3275,301,107,194,235,159,236,156,1334,155,72,24,439,235,431,240
"43",47,"Cupania vernalis",1095633937,-28.496031,-50.096411,"gass84,iddatunl",24566638,156,99,54,2754,252,70,182,188,129,188,121,1631,168,109,14,465,340,465,356
"44",49,"Cupania vernalis",1455708197,-15.983889,-55.916389,"cdround,gass84,rdatm",21974499,261,116,64,1471,342,161,181,274,240,274,238,1319,207,11,68,600,41,600,83
"45",50,"Cupania vernalis",1077483952,-18.904444,-43.433056,"gass84",22579598,206,125,65,1995,292,100,192,224,180,227,177,1606,380,8,87,900,33,621,58
"46",51,"Cupania vernalis",1213636226,-17.769167,-50.105278,"gass84,iddatunl",22346158,247,121,69,1318,323,150,173,254,238,258,227,1426,259,8,78,711,29,378,142
"47",52,"Cupania vernalis",1423894704,-15.742222,-48.149722,"cdround,gass84,rdatm",21922845,213,106,71,951,280,132,148,216,203,220,197,1488,266,6,75,704,29,213,46
"48",53,"Cupania vernalis",1077482474,-18.200833,-43.582778,"gass84",22432715,188,103,60,1714,275,106,169,202,169,206,163,1485,340,9,86,836,32,571,53
