"","X","name","key","decimalLatitude","decimalLongitude","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"45",51,"Cariniana rubra",1423957650,-17.65,-48.483333,"cdround,gass84",22320277,242,141,68,1423,328,123,205,250,229,254,220,1350,269,8,82,715,30,336,49
"46",52,"Cariniana rubra",1213549369,-14.4739,-48.4597,"gass84",21663637,244,102,68,756,316,168,148,244,239,253,233,1719,308,3,81,864,16,223,34
"47",53,"Cariniana rubra",1423957724,-7.166667,-48.683333,"cdround,gass84",20151632,261,116,76,343,338,187,151,257,262,265,256,1681,277,15,64,738,66,107,676
"48",54,"Cariniana rubra",1089286611,-8.75,-50.416667,"gass84",20479910,260,129,75,320,346,175,171,259,257,264,257,1732,273,7,69,748,34,267,71
"49",55,"Cariniana rubra",1097795747,-8.05,-50.17,"gass84,iddatunl",20333036,254,127,76,301,338,172,166,251,253,258,251,1941,311,14,68,832,48,300,821
"50",58,"Cariniana rubra",1097867727,-17.8,-48.75,"gass84,iddatunl",22354831,226,133,69,1462,306,115,191,235,211,239,203,1403,263,9,79,717,31,366,51
"51",59,"Cariniana rubra",1228162909,-12,-48,"gass84",21153889,255,125,68,735,344,161,183,254,251,264,245,1550,284,2,84,794,12,173,27
"52",60,"Cariniana rubra",1098168003,-15.57,-56.07,"gass84,iddatunl",21888095,257,116,65,1356,333,155,178,268,237,268,236,1358,206,12,66,614,47,614,82
"53",61,"Cariniana rubra",1213549398,-17.7417,-48.625,"gass84",22337554,240,138,69,1471,322,123,199,249,224,252,216,1345,263,8,81,709,28,339,47
"54",62,"Cariniana rubra",1097664001,-13.8,-47.5,"gass84,iddatunl",21525421,228,104,69,752,301,152,149,228,223,238,218,1818,330,4,83,929,22,233,41
"55",63,"Cariniana rubra",1423957663,-12.816667,-51.766667,"cdround,gass84,rdatm",21317958,258,130,71,920,341,160,181,263,244,266,243,1604,288,2,79,820,16,387,39
"56",66,"Cariniana rubra",1097405888,-10.18,-48.95,"gass84,iddatunl",20773706,265,120,71,511,348,179,169,266,262,271,258,1932,340,5,76,920,26,242,65
"57",67,"Cariniana rubra",1097439330,-7.15,-48.05,"gass84,iddatunl",20143007,258,114,75,390,335,184,151,254,260,263,253,1811,294,11,68,859,64,103,799
"58",68,"Cariniana rubra",1098034364,-12.9,-51.87,"gass84",21335236,255,131,71,931,339,157,182,260,242,263,240,1599,291,2,79,826,17,383,39
"59",71,"Cariniana rubra",1087227701,-14.633333,-52.233333,"gass84",21698107,252,134,70,1272,336,145,191,258,233,263,232,1500,273,4,80,742,15,397,41
"60",72,"Cariniana rubra",667532754,-14.73333,-52.33333,"gass84",21715385,250,136,70,1297,335,142,193,257,231,261,230,1505,275,4,81,747,16,396,41
"61",73,"Cariniana rubra",1213644897,-7.383333,-45.066667,"gass84,iddatunl",20194919,260,117,73,784,341,182,159,255,260,272,252,1021,172,2,76,472,11,100,170
"62",74,"Cariniana rubra",1057567012,-10.773109,-53.08982,"gass84",20894566,256,143,69,674,358,152,206,256,247,262,246,2243,376,3,75,1081,28,590,52
"63",75,"Cariniana rubra",1095247640,-8.4,-48.155,"gass84",20402205,265,120,74,409,346,185,161,262,267,270,261,1769,281,6,71,803,32,89,723
"64",77,"Cariniana rubra",1095247514,-12.979444,-48.230277,"gass84",21352603,258,119,68,798,341,168,173,258,250,267,246,1439,276,3,88,769,12,146,21
"65",78,"Cariniana rubra",1095219166,-13.378611,-48.101388,"gass84",21439006,258,113,68,780,337,173,164,259,251,267,246,1380,261,3,81,693,14,177,22
"66",79,"Cariniana rubra",1587328478,-15.734166,-47.925277,"gass84",21922850,214,109,71,1014,282,130,152,218,204,222,197,1522,267,6,76,733,26,422,45
"67",82,"Cariniana rubra",1095243017,-13.323055,-48.148333,"gass84",21421725,260,114,68,783,339,173,166,260,252,268,248,1376,263,3,82,698,14,169,22
"68",83,"Cariniana rubra",1265926782,-13.020555,-60.369722,"gass84",21360952,227,129,70,689,311,129,182,230,217,233,216,1912,325,9,69,883,58,468,105
"69",84,"Cariniana rubra",1265928390,-7.0575,-47.611944,"gass84",20125738,263,113,73,386,341,188,153,260,266,268,260,1675,279,11,70,795,47,79,730
"70",85,"Cariniana rubra",1095244166,-7.329722,-47.602777,"cdround,gass84",20177578,266,110,72,480,344,193,151,262,271,273,262,1683,292,9,73,808,37,71,678
"71",86,"Cariniana rubra",1265926850,-11.400555,-61.659444,"gass84,iddatunl",21023961,240,130,69,505,333,146,187,241,237,245,233,1916,310,11,70,887,55,262,93
"72",87,"Cariniana rubra",1095235081,-13.529444,-48.0675,"gass84",21464927,259,112,69,774,336,174,162,259,251,267,247,1403,255,3,82,706,13,188,21
"73",88,"Cariniana rubra",1228357502,-10.8339,-52.8731,"gass84",20911852,254,141,69,663,353,151,202,255,245,260,244,2144,354,3,75,1028,28,559,54
"74",89,"Cariniana rubra",1095208851,-14.311944,-49.019722,"gass84,iddatunl",21629064,254,104,69,751,326,176,150,255,248,262,242,1671,316,1,83,863,14,206,29
"75",90,"Cariniana rubra",1095212593,-13.933333,-48.266666,"gass84,iddatunl",21551322,252,107,69,760,326,171,155,252,245,260,240,1745,312,3,82,887,16,230,31
"76",91,"Cariniana rubra",1095243617,-6.786944,-47.101666,"cdround,gass84",20065270,253,119,72,388,335,171,164,251,252,259,249,1476,250,13,68,697,58,161,122
"77",92,"Cariniana rubra",1095209005,-14.557777,-49.009722,"gass84,iddatunl",21680904,254,103,69,754,326,177,149,255,249,262,243,1551,302,1,84,808,13,194,29
"78",93,"Cariniana rubra",1095204402,-13.966666,-48.316666,"gass84,iddatunl",21559961,254,107,69,765,329,174,155,255,248,263,243,1725,308,3,83,877,15,226,30
"79",94,"Cariniana rubra",1095243895,-7.233333,-47.574722,"cdround,gass84",20160299,265,111,73,448,343,192,151,262,270,272,261,1671,287,10,72,798,38,72,667
"80",95,"Cariniana rubra",1095244036,-12.969722,-48.195555,"gass84",21352604,260,118,68,801,342,169,173,259,252,268,247,1412,270,2,87,751,11,146,20
"81",96,"Cariniana rubra",1095243106,-6.590278,-47.455833,"cdround,gass84",20030702,255,119,71,414,336,169,167,253,251,260,250,1573,262,14,69,762,55,171,125
"82",97,"Cariniana rubra",1095222075,-13.394166,-48.141111,"gass84",21439005,259,113,68,773,338,174,164,259,252,268,247,1374,259,3,81,690,14,177,22
"83",98,"Cariniana rubra",1095239036,-12.81,-48.235555,"gass84",21318043,260,121,68,785,344,168,176,260,252,268,248,1434,272,2,88,766,9,143,19
"84",100,"Cariniana rubra",1095208831,-14.7,-48.966666,"gass84,iddatunl",21706825,251,101,68,769,322,175,147,252,246,259,239,1567,303,2,83,805,13,200,32
"85",101,"Cariniana rubra",1095262286,-14.943611,-60.011388,"gass84",21758400,237,136,70,1332,321,129,192,245,218,249,216,1395,251,12,69,664,68,303,94
"86",102,"Cariniana rubra",1095263230,-9.302778,-64.598888,"cdround,gass84",20591890,261,105,75,566,329,190,139,260,257,267,253,1971,283,28,58,817,102,297,169
