"","X","name","key","decimalLatitude","decimalLongitude","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"126",156,"Solanum pseudoquina",1424252649,-22.241111,-44.710556,"cdround,gass84,rdatm",23270767,145,126,65,1991,224,33,191,167,117,168,117,1900,337,25,73,964,94,868,94
"127",157,"Solanum pseudoquina",1087384439,-23.792222,-46.407083,"gass84,iddatunl",23599047,179,86,55,2323,252,97,155,207,149,209,149,2943,357,115,38,1056,362,1048,362
"128",160,"Solanum pseudoquina",1424197575,-22.558056,-43.470278,"cdround,gass84",23339917,189,100,59,2049,269,102,167,214,163,216,163,1689,272,40,59,761,137,695,137
"129",161,"Solanum pseudoquina",1424242600,-22.532222,-42.346111,"cdround,gass84,rdatm",23331304,231,88,59,1952,304,155,149,246,205,256,205,1156,180,33,49,471,110,419,110
"130",162,"Solanum pseudoquina",1123808377,-19.973056,-40.593889,"gass84",22804306,201,101,64,1671,278,121,157,215,180,222,179,1315,207,40,52,588,146,416,156
"131",163,"Solanum pseudoquina",1424265510,-22.400278,-43.205,"cdround,gass84,iddatunl",23305364,177,94,58,2035,254,93,161,202,151,203,151,1796,301,44,59,811,148,731,148
"132",164,"Solanum pseudoquina",1090574127,-24.613451,-47.880212,"gass84",23763171,221,93,52,2834,307,129,178,257,185,257,185,1613,239,55,46,682,206,682,206
"133",165,"Solanum pseudoquina",1424212859,-20.150556,-40.448611,"cdround,gass84,rdatm",22838870,247,85,61,1691,319,180,139,261,226,269,226,1122,188,43,49,491,149,307,149
"134",166,"Solanum pseudoquina",1123815459,-18.871389,-40.812778,"gass84",22571021,225,109,67,1523,304,143,161,238,205,244,204,1188,193,29,61,569,102,406,108
"135",167,"Solanum pseudoquina",1095330377,-29.773611,-50.104167,"gass84",24834478,189,72,45,3035,268,110,158,167,195,229,151,1488,145,109,9,400,347,380,378
"136",168,"Solanum pseudoquina",1094832903,-29.392778,-54.763889,"gass84,iddatunl",24756606,191,115,51,3793,309,86,223,187,231,239,144,1760,169,128,8,468,410,416,420
"137",169,"Solanum pseudoquina",1424266916,-21.716667,-43.9,"cdround,gass84,iddatunl",23167107,180,108,64,1899,258,90,168,202,155,203,155,1583,293,18,75,802,65,706,83
"138",171,"Solanum pseudoquina",1089084892,-24.3707,-48.2303,"gass84",23711323,199,100,53,2935,287,100,187,234,161,234,161,1472,211,50,45,592,195,592,195
"139",172,"Solanum pseudoquina",1086904719,-24.6175,-48.384167,"gass84",23763159,222,98,52,3042,311,123,188,259,191,259,182,1516,208,50,43,597,208,597,211
"140",173,"Solanum pseudoquina",1089085740,-24.3822,-48.2401,"gass84",23719963,205,99,53,2943,293,107,186,241,167,241,167,1496,213,50,45,601,198,601,198
"141",174,"Solanum pseudoquina",1086904850,-24.72,-48.452222,"gass84",23789078,188,94,51,3058,275,92,183,224,148,225,148,1556,214,60,38,587,232,587,232
"142",175,"Solanum pseudoquina",1086904739,-24.639444,-48.400278,"gass84",23771799,190,96,51,3058,278,93,185,227,150,227,150,1540,213,56,39,590,222,590,222
"143",177,"Solanum pseudoquina",1089085715,-24.4312,-48.2708,"gass84",23728602,200,99,53,2977,288,102,186,236,161,236,161,1491,211,51,44,593,201,593,201
"144",179,"Solanum pseudoquina",1086903222,-23.437408,-46.632094,"gass84",23521281,175,102,61,2172,254,87,167,201,147,202,147,1409,238,34,60,661,121,612,121
"145",180,"Solanum pseudoquina",1087658689,-14.770278,-39.202778,"gass84",21724340,244,65,62,955,294,190,104,252,242,255,230,1604,185,92,19,475,308,446,398
"146",181,"Solanum pseudoquina",1090577071,-24.268333,-49.205278,"gass84",23694020,166,113,57,2879,257,59,198,199,130,199,126,1419,208,56,40,559,198,522,223
"147",182,"Solanum pseudoquina",1089109888,-24.1606,-49.1219,"gass84,iddatunl",23668102,179,113,57,2799,270,74,196,211,143,211,140,1336,195,51,42,539,183,539,205
"148",183,"Solanum pseudoquina",1089077249,-24.53,-47.55,"gass84",23745899,217,90,52,2662,299,127,172,251,183,251,183,1733,245,73,40,693,237,693,237
"149",184,"Solanum pseudoquina",1097282433,-21.8466417477187,-43.7933073964035,"cdrep,iddatunl",23193029,198,108,61,2063,277,102,175,221,170,223,170,1463,267,15,77,745,52,665,52
"150",186,"Solanum pseudoquina",1424234709,-22.593333,-42.476667,"cdround,gass84",23348581,226,88,58,1981,300,150,150,249,200,252,200,1214,187,34,50,494,114,451,114
"151",187,"Solanum pseudoquina",1097286870,-28.8345233476631,-49.8475568395282,"cdrep,iddatunl",24644404,187,97,51,2940,280,93,187,225,152,225,150,1418,156,89,16,427,288,427,314
"152",188,"Solanum pseudoquina",1077423484,-26.257222,-48.688611,"cdround,gass84",24108752,212,75,48,2755,290,134,156,248,178,248,178,1790,267,79,38,716,261,716,261
"153",190,"Solanum pseudoquina",1089078097,-24.18,-48.24,"gass84,iddatunl",23676763,177,102,54,2820,264,78,186,211,140,211,140,1379,204,48,46,561,174,561,174
"154",191,"Solanum pseudoquina",1123802971,-19.9075,-40.553056,"gass84",22787027,200,100,64,1637,277,121,156,214,180,221,179,1320,207,41,51,589,149,416,157
"155",192,"Solanum pseudoquina",1097545366,-25.3107843549497,-48.3294308539011,"cdrep,iddatunl",23910041,218,79,48,2867,301,139,162,254,182,254,182,2219,318,80,43,921,292,921,292
"156",193,"Solanum pseudoquina",1424403122,-22.922778,-43.450833,"cdround,gass84",23417678,216,95,58,2054,295,133,162,241,190,244,190,1472,209,48,45,582,159,560,159
"157",195,"Solanum pseudoquina",1424403184,-22.576111,-43.118889,"cdround,gass84,iddatunl",23339926,197,97,57,2148,279,111,168,224,170,226,170,1814,292,49,55,789,166,721,166
"158",196,"Solanum pseudoquina",1089189701,-22.373333,-42.3825,"gass84,iddatunl",23296743,178,99,58,2064,261,92,169,196,153,204,151,1426,248,29,63,656,102,578,128
"159",197,"Solanum pseudoquina",1090575056,-22.4122,-42.9656,"gass84,iddatunl",23305369,184,100,57,2222,266,93,173,211,155,213,155,1709,303,39,63,794,133,703,133
"160",198,"Solanum pseudoquina",1087613942,-22.710833,-45.931667,"gass84,iddatunl",23374418,134,110,62,2258,208,31,177,158,103,158,101,1921,327,36,64,918,143,844,166
