"","X","name","key","decimalLatitude","decimalLongitude","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Coussarea megistophylla",1424091338,-22.5,-42.25,"gass84,rdatm",23331307,232,84,58,1909,302,158,144,247,207,257,207,1101,170,34,47,442,111,381,111
"2",2,"Coussarea megistophylla",1259089404,9.558333,-79.541667,"cdround,elnn,gass84,iddatunl",16677611,262,65,70,770,311,219,92,254,269,273,253,3160,499,43,52,1161,210,503,955
"3",3,"Coussarea megistophylla",1228273345,-10.8339,-52.8731,"gass84",20911852,254,141,69,663,353,151,202,255,245,260,244,2144,354,3,75,1028,28,559,54
"4",4,"Coussarea megistophylla",1228578004,-9.1839,-74.14,"gass84",20565741,263,111,79,503,331,191,140,267,256,268,256,1692,231,55,41,599,189,575,228
