"","X","name","key","decimalLatitude","decimalLongitude","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"60",75,"Schefflera angustissima",1097696520,-21.8463417426942,-43.7933073959707,"cdrep,iddatunl",23193029,198,108,61,2063,277,102,175,221,170,223,170,1463,267,15,77,745,52,665,52
"61",76,"Schefflera angustissima",1135825886,-24.143056,-50.308333,"gass84",23668073,176,126,62,2743,270,68,202,208,141,208,138,1383,174,64,28,472,231,444,254
"62",78,"Schefflera angustissima",1090699084,-23.335833,-44.848611,"gass84",23504044,226,96,57,2191,305,138,167,252,198,255,198,2405,305,95,41,911,296,902,296
"63",80,"Schefflera angustissima",1090572225,-23.0744,-44.9597,"gass84",23443561,174,114,61,2221,255,69,186,200,144,201,144,1444,236,24,67,693,96,658,96
"64",81,"Schefflera angustissima",1086951947,-23.540833,-50.975556,"gass84",23538457,208,123,63,2617,298,103,195,237,174,237,171,1378,196,54,37,528,201,528,233
"65",83,"Schefflera angustissima",1089079316,-24.32,-47.59,"gass84,iddatunl",23702698,221,92,53,2658,303,130,173,254,187,254,187,1655,247,61,45,677,202,677,202
"66",85,"Schefflera angustissima",1424731423,-24.338333,-48.499444,"cdround,gass84",23711317,197,103,53,2997,287,96,191,233,158,233,158,1384,199,49,43,554,196,554,211
"67",86,"Schefflera angustissima",1135906191,-24.2018,-48.2958,"gass84,txmatfuz",23676761,177,103,54,2863,265,77,188,211,140,211,140,1363,206,47,46,557,176,557,176
"68",88,"Schefflera angustissima",1135906223,-24.1728,-48.2188,"gass84,txmatfuz",23676763,177,102,54,2820,264,78,186,211,140,211,140,1379,204,48,46,561,174,561,174
"69",90,"Schefflera angustissima",1090660392,-23.65,-45.883333,"gass84",23564499,166,93,57,2286,239,78,161,193,136,195,136,2368,301,96,38,886,325,852,325
"70",92,"Schefflera angustissima",1135897257,-24.047694,-46.81825,"gass84,iddatunl",23650877,226,80,52,2378,298,146,152,256,195,256,195,2171,303,76,44,863,251,863,251
"71",93,"Schefflera angustissima",1089068281,-22.02,-46.49,"gass84",23227525,175,120,65,2196,251,67,184,198,145,198,143,1698,311,26,71,842,90,766,116
"72",94,"Schefflera angustissima",1097614524,-22.4160520953129,-42.9657513034783,"cdrep,iddatunl",23305369,184,100,57,2222,266,93,173,211,155,213,155,1709,303,39,63,794,133,703,133
"73",95,"Schefflera angustissima",1090570030,-23.715386,-47.113671,"gass84,txmatfuz",23581750,169,100,59,2307,247,78,169,196,138,197,138,1794,281,60,50,765,194,726,194
"74",97,"Schefflera angustissima",1087380827,-22.35172,-43.2863,"gass84,iddatunl",23296722,193,99,59,2114,273,106,167,218,165,220,165,1705,287,39,61,779,132,702,132
"75",98,"Schefflera angustissima",1424086658,-22.588055,-43.468333,"cdround,gass84,rdatm",23348557,183,100,59,2045,262,95,167,208,156,209,156,1729,278,42,58,776,144,708,144
"76",100,"Schefflera angustissima",1097750299,-22.763257238817,-43.4509851508395,"cdrep,txmatfuz",23383118,231,95,58,2084,313,150,163,260,206,260,206,1440,204,44,46,569,147,569,147
"77",101,"Schefflera angustissima",1265912299,-23.5,-46.916667,"gass84,iddatunl",23538554,180,102,60,2238,258,89,169,206,150,207,150,1443,240,41,58,663,136,627,136
"78",102,"Schefflera angustissima",1090567110,-22.6836,-44.3233,"gass84",23365817,204,115,61,2275,290,103,187,230,173,231,173,1440,257,21,71,713,78,683,78
"79",103,"Schefflera angustissima",1265912355,-24.283333,-48.366667,"gass84,iddatunl",23694040,176,102,54,2902,264,76,188,210,138,210,138,1403,208,48,45,568,183,568,183
"80",104,"Schefflera angustissima",1265912230,-23.987778,-46.733333,"gass84,iddatunl",23633599,170,90,56,2318,244,85,159,199,140,199,140,2594,327,100,39,946,317,946,317
"81",107,"Schefflera angustissima",1086601260,-25.5917,-48.5558,"gass84,txmatfuz",23970515,206,74,47,2752,287,132,155,242,172,242,172,2049,289,80,43,859,275,859,275
"82",109,"Schefflera angustissima",1265911893,-24.353833,-47.949,"gass84,iddatunl",23711330,222,97,53,2825,308,126,182,256,185,256,185,1671,253,58,47,695,205,695,205
"83",111,"Schefflera angustissima",1089046435,-24.36,-47.52,"gass84,txmatfuz",23711340,201,92,53,2625,282,111,171,234,167,234,167,1832,262,67,45,733,217,733,217
"84",112,"Schefflera angustissima",1089046479,-24.4,-47.52,"gass84,txmatfuz",23719980,218,90,52,2657,300,129,171,252,184,252,184,1702,245,65,44,688,213,688,213
"85",113,"Schefflera angustissima",1265912400,-24.608333,-47.876944,"gass84,iddatunl",23763171,221,93,52,2834,307,129,178,257,185,257,185,1613,239,55,46,682,206,682,206
"86",114,"Schefflera angustissima",1086598064,-25.3887,-49.0036,"gass84",23927304,165,97,55,2699,250,75,175,197,131,197,128,1726,227,87,30,611,280,611,302
"87",117,"Schefflera angustissima",1090579692,-24.3878,-47.9256,"gass84",23719970,224,96,53,2835,310,129,181,259,187,259,187,1616,246,57,47,675,203,675,203
"88",118,"Schefflera angustissima",1265912039,-23.663056,-46.7725,"gass84,iddatunl",23564478,181,98,60,2186,257,94,163,207,152,208,152,1499,238,42,54,662,145,630,145
"89",119,"Schefflera angustissima",1089044604,-23.02,-44.38,"gass84,txmatfuz",23434935,232,87,56,2002,309,156,153,255,206,257,206,1806,261,64,46,730,198,698,198
"90",120,"Schefflera angustissima",1135849628,-23.2105,-44.5605,"gass84,iddatunl",23478131,230,97,58,2141,309,144,165,255,202,257,202,2008,270,80,42,776,242,759,242
"91",121,"Schefflera angustissima",1090556556,-25.0147,-47.9267,"gass84",23849570,227,87,50,2875,311,138,173,262,190,262,190,2438,371,81,45,1016,302,1016,302
"92",122,"Schefflera angustissima",1424182564,-22,-42.05,"gass84,muluriiv",23227631,192,103,60,2089,272,102,170,209,165,220,165,1439,242,29,60,654,109,555,109
"93",123,"Schefflera angustissima",1094710546,-26.15,-48.65,"gass84",24082833,212,74,48,2715,289,135,154,247,177,247,177,1857,277,81,39,754,263,754,263
"94",124,"Schefflera angustissima",1090579750,-23.5475,-46.6361,"gass84",23547201,184,98,60,2140,261,98,163,209,156,210,156,1345,221,35,58,617,126,575,126
"95",125,"Schefflera angustissima",1260844394,-23.58333,-46,"gass84,iddatunl",23547217,174,93,57,2275,248,86,162,201,144,203,144,1895,261,61,45,757,218,732,218
"96",126,"Schefflera angustissima",1089026432,-22,-42.03,"gass84",23227632,193,101,59,2113,272,103,169,210,165,221,165,1440,239,30,58,648,114,548,114
"97",127,"Schefflera angustissima",1086926427,-24.576667,-47.627778,"gass84,txmatfuz",23754537,218,90,51,2727,301,127,174,253,183,253,183,1731,246,72,40,691,239,691,239
"98",128,"Schefflera angustissima",1424273653,-22.433333,-42.833333,"cdround,gass84",23314013,220,101,59,2218,303,132,171,246,191,248,191,1499,246,34,59,665,116,610,116
"99",129,"Schefflera angustissima",1265912652,-23.633333,-45.866667,"gass84,iddatunl",23564500,165,94,58,2285,238,76,162,192,135,194,135,2412,309,100,37,906,337,865,337
"100",130,"Schefflera angustissima",1228602953,-22,-49,"gass84",23227465,213,125,64,2393,298,105,193,240,181,240,179,1151,216,23,66,573,93,573,112
"101",131,"Schefflera angustissima",1097711252,-24.2549639591203,-49.7062215087586,"cdrep",23694008,175,119,53,3363,272,51,221,211,138,213,127,1382,210,60,37,525,210,501,233
"102",132,"Schefflera angustissima",1099113012,-10,-55,"",20739001,254,144,69,632,362,154,208,249,250,261,248,2302,382,9,70,1060,48,355,85
"103",133,"Schefflera angustissima",1228396851,-10.8339,-52.8731,"gass84,txmatfuz",20911852,254,141,69,663,353,151,202,255,245,260,244,2144,354,3,75,1028,28,559,54
"104",134,"Schefflera angustissima",1098108768,-22.6569559555097,-43.0407567361808,"cdrep",23357208,230,90,55,2253,310,149,161,258,202,260,202,1409,197,43,49,564,135,555,135
"105",136,"Schefflera angustissima",1144767219,-10.77306,-53.08972,"gass84,rdativ",20894566,256,143,69,674,358,152,206,256,247,262,246,2243,376,3,75,1081,28,590,52
"106",137,"Schefflera angustissima",1144666743,-22.48222,-42.9125,"gass84,rdativ",23322651,210,101,58,2232,294,121,173,237,181,239,181,1595,265,38,59,712,127,649,127
"107",138,"Schefflera angustissima",1090487756,-14.403889,-40.154444,"gass84",21646557,192,84,66,1343,252,126,126,202,176,207,172,773,112,32,41,305,112,244,129
