"","X","name","key","decimalLatitude","decimalLongitude","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"39",43,"Schefflera morototoni",1424455930,-9.267222,-64.405,"cdround,gass84,rdatm",20583255,262,105,75,591,330,190,140,261,259,269,254,2021,293,27,58,849,101,304,172
"40",44,"Schefflera morototoni",1324649108,2.467028,-72.710167,"cdround,gass84",18146575,269,93,68,1112,343,208,135,262,285,285,255,2594,370,27,51,1032,209,209,1025
"41",45,"Schefflera morototoni",1213668288,-17.6745,-49.4217,"gass84,iddatunl",22328894,242,125,68,1431,320,138,182,250,231,255,221,1327,247,7,80,678,22,345,47
"42",46,"Schefflera morototoni",1837387422,-3.668722,-61.253011,"gass84",19425570,270,86,84,344,325,223,102,266,274,275,266,2211,272,92,35,764,300,344,764
"43",47,"Schefflera morototoni",1090706746,-17.814444,-51.880556,"cdround,gass84",22354755,234,120,72,1188,309,143,166,242,220,244,215,1560,283,17,70,733,56,391,85
"44",48,"Schefflera morototoni",1090632063,-7.770194,-35.0055,"gass84",20272920,247,87,73,1094,306,188,118,235,252,258,230,1615,251,34,60,741,115,355,625
"45",49,"Schefflera morototoni",1213669038,-17.7214,-50.1158,"gass84,iddatunl",22337518,247,120,69,1331,322,149,173,253,238,257,226,1428,259,8,77,711,29,194,143
"46",50,"Schefflera morototoni",1262199103,-2.018731,-73.253731,"cdround,gass84",19079682,263,93,86,444,316,208,108,265,265,267,256,2808,283,197,12,834,636,664,695
"47",51,"Schefflera morototoni",1213667129,-17.771389,-50.068611,"gass84,iddatunl",22346159,247,121,69,1339,323,150,173,255,238,259,227,1416,258,8,78,707,28,374,141
"48",52,"Schefflera morototoni",1062921676,2.511694,-72.704472,"cdround,gass84",18137936,278,93,67,1181,354,217,137,271,296,296,264,2503,365,25,50,998,211,211,993
"49",53,"Schefflera morototoni",1090632057,-7.839583,-34.996111,"gass84",20290201,248,80,72,1064,303,193,110,237,254,259,232,1708,267,33,62,791,119,364,670
"50",55,"Schefflera morototoni",1089279524,-22.712167,-53.170194,"gass84,iddatunl",23374244,227,129,65,2445,317,119,198,244,207,253,192,1265,174,32,40,461,156,443,212
"51",56,"Schefflera morototoni",1087538785,-14.181194,-39.658361,"gass84,iddatunl",21603369,236,68,64,1180,289,184,105,245,230,250,219,1248,146,70,22,391,231,329,277
"52",57,"Schefflera morototoni",1087690632,-11.014722,-37.206389,"gass84",20946788,253,63,67,1065,300,206,94,250,261,266,238,1371,250,45,61,645,141,235,472
"53",58,"Schefflera morototoni",1707492840,8.598649,-73.223469,"cdround,gass84,iddatunl",16876483,254,105,84,411,313,189,124,252,251,257,247,2246,315,58,42,822,241,617,427
"54",59,"Schefflera morototoni",1077238061,-12.933333,-39.516667,"gass84,iddatunl",21344172,221,67,63,1383,275,169,106,232,210,236,201,885,108,37,35,313,133,296,166
"55",60,"Schefflera morototoni",1424330725,-9.71,-52.613611,"cdround,gass84,muluriiv,rdatm",20678578,257,138,71,522,353,161,192,256,250,262,250,2135,342,4,73,1006,32,555,60
"56",61,"Schefflera morototoni",1090885209,-21.0642,-41.3664,"gass84",23028928,232,106,63,1890,314,147,167,248,208,256,207,1085,194,28,59,504,84,355,107
"57",62,"Schefflera morototoni",1424374420,-4.549167,-56.303333,"cdround,gass84",19607129,271,98,79,473,334,211,123,267,271,277,265,2096,296,70,46,841,237,283,823
"58",63,"Schefflera morototoni",1094891288,-7.231111,-39.477778,"gass84,iddatunl",20160493,222,103,72,1099,295,153,142,221,215,235,207,1034,213,8,88,615,36,145,116
"59",64,"Schefflera morototoni",1089182993,-6.502461,-34.977103,"gass84",20013721,258,87,72,1143,316,196,120,253,264,269,240,1643,247,31,61,718,104,395,601
"60",65,"Schefflera morototoni",1094943664,-12.966667,-38.5,"gass84,iddatunl",21352837,251,66,66,1118,303,204,99,245,251,264,235,1782,285,75,45,741,276,332,531
"61",66,"Schefflera morototoni",1077304250,-9.819417,-58.258639,"gass84",20695722,251,127,67,550,342,154,188,250,245,257,244,1980,358,5,74,967,48,243,83
"62",67,"Schefflera morototoni",1077580723,-8.133333,-35.166667,"gass84",20350676,237,69,68,1124,287,186,101,227,242,249,221,1286,203,30,58,579,108,272,502
"63",68,"Schefflera morototoni",1089184457,-7.824722,-35.103056,"gass84,iddatunl",20281558,244,88,72,1151,306,185,121,232,250,256,227,1384,228,27,62,644,98,297,550
"64",70,"Schefflera morototoni",1123900048,7.645753,-76.643911,"cdround",17075121,268,87,85,303,322,220,102,267,270,272,265,3430,419,72,45,1197,244,442,953
"65",71,"Schefflera morototoni",1090529304,-10.560833,-49.593611,"gass84,iddatunl",20851450,272,121,72,517,354,186,168,274,267,277,264,1936,334,4,77,928,25,240,62
"66",72,"Schefflera morototoni",1258007363,18.10881,-94.36282,"gass84",14906056,255,91,59,2054,333,181,152,266,246,276,225,2497,450,42,63,1159,165,567,416
"67",73,"Schefflera morototoni",1090152130,-4.900833,-65.321944,"gass84",19676033,264,91,82,295,320,210,110,264,261,267,260,2657,339,90,38,946,311,576,448
"68",74,"Schefflera morototoni",1090529513,-6.634444,-47.958611,"gass84",20039329,254,115,74,306,331,177,154,251,253,258,251,1662,294,18,67,784,69,209,784
"69",75,"Schefflera morototoni",1090520548,-16.333333,-39.133333,"gass84,txmatfuz",22044021,239,76,66,1223,294,180,114,224,253,253,221,1483,164,81,20,450,288,288,404
"70",76,"Schefflera morototoni",1077302660,-11.410778,-55.324778,"gass84",21024113,251,144,70,770,351,146,205,250,244,259,240,1852,312,1,76,905,14,478,51
"71",77,"Schefflera morototoni",1042685070,1.490944,-61,"elmms,gass84,gdativ",18354217,272,99,86,507,330,215,115,265,274,277,264,1846,355,48,68,941,161,223,847
"72",78,"Schefflera morototoni",1123900198,7.361128,-75.031581,"cdround",17135640,265,102,87,511,326,209,117,261,269,272,259,4207,522,113,42,1467,381,977,1397
"73",79,"Schefflera morototoni",1707488794,6.037194,-71.295472,"cdround,gass84,iddatunl",17412209,265,99,77,773,338,211,127,255,271,275,255,2265,362,16,62,955,96,327,955
"74",80,"Schefflera morototoni",1077304158,-9.269444,-64.457778,"gass84",20583254,261,105,75,585,330,190,140,261,259,269,254,2013,291,27,58,843,101,304,171
"75",81,"Schefflera morototoni",1042693664,-9.269444,-64.46,"elmms,gass84,gdativ",20583253,261,105,75,606,330,190,140,261,258,269,254,2001,289,27,58,837,101,302,170
"76",82,"Schefflera morototoni",1253898342,9.085632,-83.134503,"cdround,rdatm",16772565,229,109,78,637,302,164,138,225,230,238,221,3049,525,44,60,1287,185,688,934
"77",83,"Schefflera morototoni",1090821236,-18.930833,-47.515278,"gass84",22588140,205,113,69,1637,275,112,163,218,183,220,180,1486,278,9,81,774,30,656,51
"78",84,"Schefflera morototoni",1261023243,12.066389,-84.980833,"cdround,gass84",16159081,247,91,73,784,312,188,124,248,250,257,237,1843,286,18,66,804,90,418,312
"79",85,"Schefflera morototoni",1042706101,-4.901306,-65.21,"gass84,gdativ",19676035,264,91,82,294,320,210,110,264,261,267,260,2648,338,89,39,942,308,576,446
"80",86,"Schefflera morototoni",1090577728,-22.9056,-47.0608,"gass84,iddatunl",23408951,193,116,63,2379,272,89,183,218,160,218,160,1315,223,26,64,632,102,574,102
"81",87,"Schefflera morototoni",1587308256,-9.643836,-36.213092,"gass84",20661691,242,77,66,1397,302,186,116,229,254,257,222,1263,210,26,62,601,106,191,513
"82",88,"Schefflera morototoni",1257610362,-14.598833,-68.69675,"cdround,gass84,iddatunl",21689072,211,91,72,1254,271,145,126,220,193,222,191,1621,241,39,53,693,146,528,158
"83",89,"Schefflera morototoni",1587310038,-9.410622,-36.754506,"gass84",20609838,242,97,68,1662,318,177,141,222,254,259,218,797,130,14,63,384,61,69,317
"84",90,"Schefflera morototoni",1424309297,-15.159167,-48.315,"cdround,gass84",21801881,242,102,69,813,312,165,147,244,236,250,229,1377,279,5,81,707,21,185,37
"85",91,"Schefflera morototoni",1587311077,-9.057206,-36.542478,"gass84",20540723,213,90,68,1511,284,153,131,194,225,227,190,1159,187,22,59,531,91,109,459
"86",92,"Schefflera morototoni",1090528560,-15.516111,-48.166111,"gass84",21879645,227,105,70,918,295,147,148,230,218,234,212,1408,274,5,79,692,22,191,38
"87",93,"Schefflera morototoni",1257931690,-0.682222,-76.407222,"cdround,gass84",18803127,251,97,86,466,309,197,112,247,254,255,244,3116,329,197,16,939,621,744,832
"88",94,"Schefflera morototoni",1087679287,-10.758056,-37.315,"gass84",20894945,243,71,66,1287,296,189,107,230,252,257,224,1306,223,40,60,608,126,195,517
"89",95,"Schefflera morototoni",1090514823,-16.5,-39.25,"gass84,txmatfuz",22087219,241,78,66,1310,298,180,118,246,256,256,221,1441,144,82,15,413,313,313,340
"90",96,"Schefflera morototoni",1123897050,5.563333,-74.904167,"cdround",17507163,254,99,88,328,313,201,112,250,256,256,248,2810,440,112,41,1053,455,455,999
"91",97,"Schefflera morototoni",1042681031,1.488391,-61.01,"elmms,gass84,gdativ,iddatunl",18354216,272,99,86,483,330,216,114,266,274,277,265,1842,353,49,67,935,164,224,841
"92",98,"Schefflera morototoni",1213518456,-11.591133,-37.489475,"gass84",21067741,251,86,69,1394,316,192,124,248,262,267,232,1609,271,58,52,700,185,285,549
"93",99,"Schefflera morototoni",1090659427,-7.549917,-72.985306,"gass84",20228809,255,101,74,606,318,183,135,257,246,260,245,2248,290,62,40,805,235,568,311
"94",100,"Schefflera morototoni",1587309173,-9.377689,-37.534292,"gass84",20609820,238,90,64,1886,309,170,139,217,240,257,210,655,102,13,57,301,56,141,253
"95",101,"Schefflera morototoni",1707598371,2.877917,-76.490833,"cdround,gass84",18060085,201,114,87,281,269,138,131,197,200,203,197,2065,267,60,38,698,230,576,698
"96",102,"Schefflera morototoni",1090581190,-20.2875,-43.5081,"gass84",22864716,181,113,63,1927,259,82,177,198,154,202,154,1540,324,14,82,829,52,658,61
"97",103,"Schefflera morototoni",1123894288,3.806861,-75.569083,"cdround",17870027,203,96,90,259,260,154,106,199,204,206,199,2652,385,94,37,932,375,387,932
"98",104,"Schefflera morototoni",1257653650,-10.346944,-75.259167,"cdround,gass84",20807634,237,117,83,423,305,165,140,239,231,241,231,2554,352,91,45,1004,283,629,283
"99",105,"Schefflera morototoni",1135817099,-4.294528,-38.909833,"gass84",19555707,238,86,76,561,296,184,112,237,237,244,230,1306,278,15,86,746,48,164,196
"100",106,"Schefflera morototoni",1257275725,-21.001389,-49.973889,"gass84",23020081,226,127,66,2237,306,115,191,248,195,248,193,1185,219,15,68,581,76,581,101
"101",107,"Schefflera morototoni",1089176885,-6.604444,-35.129167,"gass84",20030997,254,92,73,1215,317,191,126,249,261,266,235,1314,194,22,61,568,82,319,482
"102",108,"Schefflera morototoni",1086669724,-7.721389,-34.9775,"gass84",20264281,248,88,73,1051,308,189,119,237,254,259,232,1777,277,39,59,801,128,405,670
"103",109,"Schefflera morototoni",1257543825,-14.582028,-68.763944,"cdround,gass84",21680430,201,95,73,1212,263,133,130,210,184,213,182,1651,252,37,55,720,141,537,147
"104",112,"Schefflera morototoni",1587306480,-9.384961,-36.306458,"gass84",20609849,229,84,67,1473,295,170,125,213,237,243,207,1439,239,28,63,697,123,213,622
"105",113,"Schefflera morototoni",1090701983,-18.785555,-52.378333,"cdround,gass84",22553463,233,122,71,1392,309,139,170,243,217,245,211,1575,276,23,66,720,75,402,113
"106",114,"Schefflera morototoni",1090584389,-0.920972,-46.667806,"cdround,gass84",18855680,262,92,80,547,326,212,114,255,269,269,255,2373,485,4,83,1290,29,29,1290
"107",116,"Schefflera morototoni",1257275733,-20.885,-48.540556,"gass84",22994196,224,123,69,1826,296,118,178,240,198,240,196,1340,253,16,77,706,62,637,81
"108",117,"Schefflera morototoni",1087677333,-10.3012,-37.0309,"gass84",20799912,242,87,65,1663,311,178,133,225,250,260,218,918,148,26,61,422,81,153,364
"109",118,"Schefflera morototoni",1087648177,-19.396361,-43.402056,"gass84",22683279,207,120,65,1978,289,107,182,224,180,229,179,1534,351,9,86,854,34,605,54
"110",119,"Schefflera morototoni",1587307073,-9.649847,-35.708947,"gass84",20661703,248,68,70,991,297,201,96,237,252,259,233,1729,286,39,63,823,136,279,686
"111",120,"Schefflera morototoni",1090659369,-3.793667,-60.310944,"gass84",19451513,272,85,81,432,328,224,104,267,276,278,267,2166,278,69,41,811,252,281,811
"112",121,"Schefflera morototoni",1257983544,9.333333,-83.63,"cdround,gass84",16729353,236,123,82,624,315,165,150,233,236,245,228,2715,462,21,65,1213,104,502,805
"113",123,"Schefflera morototoni",1087674404,-10.918056,-37.65,"gass84",20929497,242,86,67,1481,308,180,128,228,249,258,221,1062,169,37,52,453,119,200,382
"114",124,"Schefflera morototoni",1095267371,-6.389583,-61.940356,"gass84",19987154,264,96,76,393,327,202,125,260,262,268,260,2853,385,55,48,1112,247,579,1112
"115",125,"Schefflera morototoni",1042666854,-8.657361,-64.36,"elmms,gass84,gdativ",20453656,261,103,74,585,329,190,139,260,259,268,254,2042,293,21,59,862,106,321,162
"116",126,"Schefflera morototoni",1090512854,-14.416667,-39.083333,"gass84",21655223,241,63,64,976,289,192,97,243,238,253,227,1994,210,121,18,585,387,502,562
"117",128,"Schefflera morototoni",1097051163,-3.85218,-60.3847,"cdround,iddatunl",19460151,272,85,81,431,328,224,104,267,276,278,267,2176,278,70,41,813,255,286,813
"118",130,"Schefflera morototoni",1077602847,-9.762544,-37.272575,"gass84",20687586,257,89,65,1805,326,191,135,237,267,275,230,542,84,13,55,242,55,116,191
"119",132,"Schefflera morototoni",1097716801,-2.140977,-59.999202,"cdround,iddatunl",19105921,270,86,82,445,326,222,104,266,274,276,265,2800,387,123,35,1068,415,445,978
"120",133,"Schefflera morototoni",1086958658,-23.406694,-51.367917,"gass84",23512528,200,124,65,2432,288,98,190,227,169,227,165,1492,199,53,36,551,203,508,258
"121",134,"Schefflera morototoni",1090661760,-11.741111,-55.558611,"gass84",21093227,250,142,68,836,351,145,206,250,242,259,238,1793,302,2,77,877,15,464,50
"122",135,"Schefflera morototoni",1123894356,9.572806,-73.279375,"cdround",16677762,266,111,79,438,334,194,140,262,265,270,259,1915,320,30,54,771,150,495,318
"123",136,"Schefflera morototoni",1090664979,-11.349444,-55.463333,"gass84,iddatunl",21015469,253,143,70,769,353,149,204,252,245,261,242,1824,308,2,75,887,18,469,53
"124",137,"Schefflera morototoni",1089281756,-22.616667,-52.866667,"gass84",23348332,227,127,64,2462,316,119,197,254,207,254,192,1227,157,35,40,440,151,440,204
"125",138,"Schefflera morototoni",1147301233,2.916361,-73.406722,"cdround,gass84",18060159,268,98,75,833,337,207,130,260,275,279,256,2708,349,34,46,1001,231,266,961
"126",139,"Schefflera morototoni",1123814890,-18.975556,-40.769444,"gass84",22596942,237,109,68,1513,315,155,160,249,217,256,217,1159,192,27,63,562,95,395,102
"127",141,"Schefflera morototoni",1456462936,-17,-65.43,"gass84",22190270,250,115,63,1980,327,145,182,268,231,268,221,3661,586,111,53,1576,368,1395,373
"128",142,"Schefflera morototoni",1090657801,-19.471722,-43.98525,"gass84",22700545,219,122,67,1712,298,116,182,233,200,237,195,1310,298,6,89,744,24,544,40
"129",143,"Schefflera morototoni",1090659250,-15.48,-55.716917,"gass84",21870823,227,121,69,1293,303,129,174,237,208,238,206,1569,230,11,65,679,55,677,95
"130",144,"Schefflera morototoni",574759136,-11.14,-75.360556,"",20971792,221,123,82,692,290,140,150,225,210,227,210,1736,225,66,40,665,211,555,211
"131",145,"Schefflera morototoni",1090659291,-16.336917,-39.113111,"gass84",22052662,240,75,66,1233,295,182,113,225,254,254,222,1551,176,81,21,486,290,290,432
"132",146,"Schefflera morototoni",1585194513,-15.18,-39.036389,"gass84",21810744,244,68,63,1047,295,188,107,252,242,256,228,1684,155,109,9,454,377,433,425
"133",148,"Schefflera morototoni",1257535704,4.949722,-52.441667,"cdround,gass84,iddatunl",17637302,263,77,75,514,322,220,102,261,270,270,258,3075,505,47,54,1270,219,219,938
"134",149,"Schefflera morototoni",1258019975,18.113889,-65.914722,"cdround,gass84,iddatunl",14906739,243,98,73,1213,305,172,133,255,226,256,226,2198,265,74,37,790,269,737,269
"135",150,"Schefflera morototoni",1260890620,-17.19583,-64.53083,"gass84",22224852,250,110,62,2057,325,150,175,270,219,270,219,2681,437,83,53,1183,288,1183,288
"136",151,"Schefflera morototoni",1456420034,3.86241,-55.6456,"gass84",17861865,266,88,77,702,333,219,114,262,276,276,258,2462,384,50,48,976,205,205,688
"137",152,"Schefflera morototoni",1090821232,-18.726389,-48.204167,"gass84",22544924,218,121,68,1723,292,116,176,232,195,232,191,1491,306,8,83,786,30,670,46
"138",153,"Schefflera morototoni",1257858630,-17.683333,-63.416667,"cdround,gass84,iddatunl",22328558,239,104,63,2196,314,149,165,260,221,260,207,1347,217,42,48,574,153,553,192
"139",154,"Schefflera morototoni",1260890598,-17.39861,-64.54333,"gass84",22268051,232,115,65,1922,308,132,176,250,203,250,203,2152,354,68,52,947,246,947,246
"140",155,"Schefflera morototoni",1260401527,-14.160833,-68.740833,"cdround,gass84,iddatunl",21594031,204,98,71,1189,270,133,137,212,187,216,186,1960,296,53,53,840,184,630,190
"141",157,"Schefflera morototoni",930993761,6.358592,-74.99554,"",17343001,224,98,89,347,280,170,110,220,222,227,218,3081,433,100,39,1074,373,866,903
"142",158,"Schefflera morototoni",1098186767,-19.1729945899495,-43.7143985170281,"cdrep,iddatunl",22640071,212,124,65,1858,295,106,189,227,189,231,185,1442,325,7,86,804,28,576,48
"143",159,"Schefflera morototoni",1087677482,-10.030556,-37.409444,"gass84",20739423,248,86,65,1749,315,183,132,242,258,265,222,682,109,20,57,307,72,127,251
"144",160,"Schefflera morototoni",1089172354,-8,-34.866667,"gass84",20324764,259,62,68,996,303,212,91,249,265,270,245,1723,282,34,66,814,117,342,684
"145",161,"Schefflera morototoni",1424779796,-2.136944,-75.149444,"cdround,gass84",19105557,257,97,87,482,312,201,111,251,261,261,250,2773,279,176,15,818,544,586,798
"146",162,"Schefflera morototoni",1456341559,5.21361,-59.1078,"gass84",17576662,249,84,80,581,302,198,104,249,255,255,240,3351,494,105,41,1320,404,535,760
"147",163,"Schefflera morototoni",1257881115,-17.702778,-63.385,"cdround,gass84,iddatunl",22328559,240,104,62,2201,315,149,166,260,221,261,207,1327,213,43,48,562,152,547,191
"148",164,"Schefflera morototoni",1269524331,5.557222,-74.871944,"preneglon",17507164,264,101,88,329,325,211,114,260,263,267,259,2395,386,90,44,913,366,494,850
"149",165,"Schefflera morototoni",1089250912,-7.276389,-39.444722,"gass84",20169134,231,104,72,1108,304,161,143,230,224,244,216,1068,218,8,89,629,33,156,111
"150",166,"Schefflera morototoni",1658204936,-7.619889,-35.469972,"gass84",20238349,231,91,70,1320,299,170,129,215,237,245,211,1067,175,22,58,463,80,232,414
"151",167,"Schefflera morototoni",1658204935,-7.639167,-35.248333,"gass84",20246995,247,99,73,1231,316,182,134,234,252,260,229,1200,195,25,60,536,87,262,463
"152",168,"Schefflera morototoni",1260776108,-17.52833,-65.27138,"gass84",22293954,153,166,70,1758,263,27,236,165,129,173,128,749,161,5,92,448,21,245,23
"153",169,"Schefflera morototoni",1418344257,17.238778,-95.054056,"cdround,elmms,gass84",15087479,252,104,59,2089,345,169,176,264,248,276,222,2634,561,46,87,1560,158,473,219
"154",170,"Schefflera morototoni",1658204923,-7.801725,-35.02405,"gass84",20281560,250,84,73,1077,308,193,115,239,256,261,234,1656,258,33,61,761,115,363,642
"155",171,"Schefflera morototoni",1077598089,-9.613247,-35.760308,"gass84",20653062,246,66,68,1059,295,199,96,235,251,258,231,1779,288,41,64,858,139,276,735
"156",175,"Schefflera morototoni",1260156876,-3.04861,-78.22805,"gass84,iddatunl",19295563,231,102,83,566,296,174,122,228,234,238,223,2536,287,156,20,820,492,554,693
"157",177,"Schefflera morototoni",1065432303,8.60117,-77.32243,"",16876385,259,72,90,286,299,219,80,261,259,262,255,2114,310,26,47,801,147,549,585
"158",178,"Schefflera morototoni",1260256610,14.38333,-85.15,"gass84,iddatunl",15675237,253,100,70,1090,327,186,141,258,254,266,237,1988,328,32,57,876,136,488,295
"159",180,"Schefflera morototoni",1089248229,-4.298417,-38.919556,"gass84",19555706,216,82,75,560,272,163,109,214,219,222,208,1533,305,24,80,840,76,195,256
"160",181,"Schefflera morototoni",1042681890,-4.850444,-65.28,"gass84,gdativ",19667394,264,91,83,266,320,211,109,264,262,267,261,2644,337,90,38,939,310,574,449
"161",182,"Schefflera morototoni",1123891215,6.766389,-75.104722,"cdround,iddatunl,rdatm",17256598,231,101,86,413,289,172,117,229,228,236,225,2919,370,69,44,1037,263,775,699
"162",183,"Schefflera morototoni",1259430566,-15.042778,-68.486667,"cdround,gass84,iddatunl",21784117,210,93,72,1221,272,143,129,219,193,221,191,1346,205,26,56,592,108,444,118
"163",185,"Schefflera morototoni",1097246722,-14.4692,-39.0744,"gass84,iddatunl",21663863,240,63,64,950,289,192,97,242,237,252,227,1962,207,120,17,568,382,498,543
