"","X","name","key","decimalLatitude","decimalLongitude","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"16",24,"Ramisia brasiliensis",1424184276,-21.022222,-41.887222,"cdround,gass84",23020275,219,120,63,2063,309,121,188,237,191,244,191,1210,231,18,70,600,65,462,85
"17",25,"Ramisia brasiliensis",1098323752,-15.1581,-39.5286,"gass84,iddatunl",21802092,231,75,64,1197,287,171,116,241,228,245,214,1156,128,61,25,373,204,347,243
"18",26,"Ramisia brasiliensis",1090873373,-20.319722,-40.3375,"gass84,iddatunl",22873432,246,77,58,1672,317,185,132,261,226,269,226,1141,185,51,44,476,168,296,168
"19",27,"Ramisia brasiliensis",1424488266,-20.543611,-40.570833,"cdround,gass84",22925267,220,89,60,1687,295,149,146,235,200,242,199,1201,187,46,46,510,152,341,172
"20",28,"Ramisia brasiliensis",1424234688,-20.315833,-40.462778,"cdround,gass84,rdatm",22873429,230,87,60,1684,303,160,143,244,209,252,209,1195,191,46,47,513,156,336,171
"21",29,"Ramisia brasiliensis",1087630274,-16.033222,-40.039028,"gass84",21983520,246,97,63,1742,317,165,152,259,220,265,220,803,128,27,51,336,98,249,98
"22",30,"Ramisia brasiliensis",1094773507,-15.166667,-39.583333,"gass84,iddatunl",21810731,223,77,65,1225,280,162,118,233,219,237,206,1108,130,60,25,362,198,322,235
"23",31,"Ramisia brasiliensis",1424088617,-20.866667,-40.766667,"cdround,gass84",22985742,243,89,61,1760,316,171,145,258,221,266,221,1045,167,38,48,447,122,287,122
"24",32,"Ramisia brasiliensis",1077207036,-15.85,-38.866667,"gass84,iddatunl",21948988,242,73,65,1207,294,183,111,225,253,255,225,1610,177,107,17,491,342,351,431
"25",34,"Ramisia brasiliensis",1097535937,-19.4169007116929,-40.5416847206305,"cdrep,iddatunl",22691987,238,104,66,1615,315,159,156,251,217,259,217,1188,199,29,60,567,109,389,109
"26",35,"Ramisia brasiliensis",1424488275,-21.174722,-41.084444,"cdround,gass84,rdatm",23054854,235,92,60,1793,307,156,151,250,211,258,211,998,174,28,53,440,93,292,93
"27",36,"Ramisia brasiliensis",1090860853,-21.098889,-41.046389,"gass84,iddatunl",23037575,235,93,61,1781,309,158,151,250,212,258,212,1016,174,30,53,447,98,294,98
"28",37,"Ramisia brasiliensis",1090874349,-20.8489,-41.1128,"gass84,iddatunl",22985734,244,103,62,1884,328,162,166,260,221,267,220,1063,173,27,54,480,102,320,121
"29",38,"Ramisia brasiliensis",1090858259,-20.671389,-41.006667,"gass84",22951176,208,106,63,1782,290,123,167,223,186,229,184,1232,199,34,54,557,119,397,140
"30",39,"Ramisia brasiliensis",1097768377,-15.2529171951238,-40.2477656627501,"cdrep,iddatunl",21827995,237,91,65,1471,303,164,139,248,221,253,215,840,139,30,49,359,111,264,122
"31",40,"Ramisia brasiliensis",1098013404,-19.9396102993179,-40.6002886399709,"cdrep,iddatunl",22795666,205,101,64,1671,283,126,157,220,185,226,183,1301,207,39,52,585,143,411,153
"32",41,"Ramisia brasiliensis",1098376933,-19.67,-41.83,"gass84,iddatunl",22743797,228,124,66,1905,312,125,187,245,203,249,201,1186,221,17,74,629,58,462,74
"33",42,"Ramisia brasiliensis",1098275160,-18.7145875133824,-40.4005752991837,"cdrep",22545111,240,102,68,1502,315,165,150,251,220,259,220,1133,179,34,54,508,121,361,121
"34",43,"Ramisia brasiliensis",1228633414,-22,-42.5,"gass84",23227621,207,114,61,2143,297,112,185,231,180,233,178,1448,272,18,72,705,72,617,93
"35",44,"Ramisia brasiliensis",1097808576,-20.9085272468329,-42.0228855128277,"cdrep",22994352,218,125,63,2135,310,112,198,236,188,243,188,1213,228,15,72,614,60,479,60
"36",47,"Ramisia brasiliensis",1097247346,-15.1954157528398,-39.4952160228309,"cdrep,iddatunl",21810733,234,74,64,1165,289,174,115,243,231,247,217,1208,132,63,23,382,215,355,260
"37",50,"Ramisia brasiliensis",1123828172,-19.806611,-40.691889,"gass84",22769744,236,104,65,1672,314,155,159,250,214,257,214,1191,203,31,59,565,113,382,113
"38",51,"Ramisia brasiliensis",1123828359,-20.289972,-40.459833,"gass84",22864789,235,87,61,1693,309,167,142,250,214,257,214,1178,191,46,47,508,155,329,169
"39",53,"Ramisia brasiliensis",1123820608,-20.767222,-41.550278,"gass84",22968443,215,120,64,1942,304,118,186,232,190,238,188,1202,213,24,64,585,80,434,100
"40",54,"Ramisia brasiliensis",1123824619,-18.311167,-40.479583,"gass84",22458709,237,103,68,1487,312,162,150,249,217,256,217,1065,173,35,52,470,121,333,121
"41",56,"Ramisia brasiliensis",1123816076,-21.340278,-41.209722,"gass84",23089411,232,95,61,1839,306,151,155,247,207,255,207,1025,177,26,54,452,87,322,87
"42",57,"Ramisia brasiliensis",1123813201,-18.907028,-40.734722,"gass84",22579663,238,108,68,1504,315,158,157,250,218,257,218,1142,188,27,62,550,96,386,96
"43",58,"Ramisia brasiliensis",1090574262,-15.5955,-40.468139,"gass84",21897109,237,100,65,1634,308,156,152,250,220,254,213,794,145,19,63,382,71,262,72
"44",60,"Ramisia brasiliensis",1123793590,-19.861111,-40.615,"gass84",22778386,223,101,65,1662,299,144,155,237,202,244,202,1237,204,35,55,570,129,391,138
"45",61,"Ramisia brasiliensis",1123787291,-19.8375,-40.6325,"gass84",22778385,234,102,64,1674,312,154,158,248,212,255,212,1196,202,33,57,561,120,378,120
"46",63,"Ramisia brasiliensis",1123783410,-19.658889,-40.665833,"gass84",22735185,243,104,65,1667,322,162,160,257,221,265,221,1167,201,28,61,562,105,379,105
