"","X","name","key","decimalLatitude","decimalLongitude","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"11",11,"Casearia resinifera",1094279629,-2.883333,-59.966667,"gass84,iddatunl",19261441,272,84,82,464,327,225,102,268,277,278,267,2193,282,81,40,802,266,332,781
"12",13,"Casearia resinifera",1260525673,2.88333,-59.96666,"gass84",18060481,274,94,83,660,331,219,112,265,275,281,264,1562,350,23,87,916,78,162,869
"13",15,"Casearia resinifera",1259922060,-3.8,-73.41666,"gass84,iddatunl",19451199,265,97,85,454,322,208,114,263,260,270,258,2838,290,168,17,839,553,742,559
"14",16,"Casearia resinifera",1098230162,-4.85447,-65.339968,"",19667392,265,91,83,280,320,211,109,264,262,268,261,2655,339,90,38,945,312,575,450
"15",17,"Casearia resinifera",1424492003,-2.416667,-59.9,"cdround,gass84,iddatunl,rdatm",19166403,269,86,83,432,325,222,103,265,274,275,265,2404,314,114,32,860,357,410,742
"16",18,"Casearia resinifera",1097507706,-7.42,-73.63,"gass84",20202873,258,106,76,579,324,186,138,260,250,263,249,2480,323,83,37,861,282,748,375
"17",19,"Casearia resinifera",1260526857,2.41666,-59.9,"gass84,iddatunl",18164163,272,95,83,635,330,216,114,264,274,279,263,1669,373,31,83,970,107,214,867
"18",20,"Casearia resinifera",1259910742,-3.75,-73.35,"gass84,iddatunl",19442560,265,98,85,435,322,207,115,263,260,270,259,2854,291,171,16,843,559,748,561
"19",21,"Casearia resinifera",1228237754,-4,-75,"gass84,iddatunl",19494361,261,100,84,431,319,201,118,260,255,265,254,2360,252,128,17,699,446,609,541
"20",22,"Casearia resinifera",1260523814,-4.91666,-73.75,"gass84,iddatunl",19675831,269,101,82,421,330,208,122,270,265,272,263,2601,278,138,21,780,454,617,466
"21",23,"Casearia resinifera",1259927694,-3.25,-71.93333,"gass84,iddatunl",19338914,260,94,85,449,314,204,110,259,255,265,253,2865,323,156,21,905,534,667,538
"22",25,"Casearia resinifera",1259897138,-4.83333,-73.75,"gass84,iddatunl",19658551,268,101,84,387,328,208,120,269,264,272,262,2572,277,136,21,777,447,682,458
"23",26,"Casearia resinifera",1042700004,-1.033333,-60,"gass84,gdativ,iddatunl",18872641,266,91,85,402,323,216,107,263,272,272,262,2406,390,94,46,1034,322,322,930
"24",27,"Casearia resinifera",1259890190,-6.25,-76.28333,"gass84,iddatunl",19960890,256,123,87,401,324,184,140,255,250,260,250,2371,295,110,28,756,360,612,452
"25",28,"Casearia resinifera",1259885839,-3.8,-73.35,"gass84,iddatunl",19451200,265,97,85,478,322,208,114,263,260,270,258,2840,294,168,17,843,554,741,558
"26",29,"Casearia resinifera",1259892405,-4.53333,-73.58333,"gass84,iddatunl",19598075,266,98,84,393,325,209,116,267,262,270,260,2474,266,117,24,771,416,651,417
"27",30,"Casearia resinifera",1042515257,-7.133333,-73,"gass84,gdativ,iddatunl",20142409,256,101,76,573,318,186,132,259,247,261,247,2353,289,72,37,817,265,700,349
"28",31,"Casearia resinifera",1259884000,-3.916667,-73.583333,"cdround,gass84,iddatunl",19477115,264,97,84,427,322,207,115,262,259,269,258,2743,284,158,18,811,521,705,529
"29",32,"Casearia resinifera",1098271950,-1.783333,-65.62,"gass84",19028026,261,93,87,368,315,209,106,258,263,265,255,2814,330,162,21,917,531,547,812
"30",33,"Casearia resinifera",1259902374,-3.75,-73.25,"gass84,iddatunl",19442563,265,98,85,454,321,207,114,263,258,270,258,2842,298,177,16,855,555,725,555
"31",35,"Casearia resinifera",1259126694,-4.283333,-70.283333,"cdround,gass84,iddatunl",19546314,259,98,85,373,314,200,114,260,253,262,253,2707,313,135,24,874,465,670,540
"32",36,"Casearia resinifera",1259902248,-3.748055,-73.247222,"cdround,gass84,iddatunl",19433923,264,99,85,437,321,205,116,263,258,269,258,2850,294,178,16,854,557,731,557
"33",37,"Casearia resinifera",1098353315,-4.248326,-60.833487,"cdround",19537900,269,87,82,399,326,220,106,264,273,275,264,2318,282,82,38,835,283,334,835
"34",38,"Casearia resinifera",1097250232,-4.5256,-71.5644,"",19598123,259,97,84,423,315,200,115,260,255,264,253,2506,271,133,21,773,438,625,451
"35",39,"Casearia resinifera",1097317540,-4.64367,-61.258628,"cdround",19624290,267,88,83,382,323,217,106,262,270,272,262,2635,348,74,40,963,291,368,963
"36",40,"Casearia resinifera",1097395178,-2.907896,-60.080366,"cdround",19261439,273,84,82,455,329,227,102,269,279,280,268,2198,286,79,41,811,262,329,792
"37",41,"Casearia resinifera",1090541220,-0.1303,-67.0892,"gass84",18691030,264,84,84,464,314,215,99,260,267,267,256,2921,318,177,18,879,551,551,721
"38",42,"Casearia resinifera",1098181191,-3.085923,-59.991424,"cdround",19304641,274,83,81,459,329,227,102,270,279,280,269,2150,294,58,46,835,214,264,819
"39",43,"Casearia resinifera",1097605955,-3.075656,-59.955906,"",19296002,273,83,81,473,328,226,102,269,279,280,268,2166,291,64,44,827,229,281,810
"40",44,"Casearia resinifera",1098318432,-4.696879,-69.504833,"cdround",19632732,256,101,87,303,312,197,115,256,252,259,251,2670,313,107,32,913,377,613,469
"41",45,"Casearia resinifera",1260525388,-3.37833,-68.8725,"gass84,iddatunl",19364908,256,92,86,335,310,204,106,257,255,260,251,2832,298,150,22,869,478,613,632
"42",46,"Casearia resinifera",1099613709,-3.1019,-60.025,"gass84",19304640,274,83,82,441,329,228,101,270,280,280,269,2152,295,57,47,841,211,261,825
"43",47,"Casearia resinifera",1228281335,-5,-63,"gass84",19702009,264,90,81,312,322,212,110,262,264,268,261,2439,307,81,43,883,265,366,878
"44",48,"Casearia resinifera",1224529176,0.311667,-68.652778,"cdround,gass84",18595953,257,93,88,390,311,206,105,254,260,260,251,3524,396,232,19,1129,713,831,956
"45",49,"Casearia resinifera",1098318933,0.225176,-68.512137,"cdround,rdativ",18613236,258,93,86,437,313,206,107,255,261,261,251,3559,401,231,19,1141,714,861,943
"46",50,"Casearia resinifera",1097807179,-7.50958945550873,-63.0219939068607,"cdrep,rdativ",20220408,265,103,72,496,338,195,143,261,263,272,260,2191,308,27,56,877,132,295,230
"47",51,"Casearia resinifera",1228347183,-9.1839,-74.14,"gass84",20565741,263,111,79,503,331,191,140,267,256,268,256,1692,231,55,41,599,189,575,228
"48",52,"Casearia resinifera",1228308157,-10.8339,-52.8731,"gass84",20911852,254,141,69,663,353,151,202,255,245,260,244,2144,354,3,75,1028,28,559,54
"49",53,"Casearia resinifera",1144644865,-4.14444,-65.08583,"gass84,rdativ",19520518,268,89,84,263,322,217,105,268,266,271,264,2501,306,97,34,855,343,418,489
"50",54,"Casearia resinifera",1057325607,-10.773109,-53.08982,"gass84,rdativ",20894566,256,143,69,674,358,152,206,256,247,262,246,2243,376,3,75,1081,28,590,52
"51",56,"Casearia resinifera",1138616337,-3.8,-73.416667,"rdativ",19451198,264,97,85,454,322,208,114,263,260,269,258,2830,288,167,17,834,550,740,558
