"","X","name","key","decimalLatitude","decimalLongitude","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"12",12,"Banara brasiliensis",1077214312,-13.953611,-39.266389,"gass84,iddatunl",21551538,231,64,64,1100,281,182,99,217,224,244,215,1845,185,112,16,533,360,469,500
"13",13,"Banara brasiliensis",1090580353,-8.1458,-36.3711,"gass84",20350648,215,93,69,1521,286,152,134,219,217,230,192,643,121,10,66,307,41,220,168
"14",14,"Banara brasiliensis",1077560309,-8.187222,-36.416667,"gass84",20359286,204,92,69,1515,274,142,132,207,208,218,181,681,122,10,65,312,44,225,196
"15",15,"Banara brasiliensis",1077560372,-8.187222,-36.401667,"gass84",20359287,200,91,70,1476,269,139,130,202,205,214,177,696,117,11,62,308,48,130,210
"16",18,"Banara brasiliensis",1123791458,-19.931111,-40.683611,"gass84",22795664,203,103,64,1681,281,121,160,217,182,224,181,1308,209,38,53,594,139,421,149
"17",19,"Banara brasiliensis",1424175591,-22.5,-42.25,"gass84",23331307,232,84,58,1909,302,158,144,247,207,257,207,1101,170,34,47,442,111,381,111
"18",20,"Banara brasiliensis",1144616409,-9.25,-36.41667,"gass84",20583926,221,89,68,1477,290,160,130,204,230,235,199,1413,232,28,63,683,117,215,615
"19",22,"Banara brasiliensis",1097425292,-22.6546564621181,-42.3918119950037,"cdrep",23357223,231,83,58,1936,302,159,143,247,207,257,207,1105,164,36,45,431,116,387,116
"20",23,"Banara brasiliensis",1260539038,-9.25,-36.41666,"gass84,iddatunl",20583927,221,88,68,1489,290,161,129,204,231,235,199,1451,238,29,63,700,120,219,634
"21",24,"Banara brasiliensis",1090868283,-20.319722,-40.3375,"gass84",22873432,246,77,58,1672,317,185,132,261,226,269,226,1141,185,51,44,476,168,296,168
"22",26,"Banara brasiliensis",1087668871,-12.971389,-38.510833,"gass84,iddatunl",21352836,251,66,66,1136,304,204,100,245,251,265,235,1833,301,76,46,771,281,336,545
"23",27,"Banara brasiliensis",1090574502,-22.9661,-42.0278,"gass84",23426352,229,61,56,1666,285,177,108,240,209,251,208,818,105,38,28,275,127,206,140
"24",29,"Banara brasiliensis",1123818403,-22.543333,-42.284722,"gass84",23339946,231,84,58,1909,301,158,143,246,206,256,206,1099,168,34,47,439,111,382,111
"25",30,"Banara brasiliensis",1097591653,-22.95583,-43.274528,"iddatunl",23417682,213,88,57,2029,288,135,153,238,188,241,188,1514,204,54,42,580,178,556,178
"26",31,"Banara brasiliensis",1097355212,-22.5309,-43.0084,"gass84,iddatunl",23331288,209,99,57,2205,292,121,171,236,180,238,180,1723,278,44,57,755,148,694,148
"27",33,"Banara brasiliensis",1228479092,-9.1839,-74.14,"gass84",20565741,263,111,79,503,331,191,140,267,256,268,256,1692,231,55,41,599,189,575,228
"28",34,"Banara brasiliensis",1228420533,-10.8339,-52.8731,"gass84",20911852,254,141,69,663,353,151,202,255,245,260,244,2144,354,3,75,1028,28,559,54
"29",35,"Banara brasiliensis",1141364843,-7.583333,-35.5,"rdativ",20229709,233,92,70,1303,302,172,130,218,240,247,214,1037,169,22,58,445,79,228,396
"30",36,"Banara brasiliensis",1098070592,-22.9238607295481,-42.5104204092035,"cdrep,iddatunl",23417700,232,75,55,1947,299,165,134,247,208,258,208,1059,141,44,36,376,135,344,135
"31",38,"Banara brasiliensis",1144610232,-10.77306,-53.08972,"gass84,rdativ",20894566,256,143,69,674,358,152,206,256,247,262,246,2243,376,3,75,1081,28,590,52
"32",40,"Banara brasiliensis",1090444624,-16.383333,-39.133333,"gass84",22061301,240,76,66,1270,296,181,115,225,255,255,222,1515,162,87,18,444,299,299,396
