"","X","name","key","decimalLatitude","decimalLongitude","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Syagrus romanzoffiana",1806525198,28.4086,-81.4911,"gass84",12772285,221,118,49,4478,330,90,240,273,171,273,160,1221,185,47,49,528,168,528,193
"2",2,"Syagrus romanzoffiana",1801099511,-26.315833,-49.409444,"cdround,gass84",24117375,165,106,54,2938,259,66,193,201,128,201,127,1477,178,84,23,487,284,485,296
"3",3,"Syagrus romanzoffiana",1252590304,-25.098389,-53.735139,"gass84",23866711,185,131,60,2983,291,75,216,221,157,221,145,1847,219,100,22,552,376,552,405
"4",4,"Syagrus romanzoffiana",1423916868,-22.589722,-43.434722,"cdround,gass84,rdatm",23348558,224,102,60,2070,309,139,170,250,198,252,198,1871,276,55,51,771,183,745,183
"5",5,"Syagrus romanzoffiana",1095854045,-25.383333,-53.932778,"gass84",23927186,198,132,57,3374,309,80,229,239,154,239,154,1805,223,108,23,554,359,554,360
"6",6,"Syagrus romanzoffiana",1077395442,-27.5375,-49.316667,"cdround,gass84",24367937,164,95,52,2898,257,76,181,200,129,200,127,1628,200,94,23,534,301,534,331
"7",7,"Syagrus romanzoffiana",1094710589,-28.359444,-49.291667,"cdround,gass84",24540737,194,108,54,3067,293,93,200,233,160,233,155,1448,183,77,27,510,252,510,266
"8",8,"Syagrus romanzoffiana",1324596791,-24.753056,-52.450556,"gass84",23797622,196,119,60,2788,288,91,197,229,169,229,158,1628,231,79,34,591,298,591,321
"9",9,"Syagrus romanzoffiana",1094716126,-26.118333,-49.076667,"cdround,gass84",24074183,151,98,54,2775,240,59,181,185,116,186,116,1677,211,92,26,575,311,568,311
"10",10,"Syagrus romanzoffiana",1252590063,-24.370333,-51.954833,"gass84",23711234,197,120,60,2813,289,92,197,229,170,229,158,1476,195,75,28,491,295,491,325
"11",11,"Syagrus romanzoffiana",1275092438,-20.34002,-41.399052,"gass84,preswcd",22882047,208,121,65,1859,296,111,185,224,186,229,182,1249,214,24,63,610,91,448,109
"12",12,"Syagrus romanzoffiana",1077480803,-25.177917,-48.385056,"gass84",23884119,221,83,48,3016,306,135,171,257,182,257,182,2099,298,73,43,865,276,865,276
"13",13,"Syagrus romanzoffiana",1074744099,-32.8043680307163,151.44503,"cdrep,cdround",25470035,177,116,49,4210,287,53,234,225,129,228,120,879,110,36,31,320,127,295,156
"14",14,"Syagrus romanzoffiana",1090631249,-19.210333,-40.486389,"gass84",22648789,236,102,67,1532,312,160,152,248,216,256,216,1187,192,30,58,556,114,387,114
"15",15,"Syagrus romanzoffiana",1090629544,-17.761458,-44.160169,"gass84",22346301,221,127,69,1792,300,116,184,235,196,238,194,1194,310,1,94,696,14,477,30
"16",16,"Syagrus romanzoffiana",1090629543,-18.790939,-42.120589,"gass84",22553710,228,118,65,1739,315,135,180,244,206,247,203,1181,226,14,77,639,48,453,63
"17",17,"Syagrus romanzoffiana",1652295026,-27.451944,152.670556,"cdround",24355505,197,127,52,4058,304,64,240,245,150,245,141,1016,145,33,42,401,125,401,150
"18",18,"Syagrus romanzoffiana",1077475771,-22.763056,-53.295417,"gass84",23382881,228,128,64,2424,319,121,198,245,208,254,193,1289,180,33,40,474,163,448,217
"19",19,"Syagrus romanzoffiana",1077475798,-24.520694,-52.460556,"gass84",23745781,195,119,61,2661,286,93,193,227,170,227,160,1633,238,77,34,593,283,593,324
"20",20,"Syagrus romanzoffiana",1086965858,-23.1495,-50.572694,"gass84",23460707,209,125,64,2537,297,103,194,237,187,237,173,1245,173,48,40,486,168,486,198
"21",21,"Syagrus romanzoffiana",1077504991,-30.42,-50.675833,"gass84,iddatunl",24972704,189,87,45,3514,287,96,191,145,221,234,145,1452,144,93,12,404,315,355,404
"22",22,"Syagrus romanzoffiana",1090750850,-20.557222,-54.397444,"gass84",22924935,233,113,70,1593,306,145,161,246,213,247,208,1451,231,36,51,610,118,496,182
"23",23,"Syagrus romanzoffiana",1077474628,-25.0695,-51.571194,"gass84",23858123,169,114,60,2693,260,71,189,201,168,201,134,1710,211,99,24,523,349,523,366
"24",25,"Syagrus romanzoffiana",1077379681,-28.529167,-49.497222,"cdround,gass84",24575293,192,112,54,3049,292,87,205,231,157,231,153,1413,176,79,25,486,254,486,270
"25",26,"Syagrus romanzoffiana",1503260554,26.9992,-81.9831,"gass84",13066033,228,121,52,4072,332,103,229,274,183,275,172,1265,209,38,61,602,146,567,164
"26",27,"Syagrus romanzoffiana",1086666886,-24.858333,-48.717778,"gass84",23814991,176,95,52,2976,262,81,181,211,137,211,136,1457,198,69,31,522,245,522,268
"27",28,"Syagrus romanzoffiana",1077473056,-24.207944,-52.319111,"gass84",23676665,197,114,60,2711,287,99,188,229,162,229,161,1571,196,80,27,531,286,531,324
"28",29,"Syagrus romanzoffiana",1073771420,-33.4957950317302,151.422145,"cdrep,cdround",25608275,175,94,47,3693,262,66,196,218,132,219,125,1359,165,70,29,467,221,401,295
