"","X","name","key","decimalLatitude","decimalLongitude","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"45",50,"Brasiliopuntia brasiliensis",1123821455,-18.777222,-40.444167,"gass84",22553750,236,103,68,1510,310,160,150,247,215,255,215,1147,181,34,55,519,120,369,120
"46",52,"Brasiliopuntia brasiliensis",1123820747,-20.927222,-41.048333,"gass84",23003015,241,99,62,1820,321,162,159,257,219,264,218,1045,172,29,53,466,102,307,124
"47",53,"Brasiliopuntia brasiliensis",1094850970,-12.256111,-39.082778,"gass84",21205943,235,81,64,1579,299,173,126,230,222,252,212,846,103,34,29,274,127,195,222
"48",55,"Brasiliopuntia brasiliensis",1077229557,-14.181389,-39.7075,"gass84,iddatunl,txmatfuz",21603368,237,68,64,1194,290,184,106,246,230,251,220,1228,148,68,24,393,226,324,265
"49",56,"Brasiliopuntia brasiliensis",1123824319,-18.310833,-40.48,"gass84",22458709,237,103,68,1487,312,162,150,249,217,256,217,1065,173,35,52,470,121,333,121
"50",57,"Brasiliopuntia brasiliensis",1424247624,-22.937222,-42.293333,"cdround,gass84,iddatunl,rdatm",23417705,231,70,56,1841,294,170,124,244,208,256,208,958,128,41,33,338,129,289,129
"51",59,"Brasiliopuntia brasiliensis",1424262710,-22.937222,-42.290555,"cdround,gass84,iddatunl,rdatm",23417706,231,69,56,1768,293,171,122,243,209,254,209,935,125,40,33,329,127,277,127
"52",61,"Brasiliopuntia brasiliensis",1094861750,-11.828889,-41.305,"gass84",21110849,204,108,72,1389,276,126,150,215,188,216,182,687,119,15,63,321,54,262,66
"53",62,"Brasiliopuntia brasiliensis",1090880727,-18.716111,-39.858889,"gass84",22545124,241,93,64,1542,315,170,145,253,221,261,221,1239,172,51,40,486,173,358,173
"54",63,"Brasiliopuntia brasiliensis",1570748175,-19.476972,-44.011611,"gass84,txmatfuz",22700544,218,122,67,1693,297,115,182,231,201,235,194,1310,299,6,89,744,24,547,40
"55",64,"Brasiliopuntia brasiliensis",1094837554,-12.161667,-39.183889,"gass84",21180020,233,82,65,1565,297,172,125,227,221,250,210,757,82,33,24,224,113,209,178
"56",65,"Brasiliopuntia brasiliensis",1123813230,-20.074444,-41.123889,"gass84",22821574,223,115,66,1784,306,132,174,238,201,244,199,1218,209,26,62,592,97,419,112
"57",66,"Brasiliopuntia brasiliensis",1089102311,-12.942,-39.112,"gass84",21344182,236,67,63,1353,290,185,105,222,250,251,217,1362,160,76,28,468,256,283,418
"58",67,"Brasiliopuntia brasiliensis",1094839530,-11.438889,-41.193333,"gass84",21033092,201,96,72,1310,266,133,133,211,189,214,182,663,110,13,60,295,60,254,74
"59",68,"Brasiliopuntia brasiliensis",1090865563,-22.725925,-43.392592,"gass84",23374479,233,94,57,2124,315,152,163,262,207,262,207,1451,202,44,46,575,147,575,147
"60",69,"Brasiliopuntia brasiliensis",1260909398,-10.58166,-75.40722,"gass84,iddatunl",20850831,178,145,82,761,257,81,176,184,166,184,166,1272,188,30,52,536,106,391,106
"61",70,"Brasiliopuntia brasiliensis",1257658315,-18.318333,-63.675556,"cdround,gass84,iddatunl",22458152,207,120,68,1921,286,111,175,226,189,226,179,805,135,12,63,382,65,382,72
"62",71,"Brasiliopuntia brasiliensis",1123814454,-19.247889,-40.419056,"gass84",22648790,236,101,66,1545,311,160,151,248,215,256,215,1190,192,31,57,555,117,385,117
"63",72,"Brasiliopuntia brasiliensis",1424370419,-15.140278,-39.955833,"cdround,gass84",21802082,234,84,66,1371,296,169,127,245,220,250,215,883,139,32,43,356,122,255,130
"64",73,"Brasiliopuntia brasiliensis",1257658296,-18.269722,-63.673333,"cdround,gass84,iddatunl",22449512,203,121,69,1883,282,108,174,222,177,222,176,763,130,11,65,370,61,370,67
"65",75,"Brasiliopuntia brasiliensis",1077569900,-8.4285,-37.012056,"gass84",20411112,216,92,69,1526,288,156,132,217,223,231,193,784,129,15,58,346,61,103,214
"66",76,"Brasiliopuntia brasiliensis",1123810383,-18.902778,-40.666944,"gass84",22579664,236,107,68,1490,313,156,157,248,216,255,216,1150,187,28,61,549,99,387,99
"67",77,"Brasiliopuntia brasiliensis",1123809239,-19.022778,-40.648056,"gass84",22605585,239,107,68,1523,316,160,156,251,219,259,219,1152,189,28,61,552,100,386,100
"68",78,"Brasiliopuntia brasiliensis",1123810145,-19.339167,-40.552972,"gass84",22674707,234,104,67,1568,310,155,155,246,213,254,213,1201,198,30,59,570,111,395,111
"69",79,"Brasiliopuntia brasiliensis",1260461764,-14.49472,-68.50916,"gass84,iddatunl",21663156,217,93,71,1273,279,149,130,226,198,229,197,1703,251,47,52,720,164,546,179
"70",80,"Brasiliopuntia brasiliensis",1123815506,-19.351944,-40.514167,"gass84",22674708,230,103,66,1575,306,152,154,243,209,250,209,1215,198,31,58,570,117,397,117
"71",82,"Brasiliopuntia brasiliensis",1094831835,-12.183333,-39.15,"gass84",21188661,233,81,64,1545,297,172,125,228,222,250,211,781,87,34,25,237,117,206,189
"72",83,"Brasiliopuntia brasiliensis",1094829039,-13.6,-41.75,"gass84,iddatunl",21482359,225,118,71,1243,304,139,165,233,206,235,206,683,134,7,80,358,23,324,23
"73",84,"Brasiliopuntia brasiliensis",1089081677,-12.0653,-39.02563,"gass84",21162744,232,80,64,1540,295,171,124,237,221,248,209,849,97,39,24,252,131,235,197
"74",88,"Brasiliopuntia brasiliensis",1097604503,-14.6408,-39.7131,"gass84,iddatunl",21698407,228,74,65,1189,283,170,113,237,223,241,211,1115,141,52,29,377,204,306,224
"75",91,"Brasiliopuntia brasiliensis",1094813857,-12.469722,-40.520278,"gass84",21249108,229,100,71,1454,298,158,140,241,212,243,207,690,97,18,46,261,77,249,100
"76",94,"Brasiliopuntia brasiliensis",1090748716,-20.702222,-56.855278,"gass84,iddatunl",22950796,228,117,63,2381,312,129,183,253,195,253,194,1327,201,33,47,529,131,529,189
"77",95,"Brasiliopuntia brasiliensis",1260238958,-14.24111,-68.53,"gass84,iddatunl",21611316,218,97,71,1242,283,148,135,227,200,230,199,1877,280,56,52,794,186,594,201
"78",96,"Brasiliopuntia brasiliensis",1260287409,-14.20333,-68.66777,"gass84,iddatunl",21602672,212,97,72,1210,276,142,134,220,194,223,193,1946,292,55,52,828,189,621,199
"79",97,"Brasiliopuntia brasiliensis",1260224050,-14.2525,-68.52527,"gass84,iddatunl",21619956,220,96,71,1243,284,150,134,229,202,231,201,1862,277,56,52,787,187,588,203
"80",99,"Brasiliopuntia brasiliensis",1260224432,-14.24638,-68.58583,"gass84,iddatunl",21611314,224,97,72,1251,288,154,134,233,206,235,205,1951,291,61,51,823,203,612,219
"81",100,"Brasiliopuntia brasiliensis",1423922063,-16.575833,-62.536944,"cdround,gass84,iddatunl",22095300,246,122,69,1867,325,150,175,262,232,263,217,1052,187,25,57,480,105,445,129
"82",101,"Brasiliopuntia brasiliensis",1077596479,-10.256944,-37.103056,"gass84",20791270,241,87,65,1671,310,177,133,224,249,259,217,885,143,24,60,409,80,145,349
"83",102,"Brasiliopuntia brasiliensis",1094803437,-12.3275,-40.475833,"gass84",21214549,218,97,70,1486,287,150,137,230,211,233,196,750,99,23,39,263,92,257,132
"84",107,"Brasiliopuntia brasiliensis",1089268667,-22.599167,-52.822778,"gass84,iddatunl",23348333,228,127,64,2472,316,119,197,254,207,254,192,1221,155,35,40,438,150,438,203
"85",109,"Brasiliopuntia brasiliensis",1259191741,-14.614722,-68.696111,"cdround,gass84,iddatunl",21689072,211,91,72,1254,271,145,126,220,193,222,191,1621,241,39,53,693,146,528,158
"86",110,"Brasiliopuntia brasiliensis",912314013,-14.25,-69.4,"gass84",21619935,146,128,72,1219,223,47,176,154,127,157,127,1633,269,24,61,746,97,525,97
"87",111,"Brasiliopuntia brasiliensis",1123801664,-19.942778,-40.875278,"gass84",22795659,232,109,64,1736,314,146,168,247,209,254,209,1201,206,29,60,578,105,398,119
"88",112,"Brasiliopuntia brasiliensis",1570747562,-15.133333,-39.566667,"gass84,txmatfuz",21802091,228,76,64,1204,285,168,117,237,225,242,211,1118,127,58,25,366,199,334,231
"89",114,"Brasiliopuntia brasiliensis",1089087283,-17.48152,-57.40311,"gass84",22285503,262,118,65,1941,344,164,180,278,236,279,232,1215,209,22,63,564,74,534,111
"90",115,"Brasiliopuntia brasiliensis",1570747613,-20.256389,-45.669167,"gass84,txmatfuz",22864664,211,135,66,2113,295,91,204,228,186,232,180,1361,269,12,79,718,41,584,65
"91",116,"Brasiliopuntia brasiliensis",1090736542,-17.804222,-57.675306,"gass84",22354616,259,118,66,2047,341,163,178,277,232,278,229,1198,203,24,61,547,81,518,118
"92",117,"Brasiliopuntia brasiliensis",1097663752,-15.1581,-39.5286,"gass84",21802092,231,75,64,1197,287,171,116,241,228,245,214,1156,128,61,25,373,204,347,243
"93",118,"Brasiliopuntia brasiliensis",45663300,9.58,-83.84,"gass84",16677508,142,89,80,542,198,87,111,143,137,147,134,3748,544,91,51,1496,303,1076,610
"94",119,"Brasiliopuntia brasiliensis",1123797060,-19.936111,-40.506944,"gass84",22795668,207,98,63,1646,283,129,154,221,186,228,185,1297,205,41,51,578,149,403,157
"95",120,"Brasiliopuntia brasiliensis",1077559942,-5.883333,-35.375,"gass84",19884112,257,96,76,1043,319,194,125,255,260,268,242,1112,191,15,70,525,53,281,390
"96",121,"Brasiliopuntia brasiliensis",1077592397,-9.351111,-36.67,"gass84",20601200,230,95,68,1617,304,166,138,210,242,246,206,981,162,18,64,478,79,165,407
"97",122,"Brasiliopuntia brasiliensis",1094787714,-12.25,-38.966667,"gass84",21205945,233,79,63,1608,297,173,124,228,221,251,210,893,113,35,31,297,134,199,239
"98",123,"Brasiliopuntia brasiliensis",1570747301,-20.866667,-40.766667,"gass84,iddatunl,txmatfuz",22985742,243,89,61,1760,316,171,145,258,221,266,221,1045,167,38,48,447,122,287,122
"99",124,"Brasiliopuntia brasiliensis",1424245515,-22.949167,-42.071944,"cdround,gass84",23417711,229,62,55,1714,287,176,111,241,209,252,209,832,108,38,29,283,124,220,124
"100",125,"Brasiliopuntia brasiliensis",1499616799,-8.185733,-36.41225,"gass84",20359287,200,91,70,1476,269,139,130,202,205,214,177,696,117,11,62,308,48,130,210
"101",126,"Brasiliopuntia brasiliensis",1257712462,-15.377222,-39.974444,"cdround,gass84,iddatunl",21853921,237,87,65,1458,301,168,133,249,222,253,216,838,134,33,47,345,117,235,128
"102",127,"Brasiliopuntia brasiliensis",1123796721,-18.755,-40.890833,"gass84",22553739,237,111,68,1525,317,154,163,250,217,256,217,1131,189,26,64,555,88,390,96
"103",130,"Brasiliopuntia brasiliensis",1259705698,-26.233333,-58.633333,"gass84,iddatunl",24099873,217,135,53,3982,345,91,254,242,166,267,166,1201,152,30,39,404,133,341,133
"104",131,"Brasiliopuntia brasiliensis",1258637266,-27.448611,-56.823056,"cdround,gass84,iddatunl",24350477,227,111,49,4026,343,119,224,227,175,276,175,1706,200,73,25,529,291,430,291
"105",132,"Brasiliopuntia brasiliensis",1089059259,-22.0055,-42.073,"gass84,iddatunl",23227631,192,103,60,2089,272,102,170,209,165,220,165,1439,242,29,60,654,109,555,109
"106",133,"Brasiliopuntia brasiliensis",1089059797,-20.5223,-40.4624,"gass84,iddatunl",22916629,242,81,59,1702,314,177,137,257,221,264,221,1127,179,47,45,472,154,301,154
"107",134,"Brasiliopuntia brasiliensis",912449850,-22.02,-42.12,"gass84",23227630,208,105,60,2121,289,116,173,226,180,235,180,1399,239,25,62,640,100,546,100
"108",135,"Brasiliopuntia brasiliensis",1258753373,-18.46666,-63.16666,"gass84,iddatunl",22492725,242,122,63,2405,330,139,191,265,222,266,207,807,129,15,60,356,63,350,81
"109",136,"Brasiliopuntia brasiliensis",1097109921,-17.72,-62.87,"gass84,iddatunl",22337212,247,121,68,2083,332,155,177,267,218,267,216,942,166,39,51,421,128,421,135
"110",137,"Brasiliopuntia brasiliensis",1097132263,-18.47,-63.17,"gass84,iddatunl",22492724,241,122,64,2382,328,138,190,264,221,264,207,825,130,15,60,362,63,354,84
"111",139,"Brasiliopuntia brasiliensis",1258706668,-18.16666,-63.78333,"gass84,iddatunl",22423590,188,122,71,1764,265,94,171,206,164,206,162,649,124,8,74,345,32,345,43
"112",140,"Brasiliopuntia brasiliensis",1097545792,-17.62,-62.82,"gass84,iddatunl",22311293,247,126,70,1975,333,154,179,265,232,265,218,949,159,39,50,416,127,416,135
"113",141,"Brasiliopuntia brasiliensis",1097138897,-18.17,-63.78,"gass84,iddatunl",22432230,198,121,70,1804,276,104,172,216,173,216,172,678,121,9,69,344,43,344,52
"114",142,"Brasiliopuntia brasiliensis",1090868366,-20.600278,-40.466667,"gass84,iddatunl",22933909,245,80,59,1701,315,180,135,260,224,267,224,1099,173,46,44,455,152,289,152
"115",143,"Brasiliopuntia brasiliensis",1258368514,-17.33333,-59.66666,"gass84,iddatunl",22250889,248,117,65,2096,328,150,178,268,231,268,217,1626,271,47,53,732,172,650,223
"116",144,"Brasiliopuntia brasiliensis",1090873328,-18.8025,-39.765278,"gass84,iddatunl",22562406,241,87,63,1564,311,173,138,253,220,261,220,1274,177,56,39,495,185,356,185
"117",145,"Brasiliopuntia brasiliensis",1258710131,-27.26666,-55.55,"gass84,iddatunl",24315947,210,127,54,3648,329,98,231,211,173,256,163,1731,216,102,19,509,352,430,359
"118",146,"Brasiliopuntia brasiliensis",1090871355,-20.406944,-40.326667,"gass84",22890713,247,75,58,1669,316,187,129,261,227,270,227,1128,180,51,42,463,171,287,171
"119",147,"Brasiliopuntia brasiliensis",1090872192,-20.266667,-40.266389,"gass84",22864794,248,76,58,1662,317,187,130,262,228,270,227,1064,177,49,44,443,168,260,169
"120",148,"Brasiliopuntia brasiliensis",1090864844,-19.288056,-39.692778,"gass84,iddatunl",22657448,241,82,61,1605,309,175,134,255,220,262,220,1263,182,52,41,505,186,344,186
"121",149,"Brasiliopuntia brasiliensis",318104807,38.11,-0.9,"gass84",10761099,180,114,41,5459,325,52,273,192,251,252,113,295,54,3,52,119,25,42,70
"122",151,"Brasiliopuntia brasiliensis",1258301932,-17.29833,-59.69666,"gass84,iddatunl",22250888,246,116,65,2115,325,147,178,265,227,265,215,1653,275,49,53,743,178,659,229
"123",152,"Brasiliopuntia brasiliensis",1090863508,-19.191667,-39.710556,"gass84,iddatunl",22640167,242,84,62,1621,309,174,135,255,220,263,220,1267,182,52,41,506,184,349,184
"124",153,"Brasiliopuntia brasiliensis",1090871704,-20.15,-40.183333,"gass84,iddatunl",22838876,247,79,60,1673,315,184,131,261,227,269,226,1089,179,46,45,458,163,275,166
"125",154,"Brasiliopuntia brasiliensis",1258363814,-16.5,-61.88333,"gass84,iddatunl",22086675,234,135,69,1800,321,128,193,248,208,249,206,1078,179,23,58,486,93,360,117
"126",156,"Brasiliopuntia brasiliensis",1261895706,-16.545833,-61.839167,"cdround,gass84,iddatunl",22095316,234,135,69,1804,322,128,194,249,208,250,206,1071,179,22,58,485,92,357,115
"127",157,"Brasiliopuntia brasiliensis",1258364541,-17.75,-61.78333,"gass84",22345878,247,131,68,2046,336,145,191,265,232,265,216,840,144,18,57,380,77,281,101
"128",159,"Brasiliopuntia brasiliensis",912081740,-8.6,-38.57,"gass84",20445635,255,99,70,1526,328,187,141,267,255,268,233,543,133,4,88,298,16,96,56
"129",160,"Brasiliopuntia brasiliensis",1258753778,-17.67222,-63.45,"gass84,iddatunl",22328558,239,104,63,2196,314,149,165,260,221,260,207,1347,217,42,48,574,153,553,192
"130",161,"Brasiliopuntia brasiliensis",1261553125,-25.65,-54.6,"gass84,iddatunl",23979010,212,130,56,3494,324,92,232,234,167,255,167,1710,186,99,16,489,331,449,383
"131",162,"Brasiliopuntia brasiliensis",1261862210,-18.043889,-60.191111,"cdround,gass84",22406396,242,127,67,2098,328,141,187,261,226,262,211,1146,181,23,53,496,107,457,148
"132",163,"Brasiliopuntia brasiliensis",1123795710,-20.276667,-40.304444,"gass84",22864793,247,77,58,1648,317,186,131,262,227,269,227,1096,181,50,44,457,168,275,168
"133",165,"Brasiliopuntia brasiliensis",1258215272,-16.59611,-61.86611,"gass84,iddatunl",22103956,237,135,69,1818,324,131,193,252,211,253,209,1063,179,22,58,482,93,449,116
"134",166,"Brasiliopuntia brasiliensis",1261862985,-16.65777,-61.84888,"gass84,iddatunl",22112596,236,134,69,1817,324,131,193,251,210,252,208,1055,178,22,58,479,94,349,116
"135",167,"Brasiliopuntia brasiliensis",1253628194,9.916667,-84.166667,"cdround,rdatm",16599740,222,104,80,569,292,163,129,219,223,231,216,1872,337,7,78,906,39,347,489
"136",168,"Brasiliopuntia brasiliensis",1261562634,9.91,-84.16,"gass84,iddatunl",16608381,185,98,81,564,247,127,120,184,182,191,177,2116,367,15,74,986,51,377,237
"137",169,"Brasiliopuntia brasiliensis",1424153538,-22.833333,-41.95,"cdround,gass84",23391794,228,67,56,1735,288,170,118,240,208,252,208,894,119,39,33,316,123,252,123
"138",170,"Brasiliopuntia brasiliensis",1090870803,-19.671944,-39.882778,"gass84,iddatunl",22743843,244,83,59,1735,313,173,140,257,224,266,221,1202,183,44,46,508,163,335,167
"139",171,"Brasiliopuntia brasiliensis",1260312768,-26.033333,-57.4,"cdround,gass84,iddatunl",24056703,220,113,53,3582,327,116,211,257,173,264,173,1442,160,59,26,443,227,413,227
"140",172,"Brasiliopuntia brasiliensis",1260316027,-25.86666,-57.13333,"gass84,iddatunl",24022149,219,111,53,3462,322,115,207,254,183,261,174,1517,173,68,25,459,238,409,255
"141",173,"Brasiliopuntia brasiliensis",1090862112,-19.820556,-40.273333,"gass84,iddatunl",22769754,245,90,61,1729,318,172,146,259,225,267,222,1156,190,37,52,518,140,336,141
"142",174,"Brasiliopuntia brasiliensis",1090868984,-20.601956,-40.425421,"gass84,iddatunl",22933910,245,79,58,1694,315,181,134,260,224,268,224,1099,172,46,43,453,154,286,154
"143",176,"Brasiliopuntia brasiliensis",1090862076,-18.593333,-39.732222,"gass84,iddatunl",22519207,240,81,61,1562,306,175,131,245,219,260,219,1329,184,59,38,501,203,357,203
"144",177,"Brasiliopuntia brasiliensis",1258537875,-17.93333,-63.43333,"gass84,iddatunl",22380398,229,110,65,2096,306,137,169,249,212,249,198,1192,173,29,45,475,130,454,169
"145",178,"Brasiliopuntia brasiliensis",912146866,-25.63,-57.47,"gass84",23978941,225,114,53,3590,333,121,212,263,178,269,178,1399,157,51,31,452,196,433,196
"146",180,"Brasiliopuntia brasiliensis",1261860713,-14.93333,-63.53333,"gass84",21758316,255,120,68,1532,335,160,175,268,233,269,232,1454,240,30,61,665,111,484,149
"147",181,"Brasiliopuntia brasiliensis",912081744,-12.15,-39.32,"gass84",21180017,224,80,65,1521,288,165,123,218,213,241,202,731,76,30,25,218,107,201,184
"148",183,"Brasiliopuntia brasiliensis",1260322499,-26.06666,-56.76666,"gass84,iddatunl",24065358,211,112,53,3503,315,106,209,234,175,255,166,1469,158,65,20,434,255,396,270
"149",184,"Brasiliopuntia brasiliensis",1260324582,-16.666667,-67.333333,"cdround,gass84",22121105,159,151,72,1438,249,42,207,170,138,172,137,965,182,13,73,506,49,419,60
"150",185,"Brasiliopuntia brasiliensis",1260324395,-17.75,-60.75,"gass84",22345903,249,127,64,2077,339,143,196,266,236,268,218,1069,187,16,62,505,80,338,125
"151",186,"Brasiliopuntia brasiliensis",1258624399,-18.04166,-63.2,"gass84,iddatunl",22397684,240,109,63,2225,319,147,172,262,223,262,207,1089,166,36,47,452,121,452,155
