"","X","name","key","decimalLatitude","decimalLongitude","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"43",54,"Mollinedia uleana",1090659030,-26.454361,-48.929333,"gass84",24143306,209,85,49,2860,294,123,171,246,172,246,172,1642,228,77,32,612,268,612,268
"44",55,"Mollinedia uleana",1086908908,-23.851111,-49.1425,"gass84",23607621,198,117,61,2538,286,95,191,227,165,227,162,1203,167,42,41,477,157,477,190
"45",59,"Mollinedia uleana",1090659274,-26.450192,-48.895889,"gass84",24143307,209,84,49,2851,294,124,170,246,173,246,173,1655,232,77,33,622,266,622,266
"46",60,"Mollinedia uleana",1090576649,-23.373749,-45.081829,"gass84",23504039,182,105,59,2212,261,84,177,208,152,210,152,1969,290,56,54,857,188,820,188
"47",63,"Mollinedia uleana",1424292586,-22.429167,-42.750555,"cdround,gass84,rdatm",23314014,227,99,58,2192,309,140,169,253,198,255,198,1409,227,33,57,614,111,566,111
"48",65,"Mollinedia uleana",1087518453,-26.442417,-48.809444,"gass84",24143309,209,82,49,2820,292,125,167,246,173,246,173,1688,240,77,34,643,265,643,265
"49",66,"Mollinedia uleana",1090575609,-22.9239,-45.4617,"gass84",23417629,200,110,61,2275,278,98,180,226,168,227,168,1354,239,20,68,660,87,621,87
"50",67,"Mollinedia uleana",1086905466,-22.733889,-45.413056,"gass84",23374431,167,118,62,2281,245,57,188,191,134,192,134,1945,359,32,71,982,121,897,121
"51",68,"Mollinedia uleana",1260443114,-10.64111,-75.19055,"gass84,iddatunl",20868116,192,137,83,540,268,104,164,194,184,197,184,1978,274,59,47,802,197,475,197
"52",69,"Mollinedia uleana",1089085722,-24.5552,-48.2502,"gass84",23754522,226,97,52,2959,314,129,185,262,188,262,188,1515,206,47,44,600,199,600,199
"53",70,"Mollinedia uleana",1086905065,-25.0025,-48.064444,"gass84",23849567,227,87,50,2935,312,139,173,263,189,263,189,2258,338,74,45,936,283,936,283
"54",71,"Mollinedia uleana",1086904836,-24.931111,-48.417222,"gass84",23832278,190,89,50,3078,275,97,178,226,150,227,150,1694,233,66,37,646,255,629,255
"55",72,"Mollinedia uleana",1086905169,-24.639444,-48.400278,"gass84",23771799,190,96,51,3058,278,93,185,227,150,227,150,1540,213,56,39,590,222,590,222
"56",73,"Mollinedia uleana",1086905118,-24.991944,-48.127222,"gass84",23840925,209,87,49,2966,294,119,175,245,170,245,170,2011,297,65,44,825,260,755,260
"57",74,"Mollinedia uleana",1086660984,-25.483333,-48.983333,"gass84",23944585,163,95,54,2750,248,73,175,196,128,196,127,1805,236,90,31,639,289,638,313
"58",75,"Mollinedia uleana",1086906610,-23.636944,-46.889722,"gass84",23564475,176,99,59,2259,253,87,166,202,146,204,146,1577,251,46,53,691,156,660,156
"59",76,"Mollinedia uleana",1077410619,-26.215278,-48.662778,"cdround,gass84",24100113,213,74,48,2718,290,136,154,249,179,249,179,1826,274,80,39,737,262,737,262
"60",77,"Mollinedia uleana",1260084480,-10.39583,-75.48194,"gass84,iddatunl",20816269,157,148,80,801,240,55,185,160,145,165,145,949,143,19,56,411,71,300,71
"61",78,"Mollinedia uleana",1639432553,-25.75,-49.05,"gass84,iddatunl",24005063,162,97,53,2817,249,69,180,196,126,196,125,1568,204,82,29,552,273,552,282
"62",79,"Mollinedia uleana",1089079242,-24.327,-47.596,"gass84,iddatunl",23702698,221,92,53,2658,303,130,173,254,187,254,187,1655,247,61,45,677,202,677,202
"63",80,"Mollinedia uleana",1086903186,-24.0575,-47.985,"gass84",23650849,176,102,56,2670,261,79,182,208,141,208,141,1373,199,45,49,571,154,542,154
"64",81,"Mollinedia uleana",1086913763,-24.2775,-48.419167,"gass84",23694038,174,103,54,2923,263,74,189,209,136,209,136,1398,208,49,45,566,184,566,205
"65",82,"Mollinedia uleana",1090570009,-23.692836,-47.075961,"gass84",23573111,171,100,59,2286,249,80,169,198,140,198,140,1750,275,58,51,751,188,713,188
"66",83,"Mollinedia uleana",1094767173,-12.853056,-39.475556,"gass84",21326893,211,68,63,1390,266,159,107,222,201,226,191,933,97,45,21,273,157,268,234
"67",84,"Mollinedia uleana",1123792209,-19.973056,-40.593889,"gass84",22804306,201,101,64,1671,278,121,157,215,180,222,179,1315,207,40,52,588,146,416,156
"68",85,"Mollinedia uleana",1089063430,-23.15,-46.15,"gass84,iddatunl",23460813,182,104,60,2240,258,87,171,208,152,209,152,1393,242,28,65,669,106,631,106
"69",86,"Mollinedia uleana",1090560520,-24.608333,-47.8825,"gass84",23763171,221,93,52,2834,307,129,178,257,185,257,185,1613,239,55,46,682,206,682,206
"70",87,"Mollinedia uleana",1089032859,-24.38479,-48,"gass84",23719969,223,96,52,2854,311,128,183,259,186,259,186,1611,243,55,47,671,202,671,202
"71",88,"Mollinedia uleana",1213514928,-23.896111,-46.727778,"gass84,iddatunl",23616319,172,92,57,2287,246,86,160,199,142,201,142,2312,300,84,41,867,271,860,271
"72",89,"Mollinedia uleana",1089034701,-23.5346,-46.434,"gass84,iddatunl",23538566,180,97,59,2245,257,93,164,207,151,208,151,1413,233,35,59,646,123,633,123
"73",90,"Mollinedia uleana",1424222429,-22.5,-42.25,"gass84,iddatunl",23331307,232,84,58,1909,302,158,144,247,207,257,207,1101,170,34,47,442,111,381,111
"74",92,"Mollinedia uleana",1089044050,-24.3751,-48.2413,"gass84,iddatunl",23719963,205,99,53,2943,293,107,186,241,167,241,167,1496,213,50,45,601,198,601,198
"75",94,"Mollinedia uleana",1086599846,-25.3887,-49.0036,"gass84",23927304,165,97,55,2699,250,75,175,197,131,197,128,1726,227,87,30,611,280,611,302
"76",95,"Mollinedia uleana",1135846660,-24.434472,-48.583944,"gass84",23728594,185,103,53,3066,274,82,192,221,145,221,144,1398,194,55,39,542,202,542,219
"77",96,"Mollinedia uleana",1213516426,-24.715,-47.8811,"gass84",23789091,220,91,51,2835,305,128,177,255,183,255,183,1700,250,55,46,722,212,722,212
"78",99,"Mollinedia uleana",1424017690,-24.274444,-49.159444,"cdround,gass84,iddatunl,rdatm",23694021,171,112,56,2918,262,65,197,205,135,205,131,1386,202,55,41,550,193,509,215
"79",100,"Mollinedia uleana",1089038096,-23.3126,-47.0645,"gass84,iddatunl",23495351,173,108,61,2262,252,77,175,198,142,199,142,1344,228,32,63,643,111,592,111
"80",101,"Mollinedia uleana",1261148451,-1.5,-78.5,"gass84,iddatunl",18975877,136,115,81,681,210,69,141,130,141,142,125,794,99,34,26,264,130,134,248
"81",102,"Mollinedia uleana",1090575052,-25.0147,-47.9267,"gass84,iddatunl",23849570,227,87,50,2875,311,138,173,262,190,262,190,2438,371,81,45,1016,302,1016,302
"82",103,"Mollinedia uleana",1570757315,-28.285278,-49.298889,"cdround,gass84",24523457,188,103,53,3012,284,90,194,226,153,226,150,1488,188,81,26,516,263,516,282
"83",105,"Mollinedia uleana",1086883965,-24.25,-46.933333,"gass84",23694074,226,81,52,2455,300,145,155,258,194,258,194,2052,285,74,43,821,234,821,234
"84",106,"Mollinedia uleana",1261154171,-12.91666,-71.2,"gass84,iddatunl",21334772,234,109,79,735,300,163,137,237,223,241,222,3438,468,138,40,1328,460,971,466
"85",107,"Mollinedia uleana",1228222094,-12,-70.25,"gass84,iddatunl",21153355,245,111,73,951,315,163,152,251,230,253,230,2691,371,78,47,1063,277,848,277
"86",108,"Mollinedia uleana",1261151369,-5.91666,-78,"gass84,iddatunl",19883089,187,108,81,453,253,120,133,187,180,193,180,928,115,42,28,297,143,258,143
"87",109,"Mollinedia uleana",1097652552,-24.827473986578,-49.2613934968235,"cdrep,iddatunl",23806338,212,112,55,3151,305,103,202,248,170,248,169,1141,141,53,30,395,197,377,203
"88",110,"Mollinedia uleana",1097688034,-23.1841573526929,-46.8804224762316,"cdrep,iddatunl",23469435,186,108,61,2295,265,89,176,212,154,212,154,1334,226,30,64,637,107,589,107
"89",111,"Mollinedia uleana",1097428831,-25.4324846429367,-48.7122581210216,"cdrep",23935951,211,81,45,3335,299,122,177,250,168,252,168,2104,301,73,45,879,264,828,264
"90",112,"Mollinedia uleana",1090550312,-23.7119,-47.4278,"gass84",23581742,171,103,59,2379,251,77,174,199,139,199,139,1458,245,43,57,658,141,614,141
"91",113,"Mollinedia uleana",1097056988,-18.82,-43.38,"gass84",22562319,210,126,65,2025,296,104,192,228,182,232,181,1556,366,8,87,875,33,603,57
"92",114,"Mollinedia uleana",1098341618,-20.2,-43.8,"gass84",22847429,199,122,65,1955,280,94,186,216,173,220,170,1420,323,11,88,808,35,604,52
"93",115,"Mollinedia uleana",1098237225,-25.3096815995346,-49.0558815092544,"cdrep",23910023,172,99,55,2726,258,80,178,204,138,204,135,1614,213,80,30,574,265,574,285
"94",116,"Mollinedia uleana",1097916911,-27.3958080951506,-49.3562133297331,"cdrep,iddatunl",24342016,183,96,52,3017,277,93,184,220,146,220,144,1592,193,89,23,523,289,523,315
"95",118,"Mollinedia uleana",1144725606,-27.05444,-49.51917,"gass84",24272892,200,100,52,3043,298,109,189,236,162,237,162,1546,174,88,22,495,288,487,310
"96",120,"Mollinedia uleana",1097925435,-27.77489,-48.694057,"iddatunl",24419792,167,75,46,2822,248,88,160,202,133,202,130,1675,230,89,29,606,289,606,308
"97",121,"Mollinedia uleana",1144725635,-27.64528,-48.66944,"gass84",24393872,200,71,45,2809,281,125,156,235,166,235,164,1487,211,77,34,558,236,558,239
"98",122,"Mollinedia uleana",1144725610,-26.91,-48.67028,"gass84",24238352,202,93,50,2943,290,107,183,240,164,240,164,1599,214,78,30,576,263,576,263
"99",123,"Mollinedia uleana",1097358493,-26.9120047872851,-48.6622616743931,"cdrep",24238353,202,93,51,2903,289,107,182,240,165,240,165,1600,215,78,30,579,261,579,261
"100",124,"Mollinedia uleana",1097736468,-26.748537,-48.941177,"iddatunl",24203786,197,90,50,2893,286,108,178,234,164,234,160,1622,211,81,28,572,285,572,287
"101",125,"Mollinedia uleana",1144725603,-27.0975,-48.91056,"gass84",24281547,197,92,49,3041,286,101,185,235,162,235,157,1680,205,88,26,572,293,572,296
"102",126,"Mollinedia uleana",1098390503,-22.5638461291683,-47.4004561896573,"cdrep",23339823,204,117,63,2392,284,99,185,230,170,230,170,1285,240,22,70,648,85,594,85
"103",127,"Mollinedia uleana",1090535969,-23.4339,-45.0711,"gass84",23521319,225,94,55,2284,306,136,170,253,196,255,196,2525,334,84,44,978,280,948,280
"104",128,"Mollinedia uleana",1097287171,-23.654505,-46.621883,"",23564482,181,96,59,2191,256,94,162,207,152,208,152,1402,228,37,57,634,129,606,129
"105",129,"Mollinedia uleana",1228604986,-18,-44,"gass84,iddatunl",22398145,196,114,65,1706,280,105,175,210,176,214,171,1361,316,5,88,770,21,544,42
"106",130,"Mollinedia uleana",1097087341,-25.7735852580695,-49.7162298973284,"cdrep,iddatunl",24005047,166,115,56,2999,263,61,202,203,128,203,127,1316,159,69,25,439,258,439,263
"107",131,"Mollinedia uleana",1098344800,-25.0280711291823,-50.5848862440203,"cdrep",23849506,181,119,59,2856,276,77,199,216,144,216,144,1530,161,81,21,469,293,469,310
"108",132,"Mollinedia uleana",1098156226,-24.2549639591203,-49.7062215087586,"cdrep,iddatunl",23694008,175,119,53,3363,272,51,221,211,138,213,127,1382,210,60,37,525,210,501,233
"109",133,"Mollinedia uleana",1228493753,-10.8339,-52.8731,"gass84",20911852,254,141,69,663,353,151,202,255,245,260,244,2144,354,3,75,1028,28,559,54
"110",134,"Mollinedia uleana",1424769773,-9.1839,-74.14,"gass84",20565741,263,111,79,503,331,191,140,267,256,268,256,1692,231,55,41,599,189,575,228
"111",135,"Mollinedia uleana",1144725591,-10.77306,-53.08972,"gass84,rdativ",20894566,256,143,69,674,358,152,206,256,247,262,246,2243,376,3,75,1081,28,590,52
"112",137,"Mollinedia uleana",1424442809,-22.515,-42.730278,"cdround,gass84",23331295,231,94,57,2184,311,148,163,257,203,259,203,1321,204,35,53,553,115,515,115
"113",138,"Mollinedia uleana",1089106323,-23.216,-45.0503,"gass84,iddatunl",23478119,144,110,60,2200,221,40,181,169,114,171,114,1828,291,40,61,849,151,795,151
