"","X","name","key","decimalLatitude","decimalLongitude","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"17",18,"Coccoloba warmingii",1094792970,-12.927778,-41.164444,"gass84,iddatunl",21344133,234,116,73,1275,310,152,158,244,220,245,214,823,158,15,64,359,63,248,70
"18",20,"Coccoloba warmingii",1090568931,-22.86372,-47.08676,"gass84,iddatunl",23400310,197,116,63,2402,277,93,184,223,164,223,164,1317,229,28,64,634,104,575,104
"19",21,"Coccoloba warmingii",1090570013,-23.714883,-47.092482,"gass84",23581750,169,100,59,2307,247,78,169,196,138,197,138,1794,281,60,50,765,194,726,194
"20",22,"Coccoloba warmingii",1094755212,-11.15,-40.4,"gass84,iddatunl",20972631,238,104,70,1453,312,165,147,252,234,252,215,903,120,32,37,309,115,309,170
"21",23,"Coccoloba warmingii",1094756690,-11.264722,-40.475,"gass84",20998549,225,102,70,1485,298,154,144,240,220,240,202,844,117,26,38,294,102,294,161
"22",24,"Coccoloba warmingii",1317995682,-11.6833,-73,"gass84",21084169,257,119,80,541,327,179,148,257,250,261,249,1770,232,55,45,665,185,586,186
"23",25,"Coccoloba warmingii",1094830927,-24.608333,-47.885,"gass84,preswcd",23763171,221,93,52,2834,307,129,178,257,185,257,185,1613,239,55,46,682,206,682,206
"24",26,"Coccoloba warmingii",1089032698,-24.363,-47.5306,"gass84,preswcd",23711340,201,92,53,2625,282,111,171,234,167,234,167,1832,262,67,45,733,217,733,217
"25",27,"Coccoloba warmingii",1086956621,-23.583333,-46.7,"gass84,iddatunl",23547200,185,98,60,2141,262,99,163,211,157,212,157,1375,226,36,58,630,128,590,128
"26",28,"Coccoloba warmingii",1252617379,-23.663056,-46.7725,"gass84,iddatunl",23564478,181,98,60,2186,257,94,163,207,152,208,152,1499,238,42,54,662,145,630,145
"27",29,"Coccoloba warmingii",1094716231,-29.335833,-49.727222,"cdround,gass84",24748087,188,71,45,2803,268,113,155,195,153,223,153,1404,137,88,12,386,303,374,303
"28",30,"Coccoloba warmingii",1098282358,-14.8698088924156,-40.8392046895446,"cdrep",21741580,198,98,67,1481,267,121,146,210,185,214,177,720,137,13,71,373,51,248,54
"29",31,"Coccoloba warmingii",1570758782,-28.285278,-49.298889,"cdround,gass84",24523457,188,103,53,3012,284,90,194,226,153,226,150,1488,188,81,26,516,263,516,282
"30",32,"Coccoloba warmingii",1098087341,-12.8,-41.33,"gass84,iddatunl",21318209,242,117,73,1237,319,160,159,251,229,252,223,1026,175,15,64,461,69,366,77
"31",33,"Coccoloba warmingii",1228327653,-12,-70.25,"gass84,iddatunl",21153355,245,111,73,951,315,163,152,251,230,253,230,2691,371,78,47,1063,277,848,277
"32",34,"Coccoloba warmingii",1097182826,-25.4324846429367,-48.7122581210216,"cdrep",23935951,211,81,45,3335,299,122,177,250,168,252,168,2104,301,73,45,879,264,828,264
"33",35,"Coccoloba warmingii",1097936293,-14.7929067831182,-39.0490868076529,"cdrep,iddatunl",21732983,247,63,61,955,296,193,103,254,246,258,232,1886,199,126,14,553,388,505,495
"34",36,"Coccoloba warmingii",1097788295,-25.465922,-48.800146,"",23944589,213,83,46,3339,301,123,178,252,170,253,170,2005,286,72,44,829,257,785,257
"35",37,"Coccoloba warmingii",1098179770,-25.8869914389797,-48.5749506171655,"cdrep,iddatunl",24030995,210,73,47,2730,289,136,153,246,175,246,175,1972,286,86,41,815,270,815,270
"36",38,"Coccoloba warmingii",1144660258,-27.38861,-49.35917,"gass84",24342016,183,96,52,3017,277,93,184,220,146,220,144,1592,193,89,23,523,289,523,315
"37",40,"Coccoloba warmingii",1228550094,-10.8339,-52.8731,"gass84",20911852,254,141,69,663,353,151,202,255,245,260,244,2144,354,3,75,1028,28,559,54
"38",41,"Coccoloba warmingii",1570743912,-23.08,-46.898611,"gass84",23443515,183,111,62,2301,261,83,178,208,151,208,151,1323,224,29,64,634,104,585,104
"39",42,"Coccoloba warmingii",1228422119,-18,-44,"gass84",22398145,196,114,65,1706,280,105,175,210,176,214,171,1361,316,5,88,770,21,544,42
