"","X","name","key","decimalLatitude","decimalLongitude","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"42",50,"Ceiba erianthos",1423995546,-22.024167,-42.007778,"cdround,gass84",23227632,193,101,59,2113,272,103,169,210,165,221,165,1440,239,30,58,648,114,548,114
"43",51,"Ceiba erianthos",1094814778,-12.75,-41.5,"gass84,iddatunl",21309565,190,116,72,1223,267,107,160,198,177,200,170,789,135,18,59,333,63,311,76
"44",52,"Ceiba erianthos",1090873425,-20.319722,-40.3375,"gass84",22873432,246,77,58,1672,317,185,132,261,226,269,226,1141,185,51,44,476,168,296,168
"45",53,"Ceiba erianthos",1424234731,-20.315833,-40.462778,"cdround,gass84",22873429,230,87,60,1684,303,160,143,244,209,252,209,1195,191,46,47,513,156,336,171
"46",54,"Ceiba erianthos",1094778611,-13.624444,-41.807222,"gass84,iddatunl",21482357,212,118,71,1246,291,125,166,220,200,222,192,788,147,12,73,398,45,353,46
"47",55,"Ceiba erianthos",1094761903,-13.303611,-44.115278,"gass84,iddatunl",21421822,246,130,73,1052,331,155,176,249,233,259,231,917,196,0,90,514,3,250,11
"48",56,"Ceiba erianthos",1094763345,-13.322222,-41.775556,"gass84,iddatunl",21421878,214,121,71,1201,296,127,169,222,195,224,195,919,161,13,72,459,45,397,45
"49",58,"Ceiba erianthos",1213605279,-12.7,-39.766667,"gass84",21292326,231,78,65,1440,291,172,119,243,212,247,210,538,84,17,50,219,63,193,72
"50",59,"Ceiba erianthos",1094765773,-13.316667,-41.55,"gass84,iddatunl",21421883,208,119,71,1212,288,122,166,216,196,218,189,906,153,19,61,412,70,371,75
"51",60,"Ceiba erianthos",1123792907,-19.805556,-40.681389,"gass84",22769744,236,104,65,1672,314,155,159,250,214,257,214,1191,203,31,59,565,113,382,113
"52",61,"Ceiba erianthos",1094757127,-10.5075,-40.365833,"gass84,iddatunl",20843032,227,107,72,1487,301,154,147,228,223,241,205,852,109,24,34,289,104,260,202
"53",62,"Ceiba erianthos",1077200465,-11.166667,-40.516667,"gass84,iddatunl",20981268,235,104,70,1459,308,161,147,249,230,249,212,833,117,27,42,298,100,298,143
"54",63,"Ceiba erianthos",1094748028,-12.805556,-39.541111,"gass84,iddatunl",21318252,215,68,62,1414,270,162,108,226,204,230,194,826,89,37,25,260,132,249,192
"55",65,"Ceiba erianthos",1094744092,-11.016667,-40.533333,"gass84,iddatunl",20946708,218,103,71,1519,290,145,145,233,212,233,194,857,116,25,39,298,99,298,159
"56",66,"Ceiba erianthos",1094168813,-14.8,-39.166667,"gass84,txmatfuz",21732980,243,65,62,979,293,189,104,251,241,255,228,1573,182,91,19,466,302,441,387
"57",69,"Ceiba erianthos",1097199648,-22.8832603958893,-42.018386387664,"cdrep,iddatunl",23409072,230,63,56,1687,287,175,112,241,209,252,209,840,109,37,30,288,120,231,120
"58",71,"Ceiba erianthos",1123788430,-18.710833,-40.400278,"gass84",22545111,240,102,68,1502,315,165,150,251,220,259,220,1133,179,34,54,508,121,361,121
"59",72,"Ceiba erianthos",1585337457,-20.716667,-42.066667,"cdround,gass84,rdatm",22959791,195,132,66,1991,287,88,199,213,169,218,167,1311,233,20,69,659,74,510,94
"60",73,"Ceiba erianthos",1123787295,-19.8375,-40.6325,"gass84",22778385,234,102,64,1674,312,154,158,248,212,255,212,1196,202,33,57,561,120,378,120
"61",74,"Ceiba erianthos",1098245964,-12.37,-38.68,"gass84",21223232,238,89,66,1483,307,174,133,231,230,254,217,1345,202,66,36,511,222,259,364
"62",76,"Ceiba erianthos",1089009398,-12.22,-38.41,"gass84",21197319,235,82,65,1527,298,173,125,228,250,251,213,1525,248,72,43,617,234,278,476
"63",77,"Ceiba erianthos",1077183926,-11.3,-40.483333,"gass84",21007189,227,102,70,1487,301,156,145,242,222,242,204,803,114,24,40,284,94,284,149
"64",79,"Ceiba erianthos",1077185613,-12.533333,-39.083333,"gass84,iddatunl",21257783,238,83,65,1534,303,176,127,223,225,255,216,1078,137,45,32,372,181,209,323
"65",80,"Ceiba erianthos",1097297868,-11.024918,-58.380441,"cdround,iddatunl",20946279,248,131,68,634,338,147,191,248,240,254,239,1825,331,2,76,900,32,371,67
"66",81,"Ceiba erianthos",1213605307,-19.766667,-42.466667,"gass84,iddatunl",22761061,234,120,64,1983,321,134,187,251,207,257,207,1131,212,12,79,620,43,448,43
"67",82,"Ceiba erianthos",1090548890,-22.7253,-47.6492,"gass84,txmatfuz",23374377,208,117,62,2455,289,103,186,234,173,234,173,1255,238,25,68,626,91,565,91
"68",83,"Ceiba erianthos",1097741389,-15.7834208090807,-47.9298726661488,"cdrep",21931490,211,108,70,1021,280,127,153,216,201,219,195,1580,264,7,75,756,31,447,51
"69",84,"Ceiba erianthos",1097557457,-22.95583,-43.274528,"iddatunl",23417682,213,88,57,2029,288,135,153,238,188,241,188,1514,204,54,42,580,178,556,178
"70",86,"Ceiba erianthos",1423913995,-21.999444,-41.951111,"cdround,gass84,rdativ",23218994,202,102,60,2125,281,111,170,219,174,230,174,1364,226,30,57,610,111,506,111
