"","X","name","key","decimalLatitude","decimalLongitude","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"46",70,"Spondias venulosa",1123795274,-19.814167,-40.678056,"gass84",22769744,236,104,65,1672,314,155,159,250,214,257,214,1191,203,31,59,565,113,382,113
"47",71,"Spondias venulosa",1097811248,-22.9241607343727,-42.5104204094686,"cdrep,iddatunl",23417700,232,75,55,1947,299,165,134,247,208,258,208,1059,141,44,36,376,135,344,135
"48",72,"Spondias venulosa",1095571147,-19.383333,-40.683333,"gass84,iddatunl",22683344,243,107,66,1579,322,162,160,256,222,264,222,1166,199,26,63,569,96,392,96
"49",74,"Spondias venulosa",1097993336,-11.6,-40.13,"gass84,iddatunl",21067677,229,103,71,1576,304,159,145,245,220,245,205,752,96,23,38,259,89,259,147
"50",75,"Spondias venulosa",1837393351,-18.45,-40.816667,"gass84",22484621,236,108,67,1547,315,156,159,249,216,256,216,1092,181,28,60,518,97,363,97
"51",78,"Spondias venulosa",1228369509,-18,-44,"gass84,iddatunl",22398145,196,114,65,1706,280,105,175,210,176,214,171,1361,316,5,88,770,21,544,42
"52",79,"Spondias venulosa",1094730925,-11.933333,-38.95,"gass84,iddatunl",21136826,232,82,66,1508,296,172,124,236,222,248,210,870,101,40,23,264,137,240,205
"53",80,"Spondias venulosa",1424240224,-22.116667,-42.05,"cdround,gass84",23244911,200,100,59,2099,279,112,167,217,172,227,172,1430,237,27,59,643,108,555,108
"54",81,"Spondias venulosa",1097343957,-22.8871596133232,-43.1037613491219,"cdrep",23409046,233,80,56,2003,305,163,142,261,209,261,209,1230,149,51,37,440,157,440,157
"55",82,"Spondias venulosa",1123788507,-18.7775,-40.400278,"gass84",22553751,239,102,68,1499,314,164,150,251,219,258,219,1138,180,34,54,513,121,363,121
"56",83,"Spondias venulosa",1090624937,-19.035186,-41.201853,"gass84",22605572,240,115,66,1604,324,151,173,254,220,259,218,1148,202,22,70,590,70,416,82
"57",84,"Spondias venulosa",1098027586,-22.8832603958893,-42.018386387664,"cdrep",23409072,230,63,56,1687,287,175,112,241,209,252,209,840,109,37,30,288,120,231,120
"58",85,"Spondias venulosa",1077207130,-14.683333,-39.116667,"gass84,iddatunl",21707062,246,63,63,939,294,195,99,254,244,257,232,1851,199,118,15,542,371,492,485
"59",86,"Spondias venulosa",1095469653,-1.066667,-77.616667,"gass84,iddatunl",18880858,239,99,89,403,296,185,111,236,242,243,233,3654,415,199,22,1194,680,895,1145
"60",87,"Spondias venulosa",1095469648,-0.433333,-77.016667,"gass84,iddatunl",18751272,247,98,88,414,304,193,111,243,243,251,241,3349,374,187,17,1015,687,891,734
"61",90,"Spondias venulosa",1095466478,-5.083333,-73.833333,"gass84,iddatunl",19710389,270,102,82,431,331,207,124,271,265,273,263,2604,272,141,19,747,471,639,480
"62",92,"Spondias venulosa",1097528418,-14.771874,-39.227366,"cdround",21724339,244,65,62,997,294,190,104,252,242,256,229,1513,179,82,21,450,283,426,368
"63",93,"Spondias venulosa",1077184925,-13.433333,-40.416667,"gass84,iddatunl",21447830,188,78,66,1354,245,128,117,199,171,202,167,794,120,24,44,306,97,270,122
"64",94,"Spondias venulosa",1094719135,-12.533333,-39.083333,"gass84",21257783,238,83,65,1534,303,176,127,223,225,255,216,1078,137,45,32,372,181,209,323
"65",96,"Spondias venulosa",1260614123,-10.00095,-68.00045,"gass84,iddatunl",20738688,258,108,75,736,325,182,143,262,251,264,246,1935,286,38,56,829,123,468,186
"66",97,"Spondias venulosa",1098275651,-14.78,-39.04,"gass84",21724344,248,63,62,921,296,195,101,255,247,259,234,1950,203,131,14,570,404,515,519
"67",98,"Spondias venulosa",1077184217,-12.666667,-39.1,"gass84,iddatunl",21292342,231,70,63,1450,288,177,111,226,229,247,210,1148,137,63,26,389,214,251,332
"68",99,"Spondias venulosa",1090567642,-23.5475,-46.6361,"gass84",23547201,184,98,60,2140,261,98,163,209,156,210,156,1345,221,35,58,617,126,575,126
"69",101,"Spondias venulosa",1090533736,-22.9056,-47.0608,"gass84",23408951,193,116,63,2379,272,89,183,218,160,218,160,1315,223,26,64,632,102,574,102
"70",103,"Spondias venulosa",1097208698,-20.1324137500631,-40.307768791182,"cdrep",22838873,240,83,61,1663,311,175,136,254,219,262,219,1135,186,46,46,486,161,303,161
"71",104,"Spondias venulosa",1796949111,-22.915,-43.0397,"gass84,iddatunl",23409048,227,84,55,2097,303,152,151,253,202,256,202,1306,167,52,39,480,161,469,161
"72",105,"Spondias venulosa",1097767889,-22.5309,-43.0084,"gass84",23331288,209,99,57,2205,292,121,171,236,180,238,180,1723,278,44,57,755,148,694,148
"73",107,"Spondias venulosa",1098197927,-19.7935072897072,-42.139292776021,"cdrep",22769709,209,120,65,1953,291,107,184,226,184,230,181,1186,229,15,76,636,58,478,68
"74",108,"Spondias venulosa",1095210992,-11.65,-40.133333,"gass84,iddatunl",21076317,228,103,70,1582,304,158,146,241,220,245,205,757,96,23,36,259,91,257,151
"75",109,"Spondias venulosa",1097099774,-22.9069598238154,-43.2076685470805,"cdrep",23409044,233,73,55,1932,300,169,131,259,209,259,209,1246,146,53,35,437,165,437,165
"76",110,"Spondias venulosa",1228288234,-10.8339,-52.8731,"gass84",20911852,254,141,69,663,353,151,202,255,245,260,244,2144,354,3,75,1028,28,559,54
