"","X","name","key","decimalLatitude","decimalLongitude","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Hirtella hebeclada",1676469116,-28.080556,-49.136944,"cdround,gass84",24480261,188,90,50,3040,278,98,180,226,153,226,149,1525,200,81,27,537,266,537,287
"2",2,"Hirtella hebeclada",1676469126,-28.352778,-49.231944,"cdround,gass84",24540739,187,101,52,2982,282,91,191,225,153,225,149,1488,185,82,26,515,265,515,283
"3",3,"Hirtella hebeclada",1801099637,-27.81,-48.866944,"cdround,gass84",24428428,168,79,47,2865,251,86,165,204,134,204,131,1661,226,89,28,593,290,593,313
"4",4,"Hirtella hebeclada",1801099701,-28.08,-48.78,"gass84",24480270,195,71,44,2956,275,117,158,233,162,233,157,1477,195,77,28,529,254,529,268
"5",5,"Hirtella hebeclada",1275058508,-26.923889,-49.4075,"cdround,gass84,iddatunl",24246975,204,97,51,2983,301,114,187,239,166,240,166,1567,181,90,22,507,292,496,292
"6",6,"Hirtella hebeclada",1077401154,-29.07,-49.86,"gass84",24687604,185,88,50,2850,272,99,173,222,151,222,150,1437,150,92,14,411,304,411,330
"7",7,"Hirtella hebeclada",1094717368,-28.136944,-49.421389,"cdround,gass84",24497534,156,96,53,2731,249,70,179,189,122,189,122,1620,189,102,20,512,315,512,315
"8",8,"Hirtella hebeclada",1135945897,-25.07849,-48.44965,"gass84",23858198,190,87,49,3093,275,98,177,226,150,227,150,1819,251,70,38,705,267,676,267
"9",9,"Hirtella hebeclada",1090698384,-12.495361,-41.565111,"gass84,iddatunl",21249083,219,118,73,1231,297,137,160,228,207,229,200,890,147,12,63,406,60,335,71
"10",10,"Hirtella hebeclada",1094714709,-28.518333,-49.321111,"cdround,gass84",24575297,196,112,54,3063,296,91,205,235,162,235,157,1413,178,76,27,497,248,497,259
"11",11,"Hirtella hebeclada",1077401200,-26.905278,-49.078889,"cdround,gass84",24238343,202,91,50,2984,293,111,182,239,167,239,164,1552,192,77,25,526,280,526,287
"12",12,"Hirtella hebeclada",1077401195,-27.540278,-48.689444,"cdround,gass84",24367952,188,76,47,2882,270,109,161,224,153,224,151,1606,221,83,32,594,263,594,271
"13",13,"Hirtella hebeclada",1290985081,-16.840278,-39.228889,"gass84",22156339,245,78,65,1322,304,185,119,250,261,261,226,1294,136,78,17,374,277,277,312
"14",14,"Hirtella hebeclada",1077401164,-27.367778,-48.759722,"cdround,gass84",24333390,179,83,49,2882,264,95,169,215,145,215,142,1676,219,89,29,598,286,598,298
"15",15,"Hirtella hebeclada",1077401218,-27.902222,-48.584722,"cdround,gass84",24445714,199,66,44,2847,277,127,150,236,166,236,163,1424,201,73,33,532,233,532,238
"16",16,"Hirtella hebeclada",1077401196,-27.334444,-49.942222,"cdround,gass84",24333362,176,107,54,3075,276,78,198,214,138,214,137,1512,170,87,18,455,296,455,324
"17",17,"Hirtella hebeclada",1077401204,-27.625833,-48.884167,"cdround,gass84",24393867,175,80,47,2941,260,92,168,212,140,212,137,1652,228,86,30,596,282,596,303
"18",18,"Hirtella hebeclada",1086670426,-26.250556,-49.378611,"gass84,iddatunl",24108735,166,106,54,2958,260,67,193,202,129,202,127,1463,177,82,24,485,281,482,292
"19",19,"Hirtella hebeclada",1077401219,-28.8,-49.86,"gass84",24635764,187,99,52,2935,280,92,188,224,151,224,149,1425,158,90,17,432,289,432,314
"20",21,"Hirtella hebeclada",1077401172,-27.180278,-49.320556,"cdround,gass84",24298817,177,97,53,2924,271,88,183,213,141,213,140,1612,192,92,23,525,297,525,322
"21",22,"Hirtella hebeclada",1077401216,-26.365,-49.235555,"cdround,gass84",24126019,167,100,53,2902,259,72,187,202,130,202,129,1565,189,86,25,528,292,528,301
"22",23,"Hirtella hebeclada",1077401203,-28.62,-49.59,"gass84",24592570,177,105,54,2885,274,81,193,214,143,214,141,1484,173,93,20,476,287,476,313
"23",24,"Hirtella hebeclada",1077401197,-28.708056,-49.588611,"cdround,gass84",24609850,189,107,53,3009,286,87,199,228,155,228,151,1382,164,83,21,450,262,450,283
"24",25,"Hirtella hebeclada",1077380340,-26.999722,-48.780278,"cdround,gass84",24255630,200,94,50,2992,289,104,185,238,162,238,162,1609,208,81,28,566,274,566,274
"25",26,"Hirtella hebeclada",1077401156,-28.619167,-49.232222,"cdround,gass84",24592579,198,103,52,3059,293,98,195,237,164,237,159,1384,168,78,24,468,252,468,265
"26",27,"Hirtella hebeclada",1123810868,-19.951667,-40.5625,"gass84",22795667,205,100,64,1650,281,126,155,219,184,226,183,1304,206,40,52,583,146,409,155
"27",28,"Hirtella hebeclada",1123808724,-20.058611,-40.470639,"gass84",22821589,238,91,62,1683,311,166,145,252,217,260,217,1165,194,40,51,520,143,336,143
"28",29,"Hirtella hebeclada",1123811524,-19.353611,-40.516944,"gass84",22674708,230,103,66,1575,306,152,154,243,209,250,209,1215,198,31,58,570,117,397,117
"29",31,"Hirtella hebeclada",1077401188,-26.921389,-49.071944,"cdround,gass84",24246983,201,92,50,2981,291,110,181,238,165,238,162,1575,193,81,25,529,284,529,293
"30",32,"Hirtella hebeclada",1086903260,-24.0575,-47.985,"gass84",23650849,176,102,56,2670,261,79,182,208,141,208,141,1373,199,45,49,571,154,542,154
"31",33,"Hirtella hebeclada",1077401186,-27.056667,-49.087778,"cdround,gass84",24272902,180,93,51,2910,272,92,180,217,145,217,143,1652,197,92,24,551,299,551,317
"32",34,"Hirtella hebeclada",1123830770,-20.387778,-47.925556,"gass84",22890530,229,118,67,1720,299,125,174,243,204,243,202,1454,294,10,80,766,47,706,73
"33",35,"Hirtella hebeclada",1123792219,-19.971389,-40.530278,"gass84",22804308,212,98,64,1655,288,135,153,226,191,233,191,1272,203,40,51,567,147,390,156
"34",36,"Hirtella hebeclada",1123791658,-19.861111,-40.615,"gass84",22778386,223,101,65,1662,299,144,155,237,202,244,202,1237,204,35,55,570,129,391,138
"35",37,"Hirtella hebeclada",1135939634,-22.516667,-43.266667,"gass84",23331282,206,101,59,2118,289,119,170,232,179,234,179,1899,300,50,56,828,168,763,168
