"","id","scientific.name","accepted.name","family","taxon.rank","taxon.status","search.str","threat.status","notes","original.search","habitat","occurrence","no_authors","genus","epithet"
"104",114215,"Sparattosperma leucanthum (Vell.) K.Schum.",NA,"Bignoniaceae","species","accepted","Sparattosperma leucanthum",NA,"","Sparattosperma leucanthum","Terrícola","BR-AC|BR-AM|BR-BA|BR-CE|BR-DF|BR-ES|BR-GO|BR-MG|BR-MS|BR-MT|BR-PA|BR-PE|BR-RJ|BR-RO|BR-SP|BR-TO","Sparattosperma leucanthum","Sparattosperma","leucanthum"
"105",114267,"Tabebuia cassinoides (Lam.) DC.",NA,"Bignoniaceae","species","accepted","Tabebuia cassinoides","EN","","Tabebuia cassinoides","Terrícola","BR-ES|BR-MG|BR-RJ|BR-SP","Tabebuia cassinoides","Tabebuia","cassinoides"
"106",114338,"Tabebuia roseoalba (Ridl.) Sandwith",NA,"Bignoniaceae","species","accepted","Tabebuia roseoalba",NA,"","Tabebuia roseoalba","Terrícola","BR-AL|BR-BA|BR-CE|BR-DF|BR-ES|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PB|BR-PE|BR-PI|BR-RJ|BR-RN|BR-SE|BR-SP|BR-TO","Tabebuia roseoalba","Tabebuia","roseoalba"
"107",114249,"Tabebuia Gomes ex DC.",NA,"Bignoniaceae","genus","accepted","Tabebuia",NA,"","Tabebuia",NA,NA,"Tabebuia","Tabebuia",""
"108",114468,"Zeyheria tuberculosa (Vell.) Bureau ex Verl.",NA,"Bignoniaceae","species","accepted","Zeyheria tuberculosa","VU","","Zeyheria tuberculosa","Terrícola","BR-AL|BR-BA|BR-CE|BR-ES|BR-MA|BR-MG|BR-PB|BR-PE|BR-PI|BR-RJ|BR-RN|BR-SE|BR-SP","Zeyheria tuberculosa","Zeyheria","tuberculosa"
"109",16528,"Cordia sellowiana Cham.",NA,"Boraginaceae","species","accepted","Cordia sellowiana",NA,"","Cordia sellowiana","Terrícola","BR-AL|BR-BA|BR-CE|BR-DF|BR-ES|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PB|BR-PE|BR-PR|BR-RJ|BR-SE|BR-SP|BR-TO","Cordia sellowiana","Cordia","sellowiana"
"110",16502,"Cordia L.",NA,"Boraginaceae","genus","accepted","Cordia",NA,"","Cordia",NA,NA,"Cordia","Cordia",""
"111",16502,"Cordia L.",NA,"Boraginaceae","genus","accepted","Cordia",NA,"","Cordia",NA,NA,"Cordia","Cordia",""
"112",16502,"Cordia L.",NA,"Boraginaceae","genus","accepted","Cordia",NA,"","Cordia",NA,NA,"Cordia","Cordia",""
"113",16531,"Cordia taguahyensis Vell.",NA,"Boraginaceae","species","accepted","Cordia taguahyensis",NA,"","Cordia taguahyensis","Terrícola","BR-AL|BR-BA|BR-CE|BR-ES|BR-MA|BR-MG|BR-PB|BR-PE|BR-RJ|BR-SE|BR-SP","Cordia taguahyensis","Cordia","taguahyensis"
"114",16535,"Cordia trichoclada DC.",NA,"Boraginaceae","species","accepted","Cordia trichoclada","LC","","Cordia trichoclada","Terrícola","BR-BA|BR-ES|BR-MG|BR-RJ|BR-SP","Cordia trichoclada","Cordia","trichoclada"
"115",6591,"Protium brasiliense (Spreng.) Engl.",NA,"Burseraceae","species","accepted","Protium brasiliense",NA,"","Protium brasiliense","Terrícola","BR-BA|BR-DF|BR-ES|BR-GO|BR-MG|BR-MT|BR-RJ|BR-SP","Protium brasiliense","Protium","brasiliense"
"116",6593,"Protium heptaphyllum (Aubl.) Marchand",NA,"Burseraceae","species","accepted","Protium heptaphyllum",NA,"","Protium heptaphyllum",NA,"BR-AC","Protium heptaphyllum","Protium","heptaphyllum"
"117",6588,"Protium Burm.f.",NA,"Burseraceae","genus","accepted","Protium nova",NA,"","Protium nova sp.1",NA,NA,"Protium nova sp.1","Protium","nova"
"118",6588,"Protium Burm.f.",NA,"Burseraceae","genus","accepted","Protium sp.2",NA,"","Protium sp.2",NA,NA,"Protium sp.2","Protium","sp.2"
"119",6588,"Protium Burm.f.",NA,"Burseraceae","genus","accepted","Protium",NA,"","Protium",NA,NA,"Protium","Protium",""
"120",6588,"Protium Burm.f.",NA,"Burseraceae","genus","accepted","Protium",NA,"","Protium",NA,NA,"Protium","Protium",""
"121",6599,"Protium spruceanum (Benth.) Engl.",NA,"Burseraceae","species","accepted","Protium spruceanum",NA,"","Protium spruceanum","Terrícola","BR-AC|BR-AM|BR-AP|BR-BA|BR-DF|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PI|BR-RO|BR-RR|BR-SP|BR-TO","Protium spruceanum","Protium","spruceanum"
"122",6601,"Protium warmingianum Marchand",NA,"Burseraceae","species","accepted","Protium warmingianum",NA,"","Protium warmingianum","Terrícola","BR-AL|BR-BA|BR-CE|BR-ES|BR-MG|BR-RJ|BR-SE","Protium warmingianum","Protium","warmingianum"
"123",6602,"Protium widgrenii Engl.",NA,"Burseraceae","species","accepted","Protium widgrenii",NA,"","Protium widgrenii","Terrícola","BR-BA|BR-ES|BR-MG|BR-RJ|BR-SP","Protium widgrenii","Protium","widgrenii"
"124",6608,"Trattinnickia ferruginea Kuhlm.",NA,"Burseraceae","species","accepted","Trattinnickia ferruginea","EN","","Trattinnickia ferruginea","Terrícola","BR-MG","Trattinnickia ferruginea","Trattinnickia","ferruginea"
"125",1430,"Brasiliopuntia brasiliensis (Willd.) A.Berger",NA,"Cactaceae","species","accepted","Brasiliopuntia brasiliensis","LC","","Brasiliopuntia brasiliensis","Terrícola|Rupícola","BR-AL|BR-BA|BR-CE|BR-ES|BR-MG|BR-MS|BR-MT|BR-PB|BR-PE|BR-PR|BR-RJ|BR-RN|BR-RO|BR-RS|BR-SC|BR-SE|BR-SP","Brasiliopuntia brasiliensis","Brasiliopuntia","brasiliensis"
"126",1636,"Pereskia grandifolia Haw.",NA,"Cactaceae","species","accepted","Pereskia grandifolia","LC","","Pereskia grandifolia","Terrícola|Rupícola","BR-BA|BR-CE|BR-ES|BR-MA|BR-MG|BR-PE|BR-PR|BR-RJ|BR-SP","Pereskia grandifolia","Pereskia","grandifolia"
"127",6827,"Calophyllum brasiliense Cambess.",NA,"Calophyllaceae","species","accepted","Calophyllum brasiliense",NA,"","Calophyllum brasiliense","Terrícola","BR-AC|BR-AM|BR-BA|BR-ES|BR-GO|BR-MG|BR-MT|BR-PA|BR-PR|BR-RJ|BR-RR|BR-SC|BR-SP|BR-TO","Calophyllum brasiliense","Calophyllum","brasiliense"
"128",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Calophyllum flavoramulum",NA,NA,"Calophyllum flavoramulum","Calophyllum","flavoramulum"
"129",6864,"Kielmeyera excelsa Cambess.",NA,"Calophyllaceae","species","accepted","Kielmeyera excelsa",NA,"","Kielmeyera cf. excelsa","Terrícola","BR-RJ","Kielmeyera cf. excelsa","Kielmeyera","cf."
"130",6867,"Kielmeyera insignis Saddi",NA,"Calophyllaceae","species","accepted","Kielmeyera insignis",NA,"","Kielmeyera insignis","Terrícola","BR-RJ","Kielmeyera insignis","Kielmeyera","insignis"
"131",106890,"Celtis iguanaea (Jacq.) Sarg.",NA,"Cannabaceae","species","accepted","Celtis iguanaea",NA,"","Celtis iguanaea","Terrícola","BR-AC|BR-AL|BR-AM|BR-AP|BR-BA|BR-CE|BR-DF|BR-ES|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PB|BR-PE|BR-PI|BR-PR|BR-RJ|BR-RN|BR-RO|BR-RR|BR-RS|BR-SC|BR-SE|BR-SP|BR-TO","Celtis iguanaea","Celtis","iguanaea"
"132",21362,"Celtis orthacanthos Planch.",NA,"Cannabaceae","species","accepted","Celtis orthacanthos",NA,"","Celtis orthacanthos","Terrícola","BR-BA|BR-MG|BR-RJ","Celtis orthacanthos","Celtis","orthacanthos"
"133",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Capparidastrum brasilianum",NA,NA,"Capparidastrum brasilianum","Capparidastrum","brasilianum"
"134",22300,"Crateva tapia L.",NA,"Capparaceae","species","accepted","Crateva tapia",NA,"","Crateva tapia","Terrícola","BR-AC|BR-AL|BR-AM|BR-BA|BR-CE|BR-ES|BR-MA|BR-MS|BR-MT|BR-PA|BR-PB|BR-PE|BR-PI|BR-RJ|BR-RN|BR-SE|BR-SP","Crateva tapia","Crateva","tapia"
"135",6679,"Citronella paniculata (Mart.) R.A.Howard",NA,"Cardiopteridaceae","species","accepted","Citronella paniculata",NA,"","Citronella paniculata","Terrícola","BR-AL|BR-BA|BR-ES|BR-MG|BR-PE|BR-PI|BR-PR|BR-RJ|BR-RS|BR-SC|BR-SE|BR-SP","Citronella paniculata","Citronella","paniculata"
"136",6681,"Jacaratia heptaphylla (Vell.) A.DC.",NA,"Caricaceae","species","accepted","Jacaratia heptaphylla",NA,"","Jacaratia heptaphylla","Terrícola","BR-BA|BR-ES|BR-MG|BR-MS|BR-RJ|BR-SP","Jacaratia heptaphylla","Jacaratia","heptaphylla"
"137",6682,"Jacaratia spinosa (Aubl.) A.DC.",NA,"Caricaceae","species","accepted","Jacaratia spinosa","LC","","Jacaratia spinosa","Terrícola","BR-AC|BR-AL|BR-AM|BR-AP|BR-BA|BR-CE|BR-ES|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PB|BR-PE|BR-PR|BR-RJ|BR-RO|BR-RS|BR-SC|BR-SP","Jacaratia spinosa","Jacaratia","spinosa"
"138",6689,"Caryocar edule Casar.",NA,"Caryocaraceae","species","accepted","Caryocar edule","LC","","Caryocar edule","Terrícola","BR-BA|BR-RJ","Caryocar edule","Caryocar","edule"
"139",82,"Celastraceae R.Br.",NA,"Celastraceae","family","accepted","Celastraceae sp.1",NA,"","CELASTRACEAE sp.1",NA,NA,"CELASTRACEAE sp.1","CELASTRACEAE","sp.1"
"140",82,"Celastraceae R.Br.",NA,"Celastraceae","family","accepted","Celastraceae sp.2",NA,"","CELASTRACEAE sp.2",NA,NA,"CELASTRACEAE sp.2","CELASTRACEAE","sp.2"
"141",6748,"Maytenus ardisiaefolia Reissek",NA,"Celastraceae","species","accepted","Maytenus ardisiaefolia",NA,"","Maytenus ardisiaefolia","Terrícola","BR-RJ|BR-SP","Maytenus ardisiaefolia","Maytenus","ardisiaefolia"
"142",6751,"Maytenus brasiliensis Mart.",NA,"Celastraceae","species","accepted","Maytenus brasiliensis","LC","","Maytenus brasiliensis","Terrícola","BR-BA|BR-ES|BR-MG|BR-PE|BR-RJ|BR-SP","Maytenus brasiliensis","Maytenus","brasiliensis"
"143",6753,"Maytenus cestrifolia Reissek",NA,"Celastraceae","species","accepted","Maytenus cestrifolia",NA,"","Maytenus cestrifolia","Terrícola","BR-RJ|BR-SP","Maytenus cestrifolia","Maytenus","cestrifolia"
"144",6754,"Maytenus communis Reissek",NA,"Celastraceae","species","accepted","Maytenus communis",NA,"","Maytenus communis","Terrícola","BR-ES|BR-RJ","Maytenus communis","Maytenus","communis"
"145",6758,"Maytenus evonymoides Reissek",NA,"Celastraceae","species","accepted","Maytenus evonymoides",NA,"","Maytenus evonymoides","Terrícola","BR-DF|BR-ES|BR-GO|BR-MG|BR-MS|BR-PR|BR-RJ|BR-RS|BR-SC|BR-SP","Maytenus evonymoides","Maytenus","evonymoides"
"146",6761,"Maytenus gonoclada Mart.",NA,"Celastraceae","species","accepted","Maytenus gonoclada",NA,"","Maytenus gonoclada","Terrícola","BR-BA|BR-DF|BR-ES|BR-GO|BR-MG|BR-PR|BR-RJ|BR-RO|BR-SC|BR-SP","Maytenus gonoclada","Maytenus","gonoclada"
"147",6764,"Maytenus longifolia Reiss. ex Loes.",NA,"Celastraceae","species","accepted","Maytenus longifolia",NA,"","Maytenus longifolia","Terrícola","BR-ES|BR-RJ","Maytenus longifolia","Maytenus","longifolia"
"148",6766,"Maytenus obtusifolia Mart.",NA,"Celastraceae","species","accepted","Maytenus obtusifolia",NA,"","Maytenus obtusifolia","Terrícola","BR-AL|BR-BA|BR-CE|BR-ES|BR-MA|BR-PA|BR-PB|BR-PE|BR-RJ|BR-RN|BR-SE|BR-SP","Maytenus obtusifolia","Maytenus","obtusifolia"
"149",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Maytenus pittieriana",NA,NA,"Maytenus pittieriana","Maytenus","pittieriana"
"150",6761,"Maytenus gonoclada Mart.",NA,"Celastraceae","species","accepted","Maytenus gonoclada",NA,"replaced synonym","Maytenus robusta","Terrícola","BR-BA|BR-DF|BR-ES|BR-GO|BR-MG|BR-PR|BR-RJ|BR-RO|BR-SC|BR-SP","Maytenus robusta","Maytenus","robusta"
"151",6770,"Maytenus samydaeformis Reissek",NA,"Celastraceae","species","accepted","Maytenus samydaeformis",NA,"","Maytenus samydaeformis","Terrícola","BR-RJ","Maytenus samydaeformis","Maytenus","samydaeformis"
"152",6771,"Maytenus schumanniana Loes.",NA,"Celastraceae","species","accepted","Maytenus schumanniana",NA,"","Maytenus schumanniana","Terrícola","BR-BA|BR-ES|BR-MG|BR-PR|BR-RJ|BR-SC|BR-SP","Maytenus schumanniana","Maytenus","schumanniana"
"153",6746,"Maytenus Molina",NA,"Celastraceae","genus","accepted","Maytenus sp.1",NA,"","Maytenus sp.1",NA,NA,"Maytenus sp.1","Maytenus","sp.1"
"154",6746,"Maytenus Molina",NA,"Celastraceae","genus","accepted","Maytenus sp.2",NA,"","Maytenus sp.2",NA,NA,"Maytenus sp.2","Maytenus","sp.2"
"155",6746,"Maytenus Molina",NA,"Celastraceae","genus","accepted","Maytenus sp.3",NA,"","Maytenus sp.3",NA,NA,"Maytenus sp.3","Maytenus","sp.3"
"156",6746,"Maytenus Molina",NA,"Celastraceae","genus","accepted","Maytenus",NA,"","Maytenus",NA,NA,"Maytenus","Maytenus",""
"157",6746,"Maytenus Molina",NA,"Celastraceae","genus","accepted","Maytenus",NA,"","Maytenus",NA,NA,"Maytenus","Maytenus",""
"158",6746,"Maytenus Molina",NA,"Celastraceae","genus","accepted","Maytenus",NA,"","Maytenus",NA,NA,"Maytenus","Maytenus",""
"159",6808,"Hedyosmum brasiliense Mart. ex Miq.",NA,"Chloranthaceae","species","accepted","Hedyosmum brasiliense",NA,"","Hedyosmum brasiliense","Terrícola","BR-BA|BR-DF|BR-ES|BR-GO|BR-MG|BR-MS|BR-MT|BR-PA|BR-PR|BR-RJ|BR-SC|BR-SP","Hedyosmum brasiliense","Hedyosmum","brasiliense"
"160",85,"Chrysobalanaceae R.Br.",NA,"Chrysobalanaceae","family","accepted","Chrysobalanaceae",NA,"","Chrysobalanaceae",NA,NA,"Chrysobalanaceae","Chrysobalanaceae",""
"161",85,"Chrysobalanaceae R.Br.",NA,"Chrysobalanaceae","family","accepted","Chrysobalanaceae",NA,"","Chrysobalanaceae",NA,NA,"Chrysobalanaceae","Chrysobalanaceae",""
"162",85,"Chrysobalanaceae R.Br.",NA,"Chrysobalanaceae","family","accepted","Chrysobalanaceae",NA,"","Chrysobalanaceae",NA,NA,"Chrysobalanaceae","Chrysobalanaceae",""
"163",85,"Chrysobalanaceae R.Br.",NA,"Chrysobalanaceae","family","accepted","Chrysobalanaceae",NA,"","Chrysobalanaceae",NA,NA,"Chrysobalanaceae","Chrysobalanaceae",""
"164",85,"Chrysobalanaceae R.Br.",NA,"Chrysobalanaceae","family","accepted","Chrysobalanaceae",NA,"","Chrysobalanaceae",NA,NA,"Chrysobalanaceae","Chrysobalanaceae",""
"165",85,"Chrysobalanaceae R.Br.",NA,"Chrysobalanaceae","family","accepted","Chrysobalanaceae",NA,"","Chrysobalanaceae",NA,NA,"Chrysobalanaceae","Chrysobalanaceae",""
"166",85,"Chrysobalanaceae R.Br.",NA,"Chrysobalanaceae","family","accepted","Chrysobalanaceae",NA,"","Chrysobalanaceae",NA,NA,"Chrysobalanaceae","Chrysobalanaceae",""
"167",85,"Chrysobalanaceae R.Br.",NA,"Chrysobalanaceae","family","accepted","Chrysobalanaceae",NA,"","Chrysobalanaceae",NA,NA,"Chrysobalanaceae","Chrysobalanaceae",""
"168",16775,"Couepia monteclarensis Prance",NA,"Chrysobalanaceae","species","accepted","Couepia monteclarensis","LC","","Couepia monteclarensis","Terrícola","BR-BA|BR-MG|BR-RJ|BR-SP","Couepia monteclarensis","Couepia","monteclarensis"
"169",16782,"Couepia schottii Fritsch",NA,"Chrysobalanaceae","species","accepted","Couepia schottii","EN","","Couepia schottii","Terrícola","BR-BA|BR-ES|BR-RJ","Couepia schottii","Couepia","schottii"
"170",16761,"Couepia Aubl.",NA,"Chrysobalanaceae","genus","accepted","Couepia sp.",NA,"","Couepia sp.",NA,NA,"Couepia sp.","Couepia","sp."
"171",16761,"Couepia Aubl.",NA,"Chrysobalanaceae","genus","accepted","Couepia",NA,"","Couepia",NA,NA,"Couepia","Couepia",""
"172",34664,"Couepia venosa Prance",NA,"Chrysobalanaceae","species","accepted","Couepia venosa",NA,"","Couepia venosa","Terrícola","BR-MG|BR-RJ|BR-SP","Couepia venosa","Couepia","venosa"
"173",16789,"Hirtella angustifolia Schott ex Spreng.",NA,"Chrysobalanaceae","species","accepted","Hirtella angustifolia",NA,"","Hirtella angustifolia","Terrícola","BR-BA|BR-MG|BR-MT|BR-RJ|BR-SP","Hirtella angustifolia","Hirtella","angustifolia"
"174",16799,"Hirtella gracilipes (Hook.f.) Prance",NA,"Chrysobalanaceae","species","accepted","Hirtella gracilipes",NA,"","Hirtella gracilipes","Terrícola","BR-BA|BR-DF|BR-GO|BR-MG|BR-MS|BR-MT|BR-PA|BR-PI|BR-RJ|BR-RO|BR-SP|BR-TO","Hirtella gracilipes","Hirtella","gracilipes"
"175",16800,"Hirtella hebeclada Moric. ex DC.",NA,"Chrysobalanaceae","species","accepted","Hirtella hebeclada",NA,"","Hirtella hebeclada","Terrícola","BR-BA|BR-ES|BR-MG|BR-PR|BR-RJ|BR-RS|BR-SC|BR-SP","Hirtella hebeclada","Hirtella","hebeclada"
"176",16788,"Hirtella L.",NA,"Chrysobalanaceae","genus","accepted","Hirtella sp.",NA,"","Hirtella sp.",NA,NA,"Hirtella sp.","Hirtella","sp."
"177",16788,"Hirtella L.",NA,"Chrysobalanaceae","genus","accepted","Hirtella",NA,"","Hirtella",NA,NA,"Hirtella","Hirtella",""
"178",16812,"Hirtella triandra Sw.",NA,"Chrysobalanaceae","species","accepted","Hirtella triandra",NA,"","Hirtella triandra","Terrícola",NA,"Hirtella triandra","Hirtella","triandra"
"179",16828,"Licania hoehnei Pilg.",NA,"Chrysobalanaceae","species","accepted","Licania hoehnei",NA,"","Licania cf. hoehnei","Terrícola","BR-BA|BR-ES|BR-MG|BR-MT|BR-RJ|BR-SP","Licania cf. hoehnei","Licania","cf."
"180",16828,"Licania hoehnei Pilg.",NA,"Chrysobalanaceae","species","accepted","Licania hoehnei",NA,"","Licania hoehnei","Terrícola","BR-BA|BR-ES|BR-MG|BR-MT|BR-RJ|BR-SP","Licania hoehnei","Licania","hoehnei"
"181",16832,"Licania kunthiana Hook.f.",NA,"Chrysobalanaceae","species","accepted","Licania kunthiana",NA,"","Licania kunthiana","Terrícola","BR-AC|BR-AM|BR-AP|BR-BA|BR-DF|BR-ES|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PE|BR-RJ|BR-RO|BR-RR|BR-SE|BR-SP|BR-TO","Licania kunthiana","Licania","kunthiana"
"182",16847,"Licania octandra (Hoffmanns. ex Roem. & Schult.) Kuntze",NA,"Chrysobalanaceae","species","accepted","Licania octandra",NA,"","Licania octandra",NA,NA,"Licania octandra","Licania","octandra"
"183",16826,"Licania heteromorpha Benth.",NA,"Chrysobalanaceae","species","accepted","Licania heteromorpha",NA,"","Licania heteromorpha","Terrícola","BR-AM","Licania heteromorpha","Licania","heteromorpha"
"184",34782,"Parinari brasiliensis (Schott) Hook.f.",NA,"Chrysobalanaceae","species","accepted","Parinari brasiliensis","EN","","Parinari brasiliensis","Terrícola","BR-MG|BR-RJ","Parinari brasiliensis","Parinari","brasiliensis"
"185",16862,"Parinari excelsa Sabine",NA,"Chrysobalanaceae","species","accepted","Parinari excelsa",NA,"","Parinari excelsa","Terrícola","BR-AM|BR-AP|BR-BA|BR-ES|BR-MA|BR-MG|BR-MT|BR-PA|BR-RJ|BR-RO|BR-RR|BR-SC","Parinari excelsa","Parinari","excelsa"
"186",6824,"Clethra scabra Pers.",NA,"Clethraceae","species","accepted","Clethra scabra","LC","","Clethra scabra","Terrícola","BR-BA|BR-ES|BR-MG|BR-PR|BR-RJ|BR-RS|BR-SC|BR-SE|BR-SP","Clethra scabra","Clethra","scabra"
"187",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Chrysochlames saldanhae",NA,NA,"Chrysochlames saldanhae","Chrysochlames","saldanhae"
"188",6838,"Clusia lanceolata Cambess.",NA,"Clusiaceae","species","accepted","Clusia lanceolata",NA,"","Clusia lanceolata","Terrícola|Hemiepífita","BR-ES|BR-RJ|BR-SP","Clusia lanceolata","Clusia","lanceolata"
"189",6851,"Garcinia brasiliensis Mart.",NA,"Clusiaceae","species","accepted","Garcinia brasiliensis",NA,"","Garcinia brasiliensis","Terrícola","BR-RJ","Garcinia brasiliensis","Garcinia","brasiliensis"
"190",6882,"Symphonia globulifera L.f.",NA,"Clusiaceae","species","accepted","Symphonia globulifera",NA,"","Symphonia globulifera","Terrícola","BR-AC|BR-AL|BR-AM|BR-AP|BR-BA|BR-ES|BR-MA|BR-MT|BR-PA|BR-PB|BR-PE|BR-RJ|BR-RO|BR-RR|BR-SE|BR-TO","Symphonia globulifera","Symphonia","globulifera"
"191",78382,"Tovomita glazioviana Engl.",NA,"Clusiaceae","species","accepted","Tovomita glazioviana",NA,"","Tovomita glazioviana","Terrícola","BR-BA|BR-MG|BR-RJ","Tovomita glazioviana","Tovomita","glazioviana"
"192",6887,"Tovomita leucantha (Schltdl.) Planch. & Triana",NA,"Clusiaceae","species","accepted","Tovomita leucantha",NA,"","Tovomita leucantha","Terrícola","BR-ES|BR-MG|BR-RJ","Tovomita leucantha","Tovomita","leucantha"
"193",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Tovomita paniculata",NA,NA,"Tovomita paniculata","Tovomita","paniculata"
"194",16896,"Terminalia argentea Mart.",NA,"Combretaceae","species","accepted","Terminalia argentea","LC","","Terminalia argentea","Terrícola","BR-BA|BR-CE|BR-DF|BR-ES|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PI|BR-PR|BR-SP|BR-TO","Terminalia argentea","Terminalia","argentea"
"195",22511,"Terminalia catappa L.",NA,"Combretaceae","species","accepted","Terminalia catappa",NA,"","Terminalia catappa","Terrícola","BR-AC|BR-AM|BR-BA|BR-CE|BR-DF|BR-ES|BR-MG|BR-MS|BR-MT|BR-PA|BR-PB|BR-PE|BR-PI|BR-PR|BR-RN|BR-RR|BR-SC|BR-SE|BR-SP|BR-TO","Terminalia catappa","Terminalia","catappa"
"196",6917,"Terminalia glabrescens Mart.",NA,"Combretaceae","species","accepted","Terminalia glabrescens",NA,"","Terminalia glabrescens","Terrícola","BR-AL|BR-BA|BR-CE|BR-DF|BR-ES|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PI|BR-PR|BR-RJ|BR-RN|BR-SP|BR-TO","Terminalia glabrescens","Terminalia","glabrescens"
"197",600528,"Terminalia januarensis DC.",NA,"Combretaceae","species",NA,"Terminalia januarensis",NA,"check undefined status","Terminalia januarensis",NA,NA,"Terminalia januarensis","Terminalia","januarensis"
"198",6920,"Terminalia mameluco Pickel",NA,"Combretaceae","species","accepted","Terminalia mameluco",NA,"replaced synonym","Terminalia kuhlmannii","Terrícola","BR-BA|BR-CE|BR-ES|BR-MG|BR-PE","Terminalia kuhlmannii","Terminalia","kuhlmannii"
"199",595757,"Terminalia riedelii Eichler",NA,"Combretaceae","species","accepted","Terminalia riedelii",NA,"","Terminalia riedelii",NA,"BR-RJ","Terminalia riedelii","Terminalia","riedelii"
"200",6913,"Terminalia L.",NA,"Combretaceae","genus","accepted","Terminalia sp.1",NA,"","Terminalia sp.1",NA,NA,"Terminalia sp.1","Terminalia","sp.1"
"201",6913,"Terminalia L.",NA,"Combretaceae","genus","accepted","Terminalia sp.2",NA,"","Terminalia sp.2",NA,NA,"Terminalia sp.2","Terminalia","sp.2"
"202",6913,"Terminalia L.",NA,"Combretaceae","genus","accepted","Terminalia sp.3",NA,"","Terminalia sp.3",NA,NA,"Terminalia sp.3","Terminalia","sp.3"
"203",6913,"Terminalia L.",NA,"Combretaceae","genus","accepted","Terminalia",NA,"","Terminalia",NA,NA,"Terminalia","Terminalia",""
"204",92,"Connaraceae R.Br.",NA,"Connaraceae","family","accepted","Connaraceae sp.",NA,"","CONNARACEAE sp.",NA,NA,"CONNARACEAE sp.","CONNARACEAE","sp."
"205",7124,"Lamanonia ternata Vell.",NA,"Cunoniaceae","species","accepted","Lamanonia ternata",NA,"","Lamanonia ternata","Terrícola","BR-BA|BR-DF|BR-GO|BR-MG|BR-MS|BR-MT|BR-PE|BR-PR|BR-RJ|BR-RS|BR-SC|BR-SP","Lamanonia ternata","Lamanonia","ternata"
"206",7327,"Stephanopodium blanchetianum Baill.",NA,"Dichapetalaceae","species","accepted","Stephanopodium blanchetianum",NA,"","Stephanopodium blanchetianum","Terrícola","BR-BA|BR-MG","Stephanopodium blanchetianum","Stephanopodium","blanchetianum"
"207",7329,"Stephanopodium estrellense Baill.",NA,"Dichapetalaceae","species","accepted","Stephanopodium estrellense",NA,"","Stephanopodium estrellense","Terrícola","BR-RJ","Stephanopodium estrellense","Stephanopodium","estrellense"
"208",7431,"Diospyros apeibacarpos Raddi",NA,"Ebenaceae","species","accepted","Diospyros apeibacarpos",NA,"was misspelled","Diospyros apeibocarpos","Terrícola","BR-ES|BR-RJ","Diospyros apeibocarpos","Diospyros","apeibocarpos"
"209",7436,"Diospyros hispida A.DC.",NA,"Ebenaceae","species","accepted","Diospyros hispida","LC","","Diospyros hispida","Terrícola","BR-AL|BR-BA|BR-CE|BR-DF|BR-ES|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PB|BR-PE|BR-PI|BR-PR|BR-RJ|BR-RO|BR-SP|BR-TO","Diospyros hispida","Diospyros","hispida"
"210",7446,"Sloanea garckeana K.Schum.",NA,"Elaeocarpaceae","species","accepted","Sloanea garckeana","LC","","Sloanea cf. garckeana","Terrícola","BR-AC|BR-AL|BR-AM|BR-AP|BR-BA|BR-DF|BR-ES|BR-GO|BR-MA|BR-MG|BR-MT|BR-PA|BR-PB|BR-PE|BR-PR|BR-RJ|BR-RR|BR-SC|BR-SE|BR-SP","Sloanea cf. garckeana","Sloanea","cf."
