"lon";"lat"
-53.08972;-10.8339
-53.08972; -10.77306
-53.08982;-10.8339
-53.08982;-10.77311
-53.08982;-10.8339
-52.8731;-10.77306
-52.8731;-10.8339
-52.8731;-10.77311
-51.21667;-10.33333
-51.22;-10.33333
-55.00000;-10.00000
-53.08982;-10.77311
-51.22;-10.33333
-52.87310; -10.83390


