"","name","key","decimalLatitude","decimalLongitude","issues"
"1","Myrcia sucrei",1264707842,-15.180833,-39.035556,"gass84,iddatunl"
"2","Myrcia sucrei",1213647772,-19.145833,-40.064444,"gass84,iddatunl"
"3","Myrcia sucrei",1096933552,-19.154444,-40.070278,"gass84"
"4","Myrcia sucrei",1090887308,-19.802281,-40.123833,"gass84,iddatunl"
"5","Myrcia sucrei",1090878273,-18.362528,-40.162139,"gass84"
"6","Myrcia sucrei",1090878938,-18.362722,-40.162444,"gass84"
"7","Myrcia sucrei",1094879046,-18.423056,-39.716944,"gass84"
"8","Myrcia sucrei",1424237338,-15.173611,-39.341667,"cdround,gass84"
"9","Myrcia sucrei",1424237382,-15.189444,-39.385278,"cdround,gass84"
"10","Myrcia sucrei",1123810046,-19.339167,-40.552972,"gass84"
"11","Myrcia sucrei",1213642324,-19.152222,-40.071389,"gass84,iddatunl"
"12","Myrcia sucrei",1424158304,-15.258333,-39.37,"cdround,gass84,rdatm"
"13","Myrcia sucrei",1424237417,-15.174167,-39.339444,"cdround,gass84"
"14","Myrcia sucrei",1264691552,-19.160556,-40.038889,"gass84,iddatunl"
"15","Myrcia sucrei",1424437604,-19.15,-40.033333,"cdround,gass84"
"16","Myrcia sucrei",1094171988,-15.308611,-39.005278,"gass84"
"17","Myrcia sucrei",1094799075,-15.308889,-39.005278,"gass84,iddatunl"
"18","Myrcia sucrei",1123796521,-19.887222,-40.795833,"gass84"
"19","Myrcia sucrei",1094169167,-17.266667,-39.183333,"gass84,iddatunl"
"20","Myrcia sucrei",1424072081,-14.781944,-39.069167,"cdround,gass84,iddatunl"
"21","Myrcia sucrei",1796615265,-14.3167,-39.016667,"cdround,gass84"
"22","Myrcia sucrei",1077194002,-15.85,-38.866667,"gass84,iddatunl"
"23","Myrcia sucrei",1097211960,-15.15,-39.0833,"gass84,iddatunl"
"24","Myrcia sucrei",1097571281,-15.114892,-39.120249,"cdround"
"25","Myrcia sucrei",1097531735,-16.2820386033505,-39.0242843476198,"cdrep"
"26","Myrcia sucrei",912079104,-15.3,-39.07,"gass84"
"27","Myrcia sucrei",1213625179,-15.86,-38.88,"gass84,iddatunl"
"28","Myrcia sucrei",1090450784,-14.416667,-39.016667,"gass84"
"29","Myrcia sucrei",1090439018,-15.15,-38.3,"gass84"
