"","name","key","decimalLatitude","decimalLongitude","issues"
"1","Phyllostemonodaphne geminiflora",1123823611,-20.1835,-40.300194,"gass84"
"2","Phyllostemonodaphne geminiflora",1123815550,-20.059444,-40.473056,"gass84"
"3","Phyllostemonodaphne geminiflora",1265222250,-20.432139,-41.098778,"gass84"
"4","Phyllostemonodaphne geminiflora",1123820610,-20.767222,-41.550278,"gass84"
"5","Phyllostemonodaphne geminiflora",1123814575,-20.054722,-40.473056,"gass84"
"6","Phyllostemonodaphne geminiflora",1123815463,-20.123056,-40.546389,"gass84"
"7","Phyllostemonodaphne geminiflora",1123802058,-20.043333,-40.697222,"gass84"
"8","Phyllostemonodaphne geminiflora",1456225251,3.1,-56.48,"gass84"
"9","Phyllostemonodaphne geminiflora",1456370133,3.14,-56.45,"gass84"
"10","Phyllostemonodaphne geminiflora",1123794132,-19.933333,-40.59,"gass84"
"11","Phyllostemonodaphne geminiflora",1097636718,-5.82,-50.53,"gass84,iddatunl,muluriiv"
"12","Phyllostemonodaphne geminiflora",1097152404,-5.88,-50.5,"gass84,iddatunl,muluriiv"
"13","Phyllostemonodaphne geminiflora",1089010397,-3.75,-46.083333,"gass84"
"14","Phyllostemonodaphne geminiflora",1563408834,-2.916667,-45.75,"gass84"
"15","Phyllostemonodaphne geminiflora",1098406748,3.55,-63.18,"gass84,iddatunl,muluriiv"
"16","Phyllostemonodaphne geminiflora",1097811129,3.55,-63.18,"gass84,iddatunl,muluriiv"
"17","Phyllostemonodaphne geminiflora",1097568443,2.761391,-61.155868,"cdround,iddatunl,muluriiv"
"18","Phyllostemonodaphne geminiflora",1097526934,-2.95487,-59.928188,"cdround,iddatunl,muluriiv"
"19","Phyllostemonodaphne geminiflora",1098022920,-2.95487,-59.928188,"cdround,iddatunl,muluriiv"
"20","Phyllostemonodaphne geminiflora",1228601595,-10.8339,-52.8731,"gass84"
"21","Phyllostemonodaphne geminiflora",1228453511,-10.8339,-52.8731,"gass84"
"22","Phyllostemonodaphne geminiflora",1228323636,-10.8339,-52.8731,"gass84"
"23","Phyllostemonodaphne geminiflora",1144611985,3.78889,-52.63889,"gass84,rdativ"
"24","Phyllostemonodaphne geminiflora",1228289809,3.8558,-52.9708,"gass84"
"25","Phyllostemonodaphne geminiflora",1144612017,-22.48222,-42.9125,"gass84,rdativ"
"26","Phyllostemonodaphne geminiflora",1228361038,-10.8339,-52.8731,"gass84"
"27","Phyllostemonodaphne geminiflora",1228468730,-10.8339,-52.8731,"gass84"
