"","name","key","decimalLatitude","decimalLongitude","issues"
"1","Sapium glandulosum",1837380420,-27.322222,-49.622778,"cdround,gass84"
"2","Sapium glandulosum",1837380588,-27.54,-49.41,"gass84"
"3","Sapium glandulosum",1570743621,-21.139164,-44.303094,"gass84,iddatunl"
"4","Sapium glandulosum",1658212307,-10.348081,-41.759067,"cdround,gass84"
"5","Sapium glandulosum",1699901788,-5.146667,-40.928333,"gass84,iddatunl"
"6","Sapium glandulosum",1699901646,-8.81,-36.406111,"gass84,iddatunl"
"7","Sapium glandulosum",1699901456,-9.046944,-40.319722,"gass84,iddatunl"
"8","Sapium glandulosum",1699901605,-7.968056,-38.384167,"gass84,iddatunl"
"9","Sapium glandulosum",1801099158,-28.89,-49.32,"gass84"
"10","Sapium glandulosum",1837438132,-30.823889,-55.35,"gass84,preswcd"
"11","Sapium glandulosum",1702659672,-25.617833,-54.470194,"gass84"
"12","Sapium glandulosum",1837381457,-26.240278,-49.3575,"cdround,gass84"
"13","Sapium glandulosum",1819185328,-22.753889,-41.996944,"cdround,gass84"
"14","Sapium glandulosum",1835735807,-22.818889,-41.975,"cdround,gass84,rdatm"
"15","Sapium glandulosum",1835179297,-8.416667,-42.333333,"gass84"
"16","Sapium glandulosum",1585201698,-26.3135,-48.9155,"gass84"
"17","Sapium glandulosum",1423837814,-11.316667,-41.828333,"gass84,iddatunl"
"18","Sapium glandulosum",1275092358,-20.16736,-40.30835,"gass84"
"19","Sapium glandulosum",1324953628,-12.133333,-41.033333,"gass84,iddatunl"
"20","Sapium glandulosum",1570685675,7.013617,-70.741331,"cdround"
"21","Sapium glandulosum",1563170347,-27.112222,-49.195278,"cdround,gass84"
"22","Sapium glandulosum",1413722990,-24.74475,-52.241278,"gass84"
"23","Sapium glandulosum",1563170881,-26.64,-52.02,"gass84"
"24","Sapium glandulosum",1135822361,-11.673611,-41.134722,"gass84"
"25","Sapium glandulosum",1585200607,-26.0932,-53.0746,"gass84"
"26","Sapium glandulosum",1077506442,-29.909097,-50.213692,"gass84"
"27","Sapium glandulosum",1077403290,-27.901389,-49.4975,"cdround,gass84"
"28","Sapium glandulosum",1094797460,-8.298333,-39.111944,"gass84"
"29","Sapium glandulosum",1316183580,-24.0347,-47.5832,"gass84"
"30","Sapium glandulosum",1094797637,-8.570833,-39.543333,"gass84"
"31","Sapium glandulosum",1585966900,-29.909167,-50.213611,"gass84"
"32","Sapium glandulosum",1252591267,-7.29,-38.621944,"gass84"
"33","Sapium glandulosum",1213677903,-25.331778,-48.898861,"gass84,iddatunl"
"34","Sapium glandulosum",1837391507,-2.46375,-44.183369,"gass84"
"35","Sapium glandulosum",1252591447,-8.316667,-38.868056,"gass84"
"36","Sapium glandulosum",1275065473,-29.863114,-50.191136,"gass84"
"37","Sapium glandulosum",1503331496,-22.235,-47.886111,"cdround,gass84"
"38","Sapium glandulosum",1427574955,5.872764,-71.481551,"cdround"
"39","Sapium glandulosum",1563169442,-21.582222,-47.305278,"gass84"
"40","Sapium glandulosum",1077246055,-12.194444,-39.691111,"gass84,iddatunl"
"41","Sapium glandulosum",1324960069,-16.465103,-54.578378,"gass84"
"42","Sapium glandulosum",1077403331,-26.775278,-48.600833,"cdround,gass84"
"43","Sapium glandulosum",1264694279,-4.140006,-40.86,"gass84"
"44","Sapium glandulosum",1837385623,-28.104722,-48.680833,"gass84"
"45","Sapium glandulosum",1077403339,-27.111389,-49.210833,"cdround,gass84"
"46","Sapium glandulosum",1077479055,-25.177917,-48.386194,"gass84"
"47","Sapium glandulosum",1264693807,-5.400019,-40.679997,"gass84"
"48","Sapium glandulosum",1269524925,5.508306,-67.668111,"cdround"
"49","Sapium glandulosum",1063862116,5.246378,-67.8557,"cdround,gass84"
"50","Sapium glandulosum",1264693784,-6.119997,-40.139986,"gass84"
"51","Sapium glandulosum",1087694480,-10.806389,-37.169722,"gass84"
"52","Sapium glandulosum",1213658834,-16.992056,-50.627222,"gass84"
"53","Sapium glandulosum",1087694693,-10.733333,-37.493056,"gass84"
"54","Sapium glandulosum",1086916783,-22.526944,-45.266944,"gass84"
"55","Sapium glandulosum",1258052755,12.8485,-85.494722,"cdround,gass84,iddatunl"
"56","Sapium glandulosum",1087694737,-9.917222,-37.278056,"gass84"
"57","Sapium glandulosum",1707497742,9.936667,-75.107222,"cdround,gass84,iddatunl"
"58","Sapium glandulosum",1087694704,-9.805278,-37.684167,"gass84"
"59","Sapium glandulosum",1088035074,-25.431179,-53.055018,"gass84"
"60","Sapium glandulosum",1585201811,-24.7087,-49.5281,"gass84"
"61","Sapium glandulosum",1585335423,-11.238889,-57.766667,"cdround,gass84,rdatm"
"62","Sapium glandulosum",1707498171,6.3604,-71.895656,"cdround,gass84"
"63","Sapium glandulosum",1585209141,-8.1425,-38.25,"gass84"
"64","Sapium glandulosum",1094711957,-27.411944,-49.762222,"cdround,gass84"
"65","Sapium glandulosum",1423930328,-7.529722,-37.761111,"cdround,gass84"
