"","name","key","decimalLatitude","decimalLongitude","issues"
"1","Coccoloba mosenii",1434652892,-12.253611,-39.475833,"gass84"
"2","Coccoloba mosenii",1503028874,-13.945833,-40.112778,"gass84"
"3","Coccoloba mosenii",1090471484,-14.736389,-39.699167,"gass84"
"4","Coccoloba mosenii",1094887866,-12.854444,-39.475833,"gass84"
"5","Coccoloba mosenii",1094834033,-13.083333,-39.65,"gass84,iddatunl"
"6","Coccoloba mosenii",1097325591,-15.1731,-39.3417,"gass84,iddatunl"
"7","Coccoloba mosenii",1094816598,-12.854722,-39.475,"gass84"
"8","Coccoloba mosenii",1087534802,-12.854722,-39.475,"gass84,iddatunl"
"9","Coccoloba mosenii",1089172704,-12.854722,-39.475,"gass84,iddatunl"
"10","Coccoloba mosenii",1094819934,-13.944722,-40.109444,"gass84"
"11","Coccoloba mosenii",1089077243,-24.883333,-47.916667,"gass84"
"12","Coccoloba mosenii",1094819944,-13.951111,-40.111944,"gass84"
"13","Coccoloba mosenii",1094819911,-13.944722,-40.109444,"gass84"
"14","Coccoloba mosenii",1094819881,-13.948333,-40.111667,"gass84"
"15","Coccoloba mosenii",1094816286,-16.016667,-40.833333,"gass84,iddatunl"
"16","Coccoloba mosenii",1094781937,-12.853056,-39.475556,"gass84"
"17","Coccoloba mosenii",1089064396,-23.716667,-45.766667,"gass84,iddatunl"
"18","Coccoloba mosenii",1257808661,-15.096667,-39.303333,"cdround,gass84,iddatunl"
"19","Coccoloba mosenii",1252618077,-12.860833,-39.475,"gass84,iddatunl"
"20","Coccoloba mosenii",1094755675,-12.860833,-39.475,"gass84"
"21","Coccoloba mosenii",1252618600,-12.860833,-39.475,"gass84,iddatunl"
"22","Coccoloba mosenii",1094756777,-12.85,-39.466667,"gass84"
"23","Coccoloba mosenii",1094756786,-12.85,-39.466667,"gass84"
"24","Coccoloba mosenii",1094752577,-24.141111,-46.7775,"gass84"
"25","Coccoloba mosenii",1094744677,-12.748056,-39.428611,"gass84"
"26","Coccoloba mosenii",1316183052,-12.748056,-39.428611,"gass84"
"27","Coccoloba mosenii",1094791073,-14.736389,-39.699167,"gass84,iddatunl"
"28","Coccoloba mosenii",1089037893,-23.36025,-44.848389,"gass84,iddatunl"
"29","Coccoloba mosenii",1252617343,-23.36025,-44.848389,"gass84"
"30","Coccoloba mosenii",1089049107,-24.675833,-47.876944,"gass84,iddatunl"
"31","Coccoloba mosenii",1252618692,-13.5,-39.7,"gass84,iddatunl"
"32","Coccoloba mosenii",1094733186,-13.5,-39.7,"gass84"
"33","Coccoloba mosenii",1094733191,-13.5,-39.7,"gass84,iddatunl"
"34","Coccoloba mosenii",1260554571,-15.15,-39.08333,"gass84,iddatunl"
"35","Coccoloba mosenii",1097742520,-15.15,-39.08,"gass84,iddatunl"
"36","Coccoloba mosenii",1087342677,-24.55,-47.25,"gass84,txmatfuz"
"37","Coccoloba mosenii",1094735518,-13.6,-39.716667,"gass84"
"38","Coccoloba mosenii",1260473732,-13.6,-39.71666,"gass84,iddatunl"
"39","Coccoloba mosenii",1094725672,-12.833333,-39.466667,"gass84"
"40","Coccoloba mosenii",1087671434,-12.833333,-39.466667,"gass84,iddatunl,txmatfuz"
"41","Coccoloba mosenii",1213530356,-12.833333,-39.466667,"gass84,iddatunl"
"42","Coccoloba mosenii",1097882289,-20.3721180444895,-41.2439323195849,"cdrep,iddatunl"
"43","Coccoloba mosenii",1097105044,-14.77397,-39.22095,"cdround,iddatunl"
"44","Coccoloba mosenii",1089164253,-7.096389,-35.2325,"gass84"
"45","Coccoloba mosenii",1228516964,-10.8339,-52.8731,"gass84,txmatfuz"
"46","Coccoloba mosenii",1042837506,-23.961944,-46.332222,"cdround,gass84"
"47","Coccoloba mosenii",1090452206,-13.6,-39.716667,"gass84"
"48","Coccoloba mosenii",1090495003,-15.202778,-39.408056,"gass84"
"49","Coccoloba mosenii",1265923810,-12.85,-39.466666,"gass84"
"50","Coccoloba mosenii",1097016801,-15.2028,-39.4081,"gass84,iddatunl"
"51","Coccoloba mosenii",1265923572,-12.860833,-39.475,"gass84"
"52","Coccoloba mosenii",1090454894,-15.15,-39.083333,"gass84"
"53","Coccoloba mosenii",1090486731,-15.383333,-39.568333,"gass84"
"54","Coccoloba mosenii",1090474118,-24.141111,-46.7775,"gass84"
