"","name","key","decimalLatitude","decimalLongitude","issues"
"1","Urera baccifera",1676476962,-24.760972,-52.12525,"gass84"
"2","Urera baccifera",1252590302,-24.747083,-52.243167,"gass84"
"3","Urera baccifera",1252590222,-24.376222,-51.951361,"gass84"
"4","Urera baccifera",1265910435,-20.252833,-41.052722,"gass84,iddatunl"
"5","Urera baccifera",1423912288,-20.252778,-41.052778,"cdround,gass84,iddatunl,rdatm"
"6","Urera baccifera",1585338075,-10.08,-57.8,"gass84"
"7","Urera baccifera",1702875465,7.053333,-74.207333,"cdround,gass84"
"8","Urera baccifera",1095854043,-20.890833,-47.585,"gass84"
"9","Urera baccifera",1077509109,-29.133419,-51.832647,"gass84,preneglon"
"10","Urera baccifera",1077509065,-29.139036,-51.828539,"gass84,preneglon"
"11","Urera baccifera",1077481745,-23.886389,-51.975611,"gass84"
"12","Urera baccifera",1676486361,-10.721389,-62.223611,"cdround,gass84,rdatm"
"13","Urera baccifera",1563375672,5.564111,-71.901833,"cdround"
"14","Urera baccifera",1208837517,-25.194083,-53.872389,"gass84"
"15","Urera baccifera",1208837603,-25.263139,-53.859528,"gass84"
"16","Urera baccifera",1208837658,-24.368139,-51.952694,"gass84"
"17","Urera baccifera",1252589636,-25.354361,-53.875694,"gass84"
"18","Urera baccifera",1087693125,-10.863611,-37.628611,"gass84,iddatunl"
"19","Urera baccifera",1095638398,-23.171,-50.343333,"gass84"
"20","Urera baccifera",1265933410,-23.171111,-50.343333,"gass84"
"21","Urera baccifera",1086916755,-25.308611,-53.955556,"gass84"
"22","Urera baccifera",1086916748,-25.235278,-53.925833,"gass84"
"23","Urera baccifera",1258045632,-14.325,-68.565833,"cdround,gass84,iddatunl"
"24","Urera baccifera",1320385894,16.6059,-94.926,"gass84"
"25","Urera baccifera",1258046182,-14.333472,-68.572389,"cdround,gass84,iddatunl"
"26","Urera baccifera",1258047017,-14.299167,-68.566667,"cdround,gass84,iddatunl"
"27","Urera baccifera",1052765527,6.863889,-75.822361,"cdround"
"28","Urera baccifera",1052765385,6.863889,-75.822361,"cdround"
"29","Urera baccifera",1213520476,-9.238497,-36.434342,"gass84"
"30","Urera baccifera",1089195751,-9.238497,-36.434342,"gass84"
"31","Urera baccifera",1086917228,-25.249722,-53.982778,"gass84"
"32","Urera baccifera",1077480880,-23.868111,-51.962556,"gass84"
"33","Urera baccifera",1086917211,-25.249722,-53.982778,"gass84"
"34","Urera baccifera",1135825710,-29.796603,-51.156823,"gass84"
