"","name","key","decimalLatitude","decimalLongitude","issues"
"1","Trichilia pseudostipularis",1658342476,-22.92,-43.082778,"cdround,gass84"
"2","Trichilia pseudostipularis",1213523891,-26.369722,-49.048611,"cdround,gass84"
"3","Trichilia pseudostipularis",1090887883,-20.6036,-41.1847,"gass84"
"4","Trichilia pseudostipularis",1424465534,-19.441111,-40.425278,"cdround,gass84"
"5","Trichilia pseudostipularis",1829093357,-19.170056,-39.9695,"gass84"
"6","Trichilia pseudostipularis",1829093308,-19.169917,-39.969611,"gass84"
"7","Trichilia pseudostipularis",1123828101,-19.804806,-40.693556,"gass84"
"8","Trichilia pseudostipularis",1123828761,-19.805333,-40.691694,"gass84"
"9","Trichilia pseudostipularis",1123828752,-19.805556,-40.691583,"gass84"
"10","Trichilia pseudostipularis",1123828141,-19.80725,-40.676417,"gass84"
"11","Trichilia pseudostipularis",1090879320,-18.5933,-39.7322,"gass84"
"12","Trichilia pseudostipularis",1096934380,-19.131528,-40.085028,"gass84"
"13","Trichilia pseudostipularis",1226936821,-19.804583,-40.6715,"gass84,iddatunl"
"14","Trichilia pseudostipularis",1094905681,-17.715556,-39.198611,"gass84"
"15","Trichilia pseudostipularis",1096932601,-19.098653,-39.971978,"gass84"
"16","Trichilia pseudostipularis",1090874274,-20.7636,-41.5331,"gass84"
"17","Trichilia pseudostipularis",1424271796,-18.7825,-40.432778,"cdround,gass84,iddatunl"
"18","Trichilia pseudostipularis",1096931793,-19.14237,-40.063673,"gass84"
"19","Trichilia pseudostipularis",1424238530,-18.776944,-40.443889,"cdround,gass84,iddatunl"
"20","Trichilia pseudostipularis",1424249776,-18.846389,-40.491389,"cdround,gass84,iddatunl,rdatm"
"21","Trichilia pseudostipularis",1077410346,-26.921389,-49.071944,"cdround,gass84"
"22","Trichilia pseudostipularis",1226936790,-22.642778,-44.656667,"gass84,iddatunl"
"23","Trichilia pseudostipularis",1424173786,-19.236111,-40.1025,"cdround,gass84,muluriiv,rdatm"
"24","Trichilia pseudostipularis",1424173744,-19.27,-40.655278,"cdround,gass84,rdatm,txmatfuz"
"25","Trichilia pseudostipularis",1226936541,-19.268667,-40.653167,"gass84"
"26","Trichilia pseudostipularis",1257582604,-19.152222,-40.071389,"cdround,gass84"
"27","Trichilia pseudostipularis",1123810238,-19.148611,-40.457778,"gass84"
"28","Trichilia pseudostipularis",1097011728,-19.1522,-40.0714,"gass84"
"29","Trichilia pseudostipularis",1226936581,-20.633333,-40.702778,"gass84"
"30","Trichilia pseudostipularis",1087532087,-13.944722,-41.058333,"gass84,iddatunl"
"31","Trichilia pseudostipularis",1090869087,-20.319722,-40.3375,"gass84"
"32","Trichilia pseudostipularis",1226936368,-13.944722,-40.109417,"gass84,iddatunl"
"33","Trichilia pseudostipularis",1098305373,-15.105278,-39.288889,"cdround,gass84,iddatunl"
