"","name","key","decimalLatitude","decimalLongitude","issues"
"1","Myrcia hexasticha",1213640049,-25.092119,-47.929189,"gass84"
"2","Myrcia hexasticha",1424301743,-22.530833,-42.347778,"cdround,gass84"
"3","Myrcia hexasticha",1097826550,-22.5308,-42.3478,"gass84,iddatunl"
"4","Myrcia hexasticha",912287046,-25.63,-48.56,"gass84"
"5","Myrcia hexasticha",912287189,-25.6,-48.42,"gass84"
"6","Myrcia hexasticha",1143435220,-24.44,-47.41,"gass84,iddatunl"
"7","Myrcia hexasticha",1099623075,-24.4,-47.47,"gass84,iddatunl"
"8","Myrcia hexasticha",1087366082,-25.066667,-47.083333,"gass84,iddatunl"
"9","Myrcia hexasticha",1228286226,-24,-51,"gass84,iddatunl"
"10","Myrcia hexasticha",1228171986,-10.8339,-52.8731,"gass84"
"11","Myrcia hexasticha",1089271508,-25.61925,-48.420861,"gass84"
"12","Myrcia hexasticha",912293651,-18.5,-39.67,"gass84,rdativ"
"13","Myrcia hexasticha",1144726075,-22.48222,-42.9125,"gass84,rdativ"
"14","Myrcia hexasticha",1097843530,-25.197304,-47.992538,"iddatunl,rdativ"
