"","name","key","decimalLatitude","decimalLongitude","issues"
"1","Zollernia ilicifolia",1837385677,-27.973333,-48.687778,"gass84"
"2","Zollernia ilicifolia",1837387972,-27.675925,-48.943692,"gass84"
"3","Zollernia ilicifolia",1837385719,-28.023056,-48.665278,"gass84"
"4","Zollernia ilicifolia",1324596109,-27.1675,-49.550833,"gass84"
"5","Zollernia ilicifolia",1837384550,-27.782222,-48.507222,"gass84,iddatunl"
"6","Zollernia ilicifolia",1837384076,-27.8325,-48.563333,"gass84"
"7","Zollernia ilicifolia",1077212243,-12.7925,-40.808056,"gass84,iddatunl"
"8","Zollernia ilicifolia",1077214300,-13.390278,-39.820278,"gass84,iddatunl"
"9","Zollernia ilicifolia",1270111920,-12.75,-39.416667,"gass84,iddatunl"
"10","Zollernia ilicifolia",1077185061,-12.533333,-39.083333,"gass84,iddatunl"
"11","Zollernia ilicifolia",1077187179,-12.7,-39.716667,"gass84"
"12","Zollernia ilicifolia",1077192896,-11.65,-39,"gass84,iddatunl"
"13","Zollernia ilicifolia",1837381308,-26.91,-49.77,"gass84"
"14","Zollernia ilicifolia",1801099115,-28.894444,-49.680556,"cdround,gass84"
"15","Zollernia ilicifolia",1324592389,-6.892222,-35.585278,"gass84"
"16","Zollernia ilicifolia",1837394925,-13.63775,-40.336833,"gass84"
"17","Zollernia ilicifolia",1563170174,-26.943055,-49.378889,"cdround,gass84"
"18","Zollernia ilicifolia",1702657849,-5.813056,-35.191944,"gass84"
"19","Zollernia ilicifolia",1135822402,-11.666389,-40,"gass84"
"20","Zollernia ilicifolia",1077404734,-28.979444,-49.859167,"cdround,gass84"
"21","Zollernia ilicifolia",1503029909,-15.126111,-44.238889,"gass84"
"22","Zollernia ilicifolia",1585202348,-26.2204,-48.4995,"gass84"
"23","Zollernia ilicifolia",1087518809,-26.282806,-48.037417,"gass84"
"24","Zollernia ilicifolia",1135946332,-24.024,-47.315,"gass84"
"25","Zollernia ilicifolia",1829088558,-25.4278,-48.5283,"gass84"
"26","Zollernia ilicifolia",1094929200,-6.377778,-35.022778,"gass84"
"27","Zollernia ilicifolia",1094906921,-11.5,-39.2,"gass84,iddatunl"
"28","Zollernia ilicifolia",1089103771,-23.3583,-45.32,"gass84,iddatunl"
"29","Zollernia ilicifolia",1094905625,-11.891667,-37.600556,"gass84"
"30","Zollernia ilicifolia",1143428912,-11.806667,-39.352778,"gass84,iddatunl"
"31","Zollernia ilicifolia",1077404789,-27.334444,-49.942222,"cdround,gass84"
"32","Zollernia ilicifolia",1090521563,-16.333333,-39.133333,"gass84"
"33","Zollernia ilicifolia",1089103754,-23.3729,-45.3008,"gass84,iddatunl"
"34","Zollernia ilicifolia",1094882381,-15.197222,-42.810556,"gass84"
"35","Zollernia ilicifolia",1090884631,-20.883333,-41.7,"gass84"
"36","Zollernia ilicifolia",1077404809,-26.349722,-48.563333,"cdround,gass84"
"37","Zollernia ilicifolia",1087663620,-26.126944,-48.598333,"gass84"
"38","Zollernia ilicifolia",1087683938,-9.805278,-37.684167,"gass84,iddatunl"
"39","Zollernia ilicifolia",1089177306,-6.495833,-34.980833,"gass84"
"40","Zollernia ilicifolia",1098942672,-0.07,-49.86,"gass84"
"41","Zollernia ilicifolia",1077404771,-29.07,-49.86,"gass84"
"42","Zollernia ilicifolia",1077404773,-28.8,-49.86,"gass84"
"43","Zollernia ilicifolia",1090578790,-23.373044,-45.082259,"gass84"
"44","Zollernia ilicifolia",1090630410,-19.009777,-43.778669,"gass84,iddatunl"
"45","Zollernia ilicifolia",1077404758,-27.247778,-49.691944,"cdround,gass84"
"46","Zollernia ilicifolia",1077404784,-26.9025,-49.823889,"cdround,gass84"
"47","Zollernia ilicifolia",1094850981,-12.256111,-39.082778,"gass84"
"48","Zollernia ilicifolia",1094857605,-12.163611,-39.186667,"gass84"
"49","Zollernia ilicifolia",1424316034,-12.161667,-39.183889,"cdround,gass84,muluriiv,rdatm"
"50","Zollernia ilicifolia",1090658733,-19.460556,-43.962222,"gass84"
"51","Zollernia ilicifolia",1089089347,-23.2159,-45.0503,"gass84,iddatunl"
"52","Zollernia ilicifolia",1077404766,-27.021944,-49.478889,"cdround,gass84"
"53","Zollernia ilicifolia",1094843681,-12.033333,-40.483333,"gass84"
"54","Zollernia ilicifolia",1089101969,-23.2016,-44.5007,"gass84,iddatunl"
"55","Zollernia ilicifolia",1077380902,-26.298055,-48.536944,"cdround,gass84"
"56","Zollernia ilicifolia",1135821147,-23.783147,-46.461047,"gass84,iddatunl"
"57","Zollernia ilicifolia",1086961454,-26.298056,-48.571944,"gass84"
"58","Zollernia ilicifolia",1094903008,-23.783056,-46.461111,"gass84,iddatunl"
"59","Zollernia ilicifolia",1087640691,-19.460556,-43.912222,"gass84"
"60","Zollernia ilicifolia",1094712523,-28.847222,-49.453056,"cdround,gass84"
"61","Zollernia ilicifolia",1094822842,-12.3025,-40.487778,"gass84,iddatunl"
"62","Zollernia ilicifolia",1077569936,-8.4285,-37.012056,"gass84"
"63","Zollernia ilicifolia",1090662127,-9.633889,-55.939444,"gass84"
"64","Zollernia ilicifolia",912375264,-9.63,-55.93,"gass84"
"65","Zollernia ilicifolia",1090576134,-23.380335,-45.079054,"gass84"
"66","Zollernia ilicifolia",1090576204,-23.373498,-45.080223,"gass84"
"67","Zollernia ilicifolia",1424111359,-22.455278,-42.997222,"cdround,gass84"
"68","Zollernia ilicifolia",1094817071,-12.302778,-40.487222,"gass84,iddatunl"
"69","Zollernia ilicifolia",1077305899,-26.250556,-49.378611,"gass84,iddatunl"
"70","Zollernia ilicifolia",1087532543,-13.947222,-41.072222,"gass84,iddatunl"
"71","Zollernia ilicifolia",1424063995,-13.9475,-40.110833,"cdround,gass84,rdatm"
"72","Zollernia ilicifolia",1087629021,-16.071167,-40.055278,"gass84"
"73","Zollernia ilicifolia",1213586248,-16.071111,-40.055278,"gass84,iddatunl"
"74","Zollernia ilicifolia",1135906391,-24.1615,-48.265,"gass84"
"75","Zollernia ilicifolia",1424063959,-13.944722,-40.109444,"cdround,gass84"
