"","name","key","decimalLatitude","decimalLongitude","issues"
"1","Neomitranthes glomerata",1837379974,-26.819722,-49.049444,"gass84"
"2","Neomitranthes glomerata",1087387009,-23.6425,-46.615,"gass84"
"3","Neomitranthes glomerata",1095630402,-24.111389,-50.723333,"gass84"
"4","Neomitranthes glomerata",1424422918,-23.958333,-43.671667,"cdround,gass84"
"5","Neomitranthes glomerata",1090163267,-26.896667,-52.996667,"gass84"
"6","Neomitranthes glomerata",1094905700,-13.578333,-39.001944,"gass84"
"7","Neomitranthes glomerata",1087508298,-22.881111,-48.492222,"gass84,iddatunl"
"8","Neomitranthes glomerata",1143430469,-26.77,-48.973889,"gass84"
"9","Neomitranthes glomerata",1802960998,-27.271667,-49.320833,"gass84"
"10","Neomitranthes glomerata",1090577394,-23.373414,-45.082337,"gass84"
"11","Neomitranthes glomerata",1086958567,-23.406639,-51.379722,"gass84"
"12","Neomitranthes glomerata",1086958544,-23.4,-51.366667,"gass84"
"13","Neomitranthes glomerata",1098097980,-26.2471960785953,-48.6386567821262,"cdrep"
"14","Neomitranthes glomerata",1086958715,-23.4,-51.35,"gass84"
"15","Neomitranthes glomerata",1086907057,-23.514722,-48.773056,"gass84"
"16","Neomitranthes glomerata",1090575929,-23.373498,-45.080223,"gass84"
"17","Neomitranthes glomerata",1090571409,-23.76789,-47.045723,"gass84"
"18","Neomitranthes glomerata",1089269776,-25.476361,-49.643056,"gass84,iddatunl"
"19","Neomitranthes glomerata",1077560376,-8.187222,-36.401944,"gass84"
"20","Neomitranthes glomerata",1089164514,-8.187333,-36.417722,"gass84"
"21","Neomitranthes glomerata",1424076578,-22.252778,-42.668611,"cdround,gass84,iddatunl,rdatm"
"22","Neomitranthes glomerata",1097965194,-23.6241676892264,-45.4100221657427,"cdrep"
"23","Neomitranthes glomerata",1424205401,-22.25,-44.566667,"cdround,gass84,iddatunl"
"24","Neomitranthes glomerata",1097562699,-25.3107843549497,-48.3294308539011,"cdrep,iddatunl"
"25","Neomitranthes glomerata",1087366737,-24.608333,-47.885,"gass84,iddatunl"
"26","Neomitranthes glomerata",1087720832,-25.017778,-47.911944,"gass84,txmatfuz"
"27","Neomitranthes glomerata",1087720182,-24.6,-47.885,"gass84"
"28","Neomitranthes glomerata",1087360012,-23.3525,-44.852778,"gass84"
"29","Neomitranthes glomerata",1087720198,-24.566667,-47.616667,"gass84"
"30","Neomitranthes glomerata",1097802367,-23.3144438072578,-51.1635166326257,"cdrep,iddatunl"
"31","Neomitranthes glomerata",1097393270,-25.8869914389797,-48.5749506171655,"cdrep,iddatunl"
